UF;COD. UF;COD_MUNIC;COD. MUNIC;NOME DO MUNICÍPIO;POPULAÇÃO ESTIMADA
PR;41;12306;4112306;Japira;4.995
PR;41;12405;4112405;Japurá;9.349
PR;41;12504;4112504;Jardim Alegre;11.465
PR;41;12603;4112603;Jardim Olinda;1.343
PR;41;12702;4112702;Jataizinho;12.536
PR;41;12751;4112751;Jesuítas;8.495
PR;41;12801;4112801;Joaquim Távora;11.803
PR;41;12900;4112900;Jundiaí do Sul;3.315
PR;41;12959;4112959;Juranda;7.391
PR;41;13007;4113007;Jussara;6.983
PR;41;13106;4113106;Kaloré;4.154
PR;41;13205;4113205;Lapa;47.909
PR;41;13254;4113254;Laranjal;5.921
PR;41;13304;4113304;Laranjeiras do Sul;32.006
PR;41;13403;4113403;Leópolis;3.984
PR;41;13429;4113429;Lidianópolis;3.391
PR;41;13452;4113452;Lindoeste;4.762
PR;41;13502;4113502;Loanda;22.927
PR;41;13601;4113601;Lobato;4.755
PR;41;13700;4113700;Londrina;563.943
PR;41;13734;4113734;Luiziana;7.285
PR;41;13759;4113759;Lunardelli;4.845
PR;41;13809;4113809;Lupionópolis;4.894
PR;41;13908;4113908;Mallet;13.595
PR;41;14005;4114005;Mamborê;13.252
PR;41;14104;4114104;Mandaguaçu;22.531
PR;41;14203;4114203;Mandaguari;34.281
PR;41;14302;4114302;Mandirituba;26.411
PR;41;14351;4114351;Manfrinópolis;2.639
PR;41;14401;4114401;Mangueirinha;16.787
PR;41;14500;4114500;Manoel Ribas;13.494
PR;41;14609;4114609;Marechal Cândido Rondon;52.379
PR;41;14708;4114708;Maria Helena;5.720
PR;41;14807;4114807;Marialva;35.180
PR;41;14906;4114906;Marilândia do Sul;8.858
PR;41;15002;4115002;Marilena;7.067
PR;41;15101;4115101;Mariluz;10.354
PR;41;15200;4115200;Maringá;417.010
PR;41;15309;4115309;Mariópolis;6.586
PR;41;15358;4115358;Maripá;5.624
PR;41;15408;4115408;Marmeleiro;14.346
PR;41;15457;4115457;Marquinho;4.472
PR;41;15507;4115507;Marumbi;4.681
PR;41;15606;4115606;Matelândia;17.775
PR;41;15705;4115705;Matinhos;34.207
PR;41;15739;4115739;Mato Rico;3.340
PR;41;15754;4115754;Mauá da Serra;10.397
PR;41;15804;4115804;Medianeira;45.812
PR;41;15853;4115853;Mercedes;5.493
PR;41;15903;4115903;Mirador;2.231
PR;41;16000;4116000;Miraselva;1.816
PR;41;16059;4116059;Missal;10.700
PR;41;16109;4116109;Moreira Sales;12.201
PR;41;16208;4116208;Morretes;16.366
PR;41;16307;4116307;Munhoz de Melo;3.958
PR;41;16406;4116406;Nossa Senhora das Graças;4.008
PR;41;16505;4116505;Nova Aliança do Ivaí;1.534
PR;41;16604;4116604;Nova América da Colina;3.456
PR;41;16703;4116703;Nova Aurora;10.650
PR;41;16802;4116802;Nova Cantu;5.550
PR;41;16901;4116901;Nova Esperança;27.821
PR;41;16950;4116950;Nova Esperança do Sudoeste;5.063
PR;41;17008;4117008;Nova Fátima;8.170
PR;41;17057;4117057;Nova Laranjeiras;11.603
PR;41;17107;4117107;Nova Londrina;13.225
PR;41;17206;4117206;Nova Olímpia;5.785
PR;41;17214;4117214;Nova Santa Bárbara;4.220
PR;41;17222;4117222;Nova Santa Rosa;8.171
PR;41;17255;4117255;Nova Prata do Iguaçu;10.552
PR;41;17271;4117271;Nova Tebas;5.856
PR;41;17297;4117297;Novo Itacolomi;2.848
PR;41;17305;4117305;Ortigueira;22.327
PR;41;17404;4117404;Ourizona;3.430
PR;41;17453;4117453;Ouro Verde do Oeste;5.975
PR;41;17503;4117503;Paiçandu;40.777
PR;41;17602;4117602;Palmas;50.198
PR;41;17701;4117701;Palmeira;33.757
PR;41;17800;4117800;Palmital;13.389
PR;41;17909;4117909;Palotina;31.564
PR;41;18006;4118006;Paraíso do Norte;13.631
PR;41;18105;4118105;Paranacity;11.361
PR;41;18204;4118204;Paranaguá;153.666
PR;41;18303;4118303;Paranapoema;3.164
PR;41;18402;4118402;Paranavaí;87.813
PR;41;18451;4118451;Pato Bragado;5.535
PR;41;18501;4118501;Pato Branco;81.893
PR;41;18600;4118600;Paula Freitas;5.837
PR;41;18709;4118709;Paulo Frontin;7.321
PR;41;18808;4118808;Peabiru;13.985
PR;41;18857;4118857;Perobal;6.092
PR;41;18907;4118907;Pérola;11.144
PR;41;19004;4119004;Pérola d'Oeste;6.407
PR;41;19103;4119103;Piên;12.606
PR;41;19152;4119152;Pinhais;130.789
PR;41;19202;4119202;Pinhalão;6.327
PR;41;19251;4119251;Pinhal de São Bento;2.725
PR;41;19301;4119301;Pinhão;32.219
PR;41;19400;4119400;Piraí do Sul;25.291
PR;41;19509;4119509;Piraquara;111.052
PR;41;19608;4119608;Pitanga;30.635
PR;41;19657;4119657;Pitangueiras;3.185
PR;41;19707;4119707;Planaltina do Paraná;4.254
PR;41;19806;4119806;Planalto;13.528
PR;41;19905;4119905;Ponta Grossa;348.043
PR;41;19954;4119954;Pontal do Paraná;26.636
PR;41;20002;4120002;Porecatu;13.084
PR;41;20101;4120101;Porto Amazonas;4.821
PR;41;20150;4120150;Porto Barreiro;3.292
PR;41;20200;4120200;Porto Rico;2.561
PR;41;20309;4120309;Porto Vitória;4.068
PR;41;20333;4120333;Prado Ferreira;3.726
PR;41;20358;4120358;Pranchita;5.221
PR;41;20408;4120408;Presidente Castelo Branco;5.260
PR;41;20507;4120507;Primeiro de Maio;11.114
PR;41;20606;4120606;Prudentópolis;51.961
PR;41;20655;4120655;Quarto Centenário;4.560
PR;41;20705;4120705;Quatiguá;7.420
PR;41;20804;4120804;Quatro Barras;23.199
PR;41;20853;4120853;Quatro Pontes;4.000
PR;41;20903;4120903;Quedas do Iguaçu;33.788
PR;41;21000;4121000;Querência do Norte;12.180
PR;41;21109;4121109;Quinta do Sol;4.640
PR;41;21208;4121208;Quitandinha;18.873
PR;41;21257;4121257;Ramilândia;4.426
PR;41;21307;4121307;Rancho Alegre;3.832
PR;41;21356;4121356;Rancho Alegre D'Oeste;2.682
PR;41;21406;4121406;Realeza;16.894
PR;41;21505;4121505;Rebouças;14.851
PR;41;21604;4121604;Renascença;6.818
PR;41;21703;4121703;Reserva;26.602
PR;41;21752;4121752;Reserva do Iguaçu;7.950
PR;41;21802;4121802;Ribeirão Claro;10.693
PR;41;21901;4121901;Ribeirão do Pinhal;13.112
PR;41;22008;4122008;Rio Azul;15.134
PR;41;22107;4122107;Rio Bom;3.225
PR;41;22156;4122156;Rio Bonito do Iguaçu;13.283
PR;41;22172;4122172;Rio Branco do Ivaí;4.083
PR;41;22206;4122206;Rio Branco do Sul;32.273
PR;41;22305;4122305;Rio Negro;33.922
PR;41;22404;4122404;Rolândia;65.757
PR;41;22503;4122503;Roncador;10.058
PR;41;22602;4122602;Rondon;9.534
PR;41;22651;4122651;Rosário do Ivaí;4.886
PR;41;22701;4122701;Sabáudia;6.760
PR;41;22800;4122800;Salgado Filho;3.679
PR;41;22909;4122909;Salto do Itararé;4.973
PR;41;23006;4123006;Salto do Lontra;14.695
PR;41;23105;4123105;Santa Amélia;3.385
PR;41;23204;4123204;Santa Cecília do Pavão;3.376
PR;41;23303;4123303;Santa Cruz de Monte Castelo;7.849
PR;41;23402;4123402;Santa Fé;11.885
PR;41;23501;4123501;Santa Helena;26.206
PR;41;23600;4123600;Santa Inês;1.624
PR;41;23709;4123709;Santa Isabel do Ivaí;8.603
PR;41;23808;4123808;Santa Izabel do Oeste;14.521
PR;41;23824;4123824;Santa Lúcia;3.834
PR;41;23857;4123857;Santa Maria do Oeste;9.824
PR;41;23907;4123907;Santa Mariana;11.829
PR;41;23956;4123956;Santa Mônica;3.944
PR;41;24004;4124004;Santana do Itararé;5.031
PR;41;24020;4124020;Santa Tereza do Oeste;10182 (17)
PR;41;24053;4124053;Santa Terezinha de Itaipu;23.224
PR;41;24103;4124103;Santo Antônio da Platina;45.728
PR;41;24202;4124202;Santo Antônio do Caiuá;2.656
PR;41;24301;4124301;Santo Antônio do Paraíso;2.144
PR;41;24400;4124400;Santo Antônio do Sudoeste;20.069
PR;41;24509;4124509;Santo Inácio;5.431
PR;41;24608;4124608;São Carlos do Ivaí;6.834
PR;41;24707;4124707;São Jerônimo da Serra;11.213
PR;41;24806;4124806;São João;10.303
PR;41;24905;4124905;São João do Caiuá;5.874
PR;41;25001;4125001;São João do Ivaí;10.386
PR;41;25100;4125100;São João do Triunfo;14.996
PR;41;25209;4125209;São Jorge d'Oeste;9.074
PR;41;25308;4125308;São Jorge do Ivaí;5.559
PR;41;25357;4125357;São Jorge do Patrocínio;5.698
PR;41;25407;4125407;São José da Boa Vista;6.254
PR;41;25456;4125456;São José das Palmeiras;3.682
PR;41;25506;4125506;São José dos Pinhais;317.476
PR;41;25555;4125555;São Manoel do Paraná;2.158
PR;41;25605;4125605;São Mateus do Sul;45.806
PR;41;25704;4125704;São Miguel do Iguaçu;27.325
PR;41;25753;4125753;São Pedro do Iguaçu;5.976
PR;41;25803;4125803;São Pedro do Ivaí;10.915
PR;41;25902;4125902;São Pedro do Paraná;2.338
PR;41;26009;4126009;São Sebastião da Amoreira;8.847
PR;41;26108;4126108;São Tomé;5.693
PR;41;26207;4126207;Sapopema;6.751
PR;41;26256;4126256;Sarandi;95.543
PR;41;26272;4126272;Saudade do Iguaçu;5.459
PR;41;26306;4126306;Sengés;19.267
PR;41;26355;4126355;Serranópolis do Iguaçu;4.513
PR;41;26405;4126405;Sertaneja;5.355
PR;41;26504;4126504;Sertanópolis;16.323
PR;41;26603;4126603;Siqueira Campos;20.778
PR;41;26652;4126652;Sulina;3.033
PR;41;26678;4126678;Tamarana;14.548
PR;41;26702;4126702;Tamboara;5.080
PR;41;26801;4126801;Tapejara;16.062
PR;41;26900;4126900;Tapira;5.584
PR;41;27007;4127007;Teixeira Soares;12.163
PR;41;27106;4127106;Telêmaco Borba;78.135
PR;41;27205;4127205;Terra Boa;16.984
PR;41;27304;4127304;Terra Rica;16.652
PR;41;27403;4127403;Terra Roxa;17.439
PR;41;27502;4127502;Tibagi;20.436
PR;41;27601;4127601;Tijucas do Sul;16.646
PR;41;27700;4127700;Toledo;138.572
PR;41;27809;4127809;Tomazina;8.032
PR;41;27858;4127858;Três Barras do Paraná;12.043
PR;41;27882;4127882;Tunas do Paraná;8.509
PR;41;27908;4127908;Tuneiras do Oeste;8.599
PR;41;27957;4127957;Tupãssi;8.128
PR;41;27965;4127965;Turvo;13.340
PR;41;28005;4128005;Ubiratã;21.119
PR;41;28104;4128104;Umuarama;110.590
PR;41;28203;4128203;União da Vitória;57.111
PR;41;28302;4128302;Uniflor;2.595
PR;41;28401;4128401;Uraí;11.356
PR;41;28500;4128500;Wenceslau Braz;19.444
PR;41;28534;4128534;Ventania;11.703
PR;41;28559;4128559;Vera Cruz do Oeste;8.590
PR;41;28609;4128609;Verê;7.342
PR;41;28625;4128625;Alto Paraíso;2.799
PR;41;28633;4128633;Doutor Ulysses;5.609
PR;41;28658;4128658;Virmond;4.023
PR;41;28708;4128708;Vitorino;6.817
PR;41;28807;4128807;Xambrê;5.728
SC;42;00051;4200051;Abdon Batista;2.577
SC;42;00101;4200101;Abelardo Luz;17.847
SC;42;00200;4200200;Agrolândia;10.711
SC;42;00309;4200309;Agronômica;5.385
SC;42;00408;4200408;Água Doce;7.138
SC;42;00507;4200507;Águas de Chapecó;6.455
SC;42;00556;4200556;Águas Frias;2.378
SC;42;00606;4200606;Águas Mornas;6.378
SC;42;00705;4200705;Alfredo Wagner;9.984
SC;42;00754;4200754;Alto Bela Vista;1.948
SC;42;00804;4200804;Anchieta;5.721
SC;42;00903;4200903;Angelina;4.860
SC;42;01000;4201000;Anita Garibaldi;7.313
SC;42;01109;4201109;Anitápolis;3.236
SC;42;01208;4201208;Antônio Carlos;8.411
SC;42;01257;4201257;Apiúna;10.636
SC;42;01273;4201273;Arabutã;4.266
SC;42;01307;4201307;Araquari;36.710
SC;42;01406;4201406;Araranguá;67.578
SC;42;01505;4201505;Armazém;8.587
SC;42;01604;4201604;Arroio Trinta;3.551
SC;42;01653;4201653;Arvoredo;2.246
SC;42;01703;4201703;Ascurra;7.889
SC;42;01802;4201802;Atalanta;3.226
SC;42;01901;4201901;Aurora;5.676
SC;42;01950;4201950;Balneário Arroio do Silva;12.705
SC;42;02008;4202008;Balneário Camboriú;138.732
SC;42;02057;4202057;Balneário Barra do Sul;10.550
SC;42;02073;4202073;Balneário Gaivota;10.692
SC;42;02081;4202081;Bandeirante;2.708
SC;42;02099;4202099;Barra Bonita;1.704
SC;42;02107;4202107;Barra Velha;28.463
SC;42;02131;4202131;Bela Vista do Toldo;6.311
SC;42;02156;4202156;Belmonte;2.703
SC;42;02206;4202206;Benedito Novo;11.526
SC;42;02305;4202305;Biguaçu;67.458
SC;42;02404;4202404;Blumenau;352.460
SC;42;02438;4202438;Bocaina do Sul;3.460
SC;42;02453;4202453;Bombinhas;19.193
SC;42;02503;4202503;Bom Jardim da Serra;4.712
SC;42;02537;4202537;Bom Jesus;2.961
SC;42;02578;4202578;Bom Jesus do Oeste;2.146
SC;42;02602;4202602;Bom Retiro;9.870
SC;42;02701;4202701;Botuverá;5.169
SC;42;02800;4202800;Braço do Norte;33.016
SC;42;02859;4202859;Braço do Trombudo;3.718
SC;42;02875;4202875;Brunópolis;2.473
SC;42;02909;4202909;Brusque;131.703
SC;42;03006;4203006;Caçador;77.863
SC;42;03105;4203105;Caibi;6.167
SC;42;03154;4203154;Calmon;3.357
SC;42;03204;4203204;Camboriú;80.834
SC;42;03253;4203253;Capão Alto;2.556
SC;42;03303;4203303;Campo Alegre;11.974
SC;42;03402;4203402;Campo Belo do Sul;7.081
SC;42;03501;4203501;Campo Erê;8.636
SC;42;03600;4203600;Campos Novos;35.930
SC;42;03709;4203709;Canelinha;12.080
SC;42;03808;4203808;Canoinhas;54.319
SC;42;03907;4203907;Capinzal;22.658
SC;42;03956;4203956;Capivari de Baixo;24.559
SC;42;04004;4204004;Catanduvas;10.735
SC;42;04103;4204103;Caxambu do Sul;3.735
SC;42;04152;4204152;Celso Ramos;2.738
SC;42;04178;4204178;Cerro Negro;3.181
SC;42;04194;4204194;Chapadão do Lageado;2.969
SC;42;04202;4204202;Chapecó;216.654
SC;42;04251;4204251;Cocal do Sul;16.544
SC;42;04301;4204301;Concórdia;74.106
SC;42;04350;4204350;Cordilheira Alta;4.385
SC;42;04400;4204400;Coronel Freitas;10.022
SC;42;04459;4204459;Coronel Martins;2.544
SC;42;04509;4204509;Corupá;15.709
SC;42;04558;4204558;Correia Pinto;13.040
SC;42;04608;4204608;Criciúma;213.023
SC;42;04707;4204707;Cunha Porã;11.053
SC;42;04756;4204756;Cunhataí;1.957
SC;42;04806;4204806;Curitibanos;39.595
SC;42;04905;4204905;Descanso;8.308
SC;42;05001;4205001;Dionísio Cerqueira;15.450
SC;42;05100;4205100;Dona Emma;4.105
SC;42;05159;4205159;Doutor Pedrinho;4.013
SC;42;05175;4205175;Entre Rios;3.189
SC;42;05191;4205191;Ermo;2.066
SC;42;05209;4205209;Erval Velho;4.407
SC;42;05308;4205308;Faxinal dos Guedes;10.686
SC;42;05357;4205357;Flor do Sertão;1.586
SC;42;05407;4205407;Florianópolis;492.977
SC;42;05431;4205431;Formosa do Sul;2.525
SC;42;05456;4205456;Forquilhinha;26.368
SC;42;05506;4205506;Fraiburgo;36.299
SC;42;05555;4205555;Frei Rogério;2.077
SC;42;05605;4205605;Galvão;2.956
SC;42;05704;4205704;Garopaba;22.568
SC;42;05803;4205803;Garuva;17.800
SC;42;05902;4205902;Gaspar;68.465
SC;42;06009;4206009;Governador Celso Ramos;14.333
SC;42;06108;4206108;Grão Pará;6.542
SC;42;06207;4206207;Gravatal;11.423
SC;42;06306;4206306;Guabiruba;23.272
SC;42;06405;4206405;Guaraciaba;10.154
SC;42;06504;4206504;Guaramirim;43.822
SC;42;06603;4206603;Guarujá do Sul;5.141
SC;42;06652;4206652;Guatambú;4.710
SC;42;06702;4206702;Herval d'Oeste;22.495
SC;42;06751;4206751;Ibiam;1.959
SC;42;06801;4206801;Ibicaré;3.227
SC;42;06900;4206900;Ibirama;18.802
SC;42;07007;4207007;Içara;55.581
SC;42;07106;4207106;Ilhota;14.005
SC;42;07205;4207205;Imaruí;10.326
SC;42;07304;4207304;Imbituba;44.412
SC;42;07403;4207403;Imbuia;6.153
SC;42;07502;4207502;Indaial;67.923
SC;42;07577;4207577;Iomerê;2.927
SC;42;07601;4207601;Ipira;4.486
SC;42;07650;4207650;Iporã do Oeste;8.945
SC;42;07684;4207684;Ipuaçu;7.448
SC;42;07700;4207700;Ipumirim;7.565
SC;42;07759;4207759;Iraceminha;4.015
SC;42;07809;4207809;Irani;10.339
SC;42;07858;4207858;Irati;1.952
SC;42;07908;4207908;Irineópolis;11.155
SC;42;08005;4208005;Itá;6.209
SC;42;08104;4208104;Itaiópolis;21.556
SC;42;08203;4208203;Itajaí;215.895
SC;42;08302;4208302;Itapema;63.250
SC;42;08401;4208401;Itapiranga;16.736
SC;42;08450;4208450;Itapoá;19.963
SC;42;08500;4208500;Ituporanga;24.812
SC;42;08609;4208609;Jaborá;3.955
SC;42;08708;4208708;Jacinto Machado;10.457
SC;42;08807;4208807;Jaguaruna;19.755
SC;42;08906;4208906;Jaraguá do Sul;174.158
SC;42;08955;4208955;Jardinópolis;1.595
SC;42;09003;4209003;Joaçaba;29.827
SC;42;09102;4209102;Joinville;583.144
SC;42;09151;4209151;José Boiteux;4.985
SC;42;09177;4209177;Jupiá;2.110
SC;42;09201;4209201;Lacerdópolis;2.245
SC;42;09300;4209300;Lages;157.743
SC;42;09409;4209409;Laguna;45.500
SC;42;09458;4209458;Lajeado Grande;1.437
SC;42;09508;4209508;Laurentino;6.875
SC;42;09607;4209607;Lauro Muller;15.174
SC;42;09706;4209706;Lebon Régis;12.099
SC;42;09805;4209805;Leoberto Leal;3.083
SC;42;09854;4209854;Lindóia do Sul;4.580
SC;42;09904;4209904;Lontras;11.942
SC;42;10001;4210001;Luiz Alves;12.609
SC;42;10035;4210035;Luzerna;5.686
SC;42;10050;4210050;Macieira;1.784
SC;42;10100;4210100;Mafra;56.017
SC;42;10209;4210209;Major Gercino;3.430
SC;42;10308;4210308;Major Vieira;8.048
SC;42;10407;4210407;Maracajá;7.207
SC;42;10506;4210506;Maravilha;25.403
SC;42;10555;4210555;Marema;1.846
SC;42;10605;4210605;Massaranduba;16.704
SC;42;10704;4210704;Matos Costa;2.560
SC;42;10803;4210803;Meleiro;7.028
SC;42;10852;4210852;Mirim Doce;2.336
SC;42;10902;4210902;Modelo;4.200
SC;42;11009;4211009;Mondaí;11.592
SC;42;11058;4211058;Monte Carlo;9.824
SC;42;11108;4211108;Monte Castelo;8.280
SC;42;11207;4211207;Morro da Fumaça;17.642
SC;42;11256;4211256;Morro Grande;2.898
SC;42;11306;4211306;Navegantes;79.285
SC;42;11405;4211405;Nova Erechim;4.945
SC;42;11454;4211454;Nova Itaberaba;4.333
SC;42;11504;4211504;Nova Trento;14.312
SC;42;11603;4211603;Nova Veneza;14.987
SC;42;11652;4211652;Novo Horizonte;2.481
SC;42;11702;4211702;Orleans;22.785
SC;42;11751;4211751;Otacílio Costa;18.510
SC;42;11801;4211801;Ouro;7.317
SC;42;11850;4211850;Ouro Verde;2.227
SC;42;11876;4211876;Paial;1.537
SC;42;11892;4211892;Painel;2.363
SC;42;11900;4211900;Palhoça;168.259
SC;42;12007;4212007;Palma Sola;7.475
SC;42;12056;4212056;Palmeira;2.603
SC;42;12106;4212106;Palmitos;16.182
SC;42;12205;4212205;Papanduva;19.218
SC;42;12239;4212239;Paraíso;3.515
SC;42;12254;4212254;Passo de Torres;8.594
SC;42;12270;4212270;Passos Maia;4.186
SC;42;12304;4212304;Paulo Lopes;7.418
SC;42;12403;4212403;Pedras Grandes;4.000
SC;42;12502;4212502;Penha;31.764
SC;42;12601;4212601;Peritiba;2.814
SC;42;12650;4212650;Pescaria Brava;10.022
SC;42;12700;4212700;Petrolândia;5.971
SC;42;12809;4212809;Balneário Piçarras;22.511
SC;42;12908;4212908;Pinhalzinho;19.906
SC;42;13005;4213005;Pinheiro Preto;3.513
SC;42;13104;4213104;Piratuba;3.965
SC;42;13153;4213153;Planalto Alegre;2.850
SC;42;13203;4213203;Pomerode;32.874
SC;42;13302;4213302;Ponte Alta;4.714
SC;42;13351;4213351;Ponte Alta do Norte;3.408
SC;42;13401;4213401;Ponte Serrada;11.552
SC;42;13500;4213500;Porto Belo;20.834
SC;42;13609;4213609;Porto União;35.250
SC;42;13708;4213708;Pouso Redondo;17.189
SC;42;13807;4213807;Praia Grande;7.326
SC;42;13906;4213906;Presidente Castello Branco;1.590
SC;42;14003;4214003;Presidente Getúlio;17.215
SC;42;14102;4214102;Presidente Nereu;2.290
SC;42;14151;4214151;Princesa;2.911
SC;42;14201;4214201;Quilombo;9.946
SC;42;14300;4214300;Rancho Queimado;2.868
SC;42;14409;4214409;Rio das Antas;6.208
SC;42;14508;4214508;Rio do Campo;5.979
SC;42;14607;4214607;Rio do Oeste;7.456
SC;42;14706;4214706;Rio dos Cedros;11.542
SC;42;14805;4214805;Rio do Sul;70.100
SC;42;14904;4214904;Rio Fortuna;4.601
SC;42;15000;4215000;Rio Negrinho;42.106
SC;42;15059;4215059;Rio Rufino;2.482
SC;42;15075;4215075;Riqueza;4.636
SC;42;15109;4215109;Rodeio;11.502
SC;42;15208;4215208;Romelândia;4.890
SC;42;15307;4215307;Salete;7.626
SC;42;15356;4215356;Saltinho;3.808
SC;42;15406;4215406;Salto Veloso;4.680
SC;42;15455;4215455;Sangão;12.446
SC;42;15505;4215505;Santa Cecília;16.741
SC;42;15554;4215554;Santa Helena;2.247
SC;42;15604;4215604;Santa Rosa de Lima;2.137
SC;42;15653;4215653;Santa Rosa do Sul;8.338
SC;42;15679;4215679;Santa Terezinha;8.801
SC;42;15687;4215687;Santa Terezinha do Progresso;2.484
SC;42;15695;4215695;Santiago do Sul;1.286
SC;42;15703;4215703;Santo Amaro da Imperatriz;22.905
SC;42;15752;4215752;São Bernardino;2.386
SC;42;15802;4215802;São Bento do Sul;83.576
SC;42;15901;4215901;São Bonifácio;2.862
SC;42;16008;4216008;São Carlos;11.191
SC;42;16057;4216057;São Cristovão do Sul;5.499
SC;42;16107;4216107;São Domingos;9.457
SC;42;16206;4216206;São Francisco do Sul;51.677
SC;42;16255;4216255;São João do Oeste;6.359
SC;42;16305;4216305;São João Batista;36.244
SC;42;16354;4216354;São João do Itaperiú;3.707
SC;42;16404;4216404;São João do Sul;7.280
SC;42;16503;4216503;São Joaquim;26.763
SC;42;16602;4216602;São José;242.927
SC;42;16701;4216701;São José do Cedro;13.838
SC;42;16800;4216800;São José do Cerrito;8.421
SC;42;16909;4216909;São Lourenço do Oeste;23.857
SC;42;17006;4217006;São Ludgero;13.165
SC;42;17105;4217105;São Martinho;3.189
SC;42;17154;4217154;São Miguel da Boa Vista;1.833
SC;42;17204;4217204;São Miguel do Oeste;40.090
SC;42;17253;4217253;São Pedro de Alcântara;5.709
SC;42;17303;4217303;Saudades;9.679
SC;42;17402;4217402;Schroeder;20.728
SC;42;17501;4217501;Seara;17.506
SC;42;17550;4217550;Serra Alta;3.270
SC;42;17600;4217600;Siderópolis;13.920
SC;42;17709;4217709;Sombrio;30.010
SC;42;17758;4217758;Sul Brasil;2.500
SC;42;17808;4217808;Taió;18.302
SC;42;17907;4217907;Tangará;8.691
SC;42;17956;4217956;Tigrinhos;1.646
SC;42;18004;4218004;Tijucas;37.645
SC;42;18103;4218103;Timbé do Sul;5.354
SC;42;18202;4218202;Timbó;43.484
SC;42;18251;4218251;Timbó Grande;7.812
SC;42;18301;4218301;Três Barras;19.183
SC;42;18350;4218350;Treviso;3.891
SC;42;18400;4218400;Treze de Maio;7.070
SC;42;18509;4218509;Treze Tílias;7.687
SC;42;18608;4218608;Trombudo Central;7.284
SC;42;18707;4218707;Tubarão;104.937
SC;42;18756;4218756;Tunápolis;4.561
SC;42;18806;4218806;Turvo;12.806
SC;42;18855;4218855;União do Oeste;2.517
SC;42;18905;4218905;Urubici;11.195
SC;42;18954;4218954;Urupema;2.472
SC;42;19002;4219002;Urussanga;21.190
SC;42;19101;4219101;Vargeão;3.575
SC;42;19150;4219150;Vargem;2.522
SC;42;19176;4219176;Vargem Bonita;4.534
SC;42;19200;4219200;Vidal Ramos;6.347
SC;42;19309;4219309;Videira;52.510
SC;42;19358;4219358;Vitor Meireles;5.014
SC;42;19408;4219408;Witmarsum;3.932
SC;42;19507;4219507;Xanxerê;50.309
SC;42;19606;4219606;Xavantina;3.963
SC;42;19705;4219705;Xaxim;28.424
SC;42;19853;4219853;Zortéa;3.328
SC;42;20000;4220000;Balneário Rincão;12.570
RS;43;00034;4300034;Aceguá;4.858
RS;43;00059;4300059;Água Santa;3.753
RS;43;00109;4300109;Agudo;16.524
RS;43;00208;4300208;Ajuricaba;7.063
RS;43;00307;4300307;Alecrim;6.077
RS;43;00406;4300406;Alegrete;74.173
RS;43;00455;4300455;Alegria;3.559
RS;43;00471;4300471;Almirante Tamandaré do Sul;1.979
RS;43;00505;4300505;Alpestre;6.458
RS;43;00554;4300554;Alto Alegre;1.663
RS;43;00570;4300570;Alto Feliz;3.020
RS;43;00604;4300604;Alvorada;209.213
RS;43;00638;4300638;Amaral Ferrador;6.974
RS;43;00646;4300646;Ametista do Sul;7.416
RS;43;00661;4300661;André da Rocha;1.324
RS;43;00703;4300703;Anta Gorda;6.003
RS;43;00802;4300802;Antônio Prado;13.055
RS;43;00851;4300851;Arambaré;3.600
RS;43;00877;4300877;Araricá;5.622
RS;43;00901;4300901;Aratiba;6.283
RS;43;01008;4301008;Arroio do Meio;20.637
RS;43;01057;4301057;Arroio do Sal;9.842
RS;43;01073;4301073;Arroio do Padre;2.921
RS;43;01107;4301107;Arroio dos Ratos;14.123
RS;43;01206;4301206;Arroio do Tigre;13.332
RS;43;01305;4301305;Arroio Grande;18.351
RS;43;01404;4301404;Arvorezinha;10.425
RS;43;01503;4301503;Augusto Pestana;6.706
RS;43;01552;4301552;Áurea;3.573
RS;43;01602;4301602;Bagé;120.943
RS;43;01636;4301636;Balneário Pinhal;13.760
RS;43;01651;4301651;Barão;6.139
RS;43;01701;4301701;Barão de Cotegipe;6.627
RS;43;01750;4301750;Barão do Triunfo;7.454
RS;43;01800;4301800;Barracão;5.295
RS;43;01859;4301859;Barra do Guarita;3.238
RS;43;01875;4301875;Barra do Quaraí;4.202
RS;43;01909;4301909;Barra do Ribeiro;13.423
RS;43;01925;4301925;Barra do Rio Azul;1.726
RS;43;01958;4301958;Barra Funda;2.527
RS;43;02006;4302006;Barros Cassal;11.216
RS;43;02055;4302055;Benjamin Constant do Sul;2.031
RS;43;02105;4302105;Bento Gonçalves;119.049
RS;43;02154;4302154;Boa Vista das Missões;2.104
RS;43;02204;4302204;Boa Vista do Buricá;6.712
RS;43;02220;4302220;Boa Vista do Cadeado;2.473
RS;43;02238;4302238;Boa Vista do Incra;2.590
RS;43;02253;4302253;Boa Vista do Sul;2.788
RS;43;02303;4302303;Bom Jesus;11.391
RS;43;02352;4302352;Bom Princípio;13.846
RS;43;02378;4302378;Bom Progresso;1.987
RS;43;02402;4302402;Bom Retiro do Sul;12.265
RS;43;02451;4302451;Boqueirão do Leão;7.726
RS;43;02501;4302501;Bossoroca;6.356
RS;43;02584;4302584;Bozano;2.135
RS;43;02600;4302600;Braga;3.397
RS;43;02659;4302659;Brochier;5.043
RS;43;02709;4302709;Butiá;20.929
RS;43;02808;4302808;Caçapava do Sul;33.702
RS;43;02907;4302907;Cacequi;12.705
RS;43;03004;4303004;Cachoeira do Sul;82.547
