UF;COD. UF;COD_MUNIC;COD. MUNIC;NOME DO MUNICÍPIO;POPULAÇÃO ESTIMADA
SE;28;07204;2807204;Siriri;8.893
SE;28;07303;2807303;Telha;3.227
SE;28;07402;2807402;Tobias Barreto;52.191
SE;28;07501;2807501;Tomar do Geru;13.536
SE;28;07600;2807600;Umbaúba;25.294
BA;29;00108;2900108;Abaíra;8.739
BA;29;00207;2900207;Abaré;20.086
BA;29;00306;2900306;Acajutiba;15.159
BA;29;00355;2900355;Adustina;17.040
BA;29;00405;2900405;Água Fria;16.970
BA;29;00504;2900504;Érico Cardoso;10.610
BA;29;00603;2900603;Aiquara;4.446
BA;29;00702;2900702;Alagoinhas;151.596
BA;29;00801;2900801;Alcobaça;22.470
BA;29;00900;2900900;Almadina;5.464
BA;29;01007;2901007;Amargosa;37.241(9)
BA;29;01106;2901106;Amélia Rodrigues;25.102
BA;29;01155;2901155;América Dourada;16.094
BA;29;01205;2901205;Anagé;22.005
BA;29;01304;2901304;Andaraí;13.143
BA;29;01353;2901353;Andorinha;14.595
BA;29;01403;2901403;Angical;13.977
BA;29;01502;2901502;Anguera;11.221
BA;29;01601;2901601;Antas;19.291
BA;29;01700;2901700;Antônio Cardoso;11.683
BA;29;01809;2901809;Antônio Gonçalves;11.798
BA;29;01908;2901908;Aporá;17.731
BA;29;01957;2901957;Apuarema;7.330
BA;29;02005;2902005;Aracatu;13.135
BA;29;02054;2902054;Araças;12.177
BA;29;02104;2902104;Araci;54.379
BA;29;02203;2902203;Aramari;11.397
BA;29;02252;2902252;Arataca;11.019
BA;29;02302;2902302;Aratuípe;8.825
BA;29;02401;2902401;Aurelino Leal;11.531
BA;29;02500;2902500;Baianópolis;13.877
BA;29;02609;2902609;Baixa Grande;20.468
BA;29;02658;2902658;Banzaê;13.229
BA;29;02708;2902708;Barra;53.578
BA;29;02807;2902807;Barra da Estiva;20.598
BA;29;02906;2902906;Barra do Choça;31.603
BA;29;03003;2903003;Barra do Mendes;13.865
BA;29;03102;2903102;Barra do Rocha;5.714
BA;29;03201;2903201;Barreiras;155.439
BA;29;03235;2903235;Barro Alto;14.931
BA;29;03276;2903276;Barrocas;15.978
BA;29;03300;2903300;Barro Preto;5.591
BA;29;03409;2903409;Belmonte;23.328
BA;29;03508;2903508;Belo Campo;17.211
BA;29;03607;2903607;Biritinga;15.979
BA;29;03706;2903706;Boa Nova;12.633
BA;29;03805;2903805;Boa Vista do Tupim;18.576
BA;29;03904;2903904;Bom Jesus da Lapa;69.148
BA;29;03953;2903953;Bom Jesus da Serra;9.880
BA;29;04001;2904001;Boninal;14.368
BA;29;04050;2904050;Bonito;16.764
BA;29;04100;2904100;Boquira;21.508
BA;29;04209;2904209;Botuporã;10.211
BA;29;04308;2904308;Brejões;14.295
BA;29;04407;2904407;Brejolândia;10.557
BA;29;04506;2904506;Brotas de Macaúbas;10.231
BA;29;04605;2904605;Brumado;67.195
BA;29;04704;2904704;Buerarema;18.349
BA;29;04753;2904753;Buritirama;21.174
BA;29;04803;2904803;Caatiba;6.758
BA;29;04852;2904852;Cabaceiras do Paraguaçu;18.807
BA;29;04902;2904902;Cachoeira;33.470
BA;29;05008;2905008;Caculé;23.170
BA;29;05107;2905107;Caém;9.213
BA;29;05156;2905156;Caetanos;14.542
BA;29;05206;2905206;Caetité;50.975
BA;29;05305;2905305;Cafarnaum;18.437
BA;29;05404;2905404;Cairu;18.176
BA;29;05503;2905503;Caldeirão Grande;13.327
BA;29;05602;2905602;Camacan;31.988
BA;29;05701;2905701;Camaçari;299.132
BA;29;05800;2905800;Camamu;35.316
BA;29;05909;2905909;Campo Alegre de Lourdes;28.798
BA;29;06006;2906006;Campo Formoso;71.206
BA;29;06105;2906105;Canápolis;9.711
BA;29;06204;2906204;Canarana;26.176
BA;29;06303;2906303;Canavieiras;31.099
BA;29;06402;2906402;Candeal;8.258
BA;29;06501;2906501;Candeias;87.076
BA;29;06600;2906600;Candiba;14.319
BA;29;06709;2906709;Cândido Sales;25.189
BA;29;06808;2906808;Cansanção;34.834
BA;29;06824;2906824;Canudos;16.668
BA;29;06857;2906857;Capela do Alto Alegre;11.637
BA;29;06873;2906873;Capim Grosso;30.662
BA;29;06899;2906899;Caraíbas;8.951
BA;29;06907;2906907;Caravelas;22.016
BA;29;07004;2907004;Cardeal da Silva;9.295
BA;29;07103;2907103;Carinhanha;29.018
BA;29;07202;2907202;Casa Nova;71.969
BA;29;07301;2907301;Castro Alves;26.264
BA;29;07400;2907400;Catolândia;3.577
BA;29;07509;2907509;Catu;54.704
BA;29;07558;2907558;Caturama;9.329
BA;29;07608;2907608;Central;17.266
BA;29;07707;2907707;Chorrochó;11.177
BA;29;07806;2907806;Cícero Dantas;32.515
BA;29;07905;2907905;Cipó;17.300
BA;29;08002;2908002;Coaraci;16.993
BA;29;08101;2908101;Cocos;18.777
BA;29;08200;2908200;Conceição da Feira;22.581
BA;29;08309;2908309;Conceição do Almeida;17.247
BA;29;08408;2908408;Conceição do Coité;66.612
BA;29;08507;2908507;Conceição do Jacuípe;33.153
BA;29;08606;2908606;Conde;25.837
BA;29;08705;2908705;Condeúba;17.247
BA;29;08804;2908804;Contendas do Sincorá;4.066
BA;29;08903;2908903;Coração de Maria;22.605
BA;29;09000;2909000;Cordeiros;8.614
BA;29;09109;2909109;Coribe;14.194
BA;29;09208;2909208;Coronel João Sá;15.895(10)
BA;29;09307;2909307;Correntina;32.137
BA;29;09406;2909406;Cotegipe;13.782
BA;29;09505;2909505;Cravolândia;5.349
BA;29;09604;2909604;Crisópolis;21.103
BA;29;09703;2909703;Cristópolis;13.910
BA;29;09802;2909802;Cruz das Almas;63.239
BA;29;09901;2909901;Curaçá;34.700
BA;29;10008;2910008;Dário Meira;10.710
BA;29;10057;2910057;Dias d'Ávila;81.089
BA;29;10107;2910107;Dom Basílio;12.199
BA;29;10206;2910206;Dom Macedo Costa;4.058
BA;29;10305;2910305;Elísio Medrado;8.122
BA;29;10404;2910404;Encruzilhada;17.006
BA;29;10503;2910503;Entre Rios;41.780
BA;29;10602;2910602;Esplanada;37.237
BA;29;10701;2910701;Euclides da Cunha;60.585(11)
BA;29;10727;2910727;Eunápolis;113.380
BA;29;10750;2910750;Fátima;17.890
BA;29;10776;2910776;Feira da Mata;5.665
BA;29;10800;2910800;Feira de Santana;614.872
BA;29;10859;2910859;Filadélfia;16.377
BA;29;10909;2910909;Firmino Alves;5.617
BA;29;11006;2911006;Floresta Azul;10.629
BA;29;11105;2911105;Formosa do Rio Preto;25.591
BA;29;11204;2911204;Gandu;32.403
BA;29;11253;2911253;Gavião;4.463
BA;29;11303;2911303;Gentio do Ouro;11.233
BA;29;11402;2911402;Glória;15.221(12)
BA;29;11501;2911501;Gongogi;7.128
BA;29;11600;2911600;Governador Mangabeira;20.722
BA;29;11659;2911659;Guajeru;6.937
BA;29;11709;2911709;Guanambi;84.481
BA;29;11808;2911808;Guaratinga;20.843
BA;29;11857;2911857;Heliópolis;13.031
BA;29;11907;2911907;Iaçu;24.305
BA;29;12004;2912004;Ibiassucê;9.224(13)
BA;29;12103;2912103;Ibicaraí;21.689
BA;29;12202;2912202;Ibicoara;19.571
BA;29;12301;2912301;Ibicuí;16.198
BA;29;12400;2912400;Ibipeba;18.211
BA;29;12509;2912509;Ibipitanga;14.902
BA;29;12608;2912608;Ibiquera;4.044
BA;29;12707;2912707;Ibirapitanga;23.375
BA;29;12806;2912806;Ibirapuã;8.637
BA;29;12905;2912905;Ibirataia;15.312
BA;29;13002;2913002;Ibitiara;16.339
BA;29;13101;2913101;Ibititá;17.113
BA;29;13200;2913200;Ibotirama;26.927
BA;29;13309;2913309;Ichu;6.206
BA;29;13408;2913408;Igaporã;15.640
BA;29;13457;2913457;Igrapiúna;13.226
BA;29;13507;2913507;Iguaí;26.916
BA;29;13606;2913606;Ilhéus;162.327
BA;29;13705;2913705;Inhambupe;39.926
BA;29;13804;2913804;Ipecaetá;14.487
BA;29;13903;2913903;Ipiaú;45.873
BA;29;14000;2914000;Ipirá;59.595
BA;29;14109;2914109;Ipupiara;9.865
BA;29;14208;2914208;Irajuba;7.260
BA;29;14307;2914307;Iramaia;8.537
BA;29;14406;2914406;Iraquara;25.216
BA;29;14505;2914505;Irará;29.034
BA;29;14604;2914604;Irecê;72.967
BA;29;14653;2914653;Itabela;30.584
BA;29;14703;2914703;Itaberaba;64.489
BA;29;14802;2914802;Itabuna;213.223
BA;29;14901;2914901;Itacaré;28.296
BA;29;15007;2915007;Itaeté;16.056
BA;29;15106;2915106;Itagi;12.351
BA;29;15205;2915205;Itagibá;14.579
BA;29;15304;2915304;Itagimirim;6.869
BA;29;15353;2915353;Itaguaçu da Bahia;14.429
BA;29;15403;2915403;Itaju do Colônia;6.682
BA;29;15502;2915502;Itajuípe;20.491
BA;29;15601;2915601;Itamaraju;64.486
BA;29;15700;2915700;Itamari;8.035
BA;29;15809;2915809;Itambé;23.049
BA;29;15908;2915908;Itanagra;6.441
BA;29;16005;2916005;Itanhém;19.405
BA;29;16104;2916104;Itaparica;22.228
BA;29;16203;2916203;Itapé;8.761
BA;29;16302;2916302;Itapebi;10.259
BA;29;16401;2916401;Itapetinga;76.147
BA;29;16500;2916500;Itapicuru;35.576
BA;29;16609;2916609;Itapitanga;10.313
BA;29;16708;2916708;Itaquara;8.319
BA;29;16807;2916807;Itarantim;19.747
BA;29;16856;2916856;Itatim;14.487
BA;29;16906;2916906;Itiruçu;12.576
BA;29;17003;2917003;Itiúba;36.089
BA;29;17102;2917102;Itororó;20.382
BA;29;17201;2917201;Ituaçu;18.962
BA;29;17300;2917300;Ituberá;28.602
BA;29;17334;2917334;Iuiú;10.994
BA;29;17359;2917359;Jaborandi;8.385
BA;29;17409;2917409;Jacaraci;14.842
BA;29;17508;2917508;Jacobina;80.518
BA;29;17607;2917607;Jaguaquara;54.423
BA;29;17706;2917706;Jaguarari;33.570
BA;29;17805;2917805;Jaguaripe;18.788
BA;29;17904;2917904;Jandaíra;10.709
BA;29;18001;2918001;Jequié;155.966
BA;29;18100;2918100;Jeremoabo;40.463
BA;29;18209;2918209;Jiquiriçá;14.537
BA;29;18308;2918308;Jitaúna;11.166
BA;29;18357;2918357;João Dourado;25.188
BA;29;18407;2918407;Juazeiro;216.707
BA;29;18456;2918456;Jucuruçu;9.126
BA;29;18506;2918506;Jussara;15.284
BA;29;18555;2918555;Jussari;5.833
BA;29;18605;2918605;Jussiape;6.186
BA;29;18704;2918704;Lafaiete Coutinho;3.724
BA;29;18753;2918753;Lagoa Real;15.665
BA;29;18803;2918803;Laje;23.840
BA;29;18902;2918902;Lajedão;3.955
BA;29;19009;2919009;Lajedinho;3.783
BA;29;19058;2919058;Lajedo do Tabocal;8.562
BA;29;19108;2919108;Lamarão;8.307
BA;29;19157;2919157;Lapão;27.223
BA;29;19207;2919207;Lauro de Freitas;198.440
BA;29;19306;2919306;Lençóis;11.409
BA;29;19405;2919405;Licínio de Almeida;12.388
BA;29;19504;2919504;Livramento de Nossa Senhora;45.732
BA;29;19553;2919553;Luís Eduardo Magalhães;87.519
BA;29;19603;2919603;Macajuba;11.348
BA;29;19702;2919702;Macarani;18.755
BA;29;19801;2919801;Macaúbas;49.826
BA;29;19900;2919900;Macururé;7.824
BA;29;19926;2919926;Madre de Deus;21.093
BA;29;19959;2919959;Maetinga;3.161
BA;29;20007;2920007;Maiquinique;10.112
BA;29;20106;2920106;Mairi;18.676
BA;29;20205;2920205;Malhada;16.845
BA;29;20304;2920304;Malhada de Pedras;8.393
BA;29;20403;2920403;Manoel Vitorino;13.240
BA;29;20452;2920452;Mansidão;13.643
BA;29;20502;2920502;Maracás;20.834
BA;29;20601;2920601;Maragogipe;44.677
BA;29;20700;2920700;Maraú;20.570
BA;29;20809;2920809;Marcionílio Souza;10.406
BA;29;20908;2920908;Mascote;13.822
BA;29;21005;2921005;Mata de São João;46.583
BA;29;21054;2921054;Matina;12.201
BA;29;21104;2921104;Medeiros Neto;22.688
BA;29;21203;2921203;Miguel Calmon;26.023
BA;29;21302;2921302;Milagres;10.950
BA;29;21401;2921401;Mirangaba;18.338
BA;29;21450;2921450;Mirante;8.641
BA;29;21500;2921500;Monte Santo;49.418
BA;29;21609;2921609;Morpará;8.519
BA;29;21708;2921708;Morro do Chapéu;35.413
BA;29;21807;2921807;Mortugaba;12.042
BA;29;21906;2921906;Mucugê;9.062
BA;29;22003;2922003;Mucuri;41.748
BA;29;22052;2922052;Mulungu do Morro;10.889
BA;29;22102;2922102;Mundo Novo;26.776
BA;29;22201;2922201;Muniz Ferreira;7.422
BA;29;22250;2922250;Muquém de São Francisco;11.348
BA;29;22300;2922300;Muritiba;29.399
BA;29;22409;2922409;Mutuípe;22.221
BA;29;22508;2922508;Nazaré;28.525
BA;29;22607;2922607;Nilo Peçanha;13.997
BA;29;22656;2922656;Nordestina;13.130
BA;29;22706;2922706;Nova Canaã;16.462
BA;29;22730;2922730;Nova Fátima;7.812
BA;29;22755;2922755;Nova Ibiá;6.591
BA;29;22805;2922805;Nova Itarana;8.226
BA;29;22854;2922854;Nova Redenção;9.118
BA;29;22904;2922904;Nova Soure;26.947
BA;29;23001;2923001;Nova Viçosa;43.376
BA;29;23035;2923035;Novo Horizonte;12.385
BA;29;23050;2923050;Novo Triunfo;15.440
BA;29;23100;2923100;Olindina;28.229
BA;29;23209;2923209;Oliveira dos Brejinhos;21.825
BA;29;23308;2923308;Ouriçangas;8.564
BA;29;23357;2923357;Ourolândia;17.451
BA;29;23407;2923407;Palmas de Monte Alto;21.750
BA;29;23506;2923506;Palmeiras;9.019
BA;29;23605;2923605;Paramirim;21.607
BA;29;23704;2923704;Paratinga;32.000
BA;29;23803;2923803;Paripiranga;28.989
BA;29;23902;2923902;Pau Brasil;9.831
BA;29;24009;2924009;Paulo Afonso;117.782
BA;29;24058;2924058;Pé de Serra;13.578
BA;29;24108;2924108;Pedrão;7.347
BA;29;24207;2924207;Pedro Alexandre;16.667
BA;29;24306;2924306;Piatã;17.123
BA;29;24405;2924405;Pilão Arcado;35.048
BA;29;24504;2924504;Pindaí;16.260
BA;29;24603;2924603;Pindobaçu;20.150
BA;29;24652;2924652;Pintadas;10.437
BA;29;24678;2924678;Piraí do Norte;10.023
BA;29;24702;2924702;Piripá;10.707
BA;29;24801;2924801;Piritiba;24.755
BA;29;24900;2924900;Planaltino;9.322
BA;29;25006;2925006;Planalto;26.265
BA;29;25105;2925105;Poções;46.871
BA;29;25204;2925204;Pojuca;39.519
BA;29;25253;2925253;Ponto Novo;14.914
BA;29;25303;2925303;Porto Seguro;148.686
BA;29;25402;2925402;Potiraguá;7.224
BA;29;25501;2925501;Prado;28.174
BA;29;25600;2925600;Presidente Dutra;15.142
BA;29;25709;2925709;Presidente Jânio Quadros;12.338
BA;29;25758;2925758;Presidente Tancredo Neves;27.719
BA;29;25808;2925808;Queimadas;25.439
BA;29;25907;2925907;Quijingue;27.580
BA;29;25931;2925931;Quixabeira;8.972
BA;29;25956;2925956;Rafael Jambeiro;22.621
BA;29;26004;2926004;Remanso;41.008
BA;29;26103;2926103;Retirolândia;14.396
BA;29;26202;2926202;Riachão das Neves;22.339
BA;29;26301;2926301;Riachão do Jacuípe;33.436
BA;29;26400;2926400;Riacho de Santana;35.421
BA;29;26509;2926509;Ribeira do Amparo;14.592
BA;29;26608;2926608;Ribeira do Pombal;53.807
BA;29;26657;2926657;Ribeirão do Largo;5.812
BA;29;26707;2926707;Rio de Contas;12.989
BA;29;26806;2926806;Rio do Antônio;15.371
BA;29;26905;2926905;Rio do Pires;11.655
BA;29;27002;2927002;Rio Real;40.732
BA;29;27101;2927101;Rodelas;9.331(14)
BA;29;27200;2927200;Ruy Barbosa;30.814
BA;29;27309;2927309;Salinas da Margarida;15.667
BA;29;27408;2927408;Salvador;2.872.347
BA;29;27507;2927507;Santa Bárbara;20.791
BA;29;27606;2927606;Santa Brígida;14.213
BA;29;27705;2927705;Santa Cruz Cabrália;27.778
BA;29;27804;2927804;Santa Cruz da Vitória;6.315
BA;29;27903;2927903;Santa Inês;10.631
BA;29;28000;2928000;Santaluz;37.348
BA;29;28059;2928059;Santa Luzia;12.597
BA;29;28109;2928109;Santa Maria da Vitória;39.845
BA;29;28208;2928208;Santana;26.614
BA;29;28307;2928307;Santanópolis;8.943
BA;29;28406;2928406;Santa Rita de Cássia;28.338
BA;29;28505;2928505;Santa Teresinha;10.405
BA;29;28604;2928604;Santo Amaro;60.069
BA;29;28703;2928703;Santo Antônio de Jesus;101.512
BA;29;28802;2928802;Santo Estêvão;52.850
BA;29;28901;2928901;São Desidério;33.742
BA;29;28950;2928950;São Domingos;9.058
BA;29;29008;2929008;São Félix;14.740
BA;29;29057;2929057;São Félix do Coribe;15.391
BA;29;29107;2929107;São Felipe;21.074
BA;29;29206;2929206;São Francisco do Conde;39.802
BA;29;29255;2929255;São Gabriel;18.793
BA;29;29305;2929305;São Gonçalo dos Campos;37.550
BA;29;29354;2929354;São José da Vitória;5.657
BA;29;29370;2929370;São José do Jacuípe;10.462
BA;29;29404;2929404;São Miguel das Matas;11.675
BA;29;29503;2929503;São Sebastião do Passé;44.300
BA;29;29602;2929602;Sapeaçu;17.398
BA;29;29701;2929701;Sátiro Dias;17.273
BA;29;29750;2929750;Saubara;12.043
BA;29;29800;2929800;Saúde;12.913
BA;29;29909;2929909;Seabra;44.091
BA;29;30006;2930006;Sebastião Laranjeiras;11.434
BA;29;30105;2930105;Senhor do Bonfim;79.015
BA;29;30154;2930154;Serra do Ramalho;31.472
BA;29;30204;2930204;Sento Sé;40.684
BA;29;30303;2930303;Serra Dourada;17.386
BA;29;30402;2930402;Serra Preta;14.878
BA;29;30501;2930501;Serrinha;80.861
BA;29;30600;2930600;Serrolândia;13.397
BA;29;30709;2930709;Simões Filho;134.377
BA;29;30758;2930758;Sítio do Mato;13.012
BA;29;30766;2930766;Sítio do Quinto;9.986
BA;29;30774;2930774;Sobradinho;23.191
BA;29;30808;2930808;Souto Soares;16.979(15)
BA;29;30907;2930907;Tabocas do Brejo Velho;12.518
BA;29;31004;2931004;Tanhaçu;20.403
BA;29;31053;2931053;Tanque Novo;17.366
BA;29;31103;2931103;Tanquinho;7.918
BA;29;31202;2931202;Taperoá;21.074
BA;29;31301;2931301;Tapiramutá;17.010
BA;29;31350;2931350;Teixeira de Freitas;160.487
BA;29;31400;2931400;Teodoro Sampaio;7.425
BA;29;31509;2931509;Teofilândia;22.518
BA;29;31608;2931608;Teolândia;14.943
BA;29;31707;2931707;Terra Nova;13.033
BA;29;31806;2931806;Tremedal;16.394
BA;29;31905;2931905;Tucano;50.687
BA;29;32002;2932002;Uauá;24.240
BA;29;32101;2932101;Ubaíra;19.895
BA;29;32200;2932200;Ubaitaba;19.056
BA;29;32309;2932309;Ubatã;27.035
BA;29;32408;2932408;Uibaí;13.887
BA;29;32457;2932457;Umburanas;19.222
BA;29;32507;2932507;Una;19.002
BA;29;32606;2932606;Urandi;16.658
BA;29;32705;2932705;Uruçuca;20.519
BA;29;32804;2932804;Utinga;19.178
BA;29;32903;2932903;Valença;96.562
BA;29;33000;2933000;Valente;28.473
BA;29;33059;2933059;Várzea da Roça;14.104
BA;29;33109;2933109;Várzea do Poço;9.170
BA;29;33158;2933158;Várzea Nova;12.697
BA;29;33174;2933174;Varzedo;8.838
BA;29;33208;2933208;Vera Cruz;43.223(16)
BA;29;33257;2933257;Vereda;6.205
BA;29;33307;2933307;Vitória da Conquista;338.480
BA;29;33406;2933406;Wagner;9.345
BA;29;33455;2933455;Wanderley;12.238
BA;29;33505;2933505;Wenceslau Guimarães;21.101
BA;29;33604;2933604;Xique-Xique;46.483
MG;31;00104;3100104;Abadia dos Dourados;6.989
MG;31;00203;3100203;Abaeté;23.237
MG;31;00302;3100302;Abre Campo;13.454
MG;31;00401;3100401;Acaiaca;3.994
MG;31;00500;3100500;Açucena;9.470
MG;31;00609;3100609;Água Boa;13.735
MG;31;00708;3100708;Água Comprida;1.999
MG;31;00807;3100807;Aguanil;4.486
MG;31;00906;3100906;Águas Formosas;19.207
MG;31;01003;3101003;Águas Vermelhas;13.539
MG;31;01102;3101102;Aimorés;25.167
MG;31;01201;3101201;Aiuruoca;6.003
MG;31;01300;3101300;Alagoa;2.674
MG;31;01409;3101409;Albertina;3.007
MG;31;01508;3101508;Além Paraíba;35.362
MG;31;01607;3101607;Alfenas;79.996
MG;31;01631;3101631;Alfredo Vasconcelos;6.907
MG;31;01706;3101706;Almenara;41.896
MG;31;01805;3101805;Alpercata;7.424
MG;31;01904;3101904;Alpinópolis;19.853
MG;31;02001;3102001;Alterosa;14.466
MG;31;02050;3102050;Alto Caparaó;5.847
MG;31;02100;3102100;Alto Rio Doce;11.000
MG;31;02209;3102209;Alvarenga;3.907
MG;31;02308;3102308;Alvinópolis;15.203
MG;31;02407;3102407;Alvorada de Minas;3.606
MG;31;02506;3102506;Amparo do Serra;4.713
MG;31;02605;3102605;Andradas;41.077
MG;31;02704;3102704;Cachoeira de Pajeú;9.412
MG;31;02803;3102803;Andrelândia;12.224
MG;31;02852;3102852;Angelândia;8.520
MG;31;02902;3102902;Antônio Carlos;11.445
MG;31;03009;3103009;Antônio Dias;9.318
MG;31;03108;3103108;Antônio Prado de Minas;1.598
MG;31;03207;3103207;Araçaí;2.347
MG;31;03306;3103306;Aracitaba;2.063
MG;31;03405;3103405;Araçuaí;36.708
MG;31;03504;3103504;Araguari;117.267
MG;31;03603;3103603;Arantina;2.795
MG;31;03702;3103702;Araponga;8.439
MG;31;03751;3103751;Araporã;6.869
MG;31;03801;3103801;Arapuá;2.834
MG;31;03900;3103900;Araújos;9.273
MG;31;04007;3104007;Araxá;106.229
MG;31;04106;3104106;Arceburgo;10.772
MG;31;04205;3104205;Arcos;40.092
MG;31;04304;3104304;Areado;15.070
MG;31;04403;3104403;Argirita;2.727
MG;31;04452;3104452;Aricanduva;5.231
MG;31;04502;3104502;Arinos;17.875
MG;31;04601;3104601;Astolfo Dutra;14.179
MG;31;04700;3104700;Ataléia;12.868
MG;31;04809;3104809;Augusto de Lima;4.869
MG;31;04908;3104908;Baependi;19.148
MG;31;05004;3105004;Baldim;7.826
MG;31;05103;3105103;Bambuí;23.829
MG;31;05202;3105202;Bandeira;4.795
MG;31;05301;3105301;Bandeira do Sul;5.746
MG;31;05400;3105400;Barão de Cocais;32.485
MG;31;05509;3105509;Barão de Monte Alto;5.397
MG;31;05608;3105608;Barbacena;137.313
MG;31;05707;3105707;Barra Longa;5.131
MG;31;05905;3105905;Barroso;20.810
MG;31;06002;3106002;Bela Vista de Minas;10.255
MG;31;06101;3106101;Belmiro Braga;3.429
MG;31;06200;3106200;Belo Horizonte;2.512.070
MG;31;06309;3106309;Belo Oriente;26.700
MG;31;06408;3106408;Belo Vale;7.715
MG;31;06507;3106507;Berilo;11.932
MG;31;06606;3106606;Bertópolis;4.604
MG;31;06655;3106655;Berizal;4.735
MG;31;06705;3106705;Betim;439.340
MG;31;06804;3106804;Bias Fortes;3.379
MG;31;06903;3106903;Bicas;14.494
MG;31;07000;3107000;Biquinhas;2.515
MG;31;07109;3107109;Boa Esperança;40.127
MG;31;07208;3107208;Bocaina de Minas;5.090
MG;31;07307;3107307;Bocaiúva;49.979
MG;31;07406;3107406;Bom Despacho;50.605
MG;31;07505;3107505;Bom Jardim de Minas;6.474
MG;31;07604;3107604;Bom Jesus da Penha;4.217
MG;31;07703;3107703;Bom Jesus do Amparo;6.083
MG;31;07802;3107802;Bom Jesus do Galho;14.935
MG;31;07901;3107901;Bom Repouso;10.547
MG;31;08008;3108008;Bom Sucesso;17.603
MG;31;08107;3108107;Bonfim;6.868
MG;31;08206;3108206;Bonfinópolis de Minas;5.493
MG;31;08255;3108255;Bonito de Minas;11.230
MG;31;08305;3108305;Borda da Mata;19.412
MG;31;08404;3108404;Botelhos;14.971
MG;31;08503;3108503;Botumirim;6.319
MG;31;08552;3108552;Brasilândia de Minas;16.538
MG;31;08602;3108602;Brasília de Minas;32.347
MG;31;08701;3108701;Brás Pires;4.333
MG;31;08800;3108800;Braúnas;4.801
MG;31;08909;3108909;Brazópolis;14.459
MG;31;09006;3109006;Brumadinho;40.103
MG;31;09105;3109105;Bueno Brandão;11.001
MG;31;09204;3109204;Buenópolis;10.365
MG;31;09253;3109253;Bugre;3.982
MG;31;09303;3109303;Buritis;24.841
MG;31;09402;3109402;Buritizeiro;28.056
MG;31;09451;3109451;Cabeceira Grande;6.949
MG;31;09501;3109501;Cabo Verde;14.075
MG;31;09600;3109600;Cachoeira da Prata;3.603
MG;31;09709;3109709;Cachoeira de Minas;11.547
MG;31;09808;3109808;Cachoeira Dourada;2.692
MG;31;09907;3109907;Caetanópolis;11.624
