COD. MUNIC;MAT_Edu_ Infantil;MAT_Ens_Fundamental;MAT_Ens_ Médio;MAT_Educ_Prof_Técnica_Médio;MAT_Educ_Profissional(FIC);MAT_EJA;MAT_Educ_ Especial;QTD_Edu_ Infantil;QTD_Ens_Fundamental;QTD_Ens_ Médio;QTD_Educ_Prof_Técnica_Médio;QTD_Educ_Profissional(FIC);QTD_EJA;QTD_Educ_ Especial;DOCENTE_ Infantil;DOCENTE_Fundamental;DOCENTE_ Médio;DOCENTE_Prof_Técnica_Médio;DOCENTE_Profissional(FIC);DOCENTE_EJA;DOCENTE_Especial
5008305; 6.248 ; 17.064 ; 3.818 ; 2.505 ; -   ; 1.269 ; 588 ; 7 ; 10 ; 2 ; 1 ; -   ; 1 ; 11 ; 40 ; 172 ; 47 ; 7 ; -   ; 11 ; 148 
5008404; 186 ; 939 ; 222 ; -   ; -   ; 155 ; 58 ; 41 ; 36 ; 19 ; 6 ; -   ; 8 ; 42 ; 398 ; 784 ; 338 ; 135 ; -   ; 117 ; 596 
5100102; 180 ; 852 ; 326 ; -   ; -   ; 423 ; 27 ; 2 ; 5 ; 3 ; -   ; -   ; 3 ; 5 ; 19 ; 70 ; 33 ; -   ; -   ; 21 ; 65 
5100201; 1.285 ; 3.268 ; 1.153 ; 188 ; -   ; 593 ; 248 ; 4 ; 8 ; 3 ; -   ; -   ; 4 ; 4 ; 10 ; 62 ; 37 ; -   ; -   ; 47 ; 48 
5100250; 2.268 ; 7.834 ; 2.833 ; 129 ; -   ; 1.212 ; 456 ; 15 ; 16 ; 4 ; 2 ; -   ; 2 ; 15 ; 72 ; 175 ; 75 ; 31 ; -   ; 22 ; 159 
5100300; 620 ; 2.424 ; 669 ; -   ; -   ; 551 ; 195 ; 20 ; 29 ; 12 ; 3 ; -   ; 4 ; 31 ; 129 ; 421 ; 178 ; 29 ; -   ; 70 ; 413 
5100359; 190 ; 674 ; 250 ; -   ; -   ; 123 ; 8 ; 8 ; 13 ; 4 ; -   ; -   ; 6 ; 12 ; 38 ; 137 ; 50 ; -   ; -   ; 34 ; 106 
5100409; 572 ; 1.447 ; 414 ; -   ; -   ; 243 ; 48 ; 2 ; 2 ; 1 ; -   ; -   ; 2 ; 2 ; 10 ; 35 ; 16 ; -   ; -   ; 16 ; 18 
5100508; 278 ; 1.292 ; 432 ; -   ; -   ; 185 ; 15 ; 2 ; 5 ; 1 ; -   ; -   ; 1 ; 4 ; 37 ; 61 ; 24 ; -   ; -   ; 18 ; 48 
5100607; 633 ; 1.454 ; 430 ; -   ; -   ; 533 ; 36 ; 4 ; 7 ; 4 ; -   ; -   ; 3 ; 7 ; 14 ; 71 ; 32 ; -   ; -   ; 21 ; 39 
5100805; 316 ; 1.194 ; 398 ; -   ; -   ; 256 ; 25 ; 2 ; 3 ; 2 ; -   ; -   ; 2 ; 4 ; 30 ; 73 ; 36 ; -   ; -   ; 25 ; 58 
5101001; 96 ; 462 ; 149 ; -   ; -   ; 14 ; 19 ; 2 ; 6 ; 2 ; -   ; -   ; 4 ; 6 ; 12 ; 57 ; 32 ; -   ; -   ; 22 ; 41 
5101209; 25 ; 129 ; 41 ; -   ; -   ; 34 ; 1 ; 2 ; 3 ; 1 ; -   ; -   ; 1 ; 2 ; 4 ; 35 ; 11 ; -   ; -   ; 1 ; 21 
5101258; 616 ; 2.177 ; 940 ; -   ; -   ; 181 ; 108 ; 1 ; 2 ; 1 ; -   ; -   ; 1 ; 1 ; 2 ; 21 ; 7 ; -   ; -   ; 4 ; 5 
5101308; 436 ; 1.265 ; 478 ; 48 ; -   ; 235 ; 64 ; 8 ; 9 ; 5 ; -   ; -   ; 3 ; 10 ; 40 ; 125 ; 74 ; -   ; -   ; 21 ; 83 
5101407; 788 ; 3.513 ; 1.126 ; -   ; -   ; 598 ; 88 ; 2 ; 4 ; 1 ; 1 ; -   ; 2 ; 6 ; 15 ; 66 ; 24 ; 18 ; -   ; 15 ; 71 
5101605; 272 ; 1.028 ; 296 ; -   ; -   ; 105 ; 14 ; 10 ; 17 ; 4 ; -   ; -   ; 6 ; 12 ; 60 ; 179 ; 87 ; -   ; -   ; 54 ; 97 
5101704; 1.577 ; 4.970 ; 1.834 ; 184 ; -   ; 1.095 ; 224 ; 4 ; 7 ; 4 ; -   ; -   ; 4 ; 7 ; 26 ; 78 ; 33 ; -   ; -   ; 21 ; 28 
5101803; 2.482 ; 8.363 ; 3.474 ; 800 ; -   ; 1.410 ; 347 ; 10 ; 25 ; 8 ; 2 ; -   ; 6 ; 17 ; 81 ; 288 ; 125 ; 36 ; -   ; 61 ; 135 
5101852; 350 ; 1.219 ; 398 ; -   ; -   ; 201 ; 21 ; 34 ; 47 ; 15 ; 5 ; -   ; 10 ; 35 ; 154 ; 522 ; 266 ; 80 ; -   ; 68 ; 352 
5101902; 483 ; 2.411 ; 949 ; -   ; -   ; 198 ; 59 ; 4 ; 4 ; 2 ; -   ; -   ; 2 ; 3 ; 21 ; 60 ; 29 ; -   ; -   ; 21 ; 23 
5102504; 3.296 ; 13.477 ; 4.522 ; 844 ; -   ; 2.536 ; 416 ; 11 ; 21 ; 3 ; -   ; -   ; 4 ; 12 ; 22 ; 131 ; 66 ; -   ; -   ; 21 ; 68 
5102603; 739 ; 3.470 ; 840 ; -   ; -   ; 596 ; 32 ; 45 ; 54 ; 17 ; 6 ; -   ; 11 ; 51 ; 182 ; 664 ; 315 ; 100 ; -   ; 147 ; 494 
5102637; 1.866 ; 5.081 ; 1.405 ; 323 ; -   ; 699 ; 207 ; 30 ; 44 ; 5 ; -   ; -   ; 10 ; 6 ; 36 ; 231 ; 68 ; -   ; -   ; 57 ; 48 
5102678; 1.514 ; 5.591 ; 1.907 ; 211 ; -   ; 677 ; 210 ; 9 ; 17 ; 8 ; 1 ; -   ; 6 ; 16 ; 83 ; 238 ; 129 ; 42 ; -   ; 77 ; 192 
5102686; 461 ; 1.052 ; 290 ; -   ; -   ; 265 ; 64 ; 13 ; 17 ; 6 ; 1 ; -   ; 7 ; 16 ; 79 ; 288 ; 101 ; 21 ; -   ; 44 ; 221 
5102694; 179 ; 729 ; 278 ; -   ; -   ; 241 ; 27 ; 4 ; 4 ; 1 ; -   ; -   ; 3 ; 5 ; 36 ; 63 ; 24 ; -   ; -   ; 22 ; 67 
5102702; 977 ; 3.638 ; 928 ; 18 ; -   ; 585 ; 135 ; 1 ; 3 ; 2 ; -   ; -   ; 2 ; 3 ; 9 ; 49 ; 31 ; -   ; -   ; 26 ; 42 
5102793; 359 ; 1.563 ; 577 ; 26 ; -   ; 183 ; 85 ; 13 ; 20 ; 2 ; 1 ; -   ; 2 ; 12 ; 50 ; 187 ; 53 ; 17 ; -   ; 28 ; 110 
5102850; 275 ; 1.179 ; 425 ; -   ; -   ; 337 ; 10 ; 2 ; 7 ; 2 ; 1 ; -   ; 4 ; 8 ; 20 ; 89 ; 51 ; 10 ; -   ; 25 ; 68 
5103007; 630 ; 2.864 ; 956 ; 29 ; -   ; 783 ; 62 ; 7 ; 9 ; 3 ; -   ; -   ; 4 ; 5 ; 17 ; 71 ; 45 ; -   ; -   ; 42 ; 35 
5103056; 488 ; 1.590 ; 659 ; -   ; -   ; 394 ; 74 ; 17 ; 19 ; 5 ; 1 ; -   ; 4 ; 17 ; 37 ; 175 ; 98 ; 15 ; -   ; 80 ; 97 
5103106; 232 ; 821 ; 261 ; -   ; -   ; 95 ; 5 ; 6 ; 7 ; 4 ; -   ; -   ; 5 ; 6 ; 24 ; 99 ; 59 ; -   ; -   ; 40 ; 77 
5103205; 1.407 ; 4.145 ; 1.499 ; 109 ; -   ; 1.169 ; 261 ; 5 ; 6 ; 1 ; -   ; -   ; 2 ; 2 ; 14 ; 44 ; 21 ; -   ; -   ; 16 ; 7 
5103254; 966 ; 4.844 ; 1.387 ; 93 ; -   ; 619 ; 42 ; 18 ; 22 ; 7 ; 4 ; -   ; 7 ; 21 ; 88 ; 235 ; 98 ; 44 ; -   ; 66 ; 201 
5103304; 775 ; 3.279 ; 804 ; 37 ; 5 ; 307 ; 90 ; 8 ; 19 ; 4 ; 1 ; -   ; 4 ; 10 ; 45 ; 254 ; 100 ; 15 ; -   ; 37 ; 82 
5103353; 914 ; 4.477 ; 1.623 ; 498 ; -   ; 1.951 ; 129 ; 11 ; 18 ; 3 ; 1 ; 1 ; 4 ; 10 ; 41 ; 179 ; 59 ; 12 ; 1 ; 31 ; 91 
5103361; 180 ; 500 ; 200 ; -   ; -   ; 43 ; 3 ; 15 ; 20 ; 7 ; 2 ; -   ; 5 ; 21 ; 57 ; 243 ; 133 ; 54 ; -   ; 108 ; 174 
5103379; 436 ; 2.050 ; 520 ; -   ; -   ; 374 ; 111 ; 3 ; 6 ; 1 ; -   ; -   ; 3 ; 1 ; 7 ; 31 ; 17 ; -   ; -   ; 7 ; 3 
5103403; 25.763 ; 77.972 ; 28.100 ; 8.505 ; 23 ; 16.662 ; 2.658 ; 4 ; 17 ; 3 ; -   ; -   ; 2 ; 7 ; 23 ; 105 ; 45 ; -   ; -   ; 25 ; 69 
5103437; 234 ; 829 ; 363 ; -   ; -   ; 61 ; 30 ; 230 ; 235 ; 71 ; 20 ; 1 ; 49 ; 243 ; 1.265 ; 3.728 ; 1.492 ; 569 ; 17 ; 752 ; 3.021 
5103452; 350 ; 1.214 ; 458 ; -   ; -   ; 257 ; 100 ; 2 ; 4 ; 1 ; -   ; -   ; 1 ; 4 ; 11 ; 48 ; 28 ; -   ; -   ; 13 ; 41 
5103502; 1.264 ; 3.072 ; 943 ; 41 ; -   ; 629 ; 127 ; 3 ; 5 ; 1 ; -   ; -   ; 3 ; 6 ; 18 ; 74 ; 32 ; -   ; -   ; 16 ; 79 
5103601; 302 ; 977 ; 348 ; -   ; -   ; 230 ; 78 ; 17 ; 21 ; 6 ; 1 ; -   ; 7 ; 14 ; 66 ; 167 ; 63 ; 4 ; -   ; 29 ; 105 
5103700; 430 ; 1.549 ; 397 ; -   ; -   ; 229 ; 26 ; 7 ; 7 ; 1 ; -   ; -   ; 2 ; 6 ; 28 ; 60 ; 13 ; -   ; -   ; 9 ; 26 
5103809; 12 ; 460 ; 148 ; -   ; -   ; 33 ; 3 ; 6 ; 13 ; 1 ; -   ; -   ; 3 ; 5 ; 37 ; 87 ; 21 ; -   ; -   ; 23 ; 37 
5103858; 213 ; 1.832 ; 353 ; -   ; -   ; 383 ; 19 ; 2 ; 4 ; 1 ; -   ; -   ; 1 ; 2 ; 3 ; 35 ; 17 ; -   ; -   ; 11 ; 3 
5103908; 220 ; 1.126 ; 328 ; -   ; -   ; 216 ; 18 ; 5 ; 12 ; 4 ; -   ; -   ; 8 ; 4 ; 15 ; 128 ; 31 ; -   ; -   ; 34 ; 29 
5103957; 156 ; 435 ; 142 ; -   ; -   ; 124 ; 7 ; 10 ; 17 ; 6 ; -   ; -   ; 5 ; 5 ; 23 ; 101 ; 48 ; -   ; -   ; 40 ; 38 
5104104; 1.194 ; 4.628 ; 1.345 ; 31 ; -   ; 1.174 ; 207 ; 2 ; 3 ; 2 ; -   ; -   ; 3 ; 3 ; 5 ; 35 ; 17 ; -   ; -   ; 15 ; 11 
5104203; 273 ; 1.270 ; 520 ; -   ; -   ; 162 ; 20 ; 23 ; 25 ; 4 ; 1 ; -   ; 11 ; 17 ; 64 ; 241 ; 83 ; 20 ; -   ; 61 ; 182 
5104500; 108 ; 365 ; 64 ; -   ; -   ; 120 ; 4 ; 4 ; 8 ; 2 ; -   ; -   ; 1 ; 6 ; 9 ; 66 ; 25 ; -   ; -   ; 11 ; 48 
5104526; 383 ; 847 ; 300 ; -   ; -   ; 121 ; 52 ; 1 ; 1 ; 1 ; -   ; -   ; 1 ; 2 ; 5 ; 18 ; 7 ; -   ; -   ; 9 ; 11 
5104542; 305 ; 1.024 ; 390 ; -   ; -   ; 154 ; 28 ; 2 ; 2 ; 1 ; -   ; -   ; 1 ; 3 ; 27 ; 46 ; 25 ; -   ; -   ; 16 ; 45 
5104559; 207 ; 729 ; 277 ; -   ; -   ; 192 ; 66 ; 4 ; 4 ; 2 ; -   ; -   ; 3 ; 6 ; 12 ; 55 ; 27 ; -   ; -   ; 17 ; 35 
5104609; 664 ; 1.861 ; 689 ; -   ; -   ; 180 ; 69 ; 4 ; 4 ; 1 ; -   ; -   ; 2 ; 4 ; 16 ; 39 ; 27 ; -   ; -   ; 23 ; 39 
5104807; 1.221 ; 3.801 ; 1.418 ; 142 ; -   ; 629 ; 166 ; 8 ; 8 ; 2 ; -   ; -   ; 2 ; 6 ; 31 ; 93 ; 34 ; -   ; -   ; 11 ; 71 
5104906; 300 ; 1.060 ; 446 ; 59 ; -   ; 162 ; 10 ; 11 ; 13 ; 5 ; 2 ; -   ; 3 ; 17 ; 98 ; 209 ; 81 ; 30 ; -   ; 25 ; 168 
5105002; 386 ; 1.491 ; 548 ; -   ; -   ; 125 ; 72 ; 3 ; 9 ; 4 ; 1 ; -   ; 3 ; 3 ; 18 ; 73 ; 48 ; 12 ; -   ; 27 ; 21 
5105101; 1.363 ; 4.588 ; 1.490 ; 61 ; -   ; 821 ; 229 ; 4 ; 6 ; 2 ; -   ; -   ; 1 ; 8 ; 17 ; 83 ; 47 ; -   ; -   ; 15 ; 81 
5105150; 2.023 ; 6.077 ; 2.267 ; 940 ; -   ; 1.441 ; 250 ; 12 ; 29 ; 8 ; 2 ; -   ; 4 ; 21 ; 81 ; 268 ; 84 ; 23 ; -   ; 37 ; 186 
5105176; 479 ; 1.488 ; 535 ; -   ; -   ; 139 ; 41 ; 14 ; 22 ; 7 ; 5 ; -   ; 6 ; 26 ; 125 ; 331 ; 159 ; 156 ; -   ; 72 ; 265 
5105200; 661 ; 1.461 ; 558 ; -   ; -   ; 454 ; 26 ; 8 ; 11 ; 1 ; -   ; -   ; 1 ; 6 ; 23 ; 63 ; 26 ; -   ; -   ; 15 ; 41 
5105234; 210 ; 836 ; 253 ; -   ; -   ; 161 ; 34 ; 6 ; 10 ; 6 ; -   ; -   ; 5 ; 7 ; 38 ; 110 ; 51 ; -   ; -   ; 41 ; 66 
5105259; 3.342 ; 7.940 ; 2.419 ; 758 ; 20 ; 942 ; 405 ; 5 ; 5 ; 1 ; -   ; -   ; 2 ; 4 ; 9 ; 50 ; 19 ; -   ; -   ; 16 ; 36 
5105309; 130 ; 354 ; 162 ; -   ; -   ; 96 ; 10 ; 16 ; 17 ; 6 ; 4 ; 1 ; 2 ; 21 ; 143 ; 335 ; 113 ; 69 ; 2 ; 29 ; 306 
5105580; 655 ; 1.815 ; 810 ; -   ; -   ; 77 ; 78 ; 2 ; 4 ; 2 ; -   ; -   ; 3 ; 4 ; 14 ; 27 ; 15 ; -   ; -   ; 17 ; 23 
5105606; 706 ; 2.324 ; 1.056 ; -   ; -   ; 793 ; 253 ; 5 ; 9 ; 2 ; -   ; -   ; 1 ; 10 ; 27 ; 91 ; 36 ; -   ; -   ; 3 ; 73 
5105622; 1.040 ; 3.712 ; 1.349 ; 327 ; -   ; 801 ; 242 ; 8 ; 9 ; 3 ; -   ; -   ; 3 ; 11 ; 45 ; 116 ; 45 ; -   ; -   ; 30 ; 134 
5105903; 755 ; 2.513 ; 824 ; -   ; -   ; 432 ; 49 ; 10 ; 14 ; 6 ; 2 ; -   ; 5 ; 20 ; 48 ; 220 ; 103 ; 51 ; -   ; 71 ; 209 
5106000; 236 ; 787 ; 288 ; -   ; -   ; 155 ; 90 ; 7 ; 10 ; 3 ; -   ; -   ; 3 ; 9 ; 48 ; 138 ; 55 ; -   ; -   ; 40 ; 98 
5106109; 565 ; 1.933 ; 696 ; -   ; -   ; 726 ; 77 ; 1 ; 4 ; 1 ; -   ; -   ; 3 ; 5 ; 10 ; 47 ; 15 ; -   ; -   ; 20 ; 52 
5106158; 474 ; 1.871 ; 664 ; -   ; -   ; 262 ; 105 ; 18 ; 23 ; 6 ; -   ; -   ; 12 ; 14 ; 29 ; 144 ; 83 ; -   ; -   ; 70 ; 67 
5106208; 160 ; 671 ; 226 ; -   ; -   ; 59 ; 17 ; 9 ; 11 ; 2 ; -   ; -   ; 2 ; 7 ; 33 ; 91 ; 46 ; -   ; -   ; 23 ; 66 
5106216; 510 ; 1.874 ; 591 ; -   ; 17 ; 394 ; 95 ; 3 ; 4 ; 1 ; -   ; -   ; 1 ; 2 ; 15 ; 42 ; 16 ; -   ; -   ; 11 ; 22 
5108808; 201 ; 700 ; 267 ; -   ; -   ; 104 ; 52 ; 7 ; 7 ; 3 ; -   ; 1 ; 4 ; 7 ; 38 ; 112 ; 57 ; -   ; 1 ; 41 ; 79 
5106182; 274 ; 1.001 ; 280 ; -   ; -   ; 66 ; 25 ; 3 ; 4 ; 1 ; -   ; -   ; 3 ; 4 ; 12 ; 40 ; 22 ; -   ; -   ; 14 ; 32 
5108857; 194 ; 439 ; 158 ; -   ; -   ; 121 ; 18 ; 1 ; 3 ; 1 ; -   ; -   ; 1 ; 3 ; 11 ; 40 ; 12 ; -   ; -   ; 6 ; 28 
5108907; 316 ; 1.113 ; 287 ; -   ; -   ; 80 ; 35 ; 1 ; 2 ; 1 ; -   ; -   ; 1 ; 3 ; 8 ; 33 ; 15 ; -   ; -   ; 14 ; 28 
5108956; 413 ; 1.033 ; 439 ; -   ; -   ; 164 ; 79 ; 4 ; 4 ; 2 ; -   ; -   ; 4 ; 4 ; 19 ; 54 ; 26 ; -   ; -   ; 13 ; 26 
5106224; 1.993 ; 5.522 ; 1.750 ; 687 ; -   ; 630 ; 154 ; 8 ; 11 ; 2 ; -   ; -   ; 4 ; 8 ; 20 ; 58 ; 27 ; -   ; -   ; 17 ; 49 
5106174; 74 ; 547 ; 54 ; -   ; -   ; 107 ; 12 ; 13 ; 13 ; 4 ; 2 ; -   ; 3 ; 16 ; 105 ; 242 ; 86 ; 43 ; -   ; 24 ; 195 
5106232; 780 ; 2.642 ; 861 ; 86 ; -   ; 953 ; 98 ; 1 ; 11 ; 1 ; -   ; -   ; 2 ; 2 ; 5 ; 33 ; 8 ; -   ; -   ; 11 ; 12 
5106190; 148 ; 507 ; 148 ; -   ; -   ; 28 ; 14 ; 5 ; 10 ; 3 ; 2 ; -   ; 4 ; 9 ; 38 ; 150 ; 70 ; 40 ; -   ; 63 ; 93 
5106240; 485 ; 1.660 ; 476 ; -   ; -   ; 300 ; 77 ; 3 ; 3 ; 1 ; -   ; -   ; 1 ; 4 ; 8 ; 25 ; 13 ; -   ; -   ; 8 ; 16 
5106257; 545 ; 2.601 ; 910 ; 113 ; -   ; 401 ; 120 ; 10 ; 11 ; 2 ; -   ; -   ; 3 ; 8 ; 33 ; 81 ; 33 ; -   ; -   ; 24 ; 71 
5106273; 160 ; 454 ; 185 ; -   ; -   ; 85 ; 23 ; 6 ; 13 ; 3 ; 1 ; -   ; 2 ; 11 ; 26 ; 134 ; 48 ; 17 ; -   ; 25 ; 88 
5106265; 262 ; 993 ; 404 ; -   ; -   ; 118 ; 60 ; 1 ; 2 ; 1 ; -   ; -   ; 1 ; 3 ; 14 ; 32 ; 22 ; -   ; -   ; 16 ; 31 
5106315; 77 ; 316 ; 76 ; -   ; -   ; 120 ; 5 ; 9 ; 10 ; 2 ; -   ; -   ; 3 ; 9 ; 12 ; 66 ; 40 ; -   ; -   ; 15 ; 57 
5106281; 313 ; 872 ; 351 ; -   ; -   ; 271 ; 49 ; 2 ; 2 ; 1 ; -   ; -   ; 2 ; 2 ; 4 ; 17 ; 8 ; -   ; -   ; 9 ; 9 
5106299; 303 ; 1.728 ; 543 ; -   ; -   ; 365 ; 37 ; 5 ; 6 ; 2 ; -   ; -   ; 3 ; 6 ; 12 ; 54 ; 30 ; -   ; -   ; 29 ; 40 
5106307; 1.025 ; 3.251 ; 954 ; 19 ; -   ; 585 ; 160 ; 5 ; 8 ; 2 ; -   ; -   ; 3 ; 5 ; 17 ; 85 ; 33 ; -   ; -   ; 30 ; 57 
5106372; 656 ; 2.324 ; 750 ; -   ; -   ; 404 ; 143 ; 19 ; 27 ; 4 ; 1 ; -   ; 5 ; 15 ; 43 ; 170 ; 66 ; 17 ; -   ; 56 ; 114 
5106422; 1.225 ; 4.744 ; 1.809 ; 34 ; -   ; 910 ; 232 ; 11 ; 13 ; 1 ; -   ; -   ; 3 ; 11 ; 33 ; 122 ; 37 ; -   ; -   ; 28 ; 122 
5106455; 118 ; 504 ; 159 ; -   ; -   ; 67 ; 24 ; 11 ; 19 ; 4 ; 1 ; -   ; 8 ; 17 ; 59 ; 238 ; 91 ; 15 ; -   ; 69 ; 167 
5106505; 1.445 ; 5.023 ; 1.588 ; 306 ; -   ; 1.190 ; 244 ; 1 ; 3 ; 1 ; -   ; -   ; 2 ; 3 ; 5 ; 26 ; 14 ; -   ; -   ; 8 ; 25 
5106653; 145 ; 622 ; 237 ; -   ; -   ; 70 ; 69 ; 14 ; 39 ; 5 ; 4 ; -   ; 6 ; 21 ; 106 ; 271 ; 103 ; 64 ; -   ; 98 ; 188 
5106703; 40 ; 246 ; 88 ; -   ; -   ; 48 ; 8 ; 1 ; 2 ; 1 ; -   ; -   ; 1 ; 2 ; 7 ; 36 ; 19 ; -   ; -   ; 10 ; 41 
5106752; 1.408 ; 6.581 ; 2.037 ; 643 ; -   ; 1.054 ; 275 ; 1 ; 2 ; 1 ; -   ; -   ; 1 ; 2 ; 2 ; 20 ; 14 ; -   ; -   ; 9 ; 18 
5106778; 337 ; 1.441 ; 554 ; -   ; -   ; 432 ; 25 ; 10 ; 17 ; 2 ; 2 ; -   ; 2 ; 19 ; 69 ; 276 ; 104 ; 68 ; -   ; 31 ; 235 
5106802; 243 ; 843 ; 296 ; -   ; -   ; 188 ; 28 ; 4 ; 8 ; 3 ; -   ; -   ; 4 ; 6 ; 14 ; 84 ; 39 ; -   ; -   ; 28 ; 45 
5106828; 380 ; 1.885 ; 619 ; -   ; -   ; 351 ; 30 ; 5 ; 6 ; 4 ; -   ; -   ; 3 ; 5 ; 16 ; 65 ; 34 ; -   ; -   ; 22 ; 35 
5106851; 102 ; 545 ; 276 ; -   ; -   ; 127 ; 12 ; 1 ; 11 ; 4 ; -   ; -   ; 5 ; 7 ; 19 ; 131 ; 55 ; -   ; -   ; 37 ; 46 
5107008; 593 ; 2.135 ; 855 ; 167 ; -   ; 452 ; 79 ; 3 ; 5 ; 1 ; -   ; -   ; 1 ; 2 ; 12 ; 33 ; 21 ; -   ; -   ; 12 ; 28 
5107040; 3.314 ; 9.121 ; 2.827 ; 906 ; -   ; 1.280 ; 228 ; 5 ; 15 ; 7 ; 1 ; -   ; 3 ; 11 ; 26 ; 145 ; 62 ; 12 ; -   ; 31 ; 95 
5107065; 849 ; 2.484 ; 1.007 ; -   ; -   ; 369 ; 34 ; 24 ; 22 ; 12 ; 7 ; -   ; 4 ; 25 ; 198 ; 390 ; 172 ; 73 ; -   ; 44 ; 277 
5107156; 129 ; 328 ; 127 ; -   ; -   ; 154 ; 18 ; 12 ; 14 ; 5 ; -   ; -   ; 2 ; 7 ; 45 ; 138 ; 66 ; -   ; -   ; 37 ; 69 
5107180; 330 ; 1.300 ; 404 ; -   ; -   ; 181 ; 25 ; 1 ; 2 ; 1 ; -   ; -   ; 1 ; 3 ; 7 ; 23 ; 13 ; -   ; -   ; 13 ; 21 
5107198; 158 ; 317 ; 169 ; -   ; -   ; 25 ; 12 ; 5 ; 11 ; 1 ; -   ; -   ; 1 ; 6 ; 11 ; 77 ; 33 ; -   ; -   ; 23 ; 49 
5107206; 221 ; 602 ; 207 ; -   ; -   ; 217 ; 5 ; 2 ; 2 ; 1 ; -   ; -   ; 2 ; 2 ; 6 ; 29 ; 16 ; -   ; -   ; 12 ; 23 
5107578; 150 ; 676 ; 308 ; -   ; -   ; 108 ; 14 ; 1 ; 2 ; 1 ; -   ; -   ; 1 ; 1 ; 7 ; 42 ; 17 ; -   ; -   ; 9 ; 14 
5107602; 9.095 ; 28.758 ; 10.209 ; 1.967 ; -   ; 4.638 ; 707 ; 8 ; 10 ; 3 ; -   ; -   ; 6 ; 4 ; 13 ; 49 ; 26 ; -   ; -   ; 14 ; 21 
5107701; 363 ; 2.308 ; 778 ; -   ; -   ; 899 ; 53 ; 83 ; 91 ; 31 ; 11 ; -   ; 31 ; 86 ; 470 ; 1.437 ; 623 ; 152 ; -   ; 281 ; 1.053 
5107750; 191 ; 513 ; 240 ; -   ; -   ; 184 ; 14 ; 11 ; 15 ; 2 ; -   ; -   ; 1 ; 11 ; 24 ; 136 ; 51 ; -   ; -   ; 39 ; 63 
5107248; 240 ; 667 ; 216 ; -   ; -   ; 228 ; 19 ; 1 ; 3 ; 1 ; -   ; -   ; 2 ; 2 ; 4 ; 38 ; 16 ; -   ; -   ; 16 ; 25 
5107743; 186 ; 352 ; 71 ; -   ; -   ; 89 ; 2 ; 2 ; 1 ; 1 ; -   ; -   ; 1 ; 2 ; 14 ; 31 ; 14 ; -   ; -   ; 17 ; 24 
5107768; 192 ; 445 ; 156 ; -   ; -   ; 58 ; 19 ; 3 ; 2 ; 1 ; -   ; -   ; 1 ; 2 ; 9 ; 19 ; 14 ; -   ; -   ; 12 ; 11 
5107776; 267 ; 1.220 ; 331 ; -   ; -   ; 521 ; 20 ; 3 ; 2 ; 1 ; -   ; -   ; 1 ; 3 ; 11 ; 19 ; 13 ; -   ; -   ; 9 ; 23 
5107263; 132 ; 364 ; 114 ; -   ; -   ; 51 ; 8 ; 5 ; 12 ; 4 ; -   ; -   ; 10 ; 4 ; 23 ; 99 ; 47 ; -   ; -   ; 65 ; 29 
5107792; 150 ; 674 ; 130 ; -   ; 6 ; 110 ; 15 ; 1 ; 3 ; 2 ; -   ; -   ; 2 ; 3 ; 7 ; 27 ; 20 ; -   ; -   ; 15 ; 9 
5107800; 735 ; 2.599 ; 1.123 ; 289 ; -   ; 766 ; 84 ; 1 ; 4 ; 1 ; -   ; 1 ; 4 ; 3 ; 7 ; 35 ; 15 ; -   ; 1 ; 17 ; 22 
5107859; 374 ; 1.444 ; 470 ; 24 ; -   ; 839 ; 20 ; 20 ; 28 ; 10 ; 2 ; -   ; 8 ; 17 ; 38 ; 220 ; 149 ; 50 ; -   ; 82 ; 150 
5107297; 74 ; 382 ; 155 ; -   ; -   ; 296 ; 15 ; 8 ; 9 ; 1 ; 1 ; -   ; 6 ; 8 ; 30 ; 93 ; 24 ; 9 ; -   ; 49 ; 43 
5107305; 843 ; 2.483 ; 779 ; 12 ; -   ; 343 ; 101 ; 1 ; 3 ; 2 ; -   ; -   ; 2 ; 3 ; 6 ; 29 ; 18 ; -   ; -   ; 26 ; 21 
5107354; 242 ; 895 ; 270 ; -   ; -   ; 313 ; 11 ; 6 ; 10 ; 3 ; 1 ; -   ; 4 ; 11 ; 39 ; 89 ; 44 ; 17 ; -   ; 31 ; 80 
5107107; 720 ; 2.443 ; 846 ; 318 ; -   ; 330 ; 99 ; 3 ; 5 ; 3 ; -   ; -   ; 3 ; 3 ; 16 ; 51 ; 33 ; -   ; -   ; 30 ; 16 
5107404; 229 ; 668 ; 204 ; -   ; -   ; 166 ; 32 ; 9 ; 13 ; 5 ; 2 ; -   ; 3 ; 11 ; 34 ; 154 ; 71 ; 43 ; -   ; 25 ; 99 
5107875; 1.401 ; 3.301 ; 1.009 ; -   ; -   ; 568 ; 31 ; 1 ; 2 ; 1 ; -   ; -   ; 1 ; 3 ; 20 ; 40 ; 17 ; -   ; -   ; 14 ; 36 
5107883; 64 ; 299 ; 99 ; -   ; -   ; 19 ; 2 ; 9 ; 11 ; 3 ; -   ; -   ; 2 ; 5 ; 66 ; 150 ; 48 ; -   ; -   ; 24 ; 64 
