COD. MUNIC;MAT_Edu_ Infantil;MAT_Ens_Fundamental;MAT_Ens_ Médio;MAT_Educ_Prof_Técnica_Médio;MAT_Educ_Profissional(FIC);MAT_EJA;MAT_Educ_ Especial;QTD_Edu_ Infantil;QTD_Ens_Fundamental;QTD_Ens_ Médio;QTD_Educ_Prof_Técnica_Médio;QTD_Educ_Profissional(FIC);QTD_EJA;QTD_Educ_ Especial;DOCENTE_ Infantil;DOCENTE_Fundamental;DOCENTE_ Médio;DOCENTE_Prof_Técnica_Médio;DOCENTE_Profissional(FIC);DOCENTE_EJA;DOCENTE_Especial
4311627; 369 ; 773 ; 201 ; -   ; -   ; 4 ; 20 ; 7 ; 4 ; 1 ; -   ; -   ; 1 ; 3 ; 39 ; 53 ; 16 ; -   ; -   ; 1 ; 39 
4311643; 52 ; 173 ; 31 ; -   ; -   ; -   ; 4 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 12 ; 23 ; 12 ; -   ; -   ; -   ; 15 
4311718; 111 ; 754 ; 281 ; 85 ; -   ; 23 ; 74 ; 3 ; 5 ; 3 ; 1 ; -   ; 3 ; 5 ; 9 ; 85 ; 49 ; 19 ; -   ; 17 ; 78 
4311700; 240 ; 739 ; 169 ; -   ; -   ; 21 ; 36 ; 2 ; 6 ; 1 ; -   ; -   ; 1 ; 5 ; 15 ; 42 ; 16 ; -   ; -   ; 7 ; 36 
4311734; 95 ; 379 ; 81 ; -   ; -   ; 20 ; 33 ; 3 ; 3 ; 1 ; -   ; -   ; 1 ; 5 ; 10 ; 29 ; 9 ; -   ; -   ; 7 ; 28 
4311759; 256 ; 887 ; 209 ; -   ; -   ; 73 ; 61 ; 6 ; 6 ; 1 ; -   ; -   ; 1 ; 5 ; 19 ; 59 ; 18 ; -   ; -   ; 8 ; 50 
4311775; 236 ; 892 ; 231 ; -   ; -   ; 34 ; 32 ; 7 ; 10 ; 2 ; -   ; -   ; 1 ; 10 ; 22 ; 76 ; 30 ; -   ; -   ; 7 ; 50 
4311791; 86 ; 254 ; 59 ; -   ; -   ; -   ; 6 ; 1 ; 5 ; 1 ; -   ; -   ; -   ; 3 ; 7 ; 36 ; 11 ; -   ; -   ; -   ; 18 
4311809; 2.410 ; 4.549 ; 1.234 ; 38 ; -   ; 335 ; 322 ; 20 ; 18 ; 4 ; 2 ; -   ; 3 ; 30 ; 188 ; 305 ; 101 ; 7 ; -   ; 34 ; 316 
4311908; 138 ; 557 ; 146 ; 38 ; -   ; -   ; 40 ; 4 ; 6 ; 1 ; 1 ; -   ; -   ; 6 ; 13 ; 52 ; 27 ; 21 ; -   ; -   ; 51 
4311981; 89 ; 477 ; 125 ; -   ; -   ; 29 ; 20 ; 4 ; 4 ; 1 ; -   ; -   ; 1 ; 4 ; 11 ; 31 ; 10 ; -   ; -   ; 8 ; 31 
4312005; 69 ; 195 ; 65 ; -   ; -   ; -   ; 7 ; 2 ; 4 ; 1 ; -   ; -   ; -   ; 2 ; 8 ; 20 ; 8 ; -   ; -   ; -   ; 13 
4312054; 169 ; 376 ; 91 ; -   ; -   ; -   ; 23 ; 2 ; 4 ; 1 ; -   ; -   ; -   ; 6 ; 19 ; 32 ; 13 ; -   ; -   ; -   ; 34 
4312104; 131 ; 524 ; 157 ; -   ; -   ; -   ; 17 ; 3 ; 5 ; 1 ; -   ; -   ; -   ; 7 ; 14 ; 43 ; 14 ; -   ; -   ; -   ; 38 
4312138; 82 ; 361 ; 49 ; -   ; -   ; -   ; 22 ; 4 ; 4 ; 1 ; -   ; -   ; -   ; 3 ; 11 ; 41 ; 15 ; -   ; -   ; -   ; 35 
4312153; 254 ; 547 ; 140 ; -   ; -   ; 40 ; 70 ; 2 ; 3 ; 1 ; -   ; -   ; 1 ; 4 ; 14 ; 42 ; 17 ; -   ; -   ; 6 ; 45 
4312179; 89 ; 217 ; 49 ; -   ; -   ; -   ; 13 ; 3 ; 3 ; 1 ; -   ; -   ; -   ; 3 ; 9 ; 23 ; 8 ; -   ; -   ; -   ; 22 
4312203; 170 ; 458 ; 149 ; -   ; -   ; -   ; 28 ; 3 ; 5 ; 1 ; -   ; -   ; -   ; 6 ; 12 ; 42 ; 16 ; -   ; -   ; -   ; 32 
4312252; 295 ; 1.134 ; 193 ; -   ; -   ; 223 ; 140 ; 4 ; 5 ; 1 ; -   ; -   ; 3 ; 6 ; 18 ; 62 ; 16 ; -   ; -   ; 15 ; 60 
4312302; 199 ; 699 ; 281 ; 142 ; -   ; 31 ; 43 ; 6 ; 8 ; 1 ; 1 ; -   ; 2 ; 5 ; 23 ; 64 ; 34 ; 22 ; -   ; 11 ; 57 
4312351; 54 ; 115 ; 45 ; -   ; -   ; -   ; 5 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 3 ; 8 ; 17 ; 10 ; -   ; -   ; -   ; 15 
4312377; 145 ; 461 ; 100 ; -   ; -   ; -   ; 29 ; 3 ; 5 ; 1 ; -   ; -   ; -   ; 4 ; 10 ; 44 ; 8 ; -   ; -   ; -   ; 37 
4312385; 81 ; 205 ; 55 ; -   ; -   ; -   ; 5 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 9 ; 20 ; 10 ; -   ; -   ; -   ; 15 
4312401; 3.453 ; 7.860 ; 1.730 ; 940 ; -   ; 904 ; 362 ; 26 ; 39 ; 7 ; 6 ; -   ; 5 ; 43 ; 254 ; 398 ; 136 ; 73 ; -   ; 59 ; 365 
4312427; 134 ; 370 ; 96 ; -   ; -   ; -   ; 15 ; 3 ; 3 ; 1 ; -   ; -   ; -   ; 3 ; 13 ; 40 ; 13 ; -   ; -   ; -   ; 35 
4312443; 89 ; 312 ; 71 ; -   ; -   ; -   ; 7 ; 3 ; 4 ; 1 ; -   ; -   ; -   ; 4 ; 11 ; 37 ; 17 ; -   ; -   ; -   ; 17 
4312450; 170 ; 665 ; 191 ; -   ; -   ; -   ; 33 ; 5 ; 5 ; 1 ; -   ; -   ; -   ; 4 ; 14 ; 56 ; 20 ; -   ; -   ; -   ; 47 
4312476; 240 ; 549 ; 143 ; -   ; -   ; 81 ; 22 ; 6 ; 5 ; 1 ; -   ; -   ; 2 ; 4 ; 24 ; 52 ; 18 ; -   ; -   ; 19 ; 28 
4312500; 383 ; 1.731 ; 453 ; -   ; -   ; -   ; 44 ; 10 ; 11 ; 2 ; -   ; -   ; -   ; 12 ; 29 ; 99 ; 30 ; -   ; -   ; -   ; 88 
4312609; 259 ; 554 ; 132 ; -   ; -   ; -   ; 13 ; 3 ; 3 ; 1 ; -   ; -   ; -   ; 3 ; 42 ; 45 ; 16 ; -   ; -   ; -   ; 32 
4312617; 120 ; 413 ; 76 ; -   ; -   ; -   ; 31 ; 1 ; 3 ; 1 ; -   ; -   ; -   ; 3 ; 11 ; 50 ; 11 ; -   ; -   ; -   ; 49 
4312625; 28 ; 231 ; 32 ; -   ; -   ; -   ; 6 ; 1 ; 5 ; 1 ; -   ; -   ; -   ; 3 ; 2 ; 25 ; 10 ; -   ; -   ; -   ; 11 
4312658; 938 ; 1.841 ; 388 ; 72 ; -   ; 112 ; 127 ; 15 ; 10 ; 2 ; 1 ; -   ; 2 ; 14 ; 60 ; 115 ; 35 ; 10 ; -   ; 19 ; 96 
4312674; 126 ; 221 ; 32 ; -   ; -   ; -   ; 6 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 1 ; 6 ; 15 ; 9 ; -   ; -   ; -   ; 13 
4312708; 607 ; 1.543 ; 378 ; 43 ; -   ; 206 ; 139 ; 7 ; 9 ; 2 ; 1 ; -   ; 4 ; 8 ; 49 ; 99 ; 38 ; 6 ; -   ; 22 ; 100 
4312757; 131 ; 365 ; 107 ; -   ; -   ; -   ; 5 ; 3 ; 4 ; 1 ; -   ; -   ; -   ; 3 ; 13 ; 34 ; 14 ; -   ; -   ; -   ; 10 
4312807; 293 ; 522 ; 170 ; -   ; -   ; -   ; 33 ; 3 ; 3 ; 2 ; -   ; -   ; -   ; 5 ; 16 ; 47 ; 31 ; -   ; -   ; -   ; 40 
4312906; 313 ; 745 ; 241 ; 93 ; -   ; 154 ; 100 ; 4 ; 5 ; 1 ; 1 ; -   ; 2 ; 5 ; 21 ; 59 ; 32 ; 27 ; -   ; 31 ; 68 
4312955; 96 ; 239 ; 101 ; -   ; -   ; -   ; 17 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 13 ; 28 ; 13 ; -   ; -   ; -   ; 29 
4313003; 128 ; 251 ; 90 ; -   ; -   ; -   ; 2 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 1 ; 7 ; 15 ; 11 ; -   ; -   ; -   ; 9 
4313011; 117 ; 277 ; 65 ; -   ; -   ; -   ; 9 ; 2 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 11 ; 25 ; 11 ; -   ; -   ; -   ; 20 
4313037; 263 ; 521 ; 154 ; -   ; -   ; 41 ; 23 ; 2 ; 2 ; 1 ; -   ; -   ; 1 ; 3 ; 9 ; 43 ; 20 ; -   ; -   ; 9 ; 38 
4313060; 1.095 ; 2.675 ; 659 ; -   ; -   ; -   ; 148 ; 15 ; 9 ; 2 ; -   ; -   ; -   ; 10 ; 85 ; 145 ; 42 ; -   ; -   ; -   ; 139 
4313086; 44 ; 222 ; 60 ; -   ; -   ; -   ; 7 ; 1 ; 1 ; 1 ; -   ; -   ; -   ; 1 ; 7 ; 15 ; 8 ; -   ; -   ; -   ; 11 
4313102; 199 ; 645 ; 212 ; -   ; -   ; 102 ; 34 ; 2 ; 7 ; 1 ; -   ; -   ; 1 ; 3 ; 14 ; 64 ; 20 ; -   ; -   ; 13 ; 46 
4313201; 1.164 ; 2.233 ; 608 ; 205 ; -   ; 132 ; 110 ; 14 ; 12 ; 4 ; 2 ; -   ; 2 ; 15 ; 89 ; 155 ; 57 ; 5 ; -   ; 16 ; 147 
4313300; 1.283 ; 2.502 ; 877 ; 237 ; -   ; 394 ; 176 ; 15 ; 11 ; 3 ; 3 ; -   ; 5 ; 16 ; 85 ; 178 ; 78 ; 33 ; -   ; 37 ; 177 
4313334; 65 ; 248 ; 41 ; -   ; -   ; -   ; 5 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 8 ; 24 ; 9 ; -   ; -   ; -   ; 16 
4313359; 106 ; 307 ; 82 ; -   ; -   ; -   ; 6 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 3 ; 8 ; 27 ; 12 ; -   ; -   ; -   ; 21 
4313375; 1.170 ; 3.740 ; 772 ; -   ; -   ; 430 ; 146 ; 22 ; 15 ; 2 ; -   ; -   ; 5 ; 17 ; 97 ; 207 ; 38 ; -   ; -   ; 34 ; 194 
4313490; 157 ; 471 ; 127 ; -   ; -   ; -   ; 59 ; 3 ; 3 ; 1 ; -   ; -   ; -   ; 4 ; 10 ; 43 ; 22 ; -   ; -   ; -   ; 46 
4313391; 126 ; 374 ; 92 ; -   ; -   ; 6 ; 15 ; 3 ; 6 ; 1 ; -   ; -   ; 1 ; 4 ; 10 ; 38 ; 13 ; -   ; -   ; 1 ; 25 
4313409; 9.224 ; 27.844 ; 8.180 ; 5.412 ; 28 ; 3.608 ; 1.381 ; 120 ; 92 ; 20 ; 14 ; 3 ; 18 ; 118 ; 746 ; 1.278 ; 565 ; 299 ; 17 ; 196 ; 1.391 
4313425; 82 ; 343 ; 92 ; -   ; -   ; -   ; 15 ; 3 ; 4 ; 1 ; -   ; -   ; -   ; 4 ; 7 ; 33 ; 12 ; -   ; -   ; -   ; 25 
4313441; 128 ; 237 ; 68 ; -   ; -   ; 44 ; 24 ; 2 ; 3 ; 1 ; -   ; -   ; 2 ; 1 ; 9 ; 32 ; 14 ; -   ; -   ; 11 ; 12 
4313466; 53 ; 154 ; 42 ; -   ; -   ; -   ; 13 ; 3 ; 4 ; 1 ; -   ; -   ; -   ; 4 ; 9 ; 22 ; 13 ; -   ; -   ; -   ; 20 
4313508; 2.102 ; 5.687 ; 1.985 ; 1.042 ; -   ; 759 ; 337 ; 33 ; 24 ; 6 ; 4 ; -   ; 6 ; 30 ; 142 ; 320 ; 183 ; 120 ; -   ; 71 ; 351 
4313607; 144 ; 390 ; 110 ; -   ; -   ; -   ; 13 ; 2 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 8 ; 31 ; 14 ; -   ; -   ; -   ; 23 
4313656; 496 ; 1.559 ; 306 ; -   ; -   ; 145 ; 63 ; 7 ; 8 ; 1 ; -   ; -   ; 2 ; 9 ; 40 ; 93 ; 21 ; -   ; -   ; 15 ; 82 
4313706; 1.550 ; 4.418 ; 1.286 ; 842 ; -   ; 936 ; 500 ; 23 ; 23 ; 6 ; 5 ; -   ; 8 ; 25 ; 115 ; 294 ; 143 ; 84 ; -   ; 95 ; 309 
4313805; 390 ; 852 ; 235 ; 73 ; -   ; 92 ; 159 ; 4 ; 8 ; 1 ; 1 ; -   ; 2 ; 9 ; 42 ; 74 ; 30 ; 23 ; -   ; 16 ; 79 
4313904; 2.239 ; 4.861 ; 1.335 ; 981 ; -   ; 501 ; 197 ; 28 ; 20 ; 6 ; 2 ; -   ; 6 ; 27 ; 132 ; 314 ; 168 ; 92 ; -   ; 69 ; 310 
4313953; 365 ; 1.404 ; 343 ; -   ; -   ; 272 ; 143 ; 6 ; 6 ; 1 ; -   ; -   ; 1 ; 6 ; 33 ; 91 ; 31 ; -   ; -   ; 21 ; 95 
4314001; 353 ; 654 ; 198 ; -   ; -   ; 29 ; 51 ; 7 ; 4 ; 1 ; -   ; -   ; 1 ; 5 ; 25 ; 57 ; 23 ; -   ; -   ; 18 ; 62 
4314027; 169 ; 707 ; 163 ; -   ; -   ; 45 ; 63 ; 6 ; 11 ; 1 ; -   ; -   ; 1 ; 9 ; 14 ; 65 ; 22 ; -   ; -   ; 15 ; 65 
4314035; 214 ; 388 ; 94 ; -   ; -   ; -   ; 16 ; 4 ; 4 ; 1 ; -   ; -   ; -   ; 5 ; 19 ; 35 ; 10 ; -   ; -   ; -   ; 39 
4314050; 2.523 ; 6.845 ; 1.424 ; -   ; -   ; 1.207 ; 306 ; 33 ; 22 ; 4 ; -   ; -   ; 3 ; 27 ; 237 ; 381 ; 73 ; -   ; -   ; 13 ; 358 
4314068; 78 ; 606 ; 195 ; -   ; -   ; -   ; 66 ; 2 ; 5 ; 1 ; -   ; -   ; -   ; 4 ; 6 ; 50 ; 21 ; -   ; -   ; -   ; 45 
4314076; 218 ; 636 ; 206 ; -   ; -   ; 21 ; 56 ; 5 ; 6 ; 1 ; -   ; -   ; 1 ; 7 ; 15 ; 52 ; 19 ; -   ; -   ; 5 ; 51 
4314100; 8.258 ; 23.895 ; 5.971 ; 1.846 ; -   ; 2.099 ; 1.616 ; 77 ; 78 ; 25 ; 11 ; -   ; 18 ; 102 ; 573 ; 1.234 ; 487 ; 193 ; -   ; 164 ; 1.277 
4314134; 79 ; 199 ; 52 ; -   ; -   ; -   ; 3 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 6 ; 16 ; 7 ; -   ; -   ; -   ; 10 
4314159; 311 ; 782 ; 202 ; -   ; -   ; -   ; 20 ; 5 ; 8 ; 1 ; -   ; -   ; -   ; 8 ; 14 ; 48 ; 14 ; -   ; -   ; -   ; 36 
4314175; 43 ; 278 ; 66 ; -   ; -   ; 21 ; 36 ; 5 ; 5 ; 1 ; -   ; -   ; 1 ; 6 ; 7 ; 42 ; 7 ; -   ; -   ; 6 ; 36 
4314209; 231 ; 1.044 ; 195 ; -   ; -   ; 164 ; 45 ; 2 ; 5 ; 1 ; -   ; -   ; 2 ; 6 ; 9 ; 88 ; 27 ; -   ; -   ; 24 ; 71 
4314308; 189 ; 427 ; 85 ; -   ; -   ; 48 ; 19 ; 2 ; 2 ; 1 ; -   ; -   ; 2 ; 3 ; 16 ; 40 ; 22 ; -   ; -   ; 17 ; 27 
4314407; 11.095 ; 38.853 ; 11.139 ; 8.226 ; -   ; 8.744 ; 2.720 ; 172 ; 130 ; 35 ; 11 ; -   ; 44 ; 175 ; 955 ; 2.265 ; 1.117 ; 602 ; -   ; 582 ; 2.528 
4314423; 275 ; 551 ; 182 ; -   ; -   ; 26 ; 18 ; 4 ; 3 ; 1 ; -   ; -   ; 1 ; 5 ; 21 ; 41 ; 16 ; -   ; -   ; 10 ; 41 
4314456; 155 ; 275 ; 107 ; 30 ; -   ; 20 ; 17 ; 2 ; 2 ; 1 ; 1 ; -   ; 1 ; 1 ; 8 ; 24 ; 15 ; 4 ; -   ; 2 ; 19 
4314464; 82 ; 296 ; 81 ; -   ; -   ; -   ; 27 ; 2 ; 5 ; 1 ; -   ; -   ; -   ; 5 ; 7 ; 27 ; 7 ; -   ; -   ; -   ; 23 
4314472; 107 ; 458 ; 151 ; -   ; -   ; 54 ; 56 ; 4 ; 6 ; 1 ; -   ; -   ; 2 ; 7 ; 7 ; 43 ; 17 ; -   ; -   ; 11 ; 46 
4314498; 242 ; 549 ; 156 ; -   ; -   ; 14 ; 77 ; 4 ; 6 ; 1 ; -   ; -   ; 1 ; 7 ; 25 ; 51 ; 16 ; -   ; -   ; 2 ; 50 
4314506; 364 ; 1.421 ; 261 ; -   ; -   ; 266 ; 28 ; 7 ; 8 ; 1 ; -   ; -   ; 2 ; 10 ; 39 ; 116 ; 18 ; -   ; -   ; 23 ; 78 
4314548; 70 ; 238 ; 43 ; -   ; -   ; -   ; 14 ; 3 ; 3 ; 1 ; -   ; -   ; -   ; 2 ; 10 ; 24 ; 10 ; -   ; -   ; -   ; 20 
4314555; 65 ; 262 ; 79 ; -   ; -   ; -   ; 17 ; 4 ; 4 ; 1 ; -   ; -   ; -   ; 4 ; 8 ; 32 ; 14 ; -   ; -   ; -   ; 24 
4314605; 596 ; 2.101 ; 593 ; 158 ; -   ; 290 ; 90 ; 13 ; 18 ; 3 ; 1 ; -   ; 5 ; 16 ; 71 ; 151 ; 43 ; 23 ; -   ; 39 ; 101 
4314704; 538 ; 1.161 ; 397 ; 30 ; -   ; 40 ; 61 ; 12 ; 11 ; 2 ; 1 ; -   ; 3 ; 8 ; 40 ; 83 ; 40 ; 23 ; -   ; 8 ; 75 
4314753; 145 ; 209 ; 66 ; -   ; -   ; -   ; 5 ; 1 ; 3 ; 1 ; -   ; -   ; -   ; 3 ; 11 ; 21 ; 11 ; -   ; -   ; -   ; 15 
4314779; 119 ; 387 ; 127 ; 23 ; -   ; 36 ; 47 ; 3 ; 4 ; 2 ; 1 ; -   ; 2 ; 5 ; 11 ; 42 ; 33 ; 21 ; -   ; 10 ; 48 
4314787; 40 ; 146 ; 39 ; -   ; -   ; 7 ; 16 ; 1 ; 2 ; 1 ; -   ; -   ; 1 ; 1 ; 5 ; 17 ; 8 ; -   ; -   ; 6 ; 13 
4314803; 1.096 ; 4.290 ; 1.180 ; 1.075 ; -   ; 645 ; 288 ; 18 ; 22 ; 3 ; 2 ; -   ; 5 ; 23 ; 105 ; 262 ; 79 ; 47 ; -   ; 48 ; 255 
4314902; 49.955 ; 160.571 ; 41.766 ; 24.801 ; 84 ; 24.043 ; 9.559 ; 713 ; 381 ; 145 ; 52 ; 1 ; 102 ; 581 ; 4.210 ; 8.011 ; 2.998 ; 1.262 ; 37 ; 1.194 ; 8.283 
4315008; 126 ; 433 ; 89 ; -   ; -   ; -   ; 10 ; 3 ; 4 ; 1 ; -   ; -   ; -   ; 2 ; 11 ; 27 ; 14 ; -   ; -   ; -   ; 17 
4315057; 90 ; 209 ; 32 ; -   ; -   ; -   ; 8 ; 2 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 8 ; 13 ; 10 ; -   ; -   ; -   ; 10 
4315073; 42 ; 154 ; 41 ; -   ; -   ; -   ; 4 ; 1 ; 3 ; 1 ; -   ; -   ; -   ; 2 ; 4 ; 18 ; 9 ; -   ; -   ; -   ; 11 
4315107; 441 ; 1.209 ; 351 ; 92 ; -   ; 105 ; 67 ; 7 ; 9 ; 3 ; 1 ; -   ; 1 ; 11 ; 22 ; 95 ; 48 ; 16 ; -   ; 13 ; 80 
4315131; 81 ; 192 ; 31 ; -   ; -   ; -   ; 8 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 5 ; 25 ; 13 ; -   ; -   ; -   ; 18 
4315149; 186 ; 286 ; 43 ; -   ; -   ; -   ; 6 ; 2 ; 4 ; 1 ; -   ; -   ; -   ; 1 ; 17 ; 27 ; 11 ; -   ; -   ; -   ; 13 
4315156; 151 ; 618 ; 182 ; -   ; -   ; -   ; 34 ; 7 ; 12 ; 1 ; -   ; -   ; -   ; 8 ; 16 ; 54 ; 19 ; -   ; -   ; -   ; 44 
4315172; 74 ; 183 ; 44 ; -   ; -   ; -   ; 6 ; 2 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 8 ; 18 ; 10 ; -   ; -   ; -   ; 15 
4315206; 128 ; 344 ; 105 ; -   ; -   ; -   ; 29 ; 2 ; 3 ; 1 ; -   ; -   ; -   ; 4 ; 15 ; 24 ; 14 ; -   ; -   ; -   ; 26 
4315305; 1.180 ; 2.979 ; 738 ; 106 ; -   ; 635 ; 348 ; 13 ; 15 ; 2 ; 1 ; -   ; 5 ; 22 ; 89 ; 196 ; 55 ; 30 ; -   ; 43 ; 200 
4315313; 81 ; 186 ; 49 ; -   ; -   ; 12 ; 14 ; 1 ; 2 ; 1 ; -   ; -   ; 1 ; 1 ; 6 ; 25 ; 13 ; -   ; -   ; 8 ; 17 
4315321; 58 ; 320 ; 66 ; -   ; -   ; 35 ; 14 ; 3 ; 4 ; 1 ; -   ; -   ; 1 ; 4 ; 4 ; 36 ; 13 ; -   ; -   ; 12 ; 31 
4315354; 191 ; 433 ; 93 ; -   ; -   ; -   ; 32 ; 4 ; 5 ; 1 ; -   ; -   ; -   ; 5 ; 10 ; 36 ; 12 ; -   ; -   ; -   ; 32 
4315404; 401 ; 1.672 ; 396 ; 25 ; -   ; 197 ; 57 ; 15 ; 16 ; 3 ; 1 ; -   ; 5 ; 11 ; 36 ; 144 ; 52 ; 13 ; -   ; 41 ; 77 
4315453; 47 ; 164 ; 52 ; -   ; -   ; -   ; 2 ; 1 ; 3 ; 1 ; -   ; -   ; -   ; 1 ; 4 ; 15 ; 9 ; -   ; -   ; -   ; 7 
4315503; 516 ; 1.602 ; 313 ; -   ; -   ; 217 ; 52 ; 11 ; 12 ; 1 ; -   ; -   ; 2 ; 12 ; 53 ; 110 ; 21 ; -   ; -   ; 21 ; 100 
4315552; 89 ; 330 ; 93 ; -   ; -   ; 65 ; 54 ; 5 ; 7 ; 1 ; -   ; -   ; 2 ; 6 ; 10 ; 50 ; 13 ; -   ; -   ; 13 ; 38 
4315602; 6.028 ; 26.030 ; 6.273 ; 2.436 ; -   ; 4.702 ; 2.167 ; 94 ; 98 ; 22 ; 11 ; -   ; 28 ; 120 ; 502 ; 1.488 ; 517 ; 247 ; -   ; 294 ; 1.566 
4315701; 1.481 ; 4.420 ; 1.054 ; 170 ; -   ; 499 ; 542 ; 29 ; 30 ; 6 ; 1 ; -   ; 2 ; 40 ; 96 ; 259 ; 90 ; 21 ; -   ; 29 ; 277 
4315750; 236 ; 568 ; 122 ; -   ; -   ; -   ; 11 ; 7 ; 9 ; 1 ; -   ; -   ; -   ; 5 ; 26 ; 40 ; 12 ; -   ; -   ; -   ; 27 
4315800; 582 ; 1.155 ; 316 ; -   ; -   ; 53 ; 48 ; 10 ; 6 ; 3 ; -   ; -   ; 1 ; 7 ; 93 ; 86 ; 45 ; -   ; -   ; 9 ; 74 
4315909; 295 ; 701 ; 198 ; -   ; -   ; 124 ; 121 ; 3 ; 6 ; 1 ; -   ; -   ; 3 ; 7 ; 18 ; 60 ; 19 ; -   ; -   ; 21 ; 69 
4315958; 49 ; 255 ; 75 ; -   ; -   ; -   ; 48 ; 3 ; 5 ; 1 ; -   ; -   ; -   ; 4 ; 4 ; 34 ; 8 ; -   ; -   ; -   ; 35 
4316006; 1.150 ; 2.609 ; 637 ; 226 ; -   ; 126 ; 63 ; 18 ; 16 ; 2 ; 1 ; -   ; 2 ; 16 ; 91 ; 116 ; 53 ; 24 ; -   ; 19 ; 98 
4316105; 377 ; 999 ; 261 ; -   ; -   ; 39 ; 96 ; 6 ; 7 ; 2 ; -   ; -   ; 1 ; 7 ; 30 ; 78 ; 33 ; -   ; -   ; 11 ; 73 
4316204; 237 ; 482 ; 183 ; 64 ; -   ; -   ; 20 ; 2 ; 4 ; 1 ; 1 ; -   ; -   ; 3 ; 16 ; 49 ; 30 ; 17 ; -   ; -   ; 40 
4316303; 193 ; 758 ; 149 ; -   ; -   ; 45 ; 59 ; 6 ; 9 ; 1 ; -   ; -   ; 1 ; 8 ; 23 ; 70 ; 19 ; -   ; -   ; 10 ; 64 
4316402; 992 ; 4.759 ; 1.350 ; 325 ; -   ; 751 ; 371 ; 14 ; 23 ; 3 ; 3 ; -   ; 5 ; 20 ; 86 ; 259 ; 79 ; 26 ; -   ; 44 ; 247 
4316428; 111 ; 290 ; 65 ; -   ; -   ; -   ; 9 ; 1 ; 5 ; 1 ; -   ; -   ; -   ; 5 ; 8 ; 32 ; 16 ; -   ; -   ; -   ; 23 
4316436; 134 ; 234 ; 83 ; -   ; -   ; 24 ; 18 ; 2 ; 2 ; 1 ; -   ; -   ; 1 ; 3 ; 7 ; 27 ; 13 ; -   ; -   ; 9 ; 26 
4316451; 429 ; 1.502 ; 319 ; 284 ; -   ; 228 ; 162 ; 10 ; 12 ; 2 ; 1 ; -   ; 4 ; 11 ; 40 ; 120 ; 43 ; 31 ; -   ; 29 ; 112 
4316477; 128 ; 237 ; 55 ; -   ; -   ; -   ; 29 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 3 ; 8 ; 27 ; 11 ; -   ; -   ; -   ; 26 
4316501; 321 ; 758 ; 312 ; -   ; -   ; 15 ; 18 ; 2 ; 7 ; 1 ; -   ; -   ; 1 ; 7 ; 20 ; 61 ; 20 ; -   ; -   ; 5 ; 45 
4316600; 652 ; 1.529 ; 449 ; -   ; -   ; 242 ; 119 ; 11 ; 12 ; 1 ; -   ; -   ; 3 ; 11 ; 68 ; 116 ; 32 ; -   ; -   ; 25 ; 103 
4317103; 3.292 ; 10.651 ; 2.882 ; 1.482 ; -   ; 1.667 ; 1.670 ; 52 ; 53 ; 16 ; 6 ; -   ; 14 ; 61 ; 240 ; 649 ; 261 ; 122 ; -   ; 111 ; 721 
4316709; 376 ; 1.004 ; 305 ; -   ; -   ; 71 ; 86 ; 7 ; 9 ; 1 ; -   ; -   ; 2 ; 10 ; 23 ; 89 ; 26 ; -   ; -   ; 9 ; 75 
4316733; 58 ; 165 ; 50 ; -   ; -   ; -   ; 9 ; 2 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 5 ; 16 ; 8 ; -   ; -   ; -   ; 20 
4316758; 331 ; 703 ; 187 ; -   ; -   ; -   ; 33 ; 5 ; 5 ; 1 ; -   ; -   ; -   ; 4 ; 57 ; 45 ; 18 ; -   ; -   ; -   ; 37 
4316808; 6.252 ; 14.076 ; 3.612 ; 1.359 ; 1 ; 1.561 ; 1.065 ; 87 ; 49 ; 15 ; 9 ; 1 ; 6 ; 65 ; 391 ; 859 ; 298 ; 99 ; 5 ; 91 ; 828 
4316972; 61 ; 311 ; 36 ; -   ; -   ; -   ; 31 ; 1 ; 3 ; 1 ; -   ; -   ; -   ; 2 ; 7 ; 35 ; 8 ; -   ; -   ; -   ; 32 
4316907; 10.023 ; 31.017 ; 8.243 ; 4.365 ; -   ; 4.587 ; 1.872 ; 104 ; 108 ; 40 ; 9 ; -   ; 39 ; 134 ; 591 ; 1.717 ; 850 ; 306 ; -   ; 412 ; 1.896 
