COD. MUNIC;MAT_Edu_ Infantil;MAT_Ens_Fundamental;MAT_Ens_ Médio;MAT_Educ_Prof_Técnica_Médio;MAT_Educ_Profissional(FIC);MAT_EJA;MAT_Educ_ Especial;QTD_Edu_ Infantil;QTD_Ens_Fundamental;QTD_Ens_ Médio;QTD_Educ_Prof_Técnica_Médio;QTD_Educ_Profissional(FIC);QTD_EJA;QTD_Educ_ Especial;DOCENTE_ Infantil;DOCENTE_Fundamental;DOCENTE_ Médio;DOCENTE_Prof_Técnica_Médio;DOCENTE_Profissional(FIC);DOCENTE_EJA;DOCENTE_Especial
1303601; 665 ; 2.553 ; 797 ; 85 ; -   ; 262 ; 19 ; 41 ; 36 ; 4 ; 1 ; -   ; 13 ; 5 ; 29 ; 247 ; 51 ; 13 ; -   ; 45 ; 61 
1303700; 2.062 ; 5.946 ; 1.498 ; 51 ; -   ; 569 ; 114 ; 36 ; 39 ; 7 ; 1 ; -   ; 8 ; 16 ; 137 ; 400 ; 86 ; 6 ; -   ; 63 ; 195 
1303809; 2.723 ; 11.403 ; 2.707 ; 707 ; 100 ; 1.648 ; 98 ; 215 ; 233 ; 16 ; 3 ; 1 ; 56 ; 21 ; 118 ; 955 ; 332 ; 71 ; 20 ; 234 ; 254 
1303908; 1.620 ; 8.113 ; 2.278 ; 76 ; -   ; 1.217 ; 133 ; 68 ; 78 ; 7 ; 1 ; -   ; 26 ; 20 ; 81 ; 483 ; 109 ; 11 ; -   ; 88 ; 184 
1303957; 292 ; 1.906 ; 633 ; 134 ; -   ; 148 ; 29 ; 20 ; 24 ; 2 ; 1 ; -   ; 1 ; 8 ; 22 ; 156 ; 57 ; 21 ; -   ; 38 ; 87 
1304005; 489 ; 2.117 ; 713 ; 110 ; -   ; 88 ; 30 ; 9 ; 11 ; 3 ; 1 ; -   ; 1 ; 7 ; 29 ; 171 ; 51 ; 13 ; -   ; 27 ; 71 
1304062; 3.144 ; 12.987 ; 3.899 ; 816 ; -   ; 1.708 ; 224 ; 41 ; 50 ; 9 ; 2 ; -   ; 14 ; 22 ; 139 ; 586 ; 242 ; 61 ; -   ; 115 ; 405 
1304104; 898 ; 4.247 ; 759 ; 97 ; -   ; 607 ; 66 ; 76 ; 83 ; 3 ; 1 ; -   ; 15 ; 5 ; 31 ; 312 ; 59 ; 22 ; -   ; 76 ; 106 
1304203; 3.955 ; 15.492 ; 3.621 ; 670 ; -   ; 3.092 ; 563 ; 81 ; 94 ; 12 ; 3 ; -   ; 61 ; 75 ; 211 ; 838 ; 220 ; 71 ; -   ; 295 ; 758 
1304237; 1.065 ; 3.816 ; 728 ; 206 ; -   ; 967 ; 92 ; 47 ; 54 ; 4 ; 1 ; -   ; 27 ; 11 ; 90 ; 315 ; 84 ; 18 ; -   ; 99 ; 113 
1304260; 786 ; 3.433 ; 514 ; 141 ; -   ; 509 ; 75 ; 39 ; 44 ; 4 ; 1 ; -   ; 13 ; 10 ; 46 ; 231 ; 60 ; 20 ; -   ; 35 ; 94 
1304302; 743 ; 2.905 ; 1.018 ; 135 ; -   ; 214 ; 37 ; 30 ; 33 ; 3 ; 1 ; -   ; 10 ; 9 ; 32 ; 177 ; 61 ; 17 ; -   ; 14 ; 74 
1304401; 993 ; 3.243 ; 811 ; 160 ; -   ; 605 ; 35 ; 27 ; 30 ; 4 ; 1 ; -   ; 13 ; 8 ; 53 ; 229 ; 74 ; 12 ; -   ; 95 ; 87 
1400050; 744 ; 3.136 ; 517 ; -   ; -   ; 232 ; 64 ; 16 ; 34 ; 9 ; -   ; -   ; 8 ; 16 ; 58 ; 232 ; 87 ; -   ; -   ; 60 ; 124 
1400027; 511 ; 2.082 ; 523 ; 404 ; -   ; 143 ; 31 ; 20 ; 33 ; 8 ; 1 ; -   ; 5 ; 11 ; 37 ; 199 ; 94 ; 33 ; -   ; 38 ; 73 
1400100; 16.072 ; 56.346 ; 14.735 ; 4.606 ; -   ; 4.952 ; 1.989 ; 130 ; 162 ; 52 ; 15 ; -   ; 37 ; 178 ; 889 ; 2.510 ; 1.007 ; 277 ; -   ; 417 ; 2.764 
1400159; 725 ; 3.317 ; 457 ; 113 ; 82 ; 296 ; 41 ; 16 ; 31 ; 9 ; 1 ; 1 ; 5 ; 18 ; 41 ; 242 ; 94 ; 11 ; 9 ; 63 ; 109 
1400175; 769 ; 3.506 ; 642 ; -   ; -   ; 327 ; 128 ; 32 ; 45 ; 12 ; -   ; -   ; 8 ; 30 ; 36 ; 273 ; 109 ; -   ; -   ; 89 ; 200 
1400209; 1.088 ; 3.926 ; 902 ; 361 ; -   ; 324 ; 116 ; 22 ; 32 ; 8 ; 1 ; -   ; 4 ; 21 ; 75 ; 229 ; 120 ; 47 ; -   ; 34 ; 173 
1400233; 449 ; 1.722 ; 318 ; -   ; -   ; 59 ; 22 ; 10 ; 22 ; 4 ; -   ; -   ; 2 ; 10 ; 25 ; 103 ; 47 ; -   ; -   ; 19 ; 47 
1400282; 414 ; 1.431 ; 239 ; -   ; -   ; 90 ; 15 ; 4 ; 19 ; 3 ; -   ; -   ; 1 ; 7 ; 30 ; 99 ; 33 ; -   ; -   ; 12 ; 37 
1400308; 846 ; 3.025 ; 682 ; -   ; -   ; 333 ; 83 ; 13 ; 18 ; 5 ; -   ; -   ; 4 ; 17 ; 44 ; 158 ; 69 ; -   ; -   ; 47 ; 137 
1400407; 1.273 ; 3.339 ; 671 ; -   ; -   ; 154 ; 46 ; 39 ; 70 ; 15 ; -   ; -   ; 8 ; 20 ; 91 ; 298 ; 147 ; -   ; -   ; 57 ; 113 
1400456; 831 ; 3.499 ; 559 ; 24 ; -   ; 443 ; 60 ; 7 ; 47 ; 14 ; 1 ; -   ; 11 ; 23 ; 51 ; 301 ; 118 ; 8 ; -   ; 88 ; 132 
1400472; 1.512 ; 5.224 ; 990 ; -   ; -   ; 380 ; 158 ; 32 ; 37 ; 7 ; -   ; -   ; 6 ; 25 ; 89 ; 278 ; 83 ; -   ; -   ; 51 ; 212 
1400506; 366 ; 1.179 ; 234 ; -   ; -   ; 59 ; 16 ; 7 ; 8 ; 2 ; -   ; -   ; 2 ; 6 ; 19 ; 71 ; 27 ; -   ; -   ; 15 ; 26 
1400605; 326 ; 829 ; 146 ; -   ; -   ; 47 ; 18 ; 6 ; 6 ; 2 ; -   ; -   ; 1 ; 6 ; 21 ; 50 ; 17 ; -   ; -   ; 10 ; 31 
1400704; 841 ; 4.021 ; 576 ; -   ; -   ; 208 ; 27 ; 39 ; 86 ; 12 ; -   ; -   ; 8 ; 14 ; 52 ; 339 ; 103 ; -   ; -   ; 69 ; 80 
1500107; 7.885 ; 26.935 ; 7.544 ; 2.459 ; -   ; 3.890 ; 1.533 ; 161 ; 187 ; 25 ; 5 ; -   ; 46 ; 169 ; 529 ; 1.204 ; 547 ; 147 ; -   ; 274 ; 1.175 
1500131; 309 ; 1.220 ; 315 ; -   ; -   ; 112 ; 56 ; 3 ; 8 ; 1 ; -   ; -   ; 1 ; 7 ; 14 ; 46 ; 10 ; -   ; -   ; 6 ; 41 
1500206; 3.431 ; 13.335 ; 2.290 ; -   ; -   ; 2.164 ; 371 ; 153 ; 158 ; 2 ; -   ; -   ; 55 ; 85 ; 151 ; 583 ; 62 ; -   ; -   ; 193 ; 412 
1500305; 2.240 ; 11.638 ; 1.057 ; -   ; -   ; 330 ; 84 ; 92 ; 102 ; 1 ; -   ; -   ; 18 ; 40 ; 57 ; 607 ; 26 ; -   ; -   ; 21 ; 145 
1500347; 651 ; 2.227 ; 536 ; -   ; -   ; 207 ; 276 ; 4 ; 9 ; 2 ; -   ; -   ; 3 ; 11 ; 32 ; 104 ; 19 ; -   ; -   ; 25 ; 108 
1500404; 2.187 ; 12.722 ; 2.796 ; -   ; -   ; 452 ; 208 ; 115 ; 126 ; 3 ; -   ; -   ; 9 ; 53 ; 102 ; 658 ; 87 ; -   ; -   ; 76 ; 326 
1500503; 1.330 ; 8.391 ; 1.703 ; -   ; -   ; 1.127 ; 327 ; 34 ; 70 ; 3 ; -   ; -   ; 10 ; 30 ; 89 ; 463 ; 56 ; -   ; -   ; 89 ; 286 
1500602; 5.113 ; 20.539 ; 4.741 ; 532 ; 96 ; 3.847 ; 817 ; 66 ; 120 ; 12 ; 4 ; 2 ; 23 ; 79 ; 278 ; 753 ; 214 ; 48 ; 13 ; 162 ; 731 
1500701; 1.423 ; 8.411 ; 1.236 ; -   ; -   ; 468 ; 181 ; 88 ; 101 ; 1 ; -   ; -   ; 11 ; 43 ; 93 ; 465 ; 33 ; -   ; -   ; 40 ; 223 
1500800; 11.359 ; 69.433 ; 21.846 ; 1.637 ; 10 ; 11.300 ; 2.111 ; 117 ; 240 ; 64 ; 3 ; 1 ; 58 ; 222 ; 585 ; 2.996 ; 1.288 ; 80 ; 16 ; 796 ; 2.627 
1500859; 1.080 ; 6.645 ; 1.131 ; -   ; 4 ; 280 ; 146 ; 4 ; 44 ; 3 ; -   ; 1 ; 5 ; 29 ; 37 ; 253 ; 31 ; -   ; 2 ; 24 ; 135 
1500909; 1.818 ; 10.119 ; 2.450 ; -   ; -   ; 793 ; 444 ; 51 ; 73 ; 4 ; -   ; -   ; 10 ; 56 ; 95 ; 410 ; 70 ; -   ; -   ; 80 ; 367 
1500958; 890 ; 4.943 ; 1.198 ; -   ; -   ; 486 ; 187 ; 70 ; 76 ; 3 ; -   ; -   ; 9 ; 41 ; 32 ; 224 ; 47 ; -   ; -   ; 66 ; 184 
1501006; 503 ; 2.918 ; 539 ; -   ; -   ; 143 ; 74 ; 43 ; 49 ; 1 ; -   ; -   ; 3 ; 21 ; 18 ; 164 ; 21 ; -   ; -   ; 17 ; 72 
1501105; 832 ; 5.369 ; 876 ; -   ; -   ; 289 ; 40 ; 54 ; 56 ; 1 ; -   ; -   ; 4 ; 15 ; 22 ; 267 ; 18 ; -   ; -   ; 27 ; 88 
1501204; 1.600 ; 6.268 ; 1.795 ; -   ; -   ; 865 ; 135 ; 48 ; 56 ; 2 ; -   ; -   ; 18 ; 28 ; 94 ; 380 ; 46 ; -   ; -   ; 126 ; 219 
1501253; 114 ; 688 ; 167 ; -   ; -   ; 97 ; 46 ; 6 ; 7 ; 1 ; -   ; -   ; 3 ; 5 ; 5 ; 35 ; 6 ; -   ; -   ; 12 ; 32 
1501303; 4.674 ; 21.921 ; 5.644 ; 280 ; 55 ; 2.962 ; 690 ; 87 ; 108 ; 11 ; 3 ; 1 ; 17 ; 77 ; 171 ; 817 ; 211 ; 43 ; 11 ; 229 ; 657 
1501402; 33.376 ; 176.320 ; 62.366 ; 14.625 ; 1.139 ; 33.754 ; 6.748 ; 359 ; 544 ; 171 ; 38 ; 6 ; 147 ; 535 ; 2.009 ; 7.603 ; 3.609 ; 948 ; 65 ; 2.191 ; 7.222 
1501451; 658 ; 3.483 ; 807 ; -   ; -   ; 281 ; 71 ; 20 ; 42 ; 1 ; -   ; -   ; 5 ; 18 ; 33 ; 173 ; 44 ; -   ; -   ; 50 ; 108 
1501501; 2.776 ; 10.969 ; 3.566 ; -   ; -   ; 1.018 ; 307 ; 28 ; 47 ; 6 ; -   ; -   ; 14 ; 47 ; 109 ; 406 ; 124 ; -   ; -   ; 51 ; 345 
1501576; 675 ; 2.570 ; 563 ; -   ; -   ; 176 ; 45 ; 13 ; 16 ; 6 ; -   ; -   ; 8 ; 10 ; 54 ; 195 ; 78 ; -   ; -   ; 31 ; 71 
1501600; 525 ; 2.345 ; 629 ; -   ; -   ; 135 ; 104 ; 30 ; 33 ; 2 ; -   ; -   ; 2 ; 22 ; 23 ; 106 ; 38 ; -   ; -   ; 15 ; 81 
1501709; 3.908 ; 23.233 ; 5.620 ; 932 ; 53 ; 4.082 ; 742 ; 71 ; 161 ; 19 ; 4 ; 1 ; 40 ; 108 ; 200 ; 949 ; 400 ; 90 ; 6 ; 255 ; 792 
1501725; 902 ; 3.262 ; 691 ; 22 ; -   ; 191 ; 105 ; 9 ; 28 ; 2 ; 1 ; -   ; 2 ; 19 ; 49 ; 168 ; 45 ; 7 ; -   ; 13 ; 134 
1501758; 405 ; 1.504 ; 339 ; -   ; -   ; 55 ; 51 ; 10 ; 11 ; 1 ; -   ; -   ; 1 ; 7 ; 20 ; 78 ; 18 ; -   ; -   ; 9 ; 61 
1501782; 1.958 ; 9.022 ; 1.999 ; -   ; -   ; 840 ; 179 ; 19 ; 29 ; 3 ; -   ; -   ; 6 ; 30 ; 114 ; 397 ; 66 ; -   ; -   ; 74 ; 315 
1501808; 4.422 ; 26.390 ; 3.654 ; 505 ; -   ; 2.819 ; 636 ; 76 ; 254 ; 8 ; 3 ; -   ; 41 ; 140 ; 281 ; 1.111 ; 135 ; 59 ; -   ; 166 ; 764 
1501907; 1.189 ; 5.652 ; 1.637 ; -   ; -   ; 337 ; 176 ; 60 ; 67 ; 2 ; -   ; -   ; 7 ; 42 ; 55 ; 368 ; 59 ; -   ; -   ; 53 ; 255 
1502004; 1.091 ; 4.187 ; 782 ; -   ; -   ; 279 ; 93 ; 34 ; 42 ; 4 ; -   ; -   ; 6 ; 24 ; 37 ; 182 ; 53 ; -   ; -   ; 54 ; 109 
1501956; 918 ; 4.538 ; 925 ; -   ; -   ; 461 ; 70 ; 46 ; 50 ; 2 ; -   ; -   ; 11 ; 23 ; 31 ; 228 ; 38 ; -   ; -   ; 59 ; 137 
1502103; 5.946 ; 28.556 ; 6.096 ; 1.148 ; 120 ; 2.346 ; 882 ; 194 ; 208 ; 13 ; 5 ; 3 ; 44 ; 133 ; 262 ; 1.511 ; 218 ; 88 ; 11 ; 313 ; 957 
1502152; 2.802 ; 10.133 ; 2.508 ; 180 ; -   ; 934 ; 326 ; 18 ; 25 ; 5 ; 4 ; -   ; 8 ; 29 ; 120 ; 414 ; 96 ; 13 ; -   ; 66 ; 348 
1502202; 3.081 ; 11.105 ; 3.617 ; 525 ; -   ; 1.853 ; 511 ; 47 ; 55 ; 15 ; 1 ; -   ; 14 ; 56 ; 135 ; 448 ; 233 ; 13 ; -   ; 124 ; 428 
1502301; 2.134 ; 9.447 ; 2.135 ; -   ; -   ; 1.477 ; 193 ; 80 ; 108 ; 10 ; -   ; -   ; 26 ; 48 ; 121 ; 615 ; 131 ; -   ; -   ; 150 ; 296 
1502400; 6.244 ; 31.739 ; 9.502 ; 1.222 ; 77 ; 5.386 ; 1.100 ; 77 ; 108 ; 25 ; 3 ; 1 ; 31 ; 102 ; 390 ; 1.376 ; 537 ; 123 ; 10 ; 354 ; 1.243 
1502509; 914 ; 5.542 ; 273 ; -   ; -   ; 191 ; 71 ; 96 ; 98 ; 1 ; -   ; -   ; 5 ; 36 ; 23 ; 268 ; 11 ; -   ; -   ; 17 ; 104 
1502608; 595 ; 2.334 ; 542 ; -   ; -   ; 173 ; 73 ; 23 ; 27 ; 5 ; -   ; -   ; 3 ; 22 ; 32 ; 119 ; 42 ; -   ; -   ; 22 ; 94 
1502707; 1.591 ; 7.384 ; 2.297 ; 588 ; -   ; 1.149 ; 847 ; 25 ; 27 ; 8 ; 1 ; -   ; 13 ; 30 ; 96 ; 331 ; 167 ; 54 ; -   ; 106 ; 387 
1502756; 2.089 ; 6.255 ; 1.977 ; 17 ; -   ; 2.610 ; 266 ; 72 ; 81 ; 2 ; 1 ; -   ; 57 ; 47 ; 155 ; 287 ; 50 ; 2 ; -   ; 176 ; 267 
1502764; 531 ; 1.973 ; 299 ; -   ; -   ; 155 ; 38 ; 11 ; 16 ; 2 ; -   ; -   ; 3 ; 8 ; 34 ; 115 ; 17 ; -   ; -   ; 12 ; 62 
1502772; 1.012 ; 3.472 ; 1.143 ; -   ; -   ; 654 ; 119 ; 11 ; 18 ; 2 ; -   ; -   ; 11 ; 19 ; 39 ; 169 ; 23 ; -   ; -   ; 66 ; 140 
1502806; 1.397 ; 8.966 ; 1.586 ; -   ; -   ; 368 ; 257 ; 34 ; 45 ; 2 ; -   ; -   ; 5 ; 24 ; 70 ; 329 ; 51 ; -   ; -   ; 39 ; 227 
1502855; 836 ; 3.137 ; 999 ; -   ; -   ; 97 ; 82 ; 36 ; 37 ; 1 ; -   ; -   ; 2 ; 22 ; 46 ; 232 ; 30 ; -   ; -   ; 15 ; 142 
1502905; 1.302 ; 6.992 ; 1.745 ; 314 ; -   ; 570 ; 242 ; 46 ; 65 ; 4 ; 1 ; -   ; 13 ; 39 ; 80 ; 271 ; 65 ; 23 ; -   ; 77 ; 221 
1502939; 2.217 ; 7.254 ; 1.833 ; 179 ; -   ; 1.052 ; 317 ; 21 ; 40 ; 4 ; 1 ; -   ; 18 ; 35 ; 96 ; 308 ; 67 ; 6 ; -   ; 59 ; 300 
1502954; 1.151 ; 6.051 ; 1.328 ; 29 ; -   ; 405 ; 134 ; 30 ; 42 ; 2 ; 2 ; -   ; 4 ; 26 ; 68 ; 241 ; 39 ; 12 ; -   ; 25 ; 163 
1503002; 481 ; 1.736 ; 296 ; -   ; -   ; 299 ; 31 ; 12 ; 19 ; 1 ; -   ; -   ; 7 ; 11 ; 41 ; 94 ; 14 ; -   ; -   ; 26 ; 53 
1503044; 917 ; 3.488 ; 895 ; -   ; -   ; 134 ; 53 ; 3 ; 21 ; 2 ; -   ; -   ; 2 ; 14 ; 38 ; 162 ; 23 ; -   ; -   ; 15 ; 85 
1503077; 1.355 ; 6.086 ; 1.285 ; -   ; -   ; 280 ; 120 ; 53 ; 57 ; 2 ; -   ; -   ; 4 ; 22 ; 67 ; 341 ; 35 ; -   ; -   ; 43 ; 206 
1503093; 1.410 ; 5.737 ; 1.195 ; 74 ; -   ; 824 ; 423 ; 38 ; 43 ; 1 ; 1 ; -   ; 13 ; 29 ; 65 ; 293 ; 33 ; 14 ; -   ; 94 ; 269 
1503101; 1.592 ; 9.293 ; 1.662 ; -   ; -   ; 911 ; 156 ; 83 ; 89 ; 1 ; -   ; -   ; 23 ; 54 ; 79 ; 484 ; 39 ; -   ; -   ; 46 ; 218 
1503200; 1.539 ; 6.389 ; 1.743 ; -   ; -   ; 1.001 ; 198 ; 53 ; 61 ; 9 ; -   ; -   ; 13 ; 38 ; 127 ; 392 ; 136 ; -   ; -   ; 116 ; 269 
1503309; 2.820 ; 13.658 ; 2.497 ; 20 ; 57 ; 962 ; 550 ; 101 ; 108 ; 3 ; 1 ; 1 ; 28 ; 76 ; 157 ; 541 ; 83 ; 6 ; 8 ; 98 ; 420 
1503408; 337 ; 1.620 ; 423 ; -   ; -   ; 439 ; 71 ; 19 ; 28 ; 2 ; -   ; -   ; 6 ; 20 ; 27 ; 85 ; 26 ; -   ; -   ; 33 ; 67 
1503457; 2.133 ; 7.031 ; 1.721 ; -   ; -   ; 1.408 ; 417 ; 57 ; 66 ; 2 ; -   ; -   ; 21 ; 48 ; 72 ; 322 ; 50 ; -   ; -   ; 121 ; 297 
1503507; 987 ; 6.108 ; 1.328 ; -   ; -   ; 760 ; 259 ; 93 ; 108 ; 7 ; -   ; -   ; 11 ; 69 ; 37 ; 326 ; 87 ; -   ; -   ; 60 ; 245 
1503606; 5.591 ; 19.326 ; 3.829 ; 1.283 ; -   ; 5.284 ; 700 ; 90 ; 109 ; 14 ; 3 ; -   ; 30 ; 83 ; 347 ; 902 ; 193 ; 88 ; -   ; 298 ; 754 
1503705; 1.572 ; 9.712 ; 2.026 ; -   ; -   ; 1.077 ; 253 ; 81 ; 91 ; 4 ; -   ; -   ; 26 ; 39 ; 67 ; 452 ; 64 ; -   ; -   ; 114 ; 303 
1503754; 1.175 ; 5.046 ; 815 ; -   ; -   ; 478 ; 80 ; 55 ; 57 ; 1 ; -   ; -   ; 19 ; 22 ; 110 ; 331 ; 23 ; -   ; -   ; 81 ; 117 
1503804; 1.803 ; 7.537 ; 2.046 ; 154 ; -   ; 1.240 ; 263 ; 25 ; 38 ; 5 ; 1 ; -   ; 8 ; 34 ; 123 ; 347 ; 69 ; 29 ; -   ; 68 ; 327 
1503903; 2.789 ; 11.738 ; 2.543 ; -   ; 22 ; 1.264 ; 290 ; 94 ; 96 ; 4 ; -   ; 1 ; 19 ; 58 ; 100 ; 455 ; 65 ; -   ; 4 ; 111 ; 352 
1504000; 1.223 ; 6.065 ; 1.114 ; -   ; -   ; 413 ; 91 ; 50 ; 52 ; 2 ; -   ; -   ; 5 ; 25 ; 97 ; 345 ; 43 ; -   ; -   ; 45 ; 169 
1504059; 1.471 ; 6.452 ; 1.562 ; -   ; -   ; 811 ; 246 ; 43 ; 49 ; 3 ; -   ; -   ; 5 ; 35 ; 76 ; 259 ; 68 ; -   ; -   ; 72 ; 240 
1504109; 456 ; 1.571 ; 407 ; -   ; -   ; 88 ; 22 ; 18 ; 22 ; 1 ; -   ; -   ; 2 ; 8 ; 29 ; 90 ; 23 ; -   ; -   ; 12 ; 34 
1504208; 10.887 ; 46.696 ; 12.164 ; 1.900 ; 27 ; 5.711 ; 1.384 ; 124 ; 199 ; 35 ; 6 ; 1 ; 32 ; 183 ; 389 ; 1.465 ; 496 ; 119 ; 4 ; 189 ; 1.282 
1504307; 1.376 ; 5.594 ; 1.598 ; -   ; -   ; 522 ; 259 ; 76 ; 78 ; 2 ; -   ; -   ; 12 ; 58 ; 77 ; 371 ; 62 ; -   ; -   ; 80 ; 304 
1504406; 989 ; 4.720 ; 1.779 ; -   ; -   ; 397 ; 161 ; 44 ; 52 ; 3 ; -   ; -   ; 6 ; 31 ; 63 ; 247 ; 44 ; -   ; -   ; 51 ; 183 
1504422; 5.460 ; 17.620 ; 5.192 ; 1.234 ; -   ; 3.367 ; 695 ; 39 ; 62 ; 10 ; 3 ; -   ; 19 ; 72 ; 331 ; 773 ; 199 ; 62 ; -   ; 222 ; 730 
1504455; 866 ; 4.872 ; 875 ; -   ; -   ; 258 ; 155 ; 20 ; 35 ; 1 ; -   ; -   ; 3 ; 17 ; 44 ; 215 ; 26 ; -   ; -   ; 25 ; 171 
1504505; 1.645 ; 7.589 ; 1.054 ; -   ; -   ; 259 ; 90 ; 41 ; 52 ; 1 ; -   ; -   ; 4 ; 19 ; 84 ; 349 ; 32 ; -   ; -   ; 36 ; 155 
1504604; 1.695 ; 6.537 ; 1.540 ; -   ; -   ; 855 ; 180 ; 52 ; 56 ; 2 ; -   ; -   ; 10 ; 34 ; 87 ; 288 ; 60 ; -   ; -   ; 89 ; 218 
1504703; 3.483 ; 16.082 ; 3.914 ; -   ; -   ; 1.303 ; 466 ; 147 ; 168 ; 3 ; -   ; -   ; 27 ; 106 ; 121 ; 670 ; 103 ; -   ; -   ; 113 ; 536 
1504752; 624 ; 4.162 ; 736 ; -   ; -   ; 21 ; 157 ; 26 ; 60 ; 1 ; -   ; -   ; 2 ; 33 ; 44 ; 245 ; 27 ; -   ; -   ; 9 ; 200 
1504802; 3.153 ; 12.297 ; 3.259 ; 922 ; 23 ; 975 ; 434 ; 118 ; 118 ; 8 ; 2 ; 1 ; 10 ; 76 ; 138 ; 556 ; 126 ; 40 ; 5 ; 107 ; 427 
1504901; 818 ; 7.416 ; 1.418 ; -   ; -   ; 293 ; 119 ; 17 ; 39 ; 1 ; -   ; -   ; 3 ; 22 ; 36 ; 362 ; 30 ; -   ; -   ; 20 ; 149 
1504950; 997 ; 4.595 ; 939 ; -   ; -   ; 313 ; 89 ; 33 ; 44 ; 1 ; -   ; -   ; 2 ; 19 ; 44 ; 225 ; 29 ; -   ; -   ; 33 ; 148 
1504976; 520 ; 2.533 ; 518 ; -   ; -   ; 219 ; 147 ; 10 ; 17 ; 1 ; -   ; -   ; 3 ; 14 ; 19 ; 118 ; 22 ; -   ; -   ; 29 ; 119 
1505007; 473 ; 1.938 ; 547 ; -   ; -   ; 188 ; 75 ; 20 ; 22 ; 2 ; -   ; -   ; 2 ; 17 ; 26 ; 87 ; 18 ; -   ; -   ; 17 ; 70 
1505031; 1.756 ; 5.291 ; 1.191 ; -   ; -   ; 398 ; 97 ; 29 ; 27 ; 3 ; -   ; -   ; 3 ; 22 ; 82 ; 227 ; 53 ; -   ; -   ; 35 ; 161 
1505064; 2.429 ; 13.979 ; 1.897 ; 143 ; -   ; 1.082 ; 218 ; 32 ; 107 ; 5 ; 1 ; -   ; 25 ; 53 ; 124 ; 569 ; 76 ; 5 ; -   ; 114 ; 317 
1505106; 1.728 ; 11.174 ; 1.906 ; 551 ; -   ; 790 ; 306 ; 49 ; 103 ; 3 ; 2 ; -   ; 17 ; 60 ; 90 ; 485 ; 74 ; 38 ; -   ; 113 ; 380 
1505205; 1.704 ; 8.717 ; 1.241 ; -   ; -   ; 509 ; 102 ; 41 ; 43 ; 1 ; -   ; -   ; 5 ; 21 ; 75 ; 379 ; 26 ; -   ; -   ; 46 ; 151 
1505304; 3.023 ; 14.002 ; 3.552 ; 741 ; 48 ; 1.190 ; 482 ; 76 ; 88 ; 6 ; 2 ; 1 ; 13 ; 61 ; 153 ; 672 ; 139 ; 26 ; 14 ; 101 ; 401 
1505403; 888 ; 3.342 ; 776 ; -   ; -   ; 679 ; 90 ; 28 ; 34 ; 3 ; -   ; -   ; 9 ; 25 ; 49 ; 164 ; 44 ; -   ; -   ; 40 ; 106 
1505437; 1.558 ; 5.895 ; 1.095 ; 197 ; -   ; 477 ; 192 ; 15 ; 25 ; 3 ; 1 ; -   ; 2 ; 20 ; 57 ; 206 ; 33 ; 19 ; -   ; 26 ; 163 
1505486; 1.129 ; 8.737 ; 1.019 ; 168 ; 15 ; 512 ; 245 ; 8 ; 127 ; 3 ; 2 ; 1 ; 13 ; 49 ; 48 ; 403 ; 38 ; 10 ; 2 ; 58 ; 213 
1505494; 460 ; 1.375 ; 280 ; -   ; -   ; 141 ; 53 ; 6 ; 7 ; 1 ; -   ; -   ; 1 ; 7 ; 19 ; 60 ; 15 ; -   ; -   ; 12 ; 49 
1505502; 4.507 ; 20.898 ; 5.211 ; 1.249 ; 79 ; 2.483 ; 721 ; 66 ; 75 ; 9 ; 4 ; 2 ; 14 ; 63 ; 162 ; 590 ; 218 ; 79 ; 11 ; 120 ; 640 
1505536; 10.187 ; 39.988 ; 11.273 ; 2.194 ; 91 ; 4.854 ; 1.202 ; 52 ; 66 ; 20 ; 10 ; 1 ; 28 ; 95 ; 439 ; 1.346 ; 315 ; 108 ; 3 ; 238 ; 1.179 
1505551; 433 ; 1.248 ; 283 ; -   ; -   ; 197 ; 29 ; 7 ; 9 ; 1 ; -   ; -   ; 3 ; 4 ; 19 ; 59 ; 10 ; -   ; -   ; 15 ; 38 
1505601; 417 ; 1.275 ; 382 ; -   ; -   ; 210 ; 31 ; 9 ; 12 ; 2 ; -   ; -   ; 4 ; 9 ; 20 ; 76 ; 18 ; -   ; -   ; 29 ; 63 
1505635; 696 ; 2.379 ; 478 ; -   ; -   ; 168 ; 60 ; 13 ; 24 ; 1 ; -   ; -   ; 3 ; 12 ; 63 ; 134 ; 19 ; -   ; -   ; 25 ; 73 
1505650; 1.012 ; 4.053 ; 553 ; -   ; -   ; 500 ; 93 ; 58 ; 60 ; 1 ; -   ; -   ; 12 ; 22 ; 26 ; 170 ; 25 ; -   ; -   ; 36 ; 113 
1505700; 928 ; 4.913 ; 1.070 ; -   ; -   ; 655 ; 103 ; 45 ; 55 ; 2 ; -   ; -   ; 8 ; 32 ; 58 ; 311 ; 46 ; -   ; -   ; 63 ; 182 
1505809; 2.265 ; 16.114 ; 1.544 ; 76 ; -   ; 1.987 ; 241 ; 57 ; 159 ; 2 ; 1 ; -   ; 38 ; 55 ; 155 ; 813 ; 50 ; 6 ; -   ; 164 ; 380 
1505908; 2.040 ; 12.123 ; 1.753 ; -   ; -   ; 1.427 ; 244 ; 86 ; 86 ; 2 ; -   ; -   ; 34 ; 42 ; 53 ; 468 ; 41 ; -   ; -   ; 152 ; 257 
