COD. MUNIC;MAT_Edu_ Infantil;MAT_Ens_Fundamental;MAT_Ens_ Médio;MAT_Educ_Prof_Técnica_Médio;MAT_Educ_Profissional(FIC);MAT_EJA;MAT_Educ_ Especial;QTD_Edu_ Infantil;QTD_Ens_Fundamental;QTD_Ens_ Médio;QTD_Educ_Prof_Técnica_Médio;QTD_Educ_Profissional(FIC);QTD_EJA;QTD_Educ_ Especial;DOCENTE_ Infantil;DOCENTE_Fundamental;DOCENTE_ Médio;DOCENTE_Prof_Técnica_Médio;DOCENTE_Profissional(FIC);DOCENTE_EJA;DOCENTE_Especial
2100550; 450 ; 1.482 ; 455 ; -   ; -   ; 107 ; 23 ; 13 ; 15 ; 1 ; -   ; -   ; 2 ; 9 ; 27 ; 101 ; 26 ; -   ; -   ; 14 ; 49 
2100600; 1.766 ; 8.435 ; 1.463 ; 69 ; -   ; 347 ; 27 ; 79 ; 121 ; 16 ; 2 ; -   ; 8 ; 15 ; 62 ; 551 ; 140 ; 17 ; -   ; 45 ; 87 
2100709; 1.159 ; 4.203 ; 951 ; 29 ; -   ; 288 ; 26 ; 45 ; 47 ; 4 ; 1 ; -   ; 4 ; 12 ; 78 ; 234 ; 57 ; 7 ; -   ; 25 ; 78 
2100808; 764 ; 3.619 ; 895 ; 155 ; -   ; 48 ; 50 ; 22 ; 23 ; 6 ; 2 ; -   ; 1 ; 12 ; 56 ; 220 ; 54 ; 10 ; -   ; 3 ; 111 
2100832; 975 ; 3.267 ; 665 ; -   ; 148 ; 979 ; 115 ; 14 ; 22 ; 1 ; -   ; 5 ; 12 ; 20 ; 65 ; 205 ; 15 ; -   ; 16 ; 71 ; 190 
2100873; 943 ; 1.756 ; 397 ; -   ; -   ; 1.116 ; 36 ; 20 ; 25 ; 1 ; -   ; -   ; 3 ; 11 ; 47 ; 127 ; 16 ; -   ; -   ; 51 ; 70 
2100907; 1.608 ; 7.749 ; 1.689 ; -   ; -   ; 712 ; 461 ; 61 ; 74 ; 6 ; -   ; -   ; 10 ; 30 ; 154 ; 551 ; 95 ; -   ; -   ; 57 ; 229 
2100956; 1.588 ; 7.072 ; 1.360 ; -   ; -   ; 74 ; 50 ; 81 ; 120 ; 5 ; -   ; -   ; 1 ; 19 ; 94 ; 424 ; 68 ; -   ; -   ; 9 ; 98 
2101004; 1.472 ; 5.189 ; 1.385 ; -   ; -   ; 432 ; 139 ; 60 ; 66 ; 6 ; -   ; -   ; 15 ; 39 ; 118 ; 388 ; 86 ; -   ; -   ; 43 ; 224 
2101103; 627 ; 2.106 ; 695 ; -   ; 97 ; 133 ; 160 ; 15 ; 16 ; 1 ; -   ; 10 ; 11 ; 19 ; 39 ; 156 ; 34 ; -   ; 40 ; 44 ; 174 
2101202; 4.837 ; 17.664 ; 5.214 ; 567 ; -   ; 1.250 ; 514 ; 67 ; 102 ; 14 ; 2 ; -   ; 17 ; 85 ; 231 ; 847 ; 302 ; 20 ; -   ; 124 ; 696 
2101251; 688 ; 3.198 ; 922 ; 288 ; -   ; 115 ; 49 ; 17 ; 17 ; 4 ; 2 ; -   ; 3 ; 16 ; 47 ; 164 ; 57 ; 33 ; -   ; 15 ; 105 
2101301; 795 ; 3.087 ; 750 ; -   ; -   ; 192 ; 42 ; 17 ; 24 ; 5 ; -   ; -   ; 3 ; 13 ; 69 ; 194 ; 44 ; -   ; -   ; 17 ; 95 
2101350; 249 ; 1.105 ; 304 ; -   ; 36 ; 142 ; 56 ; 14 ; 14 ; 1 ; -   ; 2 ; 4 ; 11 ; 17 ; 70 ; 18 ; -   ; 4 ; 14 ; 45 
2101400; 3.470 ; 17.026 ; 4.134 ; -   ; -   ; 1.172 ; 954 ; 34 ; 73 ; 11 ; -   ; -   ; 10 ; 63 ; 174 ; 854 ; 230 ; -   ; -   ; 105 ; 713 
2101509; 626 ; 2.794 ; 679 ; -   ; -   ; 334 ; 62 ; 29 ; 34 ; 3 ; -   ; -   ; 8 ; 15 ; 27 ; 170 ; 88 ; -   ; -   ; 27 ; 143 
2101608; 4.216 ; 17.969 ; 4.635 ; 675 ; -   ; 1.422 ; 607 ; 116 ; 182 ; 29 ; 1 ; -   ; 41 ; 70 ; 290 ; 1.419 ; 301 ; 47 ; -   ; 150 ; 788 
2101707; 2.505 ; 13.714 ; 3.173 ; 338 ; -   ; 899 ; 380 ; 159 ; 172 ; 7 ; 2 ; -   ; 20 ; 75 ; 137 ; 877 ; 164 ; 48 ; -   ; 116 ; 559 
2101772; 715 ; 3.061 ; 563 ; 29 ; 16 ; 834 ; 91 ; 15 ; 17 ; 1 ; 1 ; 1 ; 9 ; 15 ; 48 ; 157 ; 15 ; 6 ; 2 ; 62 ; 128 
2101731; 572 ; 2.188 ; 492 ; -   ; -   ; 37 ; 29 ; 25 ; 28 ; 3 ; -   ; -   ; 1 ; 8 ; 25 ; 110 ; 27 ; -   ; -   ; 5 ; 59 
2101806; 205 ; 849 ; 132 ; -   ; -   ; 29 ; 9 ; 7 ; 12 ; 2 ; -   ; -   ; 3 ; 5 ; 10 ; 68 ; 18 ; -   ; -   ; 16 ; 38 
2101905; 767 ; 3.345 ; 1.106 ; 58 ; -   ; 203 ; 54 ; 36 ; 37 ; 3 ; 1 ; -   ; 5 ; 22 ; 34 ; 221 ; 49 ; 5 ; -   ; 19 ; 114 
2101939; 221 ; 915 ; 253 ; -   ; -   ; 32 ; 17 ; 15 ; 15 ; 2 ; -   ; -   ; 2 ; 6 ; 20 ; 68 ; 22 ; -   ; -   ; 5 ; 27 
2101970; 478 ; 1.602 ; 543 ; -   ; -   ; 134 ; 27 ; 9 ; 12 ; 1 ; -   ; -   ; 2 ; 6 ; 45 ; 114 ; 19 ; -   ; -   ; 13 ; 66 
2102002; 2.462 ; 7.714 ; 1.460 ; -   ; -   ; 1.019 ; 94 ; 91 ; 105 ; 5 ; -   ; -   ; 36 ; 24 ; 171 ; 472 ; 80 ; -   ; -   ; 60 ; 173 
2102036; 1.549 ; 6.384 ; 1.288 ; 51 ; -   ; 402 ; 134 ; 43 ; 51 ; 4 ; 1 ; -   ; 5 ; 22 ; 98 ; 335 ; 57 ; 9 ; -   ; 21 ; 155 
2102077; 541 ; 2.102 ; 393 ; -   ; -   ; 69 ; 26 ; 30 ; 32 ; 1 ; -   ; -   ; 1 ; 14 ; 43 ; 141 ; 21 ; -   ; -   ; 4 ; 72 
2102101; 1.796 ; 6.841 ; 1.409 ; -   ; 564 ; 1.675 ; 177 ; 59 ; 60 ; 6 ; -   ; 22 ; 40 ; 45 ; 97 ; 402 ; 80 ; -   ; 70 ; 156 ; 262 
2102150; 428 ; 2.477 ; 395 ; -   ; -   ; 642 ; 6 ; 21 ; 28 ; 2 ; -   ; -   ; 10 ; 5 ; 22 ; 193 ; 11 ; -   ; -   ; 35 ; 28 
2102200; 2.100 ; 6.634 ; 1.220 ; 49 ; -   ; 1.619 ; 234 ; 65 ; 64 ; 6 ; 2 ; -   ; 41 ; 36 ; 94 ; 399 ; 78 ; 9 ; -   ; 156 ; 286 
2102309; 1.259 ; 4.183 ; 1.356 ; -   ; -   ; 299 ; 83 ; 42 ; 50 ; 5 ; -   ; -   ; 11 ; 24 ; 72 ; 315 ; 105 ; -   ; -   ; 29 ; 192 
2102325; 3.079 ; 13.767 ; 3.495 ; 801 ; -   ; 1.168 ; 279 ; 63 ; 76 ; 8 ; 3 ; -   ; 33 ; 38 ; 252 ; 789 ; 151 ; 59 ; -   ; 128 ; 469 
2102358; 628 ; 2.741 ; 555 ; -   ; -   ; 19 ; 44 ; 27 ; 27 ; 3 ; -   ; -   ; 1 ; 18 ; 48 ; 177 ; 30 ; -   ; -   ; 4 ; 87 
2102374; 430 ; 2.020 ; 612 ; -   ; -   ; 90 ; 14 ; 22 ; 22 ; 1 ; -   ; -   ; 4 ; 9 ; 29 ; 142 ; 28 ; -   ; -   ; 7 ; 35 
2102408; 403 ; 1.879 ; 492 ; -   ; -   ; 122 ; 4 ; 21 ; 25 ; 2 ; -   ; -   ; 4 ; 4 ; 29 ; 128 ; 28 ; -   ; -   ; 18 ; 23 
2102507; 789 ; 3.786 ; 557 ; -   ; -   ; 803 ; 48 ; 56 ; 58 ; 2 ; -   ; -   ; 38 ; 23 ; 46 ; 297 ; 25 ; -   ; -   ; 55 ; 91 
2102556; 786 ; 2.272 ; 603 ; -   ; -   ; 349 ; 153 ; 7 ; 14 ; 1 ; -   ; -   ; 6 ; 14 ; 57 ; 137 ; 21 ; -   ; -   ; 30 ; 141 
2102606; 1.249 ; 3.757 ; 787 ; -   ; -   ; 477 ; 76 ; 30 ; 36 ; 2 ; -   ; -   ; 16 ; 17 ; 80 ; 216 ; 35 ; -   ; -   ; 47 ; 106 
2102705; 900 ; 3.645 ; 848 ; -   ; 107 ; 463 ; 153 ; 33 ; 39 ; 1 ; -   ; 6 ; 14 ; 26 ; 65 ; 241 ; 43 ; -   ; 9 ; 30 ; 193 
2102754; 538 ; 1.803 ; 436 ; -   ; -   ; 332 ; 69 ; 21 ; 27 ; 2 ; -   ; -   ; 7 ; 19 ; 40 ; 144 ; 23 ; -   ; -   ; 17 ; 98 
2102804; 808 ; 4.319 ; 1.040 ; 46 ; 6 ; 361 ; 125 ; 38 ; 48 ; 3 ; 1 ; 1 ; 9 ; 30 ; 43 ; 231 ; 58 ; 4 ; 2 ; 44 ; 168 
2102903; 1.314 ; 4.554 ; 1.458 ; -   ; 23 ; 215 ; 194 ; 28 ; 32 ; 4 ; -   ; 1 ; 2 ; 28 ; 98 ; 306 ; 65 ; -   ; 4 ; 22 ; 237 
2103000; 5.423 ; 27.798 ; 7.222 ; 1.037 ; 13 ; 3.371 ; 1.457 ; 76 ; 222 ; 22 ; 5 ; 1 ; 67 ; 131 ; 288 ; 1.568 ; 587 ; 99 ; 9 ; 360 ; 1.338 
2103109; 406 ; 1.683 ; 425 ; -   ; 9 ; 82 ; 31 ; 14 ; 15 ; 1 ; -   ; 1 ; 3 ; 13 ; 24 ; 104 ; 21 ; -   ; 4 ; 12 ; 62 
2103125; 448 ; 1.702 ; 433 ; -   ; 30 ; 388 ; 42 ; 16 ; 17 ; 1 ; -   ; 1 ; 13 ; 11 ; 34 ; 110 ; 26 ; -   ; 3 ; 46 ; 75 
2103158; 774 ; 2.811 ; 392 ; -   ; -   ; 401 ; 34 ; 23 ; 26 ; 1 ; -   ; -   ; 6 ; 7 ; 42 ; 191 ; 25 ; -   ; -   ; 32 ; 76 
2103174; 968 ; 3.760 ; 1.151 ; -   ; -   ; 867 ; 79 ; 32 ; 46 ; 4 ; -   ; -   ; 27 ; 27 ; 76 ; 234 ; 63 ; -   ; -   ; 71 ; 126 
2103208; 3.411 ; 16.194 ; 3.358 ; -   ; -   ; 900 ; 1.076 ; 123 ; 139 ; 9 ; -   ; -   ; 11 ; 103 ; 142 ; 784 ; 155 ; -   ; -   ; 69 ; 698 
2103257; 639 ; 2.747 ; 564 ; -   ; -   ; 69 ; 81 ; 20 ; 21 ; 2 ; -   ; -   ; 2 ; 14 ; 31 ; 156 ; 33 ; -   ; -   ; 11 ; 102 
2103307; 5.690 ; 22.585 ; 5.117 ; 457 ; 99 ; 4.325 ; 603 ; 180 ; 207 ; 12 ; 1 ; 4 ; 102 ; 102 ; 359 ; 1.269 ; 300 ; 65 ; 21 ; 284 ; 777 
2103406; 1.810 ; 9.397 ; 2.133 ; 306 ; -   ; 3.207 ; 292 ; 39 ; 47 ; 5 ; 2 ; -   ; 20 ; 26 ; 77 ; 470 ; 122 ; 28 ; -   ; 147 ; 350 
2103505; 1.722 ; 6.689 ; 1.860 ; -   ; -   ; 194 ; 215 ; 56 ; 62 ; 5 ; -   ; -   ; 5 ; 27 ; 106 ; 390 ; 101 ; -   ; -   ; 14 ; 277 
2103554; 778 ; 3.699 ; 489 ; -   ; -   ; 439 ; 66 ; 33 ; 38 ; 1 ; -   ; -   ; 2 ; 19 ; 46 ; 338 ; 19 ; -   ; -   ; 40 ; 144 
2103604; 3.054 ; 12.985 ; 3.122 ; 61 ; -   ; 844 ; 414 ; 65 ; 74 ; 10 ; 1 ; -   ; 12 ; 46 ; 154 ; 556 ; 151 ; 12 ; -   ; 69 ; 387 
2103703; 1.217 ; 5.529 ; 1.431 ; -   ; -   ; 263 ; 172 ; 38 ; 41 ; 3 ; -   ; -   ; 4 ; 32 ; 80 ; 296 ; 72 ; -   ; -   ; 36 ; 215 
2103752; 767 ; 2.515 ; 506 ; -   ; -   ; 202 ; 58 ; 13 ; 19 ; 1 ; -   ; -   ; 2 ; 15 ; 39 ; 167 ; 30 ; -   ; -   ; 12 ; 132 
2103802; 1.336 ; 4.056 ; 1.201 ; 35 ; -   ; 124 ; 61 ; 36 ; 38 ; 6 ; 1 ; -   ; 2 ; 20 ; 79 ; 296 ; 86 ; 9 ; -   ; 23 ; 165 
2103901; 710 ; 2.534 ; 608 ; -   ; -   ; 626 ; 41 ; 29 ; 31 ; 1 ; -   ; -   ; 21 ; 17 ; 29 ; 161 ; 27 ; -   ; -   ; 40 ; 61 
2104008; 828 ; 3.195 ; 896 ; -   ; -   ; 391 ; 83 ; 42 ; 44 ; 6 ; -   ; -   ; 24 ; 27 ; 46 ; 284 ; 79 ; -   ; -   ; 44 ; 165 
2104057; 1.587 ; 5.990 ; 1.469 ; -   ; -   ; 372 ; 213 ; 33 ; 37 ; 4 ; -   ; -   ; 4 ; 32 ; 122 ; 402 ; 72 ; -   ; -   ; 39 ; 269 
2104073; 290 ; 1.549 ; 322 ; -   ; -   ; 125 ; 35 ; 12 ; 16 ; 1 ; -   ; -   ; 2 ; 11 ; 13 ; 88 ; 8 ; -   ; -   ; 12 ; 46 
2104081; 464 ; 2.534 ; 413 ; -   ; -   ; 343 ; 43 ; 32 ; 38 ; 3 ; -   ; -   ; 15 ; 17 ; 26 ; 163 ; 30 ; -   ; -   ; 29 ; 55 
2104099; 743 ; 3.318 ; 814 ; -   ; -   ; 277 ; 134 ; 21 ; 24 ; 3 ; -   ; -   ; 11 ; 16 ; 45 ; 247 ; 45 ; -   ; -   ; 59 ; 125 
2104107; 600 ; 2.535 ; 576 ; -   ; -   ; 163 ; 44 ; 24 ; 25 ; 2 ; -   ; -   ; 4 ; 11 ; 52 ; 177 ; 29 ; -   ; -   ; 17 ; 97 
2104206; 752 ; 3.342 ; 848 ; -   ; -   ; 94 ; 50 ; 24 ; 28 ; 2 ; -   ; -   ; 6 ; 16 ; 48 ; 244 ; 41 ; -   ; -   ; 12 ; 110 
2104305; 364 ; 1.437 ; 320 ; -   ; -   ; 184 ; 31 ; 12 ; 16 ; 1 ; -   ; -   ; 3 ; 10 ; 29 ; 95 ; 21 ; -   ; -   ; 25 ; 65 
2104404; 818 ; 2.914 ; 696 ; -   ; -   ; 62 ; 40 ; 43 ; 45 ; 3 ; -   ; -   ; 1 ; 16 ; 40 ; 191 ; 40 ; -   ; -   ; 2 ; 89 
2104503; 499 ; 1.881 ; 434 ; -   ; -   ; 186 ; 87 ; 18 ; 22 ; 1 ; -   ; -   ; 6 ; 19 ; 26 ; 117 ; 20 ; -   ; -   ; 9 ; 106 
2104552; 1.023 ; 3.343 ; 703 ; -   ; -   ; 199 ; 121 ; 10 ; 14 ; 2 ; -   ; -   ; 2 ; 16 ; 42 ; 142 ; 31 ; -   ; -   ; 7 ; 135 
2104602; 872 ; 2.832 ; 809 ; 188 ; -   ; 818 ; 26 ; 35 ; 35 ; 5 ; 2 ; -   ; 22 ; 10 ; 50 ; 201 ; 51 ; 18 ; -   ; 50 ; 66 
2104628; 423 ; 1.379 ; 383 ; -   ; -   ; 28 ; 18 ; 12 ; 14 ; 1 ; -   ; -   ; 1 ; 6 ; 40 ; 154 ; 16 ; -   ; -   ; 3 ; 56 
2104651; 561 ; 1.966 ; 325 ; -   ; -   ; 88 ; 7 ; 40 ; 42 ; 1 ; -   ; -   ; 1 ; 1 ; 41 ; 149 ; 13 ; -   ; -   ; 7 ; 14 
2104677; 1.425 ; 5.070 ; 1.114 ; -   ; -   ; 325 ; 88 ; 23 ; 33 ; 1 ; -   ; -   ; 8 ; 20 ; 92 ; 283 ; 49 ; -   ; -   ; 37 ; 132 
2104701; 319 ; 1.026 ; 301 ; -   ; -   ; 70 ; 11 ; 7 ; 8 ; 1 ; -   ; -   ; 1 ; 5 ; 19 ; 80 ; 14 ; -   ; -   ; 4 ; 36 
2104800; 4.332 ; 16.297 ; 4.053 ; 167 ; -   ; 1.068 ; 208 ; 127 ; 148 ; 19 ; 2 ; -   ; 22 ; 61 ; 266 ; 873 ; 223 ; 18 ; -   ; 84 ; 354 
2104909; 523 ; 1.869 ; 534 ; -   ; -   ; 127 ; 37 ; 12 ; 12 ; 2 ; -   ; -   ; 2 ; 12 ; 47 ; 124 ; 45 ; -   ; -   ; 13 ; 98 
2105005; 1.613 ; 7.063 ; 1.576 ; -   ; -   ; 215 ; 182 ; 65 ; 72 ; 2 ; -   ; -   ; 6 ; 43 ; 98 ; 434 ; 64 ; -   ; -   ; 16 ; 262 
2105104; 1.153 ; 5.249 ; 1.713 ; -   ; -   ; 125 ; 143 ; 54 ; 76 ; 2 ; -   ; -   ; 4 ; 42 ; 100 ; 431 ; 72 ; -   ; -   ; 13 ; 286 
2105153; 854 ; 2.888 ; 739 ; -   ; -   ; 1.851 ; 98 ; 33 ; 37 ; 2 ; -   ; -   ; 33 ; 17 ; 79 ; 222 ; 32 ; -   ; -   ; 82 ; 105 
2105203; 567 ; 1.663 ; 443 ; -   ; -   ; 410 ; 63 ; 20 ; 16 ; 4 ; -   ; -   ; 13 ; 14 ; 30 ; 122 ; 31 ; -   ; -   ; 23 ; 78 
2105302; 14.232 ; 40.589 ; 12.775 ; 2.263 ; 113 ; 3.653 ; 1.065 ; 155 ; 160 ; 36 ; 8 ; 2 ; 40 ; 165 ; 636 ; 1.736 ; 774 ; 165 ; 12 ; 333 ; 1.571 
2105351; 728 ; 3.082 ; 660 ; -   ; -   ; 160 ; 40 ; 25 ; 35 ; 5 ; -   ; -   ; 6 ; 12 ; 61 ; 260 ; 50 ; -   ; -   ; 16 ; 104 
2105401; 3.361 ; 11.845 ; 4.348 ; 135 ; -   ; 1.232 ; 427 ; 101 ; 112 ; 13 ; 1 ; -   ; 39 ; 70 ; 178 ; 576 ; 182 ; 8 ; -   ; 79 ; 482 
2105427; 1.247 ; 4.347 ; 1.108 ; -   ; -   ; 275 ; 131 ; 30 ; 40 ; 3 ; -   ; -   ; 5 ; 18 ; 90 ; 306 ; 53 ; -   ; -   ; 31 ; 212 
2105450; 503 ; 1.660 ; 351 ; -   ; -   ; -   ; 10 ; 17 ; 17 ; 3 ; -   ; -   ; -   ; 7 ; 30 ; 147 ; 21 ; -   ; -   ; -   ; 41 
2105476; 1.045 ; 5.914 ; 1.107 ; -   ; -   ; 592 ; 45 ; 24 ; 85 ; 14 ; -   ; -   ; 13 ; 22 ; 96 ; 386 ; 86 ; -   ; -   ; 50 ; 100 
2105500; 1.510 ; 5.328 ; 1.060 ; -   ; -   ; 560 ; 236 ; 35 ; 46 ; 3 ; -   ; -   ; 11 ; 38 ; 101 ; 348 ; 54 ; -   ; -   ; 40 ; 265 
2105609; 608 ; 2.737 ; 622 ; -   ; -   ; 61 ; 11 ; 29 ; 32 ; 1 ; -   ; -   ; 2 ; 7 ; 41 ; 188 ; 25 ; -   ; -   ; 11 ; 20 
2105658; 378 ; 1.222 ; 437 ; -   ; 25 ; 94 ; 68 ; 8 ; 9 ; 1 ; -   ; 1 ; 2 ; 10 ; 29 ; 94 ; 15 ; -   ; 5 ; 14 ; 76 
2105708; 2.138 ; 8.147 ; 2.450 ; 17 ; 67 ; 418 ; 135 ; 54 ; 61 ; 7 ; 1 ; 4 ; 10 ; 21 ; 193 ; 805 ; 121 ; 1 ; 8 ; 43 ; 142 
2105807; 867 ; 1.962 ; 702 ; -   ; -   ; 409 ; 23 ; 25 ; 31 ; 3 ; -   ; -   ; 2 ; 13 ; 64 ; 212 ; 34 ; -   ; -   ; 17 ; 93 
2105948; 451 ; 1.580 ; 448 ; -   ; -   ; 228 ; 59 ; 25 ; 29 ; 2 ; -   ; -   ; 14 ; 11 ; 33 ; 141 ; 20 ; -   ; -   ; 26 ; 93 
2105906; 857 ; 3.256 ; 835 ; -   ; -   ; 134 ; 65 ; 30 ; 32 ; 2 ; -   ; -   ; 5 ; 18 ; 66 ; 270 ; 40 ; -   ; -   ; 23 ; 153 
2105922; 601 ; 1.793 ; 462 ; -   ; -   ; 81 ; 39 ; 10 ; 11 ; 1 ; -   ; -   ; 3 ; 10 ; 35 ; 117 ; 17 ; -   ; -   ; 7 ; 71 
2105963; 495 ; 2.668 ; 520 ; 67 ; -   ; 64 ; 5 ; 24 ; 30 ; 2 ; 1 ; -   ; 1 ; 4 ; 22 ; 176 ; 27 ; 8 ; -   ; 5 ; 14 
2105989; 383 ; 1.318 ; 440 ; -   ; -   ; 124 ; 38 ; 15 ; 15 ; 1 ; -   ; -   ; 4 ; 7 ; 19 ; 90 ; 15 ; -   ; -   ; 15 ; 62 
2106003; 537 ; 2.223 ; 568 ; -   ; -   ; 95 ; 86 ; 30 ; 32 ; 1 ; -   ; -   ; 2 ; 16 ; 35 ; 166 ; 25 ; -   ; -   ; 9 ; 108 
2106102; 568 ; 1.821 ; 521 ; -   ; 90 ; 155 ; 83 ; 19 ; 16 ; 2 ; -   ; 1 ; 2 ; 10 ; 34 ; 123 ; 41 ; -   ; 7 ; 19 ; 103 
2106201; 308 ; 1.273 ; 324 ; -   ; -   ; 57 ; 27 ; 6 ; 10 ; 1 ; -   ; -   ; 2 ; 6 ; 19 ; 88 ; 17 ; -   ; -   ; 9 ; 56 
2106300; 779 ; 3.304 ; 808 ; -   ; -   ; 1.109 ; 104 ; 23 ; 29 ; 5 ; -   ; -   ; 25 ; 24 ; 51 ; 202 ; 48 ; -   ; -   ; 67 ; 120 
2106326; 1.025 ; 4.379 ; 980 ; 26 ; 21 ; 633 ; 79 ; 20 ; 24 ; 4 ; 1 ; 1 ; 5 ; 16 ; 62 ; 267 ; 44 ; 7 ; 4 ; 40 ; 141 
2106359; 454 ; 1.727 ; 141 ; -   ; -   ; 61 ; 20 ; 51 ; 52 ; 1 ; -   ; -   ; 1 ; 7 ; 13 ; 146 ; 8 ; -   ; -   ; 10 ; 41 
2106375; 935 ; 2.783 ; 508 ; -   ; -   ; 1.103 ; 43 ; 23 ; 25 ; 1 ; -   ; -   ; 19 ; 15 ; 48 ; 187 ; 27 ; -   ; -   ; 77 ; 84 
2106409; 1.015 ; 3.534 ; 947 ; -   ; 35 ; 2.698 ; 173 ; 20 ; 21 ; 3 ; -   ; 2 ; 13 ; 17 ; 71 ; 194 ; 47 ; -   ; 2 ; 117 ; 96 
2106508; 1.373 ; 4.021 ; 1.109 ; -   ; 255 ; 595 ; 22 ; 57 ; 56 ; 3 ; -   ; 15 ; 30 ; 12 ; 91 ; 305 ; 56 ; -   ; 45 ; 76 ; 88 
2106607; 1.832 ; 7.003 ; 1.282 ; 23 ; -   ; 1.288 ; 344 ; 44 ; 52 ; 4 ; 1 ; -   ; 31 ; 36 ; 140 ; 409 ; 67 ; 16 ; -   ; 63 ; 256 
2106631; 879 ; 2.500 ; 452 ; -   ; -   ; 1.047 ; 108 ; 43 ; 44 ; 3 ; -   ; -   ; 35 ; 33 ; 38 ; 164 ; 18 ; -   ; -   ; 60 ; 100 
2106672; 522 ; 1.529 ; 185 ; -   ; -   ; 274 ; 49 ; 18 ; 19 ; 1 ; -   ; -   ; 3 ; 8 ; 23 ; 89 ; 9 ; -   ; -   ; 17 ; 61 
2106706; 1.009 ; 3.556 ; 1.046 ; 30 ; -   ; 653 ; 78 ; 35 ; 38 ; 5 ; 1 ; -   ; 18 ; 17 ; 62 ; 201 ; 76 ; 8 ; -   ; 32 ; 141 
2106755; 1.148 ; 4.636 ; 953 ; 286 ; -   ; 426 ; 155 ; 15 ; 20 ; 3 ; 1 ; -   ; 9 ; 19 ; 61 ; 219 ; 44 ; 11 ; -   ; 38 ; 171 
2106805; 573 ; 2.482 ; 748 ; -   ; -   ; 131 ; 10 ; 20 ; 24 ; 3 ; -   ; -   ; 4 ; 8 ; 56 ; 204 ; 55 ; -   ; -   ; 16 ; 52 
2106904; 1.871 ; 6.115 ; 1.155 ; 25 ; -   ; 332 ; 117 ; 86 ; 92 ; 3 ; 1 ; -   ; 10 ; 23 ; 156 ; 402 ; 61 ; 5 ; -   ; 36 ; 162 
2107001; 314 ; 1.592 ; 402 ; -   ; -   ; 106 ; 21 ; 18 ; 22 ; 2 ; -   ; -   ; 3 ; 8 ; 31 ; 132 ; 26 ; -   ; -   ; 21 ; 61 
2107100; 897 ; 4.228 ; 969 ; 43 ; -   ; 198 ; 45 ; 44 ; 45 ; 3 ; 1 ; -   ; 6 ; 20 ; 52 ; 195 ; 67 ; 7 ; -   ; 27 ; 93 
2107209; 714 ; 2.424 ; 595 ; -   ; -   ; 264 ; 58 ; 29 ; 28 ; 3 ; -   ; -   ; 11 ; 14 ; 57 ; 158 ; 40 ; -   ; -   ; 22 ; 85 
2107258; 194 ; 1.127 ; 295 ; -   ; -   ; 77 ; 12 ; 6 ; 8 ; 1 ; -   ; -   ; 1 ; 4 ; 12 ; 63 ; 15 ; -   ; -   ; 7 ; 37 
2107308; 189 ; 726 ; 147 ; -   ; -   ; 50 ; 23 ; 3 ; 5 ; 2 ; -   ; -   ; 1 ; 3 ; 15 ; 51 ; 23 ; -   ; -   ; 8 ; 54 
2107357; 1.022 ; 3.412 ; 747 ; 8 ; -   ; 907 ; 27 ; 32 ; 37 ; 2 ; 1 ; -   ; 29 ; 9 ; 57 ; 186 ; 37 ; 4 ; -   ; 81 ; 75 
2107407; 1.189 ; 5.115 ; 772 ; -   ; -   ; 775 ; 165 ; 29 ; 39 ; 3 ; -   ; -   ; 6 ; 29 ; 57 ; 237 ; 45 ; -   ; -   ; 46 ; 198 
2107456; 702 ; 2.573 ; 758 ; -   ; -   ; 300 ; 44 ; 23 ; 26 ; 3 ; -   ; -   ; 10 ; 19 ; 64 ; 184 ; 28 ; -   ; -   ; 40 ; 89 
2107506; 6.224 ; 16.950 ; 4.016 ; 298 ; 362 ; 2.143 ; 453 ; 54 ; 66 ; 11 ; 1 ; 5 ; 25 ; 69 ; 329 ; 700 ; 306 ; 8 ; 20 ; 179 ; 602 
2107605; 898 ; 3.378 ; 724 ; -   ; -   ; 203 ; 58 ; 45 ; 47 ; 5 ; -   ; -   ; 10 ; 20 ; 52 ; 258 ; 45 ; -   ; -   ; 26 ; 134 
2107704; 1.090 ; 3.359 ; 738 ; -   ; -   ; -   ; 22 ; 22 ; 25 ; 2 ; -   ; -   ; -   ; 8 ; 68 ; 166 ; 51 ; -   ; -   ; -   ; 81 
2107803; 2.056 ; 6.316 ; 1.293 ; 47 ; -   ; 497 ; 97 ; 60 ; 60 ; 4 ; 1 ; -   ; 8 ; 32 ; 138 ; 442 ; 82 ; 10 ; -   ; 61 ; 203 
2107902; 1.116 ; 3.572 ; 602 ; -   ; -   ; 212 ; 35 ; 27 ; 29 ; 1 ; -   ; -   ; 2 ; 15 ; 79 ; 279 ; 34 ; -   ; -   ; 22 ; 62 
2108009; 1.492 ; 2.992 ; 702 ; -   ; -   ; 1.633 ; 84 ; 23 ; 19 ; 5 ; -   ; -   ; 27 ; 24 ; 103 ; 165 ; 56 ; -   ; -   ; 94 ; 125 
2108058; 1.253 ; 4.127 ; 1.368 ; -   ; -   ; 205 ; 212 ; 63 ; 67 ; 6 ; -   ; -   ; 14 ; 32 ; 94 ; 374 ; 58 ; -   ; -   ; 31 ; 179 
