COD. MUNIC;MAT_Edu_ Infantil;MAT_Ens_Fundamental;MAT_Ens_ Médio;MAT_Educ_Prof_Técnica_Médio;MAT_Educ_Profissional(FIC);MAT_EJA;MAT_Educ_ Especial;QTD_Edu_ Infantil;QTD_Ens_Fundamental;QTD_Ens_ Médio;QTD_Educ_Prof_Técnica_Médio;QTD_Educ_Profissional(FIC);QTD_EJA;QTD_Educ_ Especial;DOCENTE_ Infantil;DOCENTE_Fundamental;DOCENTE_ Médio;DOCENTE_Prof_Técnica_Médio;DOCENTE_Profissional(FIC);DOCENTE_EJA;DOCENTE_Especial
3148509; 191 ; 1.205 ; 329 ; -   ; -   ; 39 ; 71 ; 4 ; 7 ; 2 ; -   ; -   ; 2 ; 5 ; 9 ; 69 ; 40 ; -   ; -   ; 13 ; 48 
3148608; 440 ; 2.372 ; 664 ; 71 ; -   ; 113 ; 108 ; 12 ; 17 ; 2 ; 1 ; -   ; 2 ; 7 ; 30 ; 152 ; 43 ; 7 ; -   ; 22 ; 70 
3148707; 1.003 ; 3.674 ; 1.000 ; 136 ; -   ; 363 ; 149 ; 17 ; 18 ; 2 ; 1 ; -   ; 5 ; 15 ; 51 ; 167 ; 48 ; 14 ; -   ; 39 ; 116 
3148756; 233 ; 1.211 ; 229 ; -   ; -   ; 65 ; 20 ; 10 ; 10 ; 2 ; -   ; -   ; 2 ; 8 ; 15 ; 83 ; 32 ; -   ; -   ; 15 ; 52 
3148806; 63 ; 436 ; 110 ; -   ; -   ; 31 ; 1 ; 1 ; 2 ; 1 ; -   ; -   ; 2 ; 1 ; 4 ; 29 ; 17 ; -   ; -   ; 11 ; 1 
3148905; 100 ; 470 ; 104 ; -   ; -   ; -   ; 8 ; 2 ; 4 ; 1 ; -   ; -   ; -   ; 3 ; 9 ; 36 ; 9 ; -   ; -   ; -   ; 23 
3149002; 65 ; 406 ; 108 ; -   ; -   ; 46 ; 18 ; 1 ; 1 ; 1 ; -   ; -   ; 2 ; 3 ; 4 ; 27 ; 14 ; -   ; -   ; 14 ; 30 
3149101; 249 ; 1.453 ; 471 ; 20 ; -   ; 92 ; 98 ; 9 ; 11 ; 2 ; 1 ; -   ; 2 ; 5 ; 19 ; 97 ; 33 ; 3 ; -   ; 20 ; 68 
3149150; 333 ; 1.580 ; 506 ; 38 ; -   ; 120 ; 66 ; 3 ; 12 ; 2 ; 1 ; -   ; 1 ; 9 ; 17 ; 104 ; 44 ; 7 ; -   ; 18 ; 86 
3149200; 189 ; 471 ; 125 ; -   ; -   ; 33 ; 17 ; 2 ; 3 ; 1 ; -   ; -   ; 2 ; 2 ; 18 ; 32 ; 16 ; -   ; -   ; 13 ; 17 
3149309; 2.527 ; 7.918 ; 2.548 ; 644 ; 51 ; 684 ; 300 ; 33 ; 28 ; 9 ; 5 ; 1 ; 4 ; 29 ; 212 ; 448 ; 179 ; 39 ; 9 ; 52 ; 318 
3149408; 44 ; 241 ; 82 ; -   ; -   ; -   ; 7 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 3 ; 4 ; 21 ; 10 ; -   ; -   ; -   ; 19 
3149507; 160 ; 355 ; 86 ; -   ; -   ; 56 ; 51 ; 2 ; 2 ; 1 ; -   ; -   ; 2 ; 4 ; 15 ; 25 ; 10 ; -   ; -   ; 13 ; 39 
3149606; 151 ; 536 ; 182 ; 41 ; -   ; 39 ; 6 ; 2 ; 4 ; 1 ; 1 ; -   ; 1 ; 2 ; 11 ; 39 ; 20 ; 3 ; -   ; 13 ; 22 
3149705; 556 ; 1.447 ; 325 ; 38 ; -   ; -   ; 23 ; 4 ; 2 ; 1 ; 1 ; -   ; -   ; 3 ; 38 ; 67 ; 27 ; 4 ; -   ; -   ; 38 
3149804; 837 ; 2.276 ; 526 ; -   ; 9 ; 80 ; 109 ; 7 ; 9 ; 3 ; -   ; 1 ; 3 ; 12 ; 58 ; 109 ; 43 ; -   ; 3 ; 17 ; 88 
3149903; 592 ; 2.540 ; 753 ; 33 ; -   ; 185 ; 178 ; 6 ; 12 ; 4 ; 1 ; -   ; 4 ; 14 ; 39 ; 164 ; 65 ; 5 ; -   ; 25 ; 154 
3149952; 345 ; 1.202 ; 461 ; 29 ; -   ; 104 ; 112 ; 7 ; 5 ; 1 ; 1 ; -   ; 2 ; 5 ; 23 ; 85 ; 28 ; 4 ; -   ; 20 ; 85 
3150000; 91 ; 666 ; 171 ; -   ; -   ; 54 ; 6 ; 1 ; 2 ; 1 ; -   ; -   ; 1 ; 3 ; 5 ; 41 ; 20 ; -   ; -   ; 13 ; 14 
3150109; 53 ; 339 ; 59 ; -   ; -   ; -   ; 10 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 5 ; 26 ; 12 ; -   ; -   ; -   ; 23 
3150158; 315 ; 1.372 ; 308 ; -   ; -   ; 52 ; 21 ; 3 ; 3 ; 1 ; -   ; -   ; 1 ; 3 ; 23 ; 82 ; 32 ; -   ; -   ; 12 ; 58 
3150208; 159 ; 483 ; 184 ; -   ; -   ; 18 ; 26 ; 2 ; 3 ; 1 ; -   ; -   ; 1 ; 3 ; 8 ; 28 ; 17 ; -   ; -   ; 4 ; 14 
3150307; 90 ; 555 ; 177 ; -   ; -   ; 36 ; 25 ; 2 ; 3 ; 1 ; -   ; -   ; 1 ; 3 ; 8 ; 41 ; 19 ; -   ; -   ; 8 ; 32 
3150406; 97 ; 650 ; 205 ; -   ; -   ; 40 ; 18 ; 1 ; 5 ; 1 ; -   ; -   ; 1 ; 5 ; 6 ; 44 ; 20 ; -   ; -   ; 15 ; 40 
3150505; 239 ; 1.013 ; 293 ; 19 ; -   ; 32 ; 98 ; 4 ; 4 ; 1 ; 1 ; -   ; 1 ; 4 ; 20 ; 56 ; 24 ; 6 ; -   ; 8 ; 68 
3150539; 227 ; 745 ; 152 ; -   ; -   ; 22 ; 25 ; 2 ; 2 ; 1 ; -   ; -   ; 1 ; 3 ; 15 ; 38 ; 15 ; -   ; -   ; 11 ; 23 
3150570; 242 ; 1.504 ; 389 ; -   ; -   ; 41 ; 45 ; 6 ; 17 ; 2 ; -   ; -   ; 1 ; 10 ; 23 ; 95 ; 40 ; -   ; -   ; 12 ; 68 
3150604; 164 ; 730 ; 269 ; -   ; -   ; 138 ; 79 ; 3 ; 5 ; 1 ; -   ; -   ; 2 ; 5 ; 12 ; 57 ; 21 ; -   ; -   ; 17 ; 50 
3150703; 312 ; 850 ; 197 ; 39 ; -   ; 65 ; 9 ; 1 ; 2 ; 1 ; 1 ; -   ; 2 ; 3 ; 17 ; 40 ; 17 ; 4 ; -   ; 14 ; 28 
3150802; 376 ; 2.308 ; 664 ; -   ; -   ; 102 ; 93 ; 14 ; 19 ; 4 ; -   ; -   ; 3 ; 6 ; 25 ; 166 ; 60 ; -   ; -   ; 24 ; 86 
3150901; 153 ; 716 ; 179 ; -   ; -   ; -   ; 43 ; 3 ; 5 ; 1 ; -   ; -   ; -   ; 5 ; 12 ; 41 ; 18 ; -   ; -   ; -   ; 37 
3151008; 297 ; 1.182 ; 463 ; 36 ; -   ; 44 ; 32 ; 5 ; 5 ; 2 ; 1 ; -   ; 1 ; 5 ; 24 ; 85 ; 42 ; 4 ; -   ; 11 ; 58 
3151107; 461 ; 1.237 ; 262 ; 180 ; -   ; 110 ; 71 ; 9 ; 10 ; 1 ; 2 ; -   ; 2 ; 6 ; 33 ; 100 ; 23 ; 9 ; -   ; 18 ; 49 
3151206; 2.358 ; 7.891 ; 2.226 ; 1.211 ; 17 ; 882 ; 498 ; 30 ; 26 ; 13 ; 6 ; 1 ; 4 ; 32 ; 168 ; 404 ; 224 ; 93 ; 4 ; 65 ; 348 
3151305; 379 ; 1.397 ; 376 ; -   ; -   ; 193 ; 134 ; 3 ; 6 ; 1 ; -   ; -   ; 3 ; 6 ; 23 ; 92 ; 35 ; -   ; -   ; 38 ; 52 
3151404; 996 ; 3.582 ; 1.056 ; 232 ; -   ; 352 ; 152 ; 9 ; 22 ; 7 ; 5 ; -   ; 4 ; 16 ; 82 ; 258 ; 126 ; 40 ; -   ; 62 ; 139 
3151503; 1.298 ; 4.006 ; 1.380 ; 230 ; -   ; 836 ; 262 ; 19 ; 14 ; 4 ; 3 ; -   ; 4 ; 19 ; 136 ; 207 ; 99 ; 19 ; -   ; 52 ; 214 
3151602; 429 ; 1.428 ; 261 ; -   ; -   ; 138 ; 15 ; 2 ; 3 ; 1 ; -   ; -   ; 2 ; 3 ; 17 ; 66 ; 24 ; -   ; -   ; 20 ; 31 
3151701; 440 ; 1.848 ; 392 ; 21 ; -   ; 131 ; 183 ; 4 ; 11 ; 2 ; 1 ; -   ; 2 ; 11 ; 28 ; 134 ; 33 ; 2 ; -   ; 7 ; 130 
3151800; 7.966 ; 18.400 ; 5.749 ; 1.454 ; 271 ; 2.023 ; 1.086 ; 71 ; 46 ; 18 ; 9 ; 2 ; 13 ; 76 ; 678 ; 974 ; 422 ; 156 ; 14 ; 159 ; 963 
3151909; 197 ; 1.014 ; 303 ; -   ; -   ; 5 ; 36 ; 6 ; 13 ; 2 ; -   ; -   ; 1 ; 7 ; 13 ; 82 ; 36 ; -   ; -   ; 1 ; 55 
3152006; 1.211 ; 4.329 ; 1.236 ; 204 ; -   ; 466 ; 216 ; 14 ; 16 ; 4 ; 2 ; -   ; 6 ; 21 ; 120 ; 219 ; 88 ; 20 ; -   ; 50 ; 167 
3152105; 2.226 ; 7.800 ; 1.848 ; 1.051 ; -   ; 1.861 ; 311 ; 27 ; 28 ; 12 ; 5 ; -   ; 8 ; 34 ; 131 ; 454 ; 182 ; 55 ; -   ; 89 ; 355 
3152131; 233 ; 642 ; 185 ; -   ; -   ; 59 ; 14 ; 1 ; 3 ; 1 ; -   ; -   ; 2 ; 3 ; 14 ; 44 ; 20 ; -   ; -   ; 15 ; 31 
3152170; 427 ; 2.216 ; 490 ; -   ; -   ; 231 ; 53 ; 1 ; 15 ; 2 ; -   ; -   ; 6 ; 9 ; 26 ; 127 ; 48 ; -   ; -   ; 33 ; 76 
3152204; 1.604 ; 5.103 ; 1.456 ; 49 ; 11 ; 748 ; 219 ; 27 ; 31 ; 7 ; 1 ; 1 ; 19 ; 32 ; 105 ; 353 ; 133 ; 10 ; 4 ; 126 ; 274 
3152303; 180 ; 1.193 ; 325 ; -   ; -   ; 32 ; 54 ; 1 ; 15 ; 1 ; -   ; -   ; 1 ; 6 ; 9 ; 76 ; 20 ; -   ; -   ; 4 ; 46 
3152402; 441 ; 2.601 ; 666 ; 27 ; -   ; 166 ; 149 ; 8 ; 17 ; 3 ; 1 ; -   ; 4 ; 12 ; 22 ; 156 ; 63 ; 5 ; -   ; 25 ; 127 
3152501; 6.088 ; 17.471 ; 5.191 ; 1.643 ; 239 ; 4.502 ; 989 ; 62 ; 44 ; 24 ; 10 ; 2 ; 9 ; 53 ; 396 ; 1.002 ; 435 ; 169 ; 30 ; 187 ; 825 
3152600; 169 ; 704 ; 242 ; 46 ; -   ; 58 ; 118 ; 5 ; 6 ; 1 ; 1 ; -   ; 2 ; 4 ; 13 ; 46 ; 24 ; 6 ; -   ; 16 ; 59 
3152709; 214 ; 1.159 ; 274 ; -   ; 8 ; 30 ; 70 ; 7 ; 7 ; 1 ; -   ; 1 ; 1 ; 6 ; 14 ; 67 ; 20 ; -   ; 1 ; 5 ; 43 
3152808; 757 ; 3.746 ; 810 ; 87 ; -   ; 175 ; 181 ; 14 ; 17 ; 2 ; 2 ; -   ; 2 ; 15 ; 48 ; 190 ; 51 ; 21 ; -   ; 20 ; 125 
3152907; 235 ; 925 ; 286 ; 21 ; -   ; 129 ; 53 ; 3 ; 5 ; 1 ; 1 ; -   ; 3 ; 4 ; 11 ; 52 ; 30 ; 4 ; -   ; 14 ; 43 
3153004; 116 ; 422 ; 126 ; -   ; -   ; 57 ; 18 ; 1 ; 2 ; 1 ; -   ; -   ; 2 ; 3 ; 8 ; 31 ; 16 ; -   ; -   ; 14 ; 20 
3153103; 130 ; 802 ; 231 ; -   ; -   ; -   ; 23 ; 10 ; 12 ; 1 ; -   ; -   ; -   ; 3 ; 12 ; 70 ; 23 ; -   ; -   ; -   ; 35 
3153202; 120 ; 562 ; 206 ; 20 ; -   ; 46 ; 12 ; 5 ; 5 ; 1 ; 1 ; -   ; 3 ; 2 ; 12 ; 45 ; 22 ; 4 ; -   ; 16 ; 28 
3153301; 197 ; 611 ; 175 ; -   ; -   ; 34 ; 48 ; 1 ; 2 ; 1 ; -   ; -   ; 1 ; 2 ; 14 ; 35 ; 16 ; -   ; -   ; 10 ; 32 
3153400; 658 ; 2.328 ; 700 ; 46 ; -   ; 554 ; 91 ; 13 ; 16 ; 2 ; 1 ; -   ; 5 ; 12 ; 53 ; 161 ; 51 ; 4 ; -   ; 39 ; 99 
3153608; 444 ; 1.480 ; 421 ; -   ; -   ; 108 ; 45 ; 5 ; 6 ; 2 ; -   ; -   ; 2 ; 7 ; 30 ; 85 ; 41 ; -   ; -   ; 16 ; 58 
3153707; 137 ; 459 ; 127 ; -   ; -   ; 40 ; 16 ; 2 ; 1 ; 1 ; -   ; -   ; 2 ; 2 ; 8 ; 31 ; 8 ; -   ; -   ; 15 ; 29 
3153806; 36 ; 182 ; 55 ; -   ; -   ; 31 ; 5 ; 1 ; 2 ; 1 ; -   ; -   ; 1 ; 2 ; 3 ; 16 ; 14 ; -   ; -   ; 9 ; 14 
3153905; 563 ; 1.763 ; 560 ; 46 ; -   ; 270 ; 115 ; 7 ; 8 ; 1 ; 1 ; -   ; 4 ; 10 ; 49 ; 89 ; 33 ; 7 ; -   ; 35 ; 87 
3154002; 604 ; 3.085 ; 755 ; 49 ; -   ; 744 ; 123 ; 6 ; 21 ; 4 ; 2 ; -   ; 3 ; 15 ; 36 ; 187 ; 65 ; 8 ; -   ; 20 ; 136 
3154101; 252 ; 1.133 ; 276 ; -   ; -   ; 70 ; 63 ; 5 ; 8 ; 1 ; -   ; -   ; 1 ; 6 ; 20 ; 74 ; 23 ; -   ; -   ; 13 ; 48 
3154150; 274 ; 1.076 ; 257 ; -   ; -   ; 49 ; 15 ; 5 ; 6 ; 1 ; -   ; -   ; 2 ; 3 ; 17 ; 60 ; 26 ; -   ; -   ; 13 ; 30 
3154200; 248 ; 1.360 ; 378 ; -   ; -   ; 53 ; 61 ; 6 ; 8 ; 2 ; -   ; -   ; 2 ; 6 ; 13 ; 90 ; 33 ; -   ; -   ; 19 ; 72 
3154309; 471 ; 2.187 ; 546 ; -   ; -   ; 176 ; 85 ; 12 ; 13 ; 3 ; -   ; -   ; 3 ; 11 ; 30 ; 134 ; 51 ; -   ; -   ; 20 ; 82 
3154408; 151 ; 584 ; 223 ; 24 ; -   ; 17 ; 60 ; 4 ; 3 ; 1 ; 1 ; -   ; 1 ; 4 ; 11 ; 37 ; 12 ; 10 ; -   ; 12 ; 46 
3154457; 252 ; 1.043 ; 353 ; 18 ; -   ; 99 ; 55 ; 4 ; 6 ; 3 ; 1 ; -   ; 3 ; 4 ; 17 ; 67 ; 35 ; 1 ; -   ; 12 ; 38 
3154507; 324 ; 1.453 ; 429 ; -   ; -   ; 183 ; 41 ; 6 ; 9 ; 1 ; -   ; -   ; 2 ; 10 ; 19 ; 107 ; 38 ; -   ; -   ; 44 ; 59 
3154606; 8.289 ; 45.375 ; 13.397 ; 864 ; -   ; 8.096 ; 1.032 ; 53 ; 93 ; 33 ; 5 ; -   ; 41 ; 104 ; 441 ; 2.066 ; 789 ; 51 ; -   ; 442 ; 1.649 
3154705; 151 ; 404 ; 143 ; -   ; -   ; -   ; 8 ; 1 ; 3 ; 1 ; -   ; -   ; -   ; 2 ; 11 ; 32 ; 16 ; -   ; -   ; -   ; 16 
3154804; 443 ; 1.410 ; 319 ; 27 ; -   ; 214 ; 15 ; 2 ; 6 ; 1 ; 1 ; -   ; 2 ; 5 ; 54 ; 84 ; 26 ; 5 ; -   ; 19 ; 41 
3154903; 594 ; 1.955 ; 390 ; -   ; -   ; 310 ; 88 ; 8 ; 10 ; 2 ; -   ; -   ; 3 ; 7 ; 47 ; 104 ; 40 ; -   ; -   ; 28 ; 60 
3155108; 160 ; 772 ; 234 ; -   ; -   ; -   ; 13 ; 2 ; 3 ; 2 ; -   ; -   ; -   ; 4 ; 13 ; 53 ; 32 ; -   ; -   ; -   ; 43 
3155009; 83 ; 277 ; 112 ; -   ; -   ; -   ; 3 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 4 ; 24 ; 14 ; -   ; -   ; -   ; 11 
3155207; 99 ; 688 ; 206 ; -   ; -   ; 34 ; 10 ; 3 ; 10 ; 1 ; -   ; -   ; 1 ; 3 ; 10 ; 61 ; 20 ; -   ; -   ; 13 ; 19 
3155306; 109 ; 587 ; 156 ; -   ; -   ; 64 ; 34 ; 4 ; 5 ; 1 ; -   ; -   ; 2 ; 4 ; 11 ; 42 ; 16 ; -   ; -   ; 22 ; 38 
3155405; 249 ; 1.057 ; 289 ; -   ; -   ; 99 ; 19 ; 4 ; 4 ; 1 ; -   ; -   ; 2 ; 5 ; 12 ; 54 ; 19 ; -   ; -   ; 13 ; 30 
3155504; 498 ; 1.443 ; 397 ; -   ; -   ; 78 ; 119 ; 10 ; 12 ; 1 ; -   ; -   ; 3 ; 9 ; 34 ; 91 ; 28 ; -   ; -   ; 24 ; 69 
3155603; 721 ; 4.391 ; 1.402 ; -   ; -   ; 152 ; 115 ; 4 ; 22 ; 5 ; -   ; -   ; 3 ; 18 ; 51 ; 268 ; 91 ; -   ; -   ; 24 ; 168 
3155702; 475 ; 1.864 ; 487 ; -   ; -   ; 389 ; 101 ; 11 ; 10 ; 1 ; -   ; -   ; 4 ; 10 ; 31 ; 113 ; 25 ; -   ; -   ; 34 ; 98 
3155801; 487 ; 1.948 ; 846 ; 1.466 ; -   ; 206 ; 115 ; 4 ; 5 ; 3 ; 1 ; -   ; 3 ; 6 ; 32 ; 93 ; 102 ; 109 ; -   ; 27 ; 79 
3155900; 98 ; 669 ; 132 ; 15 ; -   ; 13 ; 46 ; 5 ; 7 ; 1 ; 1 ; -   ; 1 ; 2 ; 11 ; 51 ; 14 ; 4 ; -   ; 2 ; 16 
3156007; 355 ; 2.270 ; 646 ; 85 ; -   ; 337 ; 82 ; 8 ; 22 ; 3 ; 1 ; -   ; 1 ; 6 ; 28 ; 159 ; 52 ; 4 ; -   ; 6 ; 73 
3156106; 114 ; 557 ; 184 ; -   ; -   ; 54 ; 32 ; 5 ; 6 ; 1 ; -   ; -   ; 3 ; 2 ; 9 ; 38 ; 16 ; -   ; -   ; 12 ; 11 
3156205; 114 ; 335 ; 66 ; -   ; -   ; -   ; 1 ; 2 ; 1 ; 1 ; -   ; -   ; -   ; 1 ; 7 ; 22 ; 10 ; -   ; -   ; -   ; 11 
3156304; 285 ; 1.082 ; 313 ; 30 ; -   ; 13 ; 37 ; 3 ; 3 ; 1 ; 1 ; -   ; 1 ; 3 ; 17 ; 57 ; 26 ; 4 ; -   ; 7 ; 35 
3156403; 98 ; 461 ; 115 ; -   ; -   ; 61 ; 39 ; 2 ; 3 ; 1 ; -   ; -   ; 3 ; 3 ; 8 ; 33 ; 18 ; -   ; -   ; 12 ; 35 
3156452; 152 ; 642 ; 260 ; 71 ; -   ; 76 ; 36 ; 2 ; 3 ; 1 ; 1 ; -   ; 3 ; 3 ; 6 ; 39 ; 22 ; 10 ; -   ; 23 ; 26 
3156502; 269 ; 1.157 ; 367 ; 9 ; -   ; -   ; 50 ; 11 ; 13 ; 3 ; 1 ; -   ; -   ; 6 ; 18 ; 92 ; 56 ; 3 ; -   ; -   ; 72 
3156601; 374 ; 1.381 ; 328 ; -   ; -   ; -   ; 45 ; 2 ; 7 ; 2 ; -   ; -   ; -   ; 6 ; 15 ; 70 ; 30 ; -   ; -   ; -   ; 56 
3156700; 4.563 ; 16.055 ; 5.025 ; 946 ; -   ; 2.084 ; 627 ; 48 ; 50 ; 13 ; 5 ; -   ; 16 ; 50 ; 213 ; 854 ; 311 ; 112 ; -   ; 195 ; 685 
3156809; 487 ; 2.257 ; 696 ; 102 ; -   ; 445 ; 81 ; 8 ; 14 ; 4 ; 2 ; -   ; 4 ; 6 ; 28 ; 130 ; 60 ; 11 ; -   ; 26 ; 72 
3156908; 798 ; 3.180 ; 971 ; -   ; -   ; 215 ; 187 ; 12 ; 14 ; 3 ; -   ; -   ; 3 ; 11 ; 68 ; 193 ; 70 ; -   ; -   ; 33 ; 102 
3157005; 1.453 ; 5.640 ; 1.985 ; 1.772 ; -   ; 513 ; 291 ; 16 ; 24 ; 9 ; 4 ; -   ; 3 ; 22 ; 125 ; 310 ; 197 ; 88 ; -   ; 42 ; 242 
3157104; 350 ; 1.122 ; 207 ; -   ; -   ; 45 ; 53 ; 2 ; 4 ; 1 ; -   ; -   ; 1 ; 4 ; 22 ; 57 ; 20 ; -   ; -   ; 9 ; 50 
3157203; 1.103 ; 3.995 ; 1.117 ; 334 ; -   ; 647 ; 175 ; 21 ; 25 ; 6 ; 2 ; -   ; 5 ; 19 ; 96 ; 267 ; 102 ; 40 ; -   ; 71 ; 177 
3157252; 283 ; 1.154 ; 220 ; -   ; -   ; 88 ; 29 ; 4 ; 6 ; 1 ; -   ; -   ; 2 ; 5 ; 15 ; 73 ; 20 ; -   ; -   ; 19 ; 41 
3157278; 129 ; 442 ; 102 ; -   ; -   ; -   ; 8 ; 3 ; 3 ; 1 ; -   ; -   ; -   ; 1 ; 11 ; 26 ; 11 ; -   ; -   ; -   ; 13 
3157302; 125 ; 579 ; 161 ; -   ; -   ; -   ; 15 ; 1 ; 5 ; 1 ; -   ; -   ; -   ; 3 ; 8 ; 43 ; 12 ; -   ; -   ; -   ; 26 
3157336; 62 ; 491 ; 123 ; -   ; -   ; 17 ; 8 ; 1 ; 2 ; 1 ; -   ; -   ; 1 ; 2 ; 5 ; 36 ; 12 ; -   ; -   ; 1 ; 23 
3157377; 113 ; 831 ; 246 ; -   ; -   ; -   ; 32 ; 4 ; 11 ; 2 ; -   ; -   ; -   ; 5 ; 15 ; 63 ; 34 ; -   ; -   ; -   ; 40 
3157401; 115 ; 640 ; 152 ; -   ; -   ; 64 ; 3 ; 9 ; 7 ; 1 ; -   ; -   ; 1 ; 2 ; 8 ; 47 ; 15 ; -   ; -   ; 12 ; 2 
3157500; 124 ; 714 ; 196 ; -   ; -   ; 18 ; 2 ; 2 ; 11 ; 1 ; -   ; -   ; 2 ; 1 ; 7 ; 52 ; 15 ; -   ; -   ; 2 ; 14 
3157609; 124 ; 547 ; 124 ; -   ; -   ; 14 ; 12 ; 1 ; 4 ; 1 ; -   ; -   ; 1 ; 2 ; 7 ; 38 ; 23 ; -   ; -   ; 9 ; 24 
3157658; 170 ; 1.126 ; 274 ; -   ; -   ; -   ; 13 ; 3 ; 8 ; 1 ; -   ; -   ; -   ; 4 ; 22 ; 82 ; 21 ; -   ; -   ; -   ; 24 
3157708; 485 ; 1.762 ; 395 ; -   ; -   ; 221 ; 59 ; 6 ; 7 ; 1 ; -   ; -   ; 3 ; 7 ; 32 ; 86 ; 29 ; -   ; -   ; 25 ; 39 
3157807; 3.160 ; 29.866 ; 8.673 ; 979 ; 4 ; 3.829 ; 935 ; 44 ; 61 ; 25 ; 11 ; 1 ; 22 ; 62 ; 197 ; 1.344 ; 544 ; 98 ; 3 ; 274 ; 984 
3157906; 576 ; 2.576 ; 575 ; 39 ; -   ; 306 ; 110 ; 8 ; 26 ; 2 ; 1 ; -   ; 5 ; 10 ; 30 ; 152 ; 44 ; 2 ; -   ; 42 ; 104 
3158003; 446 ; 1.543 ; 485 ; -   ; -   ; 177 ; 74 ; 4 ; 6 ; 2 ; -   ; -   ; 4 ; 6 ; 28 ; 72 ; 45 ; -   ; -   ; 27 ; 58 
3158102; 182 ; 770 ; 151 ; -   ; -   ; 121 ; 29 ; 3 ; 4 ; 1 ; -   ; -   ; 3 ; 4 ; 8 ; 46 ; 24 ; -   ; -   ; 19 ; 35 
3158201; 535 ; 2.185 ; 666 ; 67 ; -   ; 428 ; 262 ; 8 ; 12 ; 3 ; 1 ; -   ; 4 ; 10 ; 44 ; 132 ; 58 ; 8 ; -   ; 29 ; 121 
3159209; 242 ; 967 ; 248 ; 28 ; -   ; 10 ; 10 ; 6 ; 5 ; 1 ; 1 ; -   ; 1 ; 5 ; 20 ; 60 ; 20 ; 5 ; -   ; 1 ; 35 
3159407; 66 ; 477 ; 139 ; -   ; -   ; 31 ; 43 ; 2 ; 4 ; 1 ; -   ; -   ; 1 ; 4 ; 5 ; 38 ; 19 ; -   ; -   ; 10 ; 32 
3159308; 129 ; 573 ; 151 ; -   ; -   ; 32 ; 12 ; 3 ; 4 ; 1 ; -   ; -   ; 1 ; 3 ; 15 ; 39 ; 11 ; -   ; -   ; 7 ; 27 
3159357; 219 ; 884 ; 208 ; -   ; -   ; 19 ; 30 ; 3 ; 4 ; 1 ; -   ; -   ; 1 ; 4 ; 12 ; 54 ; 18 ; -   ; -   ; 1 ; 42 
3159506; 246 ; 827 ; 288 ; -   ; -   ; 35 ; 14 ; 4 ; 11 ; 2 ; -   ; -   ; 1 ; 5 ; 10 ; 65 ; 36 ; -   ; -   ; 9 ; 38 
3159605; 1.638 ; 5.333 ; 1.721 ; 784 ; -   ; 931 ; 289 ; 20 ; 16 ; 5 ; 4 ; -   ; 5 ; 15 ; 113 ; 279 ; 104 ; 50 ; -   ; 58 ; 191 
3159704; 176 ; 496 ; 129 ; -   ; -   ; 22 ; 14 ; 3 ; 4 ; 1 ; -   ; -   ; 2 ; 4 ; 8 ; 40 ; 13 ; -   ; -   ; 11 ; 25 
3159803; 659 ; 2.421 ; 562 ; 22 ; -   ; 230 ; 101 ; 10 ; 10 ; 3 ; 1 ; -   ; 3 ; 8 ; 44 ; 139 ; 47 ; 7 ; -   ; 31 ; 95 
3158300; 242 ; 1.039 ; 312 ; 21 ; -   ; 141 ; 109 ; 6 ; 6 ; 1 ; 1 ; -   ; 4 ; 5 ; 13 ; 52 ; 24 ; 3 ; -   ; 27 ; 36 
3158409; 152 ; 401 ; 131 ; 30 ; -   ; 9 ; 13 ; 2 ; 1 ; 1 ; 1 ; -   ; 1 ; 1 ; 8 ; 27 ; 12 ; 3 ; -   ; 8 ; 16 
3158508; 87 ; 1.062 ; 273 ; -   ; -   ; 16 ; 11 ; 1 ; 14 ; 2 ; -   ; -   ; 1 ; 4 ; 6 ; 79 ; 29 ; -   ; -   ; 5 ; 44 
3158607; 121 ; 497 ; 102 ; -   ; -   ; -   ; 5 ; 5 ; 3 ; 1 ; -   ; -   ; -   ; 3 ; 10 ; 30 ; 10 ; -   ; -   ; -   ; 22 
3158706; 45 ; 320 ; 97 ; -   ; -   ; -   ; 25 ; 1 ; 1 ; 1 ; -   ; -   ; -   ; 3 ; 3 ; 21 ; 10 ; -   ; -   ; -   ; 24 
3158805; 131 ; 576 ; 181 ; -   ; -   ; 9 ; 41 ; 2 ; 2 ; 1 ; -   ; -   ; 1 ; 2 ; 10 ; 36 ; 15 ; -   ; -   ; 2 ; 36 
3158904; 195 ; 1.282 ; 268 ; -   ; -   ; 62 ; 43 ; 6 ; 16 ; 2 ; -   ; -   ; 2 ; 6 ; 15 ; 93 ; 47 ; -   ; -   ; 20 ; 31 
3158953; 539 ; 3.659 ; 1.041 ; 36 ; -   ; 345 ; 94 ; 9 ; 12 ; 6 ; 1 ; -   ; 5 ; 13 ; 43 ; 212 ; 118 ; 8 ; -   ; 46 ; 149 
3159001; 140 ; 653 ; 167 ; 10 ; -   ; 31 ; 22 ; 5 ; 4 ; 2 ; 1 ; -   ; 1 ; 2 ; 13 ; 53 ; 25 ; 8 ; -   ; 12 ; 37 
