UF;COD. UF;COD_MUNIC;COD. MUNIC;NOME DO MUNICÍPIO;POPULAÇÃO ESTIMADA
SC;42;4350;4204350;Cordilheira Alta;4.184
SC;42;4400;4204400;Coronel Freitas;10.201
SC;42;4459;4204459;Coronel Martins;2.534
SC;42;4558;4204558;Correia Pinto;13.826
SC;42;4509;4204509;Corupá;15.132
SC;42;4608;4204608;Criciúma;206.918
SC;42;4707;4204707;Cunha Porã;10.982
SC;42;4756;4204756;Cunhataí;1.943
SC;42;4806;4204806;Curitibanos;39.231
SC;42;4905;4204905;Descanso;8.505
SC;42;5001;4205001;Dionísio Cerqueira;15.339
SC;42;5100;4205100;Dona Emma;3.997
SC;42;5159;4205159;Doutor Pedrinho;3.937
SC;42;5175;4205175;Entre Rios;3.151
SC;42;5191;4205191;Ermo;2.078
SC;42;5209;4205209;Erval Velho;4.464
SC;42;5308;4205308;Faxinal dos Guedes;10.771
SC;42;5357;4205357;Flor do Sertão;1.600
SC;42;5407;4205407;Florianópolis;469.690
SC;42;5431;4205431;Formosa do Sul;2.576
SC;42;5456;4205456;Forquilhinha;25.129
SC;42;5506;4205506;Fraiburgo;35.942
SC;42;5555;4205555;Frei Rogério;2.249
SC;42;5605;4205605;Galvão;3.217
SC;42;5704;4205704;Garopaba;21.061
SC;42;5803;4205803;Garuva;16.786
SC;42;5902;4205902;Gaspar;65.024
SC;42;6009;4206009;Governador Celso Ramos;13.944
SC;42;6108;4206108;Grão Pará;6.478
SC;42;6207;4206207;Gravatal;11.231
SC;42;6306;4206306;Guabiruba;21.612
SC;42;6405;4206405;Guaraciaba;10.374
SC;42;6504;4206504;Guaramirim;40.878
SC;42;6603;4206603;Guarujá do Sul;5.097
SC;42;6652;4206652;Guatambú;4.739
SC;42;6702;4206702;Herval d'Oeste;22.204
SC;42;6751;4206751;Ibiam;1.970
SC;42;6801;4206801;Ibicaré;3.313
SC;42;6900;4206900;Ibirama;18.412
SC;42;7007;4207007;Içara;53.145
SC;42;7106;4207106;Ilhota;13.493
SC;42;7205;4207205;Imaruí;10.933
SC;42;7304;4207304;Imbituba;43.168
SC;42;7403;4207403;Imbuia;6.040
SC;42;7502;4207502;Indaial;63.489
SC;42;7577;4207577;Iomerê;2.880
SC;42;7601;4207601;Ipira;4.637
SC;42;7650;4207650;Iporã do Oeste;8.823
SC;42;7684;4207684;Ipuaçu;7.262
SC;42;7700;4207700;Ipumirim;7.499
SC;42;7759;4207759;Iraceminha;4.139
SC;42;7809;4207809;Irani;10.118
SC;42;7858;4207858;Irati;2.025
SC;42;7908;4207908;Irineópolis;10.989
SC;42;8005;4208005;Itá;6.347
SC;42;8104;4208104;Itaiópolis;21.263
SC;42;8203;4208203;Itajaí;205.271
SC;42;8302;4208302;Itapema;57.089
SC;42;8401;4208401;Itapiranga;16.398
SC;42;8450;4208450;Itapoá;18.137
SC;42;8500;4208500;Ituporanga;24.061
SC;42;8609;4208609;Jaborá;4.023
SC;42;8708;4208708;Jacinto Machado;10.608
SC;42;8807;4208807;Jaguaruna;18.980
SC;42;8906;4208906;Jaraguá do Sul;163.735
SC;42;8955;4208955;Jardinópolis;1.672
SC;42;9003;4209003;Joaçaba;29.008
SC;42;9102;4209102;Joinville;562.151
SC;42;9151;4209151;José Boiteux;4.862
SC;42;9177;4209177;Jupiá;2.142
SC;42;9201;4209201;Lacerdópolis;2.246
SC;42;9300;4209300;Lages;158.732
SC;42;9409;4209409;Laguna;44.650
SC;42;9458;4209458;Lajeado Grande;1.470
SC;42;9508;4209508;Laurentino;6.598
SC;42;9607;4209607;Lauro Muller;14.996
SC;42;9706;4209706;Lebon Régis;12.105
SC;42;9805;4209805;Leoberto Leal;3.218
SC;42;9854;4209854;Lindóia do Sul;4.644
SC;42;9904;4209904;Lontras;11.393
SC;42;10001;4210001;Luiz Alves;11.908
SC;42;10035;4210035;Luzerna;5.701
SC;42;10050;4210050;Macieira;1.815
SC;42;10100;4210100;Mafra;55.313
SC;42;10209;4210209;Major Gercino;3.402
SC;42;10308;4210308;Major Vieira;7.899
SC;42;10407;4210407;Maracajá;6.963
SC;42;10506;4210506;Maravilha;24.345
SC;42;10555;4210555;Marema;1.999
SC;42;10605;4210605;Massaranduba;16.024
SC;42;10704;4210704;Matos Costa;2.690
SC;42;10803;4210803;Meleiro;7.066
SC;42;10852;4210852;Mirim Doce;2.424
SC;42;10902;4210902;Modelo;4.169
SC;42;11009;4211009;Mondaí;11.189
SC;42;11058;4211058;Monte Carlo;9.695
SC;42;11108;4211108;Monte Castelo;8.475
SC;42;11207;4211207;Morro da Fumaça;17.213
SC;42;11256;4211256;Morro Grande;2.921
SC;42;11306;4211306;Navegantes;72.772
SC;42;11405;4211405;Nova Erechim;4.729
SC;42;11454;4211454;Nova Itaberaba;4.339
SC;42;11504;4211504;Nova Trento;13.621
SC;42;11603;4211603;Nova Veneza;14.470
SC;42;11652;4211652;Novo Horizonte;2.606
SC;42;11702;4211702;Orleans;22.449
SC;42;11751;4211751;Otacílio Costa;17.835
SC;42;11801;4211801;Ouro;7.399
SC;42;11850;4211850;Ouro Verde;2.263
SC;42;11876;4211876;Paial;1.637
SC;42;11892;4211892;Painel;2.381
SC;42;11900;4211900;Palhoça;157.833
SC;42;12007;4212007;Palma Sola;7.652
SC;42;12056;4212056;Palmeira;2.537
SC;42;12106;4212106;Palmitos;16.262
SC;42;12205;4212205;Papanduva;18.793
SC;42;12239;4212239;Paraíso;3.763
SC;42;12254;4212254;Passo de Torres;7.912
SC;42;12270;4212270;Passos Maia;4.314
SC;42;12304;4212304;Paulo Lopes;7.203
SC;42;12403;4212403;Pedras Grandes;4.068
SC;42;12502;4212502;Penha;29.493
SC;42;12601;4212601;Peritiba;2.906
SC;42;12650;4212650;Pescaria Brava;9.835
SC;42;12700;4212700;Petrolândia;6.080
SC;42;12908;4212908;Pinhalzinho;18.696
SC;42;13005;4213005;Pinheiro Preto;3.396
SC;42;13104;4213104;Piratuba;4.316
SC;42;13153;4213153;Planalto Alegre;2.803
SC;42;13203;4213203;Pomerode;31.181
SC;42;13302;4213302;Ponte Alta;4.825
SC;42;13351;4213351;Ponte Alta do Norte;3.397
SC;42;13401;4213401;Ponte Serrada;11.452
SC;42;13500;4213500;Porto Belo;19.189
SC;42;13609;4213609;Porto União;34.882
SC;42;13708;4213708;Pouso Redondo;16.424
SC;42;13807;4213807;Praia Grande;7.370
SC;42;13906;4213906;Presidente Castello Branco;1.650
SC;42;14003;4214003;Presidente Getúlio;16.474
SC;42;14102;4214102;Presidente Nereu;2.309
SC;42;14151;4214151;Princesa;2.877
SC;42;14201;4214201;Quilombo;10.149
SC;42;14300;4214300;Rancho Queimado;2.849
SC;42;14409;4214409;Rio das Antas;6.246
SC;42;14508;4214508;Rio do Campo;6.113
SC;42;14607;4214607;Rio do Oeste;7.392
SC;42;14805;4214805;Rio do Sul;67.237
SC;42;14706;4214706;Rio dos Cedros;11.157
SC;42;14904;4214904;Rio Fortuna;4.582
SC;42;15000;4215000;Rio Negrinho;41.602
SC;42;15059;4215059;Rio Rufino;2.485
SC;42;15075;4215075;Riqueza;4.740
SC;42;15109;4215109;Rodeio;11.380
SC;42;15208;4215208;Romelândia;5.220
SC;42;15307;4215307;Salete;7.594
SC;42;15356;4215356;Saltinho;3.897
SC;42;15406;4215406;Salto Veloso;4.576
SC;42;15455;4215455;Sangão;11.767
SC;42;15505;4215505;Santa Cecília;16.510
SC;42;15554;4215554;Santa Helena;2.309
SC;42;15604;4215604;Santa Rosa de Lima;2.128
SC;42;15653;4215653;Santa Rosa do Sul;8.309
SC;42;15679;4215679;Santa Terezinha;8.864
SC;42;15687;4215687;Santa Terezinha do Progresso;2.666
SC;42;15695;4215695;Santiago do Sul;1.365
SC;42;15703;4215703;Santo Amaro da Imperatriz;21.920
SC;42;15802;4215802;São Bento do Sul;80.936
SC;42;15752;4215752;São Bernardino;2.545
SC;42;15901;4215901;São Bonifácio;2.944
SC;42;16008;4216008;São Carlos;10.944
SC;42;16057;4216057;São Cristovão do Sul;5.360
SC;42;16107;4216107;São Domingos;9.516
SC;42;16206;4216206;São Francisco do Sul;48.606
SC;42;16305;4216305;São João Batista;32.720
SC;42;16354;4216354;São João do Itaperiú;3.634
SC;42;16255;4216255;São João do Oeste;6.260
SC;42;16404;4216404;São João do Sul;7.226
SC;42;16503;4216503;São Joaquim;26.247
SC;42;16602;4216602;São José;232.309
SC;42;16701;4216701;São José do Cedro;13.901
SC;42;16800;4216800;São José do Cerrito;8.823
SC;42;16909;4216909;São Lourenço do Oeste;23.245
SC;42;17006;4217006;São Ludgero;12.441
SC;42;17105;4217105;São Martinho;3.224
SC;42;17154;4217154;São Miguel da Boa Vista;1.872
SC;42;17204;4217204;São Miguel do Oeste;38.984
SC;42;17253;4217253;São Pedro de Alcântara;5.373
SC;42;17303;4217303;Saudades;9.524
SC;42;17402;4217402;Schroeder;18.827
SC;42;17501;4217501;Seara;17.439
SC;42;17550;4217550;Serra Alta;3.312
SC;42;17600;4217600;Siderópolis;13.686
SC;42;17709;4217709;Sombrio;28.966
SC;42;17758;4217758;Sul Brasil;2.624
SC;42;17808;4217808;Taió;18.060
SC;42;17907;4217907;Tangará;8.757
SC;42;17956;4217956;Tigrinhos;1.720
SC;42;18004;4218004;Tijucas;35.402
SC;42;18103;4218103;Timbé do Sul;5.382
SC;42;18202;4218202;Timbó;41.283
SC;42;18251;4218251;Timbó Grande;7.632
SC;42;18301;4218301;Três Barras;18.945
SC;42;18350;4218350;Treviso;3.785
SC;42;18400;4218400;Treze de Maio;7.067
SC;42;18509;4218509;Treze Tílias;7.237
SC;42;18608;4218608;Trombudo Central;7.057
SC;42;18707;4218707;Tubarão;102.883
SC;42;18756;4218756;Tunápolis;4.628
SC;42;18806;4218806;Turvo;12.551
SC;42;18855;4218855;União do Oeste;2.700
SC;42;18905;4218905;Urubici;11.102
SC;42;18954;4218954;Urupema;2.497
SC;42;19002;4219002;Urussanga;21.003
SC;42;19101;4219101;Vargeão;3.590
SC;42;19150;4219150;Vargem;2.630
SC;42;19176;4219176;Vargem Bonita;4.674
SC;42;19200;4219200;Vidal Ramos;6.366
SC;42;19309;4219309;Videira;50.926
SC;42;19358;4219358;Vitor Meireles;5.123
SC;42;19408;4219408;Witmarsum;3.841
SC;42;19507;4219507;Xanxerê;48.370
SC;42;19606;4219606;Xavantina;4.067
SC;42;19705;4219705;Xaxim;27.630
SC;42;19853;4219853;Zortéa;3.227
SC;42;20000;4220000;Balneário Rincão;12.018
RS;43;34;4300034;Aceguá;4.702
RS;43;59;4300059;Água Santa;3.840
RS;43;109;4300109;Agudo;17.120
RS;43;208;4300208;Ajuricaba;7.387
RS;43;307;4300307;Alecrim;6.865
RS;43;406;4300406;Alegrete;78.499
RS;43;455;4300455;Alegria;4.135
RS;43;471;4300471;Almirante Tamandaré do Sul;2.091
RS;43;505;4300505;Alpestre;7.640
RS;43;554;4300554;Alto Alegre;1.828
RS;43;570;4300570;Alto Feliz;3.025
RS;43;604;4300604;Alvorada;206.561
RS;43;638;4300638;Amaral Ferrador;6.778
RS;43;646;4300646;Ametista do Sul;7.569
RS;43;661;4300661;André da Rocha;1.293
RS;43;703;4300703;Anta Gorda;6.222
RS;43;802;4300802;Antônio Prado;13.285
RS;43;851;4300851;Arambaré;3.762
RS;43;877;4300877;Araricá;5.301
RS;43;901;4300901;Aratiba;6.641
RS;43;1008;4301008;Arroio do Meio;20.045
RS;43;1073;4301073;Arroio do Padre;2.883
RS;43;1057;4301057;Arroio do Sal;8.785
RS;43;1206;4301206;Arroio do Tigre;13.316
RS;43;1107;4301107;Arroio dos Ratos;14.197
RS;43;1305;4301305;Arroio Grande;18.949
RS;43;1404;4301404;Arvorezinha;10.595
RS;43;14548;4314548;Pinto Bandeira;2.824
RS;43;1503;4301503;Augusto Pestana;7.145
RS;43;1552;4301552;Áurea;3.732
RS;43;1602;4301602;Bagé;121.749
RS;43;1636;4301636;Balneário Pinhal;12.305
RS;43;1651;4301651;Barão;6.061
RS;43;1701;4301701;Barão de Cotegipe;6.754
RS;43;1750;4301750;Barão do Triunfo;7.388
RS;43;1859;4301859;Barra do Guarita;3.236
RS;43;1875;4301875;Barra do Quaraí;4.201
RS;43;1909;4301909;Barra do Ribeiro;13.263
RS;43;1925;4301925;Barra do Rio Azul;1.952
RS;43;1958;4301958;Barra Funda;2.497
RS;43;1800;4301800;Barracão;5.485
RS;43;2006;4302006;Barros Cassal;11.482
RS;43;2055;4302055;Benjamin Constant do Sul;2.264
RS;43;2105;4302105;Bento Gonçalves;113.287
RS;43;2154;4302154;Boa Vista das Missões;2.170
RS;43;2204;4302204;Boa Vista do Buricá;6.815
RS;43;2220;4302220;Boa Vista do Cadeado;2.523
RS;43;2238;4302238;Boa Vista do Incra;2.559
RS;43;2253;4302253;Boa Vista do Sul;2.859
RS;43;2303;4302303;Bom Jesus;11.797
RS;43;2352;4302352;Bom Princípio;12.932
RS;43;2378;4302378;Bom Progresso;2.261
RS;43;2402;4302402;Bom Retiro do Sul;12.110
RS;43;2451;4302451;Boqueirão do Leão;7.912
RS;43;2501;4302501;Bossoroca;6.873
RS;43;2584;4302584;Bozano;2.238
RS;43;2600;4302600;Braga;3.688
RS;43;2659;4302659;Brochier;4.952
RS;43;2709;4302709;Butiá;21.192
RS;43;2808;4302808;Caçapava do Sul;34.654
RS;43;2907;4302907;Cacequi;13.685
RS;43;3004;4303004;Cachoeira do Sul;85.712
RS;43;3103;4303103;Cachoeirinha;125.975
RS;43;3202;4303202;Cacique Doble;5.080
RS;43;3301;4303301;Caibaté;5.058
RS;43;3400;4303400;Caiçara;5.104
RS;43;3509;4303509;Camaquã;65.835
RS;43;3558;4303558;Camargo;2.718
RS;43;3608;4303608;Cambará do Sul;6.695
RS;43;3673;4303673;Campestre da Serra;3.392
RS;43;3707;4303707;Campina das Missões;6.070
RS;43;3806;4303806;Campinas do Sul;5.649
RS;43;3905;4303905;Campo Bom;64.171
RS;43;4002;4304002;Campo Novo;5.276
RS;43;4101;4304101;Campos Borges;3.535
RS;43;4200;4304200;Candelária;31.476
RS;43;4309;4304309;Cândido Godói;6.608
RS;43;4358;4304358;Candiota;9.315
RS;43;4408;4304408;Canela;42.411
RS;43;4507;4304507;Canguçu;55.801
RS;43;4606;4304606;Canoas;341.343
RS;43;4614;4304614;Canudos do Vale;1.828
RS;43;4622;4304622;Capão Bonito do Sul;1.770
RS;43;4630;4304630;Capão da Canoa;47.148
RS;43;4655;4304655;Capão do Cipó;3.387
RS;43;4663;4304663;Capão do Leão;25.382
RS;43;4689;4304689;Capela de Santana;11.289
RS;43;4697;4304697;Capitão;2.756
RS;43;4671;4304671;Capivari do Sul;4.275
RS;43;4713;4304713;Caraá;7.863
RS;43;4705;4304705;Carazinho;62.039
RS;43;4804;4304804;Carlos Barbosa;27.565
RS;43;4853;4304853;Carlos Gomes;1.574
RS;43;4903;4304903;Casca;9.038
RS;43;4952;4304952;Caseiros;3.163
RS;43;5009;4305009;Catuípe;9.402
RS;43;5108;4305108;Caxias do Sul;474.853
RS;43;5116;4305116;Centenário;3.026
RS;43;5124;4305124;Cerrito;6.481
RS;43;5132;4305132;Cerro Branco;4.668
RS;43;5157;4305157;Cerro Grande;2.450
RS;43;5173;4305173;Cerro Grande do Sul;11.263
RS;43;5207;4305207;Cerro Largo;13.976
RS;43;5306;4305306;Chapada;9.613
RS;43;5355;4305355;Charqueadas;38.281
RS;43;5371;4305371;Charrua;3.505
RS;43;5405;4305405;Chiapetta;4.061
RS;43;5439;4305439;Chuí;6.368
RS;43;5447;4305447;Chuvisca;5.264
RS;43;5454;4305454;Cidreira;14.301
RS;43;5504;4305504;Ciríaco;5.005
RS;43;5587;4305587;Colinas;2.498
RS;43;5603;4305603;Colorado;3.522
RS;43;5702;4305702;Condor;6.815
RS;43;5801;4305801;Constantina;10.094
RS;43;5835;4305835;Coqueiro Baixo;1.562
RS;43;5850;4305850;Coqueiros do Sul;2.476
RS;43;5871;4305871;Coronel Barros;2.553
RS;43;5900;4305900;Coronel Bicaco;7.827
RS;43;5934;4305934;Coronel Pilar;1.740
RS;43;5959;4305959;Cotiporã;4.009
RS;43;5975;4305975;Coxilha;2.885
RS;43;6007;4306007;Crissiumal;14.273
RS;43;6056;4306056;Cristal;7.750
RS;43;6072;4306072;Cristal do Sul;2.917
RS;43;6106;4306106;Cruz Alta;63.776
RS;43;6130;4306130;Cruzaltense;2.096
RS;43;6205;4306205;Cruzeiro do Sul;12.169
RS;43;6304;4306304;David Canabarro;4.840
RS;43;6320;4306320;Derrubadas;3.148
RS;43;6353;4306353;Dezesseis de Novembro;2.795
RS;43;6379;4306379;Dilermando de Aguiar;3.136
RS;43;6403;4306403;Dois Irmãos;30.175
RS;43;6429;4306429;Dois Irmãos das Missões;2.174
RS;43;6452;4306452;Dois Lajeados;3.417
RS;43;6502;4306502;Dom Feliciano;15.165
RS;43;6601;4306601;Dom Pedrito;39.886
RS;43;6551;4306551;Dom Pedro de Alcântara;2.619
RS;43;6700;4306700;Dona Francisca;3.374
RS;43;6734;4306734;Doutor Maurício Cardoso;5.200
RS;43;6759;4306759;Doutor Ricardo;2.076
RS;43;6767;4306767;Eldorado do Sul;37.794
RS;43;6809;4306809;Encantado;21.883
RS;43;6908;4306908;Encruzilhada do Sul;25.726
RS;43;6924;4306924;Engenho Velho;1.397
RS;43;6957;4306957;Entre Rios do Sul;3.069
RS;43;6932;4306932;Entre-Ijuís;9.037
RS;43;6973;4306973;Erebango;3.064
RS;43;7005;4307005;Erechim;102.345
RS;43;7054;4307054;Ernestina;3.207
RS;43;7203;4307203;Erval Grande;5.207
RS;43;7302;4307302;Erval Seco;7.773
RS;43;7401;4307401;Esmeralda;3.301
RS;43;7450;4307450;Esperança do Sul;3.245
RS;43;7500;4307500;Espumoso;15.809
RS;43;7559;4307559;Estação;6.169
RS;43;7609;4307609;Estância Velha;46.444
RS;43;7708;4307708;Esteio;83.984
RS;43;7807;4307807;Estrela;32.748
RS;43;7815;4307815;Estrela Velha;3.743
RS;43;7831;4307831;Eugênio de Castro;2.744
RS;43;7864;4307864;Fagundes Varela;2.708
RS;43;7906;4307906;Farroupilha;68.562
RS;43;8003;4308003;Faxinal do Soturno;6.869
RS;43;8052;4308052;Faxinalzinho;2.553
RS;43;8078;4308078;Fazenda Vilanova;4.099
RS;43;8102;4308102;Feliz;13.140
RS;43;8201;4308201;Flores da Cunha;29.196
RS;43;8250;4308250;Floriano Peixoto;1.988
RS;43;8300;4308300;Fontoura Xavier;10.888
RS;43;8409;4308409;Formigueiro;7.096
RS;43;8433;4308433;Forquetinha;2.528
RS;43;8458;4308458;Fortaleza dos Valos;4.619
RS;43;8508;4308508;Frederico Westphalen;30.558
RS;43;8607;4308607;Garibaldi;33.131
RS;43;8656;4308656;Garruchos;3.219
RS;43;8706;4308706;Gaurama;5.918
RS;43;8805;4308805;General Câmara;8.673
RS;43;8854;4308854;Gentil;1.711
RS;43;8904;4308904;Getúlio Vargas;16.647
RS;43;9001;4309001;Giruá;17.198
RS;43;9050;4309050;Glorinha;7.518
RS;43;9100;4309100;Gramado;34.605
RS;43;9126;4309126;Gramado dos Loureiros;2.270
RS;43;9159;4309159;Gramado Xavier;4.212
RS;43;9209;4309209;Gravataí;272.257
RS;43;9258;4309258;Guabiju;1.612
RS;43;9308;4309308;Guaíba;99.029
RS;43;9407;4309407;Guaporé;24.509
RS;43;9506;4309506;Guarani das Missões;8.150
RS;43;9555;4309555;Harmonia;4.595
RS;43;7104;4307104;Herval;6.975
RS;43;9571;4309571;Herveiras;3.063
RS;43;9605;4309605;Horizontina;19.232
RS;43;9654;4309654;Hulha Negra;6.478
RS;43;9704;4309704;Humaitá;5.008
RS;43;9753;4309753;Ibarama;4.518
RS;43;9803;4309803;Ibiaçá;4.848
RS;43;9902;4309902;Ibiraiaras;7.441
RS;43;9951;4309951;Ibirapuitã;4.162
RS;43;10009;4310009;Ibirubá;20.242
RS;43;10108;4310108;Igrejinha;34.341
RS;43;10207;4310207;Ijuí;82.833
RS;43;10306;4310306;Ilópolis;4.208
RS;43;10330;4310330;Imbé;19.993
RS;43;10363;4310363;Imigrante;3.146
RS;43;10405;4310405;Independência;6.653
RS;43;10413;4310413;Inhacorá;2.318
RS;43;10439;4310439;Ipê;6.412
RS;43;10462;4310462;Ipiranga do Sul;1.982
RS;43;10504;4310504;Iraí;8.020
RS;43;10538;4310538;Itaara;5.329
RS;43;10553;4310553;Itacurubi;3.551
RS;43;10579;4310579;Itapuca;2.325
RS;43;10603;4310603;Itaqui;39.088
RS;43;10652;4310652;Itati;2.602
RS;43;10702;4310702;Itatiba do Sul;3.995
RS;43;10751;4310751;Ivorá;2.133
RS;43;10801;4310801;Ivoti;22.012
RS;43;10850;4310850;Jaboticaba;4.117
RS;43;10876;4310876;Jacuizinho;2.645
RS;43;10900;4310900;Jacutinga;3.713
RS;43;11007;4311007;Jaguarão;28.310
RS;43;11106;4311106;Jaguari;11.590
RS;43;11122;4311122;Jaquirana;4.138
RS;43;11130;4311130;Jari;3.655
RS;43;11155;4311155;Jóia;8.656
RS;43;11205;4311205;Júlio de Castilhos;20.052
RS;43;11239;4311239;Lagoa Bonita do Sul;2.825
RS;43;11270;4311270;Lagoa dos Três Cantos;1.649
RS;43;11304;4311304;Lagoa Vermelha;28.431
RS;43;11254;4311254;Lagoão;6.492
RS;43;11403;4311403;Lajeado;78.486
RS;43;11429;4311429;Lajeado do Bugre;2.588
RS;43;11502;4311502;Lavras do Sul;7.833
RS;43;11601;4311601;Liberato Salzano;5.752
RS;43;11627;4311627;Lindolfo Collor;5.671
RS;43;11643;4311643;Linha Nova;1.703
RS;43;11718;4311718;Maçambara;4.824
RS;43;11700;4311700;Machadinho;5.649
RS;43;11734;4311734;Mampituba;3.083
RS;43;11759;4311759;Manoel Viana;7.359
RS;43;11775;4311775;Maquiné;7.040
RS;43;11791;4311791;Maratá;2.659
RS;43;11809;4311809;Marau;40.174
RS;43;11908;4311908;Marcelino Ramos;5.027
RS;43;11981;4311981;Mariana Pimentel;3.920
RS;43;12005;4312005;Mariano Moro;2.211
RS;43;12054;4312054;Marques de Souza;4.167
RS;43;12104;4312104;Mata;5.159
RS;43;12138;4312138;Mato Castelhano;2.567
RS;43;12153;4312153;Mato Leitão;4.201
RS;43;12179;4312179;Mato Queimado;1.798
RS;43;12203;4312203;Maximiliano de Almeida;4.867
RS;43;12252;4312252;Minas do Leão;8.011
RS;43;12302;4312302;Miraguaí;4.982
RS;43;12351;4312351;Montauri;1.556
RS;43;12377;4312377;Monte Alegre dos Campos;3.236
RS;43;12385;4312385;Monte Belo do Sul;2.704
RS;43;12401;4312401;Montenegro;63.216
RS;43;12427;4312427;Mormaço;2.948
RS;43;12443;4312443;Morrinhos do Sul;3.193
RS;43;12450;4312450;Morro Redondo;6.529
RS;43;12476;4312476;Morro Reuter;6.100
RS;43;12500;4312500;Mostardas;12.720
RS;43;12609;4312609;Muçum;4.989
RS;43;12617;4312617;Muitos Capões;3.137
RS;43;12625;4312625;Muliterno;1.894
RS;43;12658;4312658;Não-Me-Toque;16.997
RS;43;12674;4312674;Nicolau Vergueiro;1.757
RS;43;12708;4312708;Nonoai;12.295
RS;43;12757;4312757;Nova Alvorada;3.431
RS;43;12807;4312807;Nova Araçá;4.385
RS;43;12906;4312906;Nova Bassano;9.478
RS;43;12955;4312955;Nova Boa Vista;1.953
RS;43;13003;4313003;Nova Bréscia;3.329
RS;43;13011;4313011;Nova Candelária;2.814
RS;43;13037;4313037;Nova Esperança do Sul;5.048
RS;43;13060;4313060;Nova Hartz;20.035
RS;43;13086;4313086;Nova Pádua;2.557
RS;43;13102;4313102;Nova Palma;6.588
RS;43;13201;4313201;Nova Petrópolis;20.416
RS;43;13300;4313300;Nova Prata;25.057
RS;43;13334;4313334;Nova Ramada;2.440
RS;43;13359;4313359;Nova Roma do Sul;3.564
RS;43;13375;4313375;Nova Santa Rita;25.700
RS;43;13490;4313490;Novo Barreiro;4.160
RS;43;13391;4313391;Novo Cabrais;4.087
RS;43;13409;4313409;Novo Hamburgo;248.694
RS;43;13425;4313425;Novo Machado;3.828
RS;43;13441;4313441;Novo Tiradentes;2.320
RS;43;13466;4313466;Novo Xingu;1.795
RS;43;13508;4313508;Osório;43.897
RS;43;13607;4313607;Paim Filho;4.221
RS;43;13656;4313656;Palmares do Sul;11.413
RS;43;13706;4313706;Palmeira das Missões;34.974
RS;43;13805;4313805;Palmitinho;7.170
RS;43;13904;4313904;Panambi;41.148
RS;43;13953;4313953;Pantano Grande;9.932
RS;43;14001;4314001;Paraí;7.309
RS;43;14027;4314027;Paraíso do Sul;7.648
RS;43;14035;4314035;Pareci Novo;3.725
RS;43;14050;4314050;Parobé;55.486
RS;43;14068;4314068;Passa Sete;5.491
RS;43;14076;4314076;Passo do Sobrado;6.372
RS;43;14100;4314100;Passo Fundo;196.739
RS;43;14134;4314134;Paulo Bento;2.297
RS;43;14159;4314159;Paverama;8.437
RS;43;14175;4314175;Pedras Altas;2.195
RS;43;14209;4314209;Pedro Osório;8.011
RS;43;14308;4314308;Pejuçara;4.055
RS;43;14407;4314407;Pelotas;342.873
RS;43;14423;4314423;Picada Café;5.532
RS;43;14456;4314456;Pinhal;2.609
RS;43;14464;4314464;Pinhal da Serra;2.126
RS;43;14472;4314472;Pinhal Grande;4.560
RS;43;14498;4314498;Pinheirinho do Vale;4.761
RS;43;14506;4314506;Pinheiro Machado;12.976
RS;43;14555;4314555;Pirapó;2.678
RS;43;14605;4314605;Piratini;20.712
RS;43;14704;4314704;Planalto;10.678
RS;43;14753;4314753;Poço das Antas;2.104
RS;43;14779;4314779;Pontão;3.986
RS;43;14787;4314787;Ponte Preta;1.730
RS;43;14803;4314803;Portão;33.994
RS;43;14902;4314902;Porto Alegre;1.476.867
RS;43;15008;4315008;Porto Lucena;5.313
RS;43;15057;4315057;Porto Mauá;2.557
RS;43;15073;4315073;Porto Vera Cruz;1.733
RS;43;15107;4315107;Porto Xavier;10.758
RS;43;15131;4315131;Pouso Novo;1.847
RS;43;15149;4315149;Presidente Lucena;2.705
RS;43;15156;4315156;Progresso;6.372
RS;43;15172;4315172;Protásio Alves;2.041
RS;43;15206;4315206;Putinga;4.185
RS;43;15305;4315305;Quaraí;23.579
RS;43;15313;4315313;Quatro Irmãos;1.849
RS;43;15321;4315321;Quevedos;2.816
RS;43;15354;4315354;Quinze de Novembro;3.811
RS;43;15404;4315404;Redentora;11.025
RS;43;15453;4315453;Relvado;2.195
RS;43;15503;4315503;Restinga Seca;16.334
RS;43;15552;4315552;Rio dos Índios;3.418
RS;43;15602;4315602;Rio Grande;207.860
RS;43;15701;4315701;Rio Pardo;38.934
RS;43;15750;4315750;Riozinho;4.571
RS;43;15800;4315800;Roca Sales;10.976
RS;43;15909;4315909;Rodeio Bonito;5.955
RS;43;15958;4315958;Rolador;2.542
RS;43;16006;4316006;Rolante;20.712
RS;43;16105;4316105;Ronda Alta;10.655
RS;43;16204;4316204;Rondinha;5.544
RS;43;16303;4316303;Roque Gonzales;7.289
RS;43;16402;4316402;Rosário do Sul;40.773
RS;43;16428;4316428;Sagrada Família;2.676
RS;43;16436;4316436;Saldanha Marinho;2.876
RS;43;16451;4316451;Salto do Jacuí;12.429
RS;43;16477;4316477;Salvador das Missões;2.769
RS;43;16501;4316501;Salvador do Sul;7.315
RS;43;16600;4316600;Sananduva;16.139
RS;43;16709;4316709;Santa Bárbara do Sul;8.793
RS;43;16733;4316733;Santa Cecília do Sul;1.698
RS;43;16758;4316758;Santa Clara do Sul;6.183
RS;43;16808;4316808;Santa Cruz do Sul;126.084
RS;43;16972;4316972;Santa Margarida do Sul;2.495
