COD. MUNIC;MAT_Edu_ Infantil;MAT_Ens_Fundamental;MAT_Ens_ Médio;MAT_Educ_Prof_Técnica_Médio;MAT_Educ_Profissional(FIC);MAT_EJA;MAT_Educ_ Especial;QTD_Edu_ Infantil;QTD_Ens_Fundamental;QTD_Ens_ Médio;QTD_Educ_Prof_Técnica_Médio;QTD_Educ_Profissional(FIC);QTD_EJA;QTD_Educ_ Especial;DOCENTE_ Infantil;DOCENTE_Fundamental;DOCENTE_ Médio;DOCENTE_Prof_Técnica_Médio;DOCENTE_Profissional(FIC);DOCENTE_EJA;DOCENTE_Especial
2305233; 3.497 ; 10.631 ; 2.740 ; 658 ; -   ; 976 ; 760 ; 32 ; 33 ; 3 ; 3 ; -   ; 3 ; 50 ; 155 ; 376 ; 93 ; 34 ; -   ; 35 ; 471 
2305266; 717 ; 1.858 ; 496 ; -   ; -   ; 97 ; 91 ; 15 ; 14 ; 1 ; -   ; -   ; 1 ; 15 ; 47 ; 90 ; 22 ; -   ; -   ; 5 ; 98 
2305308; 1.127 ; 3.523 ; 999 ; -   ; -   ; 570 ; 99 ; 20 ; 21 ; 3 ; -   ; -   ; 15 ; 23 ; 84 ; 221 ; 58 ; -   ; -   ; 35 ; 167 
2305332; 759 ; 1.764 ; 538 ; -   ; -   ; 590 ; 197 ; 11 ; 11 ; 1 ; -   ; -   ; 8 ; 12 ; 40 ; 102 ; 19 ; -   ; -   ; 26 ; 115 
2305357; 978 ; 2.868 ; 626 ; -   ; -   ; 216 ; 148 ; 9 ; 7 ; 1 ; -   ; -   ; 4 ; 14 ; 36 ; 102 ; 29 ; -   ; -   ; 34 ; 140 
2305407; 2.826 ; 8.571 ; 2.172 ; 572 ; 102 ; 1.030 ; 420 ; 63 ; 64 ; 4 ; 2 ; 1 ; 14 ; 72 ; 210 ; 499 ; 108 ; 31 ; 5 ; 43 ; 459 
2305506; 4.286 ; 12.538 ; 3.766 ; 1.900 ; 38 ; 1.327 ; 673 ; 48 ; 49 ; 12 ; 6 ; 2 ; 11 ; 67 ; 251 ; 578 ; 270 ; 150 ; 6 ; 92 ; 754 
2305605; 1.027 ; 2.885 ; 1.114 ; 579 ; -   ; 139 ; 82 ; 29 ; 28 ; 4 ; 2 ; -   ; 11 ; 12 ; 76 ; 204 ; 79 ; 34 ; -   ; 23 ; 120 
2305654; 579 ; 1.551 ; 438 ; -   ; 14 ; 14 ; 136 ; 7 ; 7 ; 1 ; -   ; 1 ; 1 ; 8 ; 28 ; 89 ; 21 ; -   ; 3 ; 3 ; 88 
2305704; 612 ; 1.589 ; 411 ; -   ; -   ; 149 ; 115 ; 8 ; 6 ; 1 ; -   ; -   ; 2 ; 7 ; 62 ; 103 ; 20 ; -   ; -   ; 16 ; 105 
2305803; 2.093 ; 5.610 ; 1.831 ; 484 ; -   ; 2.893 ; 395 ; 29 ; 35 ; 8 ; 1 ; -   ; 28 ; 41 ; 157 ; 362 ; 120 ; 30 ; -   ; 137 ; 435 
2305902; 1.693 ; 5.476 ; 1.480 ; 551 ; -   ; 886 ; 161 ; 34 ; 36 ; 4 ; 2 ; -   ; 23 ; 43 ; 110 ; 320 ; 80 ; 34 ; -   ; 49 ; 267 
2306009; 821 ; 1.618 ; 598 ; -   ; 36 ; 201 ; 152 ; 10 ; 10 ; 2 ; -   ; 1 ; 4 ; 17 ; 43 ; 61 ; 33 ; -   ; 3 ; 21 ; 85 
2306108; 1.030 ; 3.531 ; 1.218 ; -   ; 70 ; 551 ; 480 ; 18 ; 20 ; 3 ; -   ; 1 ; 4 ; 28 ; 77 ; 183 ; 67 ; -   ; 6 ; 40 ; 232 
2306207; 367 ; 925 ; 288 ; -   ; -   ; 76 ; 61 ; 2 ; 4 ; 1 ; -   ; -   ; 3 ; 6 ; 17 ; 45 ; 15 ; -   ; -   ; 15 ; 51 
2306256; 2.434 ; 6.617 ; 1.562 ; 497 ; -   ; 1.704 ; 464 ; 23 ; 24 ; 4 ; 1 ; -   ; 4 ; 31 ; 97 ; 219 ; 77 ; 27 ; -   ; 54 ; 276 
2306306; 2.321 ; 7.220 ; 2.457 ; 493 ; -   ; 601 ; 377 ; 33 ; 33 ; 5 ; 1 ; -   ; 2 ; 43 ; 105 ; 340 ; 113 ; 27 ; -   ; 27 ; 337 
2306405; 6.588 ; 19.547 ; 6.319 ; 1.285 ; -   ; 2.220 ; 1.024 ; 96 ; 100 ; 12 ; 4 ; -   ; 2 ; 109 ; 481 ; 1.039 ; 307 ; 83 ; -   ; 67 ; 1.112 
2306504; 860 ; 2.608 ; 730 ; -   ; 14 ; 133 ; 158 ; 12 ; 13 ; 2 ; -   ; 1 ; 4 ; 14 ; 55 ; 148 ; 40 ; -   ; 3 ; 21 ; 153 
2306553; 2.457 ; 6.645 ; 2.110 ; 353 ; 75 ; 193 ; 246 ; 47 ; 52 ; 10 ; 1 ; 1 ; 4 ; 50 ; 203 ; 431 ; 135 ; 19 ; 5 ; 18 ; 352 
2306603; 1.371 ; 3.572 ; 1.117 ; -   ; -   ; 2.164 ; 448 ; 28 ; 33 ; 2 ; -   ; -   ; 30 ; 33 ; 74 ; 172 ; 54 ; -   ; -   ; 131 ; 233 
2306702; 666 ; 2.128 ; 545 ; -   ; -   ; 38 ; 143 ; 10 ; 12 ; 2 ; -   ; -   ; 2 ; 14 ; 41 ; 106 ; 30 ; -   ; -   ; 5 ; 119 
2306801; 733 ; 1.517 ; 419 ; -   ; -   ; 416 ; 159 ; 10 ; 12 ; 1 ; -   ; -   ; 10 ; 15 ; 55 ; 95 ; 22 ; -   ; -   ; 30 ; 105 
2306900; 1.885 ; 4.735 ; 1.501 ; 490 ; -   ; 1.528 ; 642 ; 28 ; 25 ; 6 ; 2 ; -   ; 16 ; 32 ; 99 ; 192 ; 109 ; 47 ; -   ; 73 ; 255 
2307007; 1.381 ; 3.628 ; 1.319 ; 782 ; 57 ; 195 ; 300 ; 16 ; 16 ; 4 ; 2 ; 2 ; 4 ; 28 ; 108 ; 159 ; 67 ; 49 ; 4 ; 13 ; 245 
2307106; 1.601 ; 4.474 ; 1.223 ; 481 ; -   ; 37 ; 226 ; 20 ; 20 ; 2 ; 1 ; -   ; 1 ; 21 ; 111 ; 223 ; 64 ; 29 ; -   ; 3 ; 233 
2307205; 471 ; 1.057 ; 323 ; -   ; -   ; 282 ; 43 ; 5 ; 6 ; 1 ; -   ; -   ; 5 ; 8 ; 35 ; 79 ; 18 ; -   ; -   ; 16 ; 68 
2307254; 1.434 ; 3.429 ; 888 ; -   ; -   ; 90 ; 204 ; 9 ; 9 ; 1 ; -   ; -   ; 1 ; 17 ; 68 ; 135 ; 27 ; -   ; -   ; 4 ; 173 
2307304; 13.936 ; 37.038 ; 11.379 ; 4.064 ; 340 ; 7.562 ; 1.480 ; 126 ; 138 ; 26 ; 12 ; 3 ; 29 ; 157 ; 834 ; 1.962 ; 616 ; 263 ; 21 ; 229 ; 1.916 
2307403; 1.008 ; 3.280 ; 1.042 ; 383 ; 54 ; 215 ; 354 ; 13 ; 17 ; 3 ; 1 ; 1 ; 3 ; 21 ; 50 ; 168 ; 66 ; 23 ; 5 ; 18 ; 214 
2307502; 1.198 ; 3.787 ; 1.068 ; 323 ; 30 ; 112 ; 71 ; 23 ; 20 ; 3 ; 1 ; 1 ; 4 ; 19 ; 106 ; 222 ; 65 ; 22 ; 3 ; 18 ; 140 
2307601; 2.499 ; 7.237 ; 2.015 ; 724 ; -   ; 1.004 ; 570 ; 21 ; 25 ; 7 ; 4 ; -   ; 4 ; 31 ; 128 ; 296 ; 115 ; 94 ; -   ; 33 ; 372 
2307635; 842 ; 2.462 ; 752 ; -   ; -   ; 554 ; 106 ; 15 ; 14 ; 3 ; -   ; -   ; 15 ; 16 ; 58 ; 123 ; 45 ; -   ; -   ; 48 ; 136 
2307650; 13.913 ; 34.591 ; 9.563 ; 2.177 ; 212 ; 5.302 ; 1.766 ; 120 ; 109 ; 20 ; 5 ; 3 ; 30 ; 133 ; 664 ; 1.305 ; 450 ; 150 ; 17 ; 194 ; 1.615 
2307700; 4.421 ; 13.471 ; 4.177 ; 603 ; -   ; 2.215 ; 716 ; 65 ; 62 ; 10 ; 2 ; -   ; 19 ; 79 ; 359 ; 720 ; 207 ; 41 ; -   ; 63 ; 847 
2307809; 1.746 ; 4.799 ; 1.551 ; 465 ; 36 ; 164 ; 179 ; 19 ; 19 ; 4 ; 1 ; 1 ; 6 ; 26 ; 117 ; 257 ; 73 ; 28 ; 2 ; 11 ; 274 
2307908; 548 ; 1.726 ; 529 ; -   ; 36 ; 96 ; 90 ; 12 ; 14 ; 1 ; -   ; 1 ; 2 ; 12 ; 73 ; 130 ; 32 ; -   ; 3 ; 10 ; 115 
2308005; 1.647 ; 5.260 ; 1.916 ; 483 ; -   ; 566 ; 224 ; 27 ; 33 ; 4 ; 1 ; -   ; 2 ; 37 ; 105 ; 248 ; 94 ; 28 ; -   ; 43 ; 275 
2308104; 2.511 ; 6.342 ; 1.853 ; 624 ; -   ; 492 ; 373 ; 28 ; 28 ; 5 ; 3 ; -   ; 10 ; 36 ; 158 ; 301 ; 96 ; 56 ; -   ; 55 ; 327 
2308203; 788 ; 2.047 ; 686 ; -   ; -   ; 185 ; 172 ; 9 ; 12 ; 1 ; -   ; -   ; 3 ; 13 ; 59 ; 95 ; 27 ; -   ; -   ; 22 ; 112 
2308302; 1.280 ; 3.764 ; 1.059 ; 504 ; -   ; 1.033 ; 176 ; 19 ; 20 ; 3 ; 1 ; -   ; 8 ; 22 ; 91 ; 232 ; 70 ; 35 ; -   ; 42 ; 199 
2308351; 683 ; 1.597 ; 551 ; -   ; -   ; 144 ; 41 ; 7 ; 7 ; 2 ; -   ; -   ; 6 ; 9 ; 63 ; 82 ; 27 ; -   ; -   ; 12 ; 70 
2308377; 599 ; 1.971 ; 660 ; -   ; -   ; 122 ; 48 ; 10 ; 10 ; 2 ; -   ; -   ; 6 ; 10 ; 63 ; 153 ; 38 ; -   ; -   ; 14 ; 124 
2308401; 2.062 ; 5.354 ; 1.368 ; -   ; -   ; 624 ; 369 ; 23 ; 24 ; 3 ; -   ; -   ; 13 ; 31 ; 154 ; 323 ; 66 ; -   ; -   ; 38 ; 308 
2308500; 1.687 ; 5.114 ; 1.608 ; 451 ; -   ; 406 ; 122 ; 32 ; 33 ; 4 ; 2 ; -   ; 10 ; 30 ; 95 ; 268 ; 82 ; 31 ; -   ; 37 ; 194 
2308609; 1.040 ; 2.714 ; 766 ; -   ; -   ; 1.876 ; 113 ; 23 ; 20 ; 4 ; -   ; -   ; 19 ; 21 ; 157 ; 316 ; 64 ; -   ; -   ; 139 ; 242 
2308708; 2.632 ; 7.648 ; 2.279 ; 638 ; -   ; 475 ; 815 ; 27 ; 29 ; 4 ; 2 ; -   ; 7 ; 39 ; 169 ; 369 ; 100 ; 50 ; -   ; 48 ; 414 
2308807; 414 ; 1.140 ; 374 ; -   ; -   ; 170 ; 103 ; 9 ; 9 ; 1 ; -   ; -   ; 6 ; 9 ; 26 ; 77 ; 25 ; -   ; -   ; 19 ; 78 
2308906; 1.167 ; 3.170 ; 792 ; -   ; 124 ; 240 ; 183 ; 13 ; 14 ; 3 ; -   ; 1 ; 5 ; 19 ; 75 ; 179 ; 43 ; -   ; 5 ; 14 ; 176 
2309003; 729 ; 1.881 ; 406 ; -   ; -   ; 315 ; 57 ; 9 ; 10 ; 1 ; -   ; -   ; 4 ; 12 ; 53 ; 114 ; 28 ; -   ; -   ; 25 ; 111 
2309102; 506 ; 1.351 ; 432 ; -   ; -   ; 44 ; 47 ; 10 ; 7 ; 1 ; -   ; -   ; 2 ; 5 ; 39 ; 63 ; 16 ; -   ; -   ; 7 ; 61 
2309201; 880 ; 2.331 ; 976 ; 508 ; 31 ; 63 ; 124 ; 8 ; 9 ; 2 ; 1 ; 1 ; 2 ; 11 ; 49 ; 106 ; 50 ; 27 ; 3 ; 11 ; 125 
2309300; 1.266 ; 4.077 ; 1.360 ; 454 ; -   ; 1.118 ; 231 ; 19 ; 22 ; 4 ; 1 ; -   ; 12 ; 28 ; 79 ; 287 ; 85 ; 27 ; -   ; 83 ; 256 
2309409; 1.609 ; 3.563 ; 1.220 ; 501 ; -   ; 897 ; 261 ; 18 ; 19 ; 2 ; 1 ; -   ; 17 ; 24 ; 96 ; 164 ; 58 ; 30 ; -   ; 74 ; 201 
2309458; 953 ; 3.357 ; 1.186 ; 180 ; 34 ; 93 ; 304 ; 16 ; 19 ; 3 ; 1 ; 1 ; 3 ; 21 ; 89 ; 185 ; 55 ; 12 ; 4 ; 14 ; 244 
2309508; 986 ; 2.661 ; 650 ; -   ; -   ; 497 ; 109 ; 9 ; 11 ; 1 ; -   ; -   ; 1 ; 16 ; 43 ; 100 ; 32 ; -   ; -   ; 13 ; 128 
2309607; 3.540 ; 9.541 ; 2.712 ; 1.088 ; -   ; 3.851 ; 758 ; 37 ; 42 ; 5 ; 2 ; -   ; 3 ; 50 ; 190 ; 324 ; 122 ; 137 ; -   ; 58 ; 454 
2309706; 3.473 ; 8.744 ; 2.227 ; 909 ; -   ; 646 ; 408 ; 31 ; 33 ; 6 ; 2 ; -   ; 7 ; 40 ; 211 ; 356 ; 124 ; 60 ; -   ; 49 ; 402 
2309805; 621 ; 1.709 ; 385 ; -   ; -   ; 283 ; 111 ; 10 ; 9 ; 1 ; -   ; -   ; 7 ; 11 ; 54 ; 88 ; 19 ; -   ; -   ; 21 ; 110 
2309904; 310 ; 904 ; 627 ; 498 ; -   ; 617 ; 94 ; 6 ; 6 ; 2 ; 1 ; -   ; 4 ; 8 ; 29 ; 54 ; 37 ; 25 ; -   ; 33 ; 83 
2310001; 408 ; 1.133 ; 277 ; -   ; -   ; 119 ; 193 ; 5 ; 6 ; 1 ; -   ; -   ; 4 ; 10 ; 28 ; 54 ; 18 ; -   ; -   ; 18 ; 73 
2310100; 421 ; 1.336 ; 685 ; 493 ; -   ; 103 ; 134 ; 8 ; 9 ; 2 ; 1 ; -   ; 3 ; 9 ; 36 ; 86 ; 42 ; 30 ; -   ; 8 ; 107 
2310209; 1.957 ; 5.474 ; 1.741 ; 643 ; 46 ; 327 ; 207 ; 26 ; 22 ; 3 ; 2 ; 1 ; 3 ; 27 ; 124 ; 224 ; 73 ; 43 ; 3 ; 19 ; 255 
2310258; 1.931 ; 4.606 ; 1.497 ; 350 ; -   ; 186 ; 184 ; 25 ; 25 ; 3 ; 1 ; -   ; 2 ; 27 ; 102 ; 200 ; 63 ; 24 ; -   ; 11 ; 225 
2310308; 1.291 ; 4.090 ; 1.285 ; 465 ; 42 ; 164 ; 345 ; 53 ; 57 ; 3 ; 1 ; 1 ; 5 ; 42 ; 148 ; 389 ; 64 ; 26 ; 2 ; 12 ; 315 
2310407; 527 ; 1.591 ; 303 ; -   ; -   ; 164 ; 59 ; 14 ; 15 ; 1 ; -   ; -   ; 3 ; 11 ; 58 ; 114 ; 25 ; -   ; -   ; 13 ; 82 
2310506; 1.808 ; 5.508 ; 1.772 ; 1.009 ; 77 ; 2.525 ; 223 ; 31 ; 32 ; 4 ; 2 ; 1 ; 25 ; 37 ; 139 ; 372 ; 114 ; 54 ; 5 ; 131 ; 331 
2310605; 537 ; 1.435 ; 431 ; -   ; -   ; 38 ; 37 ; 8 ; 9 ; 1 ; -   ; -   ; 1 ; 8 ; 30 ; 90 ; 18 ; -   ; -   ; 4 ; 70 
2310704; 2.036 ; 5.191 ; 1.788 ; 387 ; -   ; 92 ; 298 ; 28 ; 28 ; 3 ; 1 ; -   ; 4 ; 33 ; 100 ; 253 ; 96 ; 27 ; -   ; 5 ; 262 
2310803; 831 ; 2.488 ; 930 ; 500 ; -   ; 456 ; 261 ; 13 ; 12 ; 2 ; 1 ; -   ; 11 ; 14 ; 61 ; 141 ; 46 ; 25 ; -   ; 24 ; 162 
2310852; 1.204 ; 3.186 ; 878 ; -   ; -   ; 351 ; 192 ; 11 ; 14 ; 1 ; -   ; -   ; 5 ; 22 ; 69 ; 130 ; 36 ; -   ; -   ; 40 ; 161 
2310902; 544 ; 1.671 ; 390 ; -   ; -   ; 466 ; 132 ; 6 ; 10 ; 1 ; -   ; -   ; 9 ; 11 ; 35 ; 77 ; 18 ; -   ; -   ; 40 ; 77 
2310951; 458 ; 1.265 ; 333 ; -   ; -   ; 198 ; 56 ; 12 ; 13 ; 2 ; -   ; -   ; 9 ; 11 ; 24 ; 74 ; 21 ; -   ; -   ; 23 ; 80 
2311009; 703 ; 1.955 ; 494 ; -   ; -   ; 91 ; 73 ; 9 ; 9 ; 2 ; -   ; -   ; 3 ; 10 ; 46 ; 115 ; 32 ; -   ; -   ; 20 ; 107 
2311108; 1.093 ; 2.466 ; 486 ; -   ; -   ; 429 ; 245 ; 13 ; 16 ; 1 ; -   ; -   ; 10 ; 18 ; 73 ; 140 ; 17 ; -   ; -   ; 31 ; 156 
2311207; 516 ; 1.494 ; 358 ; -   ; -   ; 139 ; 26 ; 7 ; 9 ; 1 ; -   ; -   ; 2 ; 5 ; 33 ; 76 ; 18 ; -   ; -   ; 14 ; 57 
2311231; 328 ; 755 ; 255 ; -   ; -   ; 309 ; 84 ; 7 ; 6 ; 1 ; -   ; -   ; 7 ; 8 ; 24 ; 39 ; 10 ; -   ; -   ; 14 ; 47 
2311264; 1.122 ; 2.671 ; 669 ; -   ; -   ; 1.461 ; 120 ; 25 ; 22 ; 1 ; -   ; -   ; 27 ; 22 ; 110 ; 199 ; 34 ; -   ; -   ; 89 ; 177 
2311306; 3.723 ; 11.276 ; 3.447 ; 968 ; 10 ; 841 ; 876 ; 47 ; 54 ; 9 ; 3 ; 1 ; 8 ; 73 ; 220 ; 501 ; 202 ; 88 ; 5 ; 39 ; 598 
2311355; 574 ; 2.070 ; 422 ; -   ; -   ; 530 ; 114 ; 13 ; 17 ; 1 ; -   ; -   ; 1 ; 20 ; 47 ; 118 ; 26 ; -   ; -   ; 39 ; 139 
2311405; 3.908 ; 10.300 ; 3.329 ; 823 ; -   ; 1.291 ; 559 ; 81 ; 80 ; 10 ; 3 ; -   ; 26 ; 65 ; 370 ; 512 ; 205 ; 59 ; -   ; 97 ; 533 
2311504; 990 ; 2.676 ; 808 ; -   ; -   ; 211 ; 180 ; 12 ; 14 ; 3 ; -   ; -   ; 4 ; 20 ; 66 ; 137 ; 44 ; -   ; -   ; 9 ; 153 
2311603; 1.453 ; 4.230 ; 1.470 ; 479 ; 46 ; 208 ; 170 ; 21 ; 25 ; 5 ; 1 ; 1 ; 7 ; 29 ; 60 ; 158 ; 79 ; 25 ; 3 ; 13 ; 166 
2311702; 875 ; 2.516 ; 968 ; 355 ; -   ; 190 ; 111 ; 21 ; 19 ; 2 ; 1 ; -   ; 7 ; 19 ; 69 ; 180 ; 57 ; 22 ; -   ; 36 ; 158 
2311801; 3.622 ; 9.297 ; 2.861 ; 453 ; -   ; 731 ; 340 ; 34 ; 36 ; 6 ; 1 ; -   ; 8 ; 39 ; 215 ; 460 ; 131 ; 27 ; -   ; 49 ; 465 
2311900; 719 ; 2.097 ; 601 ; -   ; -   ; 44 ; 91 ; 13 ; 13 ; 1 ; -   ; -   ; 2 ; 12 ; 47 ; 134 ; 30 ; -   ; -   ; 6 ; 134 
2311959; 1.077 ; 2.941 ; 665 ; -   ; -   ; 134 ; 90 ; 20 ; 21 ; 1 ; -   ; -   ; 2 ; 18 ; 84 ; 240 ; 27 ; -   ; -   ; 13 ; 175 
2312205; 2.192 ; 5.397 ; 1.800 ; 493 ; 25 ; 654 ; 573 ; 28 ; 31 ; 5 ; 1 ; 1 ; 2 ; 41 ; 106 ; 311 ; 128 ; 31 ; 3 ; 31 ; 371 
2312007; 1.369 ; 4.187 ; 1.465 ; 481 ; -   ; 546 ; 215 ; 21 ; 24 ; 4 ; 1 ; -   ; 6 ; 27 ; 96 ; 248 ; 78 ; 28 ; -   ; 45 ; 250 
2312106; 891 ; 2.637 ; 533 ; -   ; -   ; 18 ; 55 ; 14 ; 14 ; 1 ; -   ; -   ; 1 ; 10 ; 75 ; 181 ; 28 ; -   ; -   ; 4 ; 121 
2312304; 2.391 ; 7.417 ; 2.065 ; 298 ; -   ; 1.387 ; 313 ; 29 ; 33 ; 7 ; 1 ; -   ; 24 ; 38 ; 164 ; 381 ; 128 ; 19 ; -   ; 73 ; 369 
2312403; 3.391 ; 8.417 ; 2.584 ; 955 ; 126 ; 1.113 ; 344 ; 34 ; 24 ; 5 ; 3 ; 2 ; 4 ; 41 ; 199 ; 362 ; 103 ; 44 ; 6 ; 49 ; 395 
2312502; 265 ; 694 ; 170 ; -   ; -   ; 145 ; 105 ; 5 ; 5 ; 1 ; -   ; -   ; 4 ; 6 ; 18 ; 48 ; 12 ; -   ; -   ; 15 ; 54 
2312601; 552 ; 1.677 ; 361 ; -   ; -   ; 36 ; 38 ; 12 ; 12 ; 1 ; -   ; -   ; 1 ; 10 ; 34 ; 99 ; 14 ; -   ; -   ; 2 ; 67 
2312700; 905 ; 3.084 ; 956 ; 427 ; -   ; 656 ; 146 ; 18 ; 19 ; 3 ; 1 ; -   ; 4 ; 19 ; 64 ; 154 ; 57 ; 28 ; -   ; 19 ; 154 
2312809; 387 ; 1.081 ; 339 ; -   ; -   ; 110 ; 92 ; 5 ; 5 ; 1 ; -   ; -   ; 3 ; 7 ; 20 ; 64 ; 21 ; -   ; -   ; 20 ; 70 
2312908; 12.249 ; 26.802 ; 9.200 ; 3.622 ; -   ; 6.787 ; 2.276 ; 65 ; 67 ; 26 ; 10 ; -   ; 40 ; 99 ; 493 ; 1.048 ; 509 ; 199 ; -   ; 203 ; 1.426 
2313005; 690 ; 1.901 ; 629 ; -   ; -   ; 774 ; 138 ; 8 ; 8 ; 1 ; -   ; -   ; 8 ; 10 ; 55 ; 108 ; 29 ; -   ; -   ; 75 ; 114 
2313104; 1.338 ; 3.390 ; 1.437 ; 822 ; -   ; 131 ; 251 ; 14 ; 16 ; 5 ; 2 ; -   ; 2 ; 24 ; 88 ; 154 ; 116 ; 73 ; -   ; 15 ; 234 
2313203; 1.054 ; 3.577 ; 1.291 ; 516 ; -   ; 187 ; 114 ; 28 ; 30 ; 3 ; 1 ; -   ; 9 ; 23 ; 112 ; 283 ; 63 ; 27 ; -   ; 37 ; 211 
2313252; 406 ; 1.103 ; 269 ; -   ; -   ; 227 ; 39 ; 5 ; 4 ; 1 ; -   ; -   ; 4 ; 8 ; 27 ; 55 ; 12 ; -   ; -   ; 10 ; 65 
2313302; 2.664 ; 6.947 ; 2.464 ; 884 ; 71 ; 1.492 ; 335 ; 32 ; 36 ; 7 ; 2 ; 1 ; 17 ; 47 ; 173 ; 322 ; 168 ; 37 ; 4 ; 65 ; 409 
2313351; 1.125 ; 2.679 ; 622 ; -   ; -   ; 586 ; 131 ; 25 ; 18 ; 1 ; -   ; -   ; 1 ; 22 ; 72 ; 179 ; 29 ; -   ; -   ; 32 ; 178 
2313401; 5.072 ; 12.103 ; 3.508 ; 725 ; -   ; 1.927 ; 533 ; 43 ; 55 ; 10 ; 3 ; -   ; 25 ; 60 ; 195 ; 487 ; 183 ; 59 ; -   ; 82 ; 583 
2313500; 2.816 ; 8.428 ; 2.107 ; 497 ; -   ; 494 ; 413 ; 35 ; 33 ; 5 ; 1 ; -   ; 1 ; 41 ; 184 ; 375 ; 90 ; 27 ; -   ; 7 ; 383 
2313559; 740 ; 2.607 ; 611 ; -   ; -   ; -   ; 124 ; 17 ; 18 ; 1 ; -   ; -   ; -   ; 18 ; 84 ; 178 ; 27 ; -   ; -   ; -   ; 152 
2313609; 1.890 ; 5.222 ; 1.599 ; 337 ; 24 ; 548 ; 391 ; 30 ; 25 ; 5 ; 2 ; 1 ; 15 ; 34 ; 137 ; 320 ; 92 ; 34 ; 4 ; 36 ; 320 
2313708; 236 ; 902 ; 323 ; -   ; -   ; 52 ; 31 ; 6 ; 8 ; 1 ; -   ; -   ; 2 ; 6 ; 17 ; 74 ; 17 ; -   ; -   ; 6 ; 52 
2313757; 981 ; 2.727 ; 709 ; 298 ; -   ; 197 ; 86 ; 13 ; 13 ; 2 ; 1 ; -   ; 3 ; 17 ; 77 ; 139 ; 63 ; 35 ; -   ; 9 ; 156 
2313807; 1.021 ; 3.130 ; 1.185 ; 496 ; -   ; 231 ; 218 ; 21 ; 27 ; 3 ; 1 ; -   ; 8 ; 25 ; 80 ; 197 ; 59 ; 26 ; -   ; 17 ; 211 
2313906; 756 ; 1.792 ; 456 ; -   ; -   ; 212 ; 105 ; 8 ; 9 ; 1 ; -   ; -   ; 5 ; 15 ; 49 ; 92 ; 29 ; -   ; -   ; 26 ; 117 
2313955; 1.290 ; 2.450 ; 667 ; -   ; -   ; 387 ; 94 ; 18 ; 20 ; 1 ; -   ; -   ; 11 ; 20 ; 85 ; 186 ; 32 ; -   ; -   ; 42 ; 147 
2314003; 1.828 ; 4.916 ; 1.723 ; 648 ; 67 ; 293 ; 322 ; 30 ; 28 ; 4 ; 2 ; 1 ; 4 ; 30 ; 193 ; 315 ; 79 ; 32 ; 4 ; 19 ; 338 
2314102; 2.811 ; 9.345 ; 2.955 ; 505 ; 30 ; 671 ; 433 ; 39 ; 54 ; 5 ; 1 ; 2 ; 13 ; 65 ; 144 ; 469 ; 158 ; 30 ; 2 ; 28 ; 442 
2400109; 477 ; 1.160 ; 259 ; -   ; -   ; 89 ; 140 ; 8 ; 8 ; 2 ; -   ; -   ; 2 ; 9 ; 26 ; 54 ; 20 ; -   ; -   ; 11 ; 68 
2400208; 2.418 ; 7.987 ; 1.840 ; 799 ; -   ; 570 ; 302 ; 33 ; 39 ; 4 ; 4 ; -   ; 4 ; 28 ; 106 ; 353 ; 87 ; 58 ; -   ; 46 ; 320 
2400307; 420 ; 1.438 ; 402 ; 95 ; -   ; 262 ; 36 ; 9 ; 13 ; 1 ; 1 ; -   ; 3 ; 10 ; 28 ; 86 ; 14 ; 13 ; -   ; 18 ; 55 
2400406; 156 ; 482 ; 110 ; -   ; -   ; -   ; 15 ; 2 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 11 ; 26 ; 6 ; -   ; -   ; -   ; 17 
2400505; 527 ; 1.769 ; 334 ; -   ; -   ; 232 ; 70 ; 10 ; 12 ; 1 ; -   ; -   ; 3 ; 9 ; 44 ; 92 ; 14 ; -   ; -   ; 16 ; 86 
2400604; 182 ; 655 ; 118 ; 68 ; -   ; 87 ; 19 ; 3 ; 6 ; 1 ; 1 ; -   ; 3 ; 4 ; 11 ; 32 ; 9 ; 9 ; -   ; 8 ; 22 
2400703; 679 ; 1.949 ; 759 ; 371 ; -   ; 160 ; 61 ; 7 ; 10 ; 2 ; 1 ; -   ; 1 ; 13 ; 35 ; 108 ; 31 ; 19 ; -   ; 9 ; 104 
2400802; 505 ; 1.556 ; 433 ; -   ; -   ; 195 ; 58 ; 7 ; 9 ; 2 ; -   ; -   ; 4 ; 9 ; 32 ; 79 ; 26 ; -   ; -   ; 17 ; 68 
2400901; 204 ; 873 ; 200 ; -   ; -   ; 85 ; 14 ; 12 ; 15 ; 1 ; -   ; -   ; 1 ; 6 ; 16 ; 63 ; 13 ; -   ; -   ; 7 ; 27 
2401008; 1.434 ; 4.160 ; 1.620 ; 910 ; -   ; 56 ; 290 ; 27 ; 37 ; 6 ; 4 ; -   ; 2 ; 32 ; 100 ; 250 ; 133 ; 103 ; -   ; 9 ; 308 
2401107; 1.203 ; 3.473 ; 737 ; -   ; -   ; 469 ; 155 ; 15 ; 24 ; 4 ; -   ; -   ; 2 ; 23 ; 99 ; 176 ; 49 ; -   ; -   ; 23 ; 188 
