COD. MUNIC;MAT_Edu_ Infantil;MAT_Ens_Fundamental;MAT_Ens_ Médio;MAT_Educ_Prof_Técnica_Médio;MAT_Educ_Profissional(FIC);MAT_EJA;MAT_Educ_ Especial;QTD_Edu_ Infantil;QTD_Ens_Fundamental;QTD_Ens_ Médio;QTD_Educ_Prof_Técnica_Médio;QTD_Educ_Profissional(FIC);QTD_EJA;QTD_Educ_ Especial;DOCENTE_ Infantil;DOCENTE_Fundamental;DOCENTE_ Médio;DOCENTE_Prof_Técnica_Médio;DOCENTE_Profissional(FIC);DOCENTE_EJA;DOCENTE_Especial;MAT_Federal_ini;MAT_Estadual_ini;MAT_Municipal_ini;MAT_Privada_ini;MAT_Federal_final;MAT_Estadual_final;MAT_Municipal_final;MAT_Privada_final;DOC_Pública_ini;DOC_Privada_ini;DOC_Pública_final;DOC_Privada_final;DOC_Pública_Mult;DOC_Privada_Mult;ESC_Federal_ini;ESC_Estadual_ini;ESC_Municipal_ini;ESC_Privada_ini;ESC_Federal_final;ESC_Estadual_final;ESC_Municipal_final;ESC_Privada_final
4318051;109;267;96; -   ; -   ; -   ;6;1;2;1; -   ; -   ; -   ;2;8;24;11; -   ; -   ; -   ;15; -   ; 132 ; -   ; -   ; -   ; 135 ; -   ; -   ; 8 ; -   ; 17 ; -   ; 8 ; -   ; -   ; 2 ; -   ; -   ; -   ; 2 ; -   ; -   
4318101;530;1.868;629;90; -   ;219;94;11;13;3;1; -   ;1;10;35;126;43;6; -   ;20;109; -   ; 340 ; 609 ; -   ; -   ; 418 ; 501 ; -   ; 39 ; -   ; 90 ; -   ; 24 ; -   ; -   ; 5 ; 8 ; -   ; -   ; 5 ; 7 ; -   
4318200;577;2.984;543;62; -   ;324;147;15;24;3;1; -   ;2;18;60;170;55;18; -   ;21;152; -   ; 1.104 ; 495 ; -   ; -   ; 1.060 ; 325 ; -   ; 95 ; -   ; 103 ; -   ; 5 ; -   ; -   ; 11 ; 13 ; -   ; -   ; 9 ; 5 ; -   
4318309;2.211;7.773;2.033;560;2;916;575;41;37;9;3;1;3;44;151;452;167;37;1;41;408; -   ; 1.456 ; 2.233 ; 301 ; -   ; 1.894 ; 1.727 ; 162 ; 173 ; 27 ; 272 ; 20 ; 26 ; -   ; -   ; 10 ; 24 ; 3 ; -   ; 10 ; 17 ; 2 
4318408;708;2.932;583;209; -   ;328;127;15;18;2;2; -   ;4;17;50;177;43;28; -   ;26;137; -   ; 931 ; 547 ; 105 ; -   ; 895 ; 366 ; 88 ; 70 ; 6 ; 101 ; 11 ; 10 ; -   ; -   ; 7 ; 10 ; 1 ; -   ; 5 ; 6 ; 1 
4318424;124;404;143; -   ; -   ; -   ;9;1;3;1; -   ; -   ; -   ;3;10;33;17; -   ; -   ; -   ;26; -   ; 88 ; 105 ; -   ; -   ; 101 ; 110 ; -   ; 17 ; -   ; 24 ; -   ; 1 ; -   ; -   ; 2 ; 1 ; -   ; -   ; 1 ; 1 ; -   
4318432;123;296;97; -   ; -   ; -   ;24;2;4;1; -   ; -   ; -   ;5;15;35;14; -   ; -   ; -   ;34; -   ; 97 ; 52 ; -   ; -   ; 147 ; -   ; -   ; 5 ; -   ; 31 ; -   ; 8 ; -   ; -   ; 2 ; 2 ; -   ; -   ; 2 ; -   ; -   
4318440;80;234;74; -   ; -   ; -   ;3;3;3;1; -   ; -   ; -   ;1;9;24;11; -   ; -   ; -   ;14; -   ; 71 ; 47 ; -   ; -   ; 116 ; -   ; -   ; 12 ; -   ; 13 ; -   ; -   ; -   ; -   ; 1 ; 2 ; -   ; -   ; 1 ; -   ; -   
4318457;76;281;81; -   ; -   ;105;55;3;3;1; -   ; -   ;1;3;5;27;12; -   ; -   ;12;29; -   ; 40 ; 105 ; -   ; -   ; 77 ; 59 ; -   ; 9 ; -   ; 21 ; -   ; 5 ; -   ; -   ; 1 ; 2 ; -   ; -   ; 1 ; 2 ; -   
4318465;89;315;57; -   ; -   ; -   ;44;1;2;1; -   ; -   ; -   ;2;7;25;9; -   ; -   ; -   ;23; -   ; 49 ; 99 ; -   ; -   ; 65 ; 102 ; -   ; 13 ; -   ; 15 ; -   ; -   ; -   ; -   ; 1 ; 1 ; -   ; -   ; 1 ; 1 ; -   
4318481;178;459;83; -   ; -   ; -   ;10;2;4;1; -   ; -   ; -   ;4;11;32;11; -   ; -   ; -   ;27; -   ; -   ; 253 ; -   ; -   ; 72 ; 134 ; -   ; 13 ; -   ; 19 ; -   ; -   ; -   ; -   ; -   ; 3 ; -   ; -   ; 1 ; 1 ; -   
4318499;88;199;52; -   ; -   ; -   ;5;2;2;1; -   ; -   ; -   ;1;8;19;11; -   ; -   ; -   ;10; -   ; -   ; 106 ; -   ; -   ; 28 ; 65 ; -   ; 7 ; -   ; 15 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; 1 ; -   
4318507;529;3.221;969;137; -   ;419;268;11;19;3;1; -   ;5;19;41;206;60;9; -   ;41;197; -   ; 496 ; 1.295 ; 74 ; -   ; 645 ; 711 ; -   ; 95 ; 10 ; 124 ; -   ; 19 ; -   ; -   ; 4 ; 14 ; 1 ; -   ; 4 ; 5 ; -   
4318606;273;726;175;108; -   ; -   ;31;5;6;1;1; -   ; -   ;6;20;48;18;14; -   ; -   ;49; -   ; 200 ; 166 ; -   ; -   ; 201 ; 159 ; -   ; 27 ; -   ; 33 ; -   ; 20 ; -   ; -   ; 1 ; 4 ; -   ; -   ; 1 ; 3 ; -   
4318614;104;216;50; -   ; -   ; -   ;9;3;3;1; -   ; -   ; -   ;4;6;26;9; -   ; -   ; -   ;20; -   ; 44 ; 74 ; -   ; -   ; 34 ; 64 ; -   ; 11 ; -   ; 17 ; -   ; 9 ; -   ; -   ; 1 ; 2 ; -   ; -   ; 1 ; 1 ; -   
4318622;191;582;116; -   ; -   ; -   ;27;6;7;1; -   ; -   ; -   ;3;16;45;10; -   ; -   ; -   ;23; -   ; 50 ; 256 ; -   ; -   ; 58 ; 218 ; -   ; 25 ; -   ; 27 ; -   ; 16 ; -   ; -   ; 1 ; 5 ; -   ; -   ; 2 ; 1 ; -   
4318705;8.484;28.999;6.068;3.113; -   ;2.932;1.043;117;69;23;12; -   ;21;89;706;1.516;466;198; -   ;195;1.403; -   ; 3.232 ; 10.771 ; 1.927 ; -   ; 4.267 ; 7.452 ; 1.350 ; 736 ; 143 ; 665 ; 134 ; 15 ; -   ; -   ; 20 ; 36 ; 10 ; -   ; 20 ; 29 ; 8 
4318804;1.218;4.597;1.161;384; -   ;650;350;23;35;4;2; -   ;5;35;102;327;96;46; -   ;59;304; -   ; 815 ; 1.591 ; 123 ; -   ; 805 ; 1.157 ; 106 ; 157 ; 7 ; 200 ; 9 ; 40 ; -   ; -   ; 7 ; 27 ; 1 ; -   ; 6 ; 11 ; 1 
4318903;1.342;4.030;1.341;538; -   ;706;526;32;31;7;4; -   ;7;35;99;282;144;58; -   ;52;294; -   ; 1.101 ; 787 ; 259 ; -   ; 1.200 ; 588 ; 95 ; 94 ; 26 ; 182 ; 13 ; 38 ; -   ; -   ; 16 ; 12 ; 3 ; -   ; 13 ; 9 ; 1 
4319000;728;2.207;526;14; -   ;314;123;12;13;3;1; -   ;4;14;109;179;64;6; -   ;38;148; -   ; 477 ; 624 ; 72 ; -   ; 526 ; 465 ; 43 ; 78 ; 13 ; 100 ; 19 ; 2 ; 2 ; -   ; 6 ; 5 ; 2 ; -   ; 6 ; 5 ; 2 
4319109;227;585;81; -   ; -   ;22;57;4;5;1; -   ; -   ;1;4;21;60;15; -   ; -   ;4;54; -   ; 61 ; 225 ; 6 ; -   ; 133 ; 160 ; -   ; 31 ; 2 ; 46 ; -   ; 12 ; -   ; -   ; 2 ; 2 ; 1 ; -   ; 2 ; 1 ; -   
4319125;72;370;89; -   ; -   ; -   ;18;1;3;1; -   ; -   ; -   ;2;5;27;14; -   ; -   ; -   ;18; -   ; 77 ; 99 ; -   ; -   ; 194 ; -   ; -   ; 14 ; -   ; 13 ; -   ; 2 ; -   ; -   ; 1 ; 2 ; -   ; -   ; 1 ; -   ; -   
4319158;267;980;193; -   ; -   ; -   ;62;8;9;1; -   ; -   ; -   ;9;21;63;17; -   ; -   ; -   ;62; -   ; 137 ; 366 ; -   ; -   ; 137 ; 340 ; -   ; 29 ; -   ; 48 ; -   ; 20 ; -   ; -   ; 2 ; 7 ; -   ; -   ; 1 ; 6 ; -   
4319208;195;698;146; -   ; -   ;80;31;4;6;2; -   ; -   ;2;6;19;56;23; -   ; -   ;17;49; -   ; 218 ; 142 ; -   ; -   ; 185 ; 153 ; -   ; 23 ; -   ; 35 ; -   ; -   ; -   ; -   ; 3 ; 3 ; -   ; -   ; 3 ; 3 ; -   
4319307;172;612;166; -   ; -   ; -   ;25;5;4;1; -   ; -   ; -   ;4;26;52;18; -   ; -   ; -   ;54; -   ; -   ; 305 ; -   ; -   ; 53 ; 254 ; -   ; 33 ; -   ; 32 ; -   ; -   ; -   ; -   ; -   ; 3 ; -   ; -   ; 1 ; 3 ; -   
4319356;147;347; -   ; -   ; -   ; -   ;6;1;5; -   ; -   ; -   ; -   ;3;10;30; -   ; -   ; -   ; -   ;12; -   ; 26 ; 151 ; -   ; -   ; 120 ; 50 ; -   ; 16 ; -   ; 17 ; -   ; 2 ; -   ; -   ; 1 ; 3 ; -   ; -   ; 1 ; 1 ; -   
4319364;87;223;88; -   ; -   ;23;4;3;3;1; -   ; -   ;1;2;7;39;16; -   ; -   ;5;11; -   ; 65 ; 63 ; -   ; -   ; 50 ; 45 ; -   ; 13 ; -   ; 30 ; -   ; -   ; -   ; -   ; 1 ; 2 ; -   ; -   ; 1 ; 2 ; -   
4319372;105;282;79; -   ; -   ; -   ;15;2;2;1; -   ; -   ; -   ;2;13;25;15; -   ; -   ; -   ;24; -   ; 93 ; 52 ; -   ; -   ; 92 ; 45 ; -   ; 14 ; -   ; 17 ; -   ; -   ; -   ; -   ; 1 ; 1 ; -   ; -   ; 1 ; 1 ; -   
4319406;519;1.725;414; -   ; -   ;247;138;11;11;1; -   ; -   ;2;14;52;133;31; -   ; -   ;24;152; -   ; 367 ; 511 ; -   ; -   ; 451 ; 396 ; -   ; 46 ; -   ; 94 ; -   ; 15 ; -   ; -   ; 3 ; 8 ; -   ; -   ; 3 ; 6 ; -   
4319505;1.244;3.182;640;140; -   ;201;124;23;19;2;1; -   ;1;17;120;187;45;22; -   ;8;145; -   ; 699 ; 1.023 ; -   ; -   ; 969 ; 491 ; -   ; 77 ; -   ; 118 ; -   ; 35 ; -   ; -   ; 6 ; 12 ; -   ; -   ; 7 ; 5 ; -   
4319604;692;2.603;651;79; -   ;465;182;15;18;5;2; -   ;4;20;45;210;78;19; -   ;38;196; -   ; 544 ; 651 ; 175 ; -   ; 525 ; 591 ; 117 ; 89 ; 22 ; 119 ; 23 ; 5 ; -   ; -   ; 6 ; 9 ; 3 ; -   ; 5 ; 7 ; 2 
4319703;114;344;66; -   ; -   ;64;10;2;4;1; -   ; -   ;1;4;16;40;13; -   ; -   ;8;26; -   ; 66 ; 99 ; -   ; -   ; 89 ; 90 ; -   ; 14 ; -   ; 31 ; -   ; 12 ; -   ; -   ; 2 ; 2 ; -   ; -   ; 2 ; 2 ; -   
4319711;69;191;53; -   ; -   ; -   ;3;2;3;1; -   ; -   ; -   ;1;4;16;9; -   ; -   ; -   ;10; -   ; 43 ; 53 ; -   ; -   ; 95 ; -   ; -   ; 6 ; -   ; 12 ; -   ; 7 ; -   ; -   ; 2 ; 1 ; -   ; -   ; 2 ; -   ; -   
4319737;99;492;184;101; -   ;22;11;2;4;2;1; -   ;2;3;6;38;27;18; -   ;6;16; -   ; 185 ; 59 ; -   ; -   ; 204 ; 44 ; -   ; 15 ; -   ; 28 ; -   ; 9 ; -   ; -   ; 2 ; 2 ; -   ; -   ; 2 ; 2 ; -   
4319752;124;259;58; -   ; -   ; -   ;3;2;2;1; -   ; -   ; -   ;1;11;25;9; -   ; -   ; -   ;6; -   ; 56 ; 77 ; -   ; -   ; 71 ; 55 ; -   ; 13 ; -   ; 16 ; -   ; -   ; -   ; -   ; 1 ; 1 ; -   ; -   ; 1 ; 1 ; -   
4319802;303;1.024;887;1.005; -   ;201;99;6;6;2;2; -   ;2;8;21;75;109;105; -   ;35;104; -   ; 247 ; 252 ; -   ; -   ; 326 ; 199 ; -   ; 35 ; -   ; 44 ; -   ; -   ; -   ; -   ; 2 ; 4 ; -   ; -   ; 2 ; 2 ; -   
4319901;4.543;10.450;2.976;500; -   ;501;482;44;30;7;3; -   ;5;39;344;524;176;64; -   ;57;569; -   ; 797 ; 4.281 ; 516 ; -   ; 1.158 ; 3.443 ; 255 ; 232 ; 47 ; 262 ; 44 ; 14 ; -   ; -   ; 6 ; 19 ; 4 ; -   ; 6 ; 14 ; 3 
4320008;4.403;16.997;4.260;1.501; -   ;2.177;685;55;45;11;3; -   ;14;56;314;762;261;127; -   ;179;833; -   ; 2.156 ; 6.389 ; 608 ; -   ; 1.951 ; 5.405 ; 488 ; 365 ; 41 ; 354 ; 37 ; 16 ; 2 ; -   ; 17 ; 24 ; 4 ; -   ; 16 ; 23 ; 3 
4320107;990;2.398;606;94; -   ;254;137;11;14;2;1; -   ;3;13;56;173;47;13; -   ;27;120; -   ; 502 ; 633 ; 223 ; -   ; 434 ; 475 ; 131 ; 65 ; 37 ; 74 ; 31 ; 8 ; -   ; -   ; 7 ; 4 ; 3 ; -   ; 5 ; 3 ; 2 
4320206;470;1.371;319;99; -   ;149;200;8;8;1;1; -   ;3;8;36;99;37;27; -   ;23;104; -   ; 459 ; 269 ; 18 ; -   ; 404 ; 221 ; -   ; 47 ; 3 ; 64 ; -   ; 6 ; -   ; -   ; 4 ; 3 ; 1 ; -   ; 4 ; 3 ; -   
4320230;134;325;66; -   ; -   ; -   ;15;2;2;1; -   ; -   ; -   ;3;13;32;12; -   ; -   ; -   ;22; -   ; 38 ; 132 ; -   ; -   ; 65 ; 90 ; -   ; 16 ; -   ; 20 ; -   ; 1 ; -   ; -   ; 1 ; 1 ; -   ; -   ; 1 ; 1 ; -   
4320263;178;912;179; -   ; -   ;42;95;5;8;1; -   ; -   ;1;8;16;74;17; -   ; -   ;7;71; -   ; 262 ; 216 ; -   ; -   ; 248 ; 186 ; -   ; 37 ; -   ; 53 ; -   ; 14 ; -   ; -   ; 4 ; 4 ; -   ; -   ; 4 ; 3 ; -   
4320305;239;521;104; -   ; -   ;13;52;4;4;1; -   ; -   ;1;5;13;45;16; -   ; -   ;1;39; -   ; 202 ; 70 ; -   ; -   ; 205 ; 44 ; -   ; 19 ; -   ; 31 ; -   ; 5 ; -   ; -   ; 2 ; 2 ; -   ; -   ; 2 ; 1 ; -   
4320321;69;322;60; -   ; -   ; -   ;19;1;3;1; -   ; -   ; -   ;3;7;26;11; -   ; -   ; -   ;23; -   ; 53 ; 115 ; -   ; -   ; 154 ; -   ; -   ; 9 ; -   ; 19 ; -   ; 6 ; -   ; -   ; 1 ; 1 ; -   ; -   ; 2 ; -   ; -   
4320354;113;684;165; -   ; -   ;37;29;3;6;1; -   ; -   ;1;7;7;46;20; -   ; -   ;9;42; -   ; 117 ; 210 ; -   ; -   ; 238 ; 119 ; -   ; 15 ; -   ; 33 ; -   ; 2 ; -   ; -   ; 2 ; 4 ; -   ; -   ; 2 ; 2 ; -   
4320404;877;1.734;465; -   ; -   ;48;152;8;12;2; -   ; -   ;2;16;57;117;37; -   ; -   ;10;121; -   ; 443 ; 398 ; 109 ; -   ; 351 ; 384 ; 49 ; 41 ; 8 ; 64 ; 20 ; 7 ; 7 ; -   ; 5 ; 4 ; 2 ; -   ; 4 ; 3 ; 2 
4320453;51;215;48; -   ; -   ; -   ;3;1;2;1; -   ; -   ; -   ;2;7;19;11; -   ; -   ; -   ;12; -   ; -   ; 103 ; -   ; -   ; 112 ; -   ; -   ; 10 ; -   ; 11 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
4320503;221;601;517;472;53;97;118;5;6;2;1;1;2;6;19;62;82;73;26;27;59; -   ; 105 ; 167 ; 15 ; -   ; 126 ; 188 ; -   ; 33 ; 2 ; 42 ; -   ; 13 ; -   ; -   ; 2 ; 3 ; 1 ; -   ; 2 ; 2 ; -   
4320552;163;748;229; -   ; -   ;57;43;2;5;1; -   ; -   ;2;5;12;54;15; -   ; -   ;12;40; -   ; 37 ; 338 ; -   ; -   ; 115 ; 258 ; -   ; 35 ; -   ; 30 ; -   ; 1 ; -   ; -   ; 1 ; 4 ; -   ; -   ; 1 ; 2 ; -   
4320578;51;204;42; -   ; -   ; -   ;24;1;4;1; -   ; -   ; -   ;5;6;25;12; -   ; -   ; -   ;26; -   ; 46 ; 56 ; -   ; -   ; 102 ; -   ; -   ; 5 ; -   ; 20 ; -   ; 9 ; -   ; -   ; 2 ; 2 ; -   ; -   ; 2 ; -   ; -   
4320602;139;353;104; -   ; -   ; -   ;26;3;3;1; -   ; -   ; -   ;4;12;34;15; -   ; -   ; -   ;31; -   ; 93 ; 82 ; -   ; -   ; 92 ; 86 ; -   ; 20 ; -   ; 23 ; -   ; -   ; -   ; -   ; 1 ; 2 ; -   ; -   ; 1 ; 2 ; -   
4320651;42;272;100; -   ; -   ; -   ;34;1;2;1; -   ; -   ; -   ;2;3;23;14; -   ; -   ; -   ;28; -   ; 37 ; 105 ; -   ; -   ; 62 ; 68 ; -   ; 9 ; -   ; 14 ; -   ; -   ; -   ; -   ; 1 ; 1 ; -   ; -   ; 1 ; 1 ; -   
4320677;197;1.022;233; -   ; -   ; -   ;52;6;14;1; -   ; -   ; -   ;10;21;73;18; -   ; -   ; -   ;57; -   ; 21 ; 470 ; -   ; -   ; 46 ; 485 ; -   ; 28 ; -   ; 52 ; -   ; 13 ; -   ; -   ; 1 ; 13 ; -   ; -   ; 1 ; 4 ; -   
4320701;672;1.606;484;89; -   ;212;127;15;11;1;1; -   ;3;11;57;117;37;24; -   ;26;115; -   ; 307 ; 544 ; 17 ; -   ; 346 ; 387 ; 5 ; 54 ; -   ; 73 ; 2 ; 7 ; 2 ; -   ; 3 ; 7 ; 1 ; -   ; 3 ; 6 ; 1 
4320800;1.386;3.800;1.056;250; -   ;501;544;23;26;6;3; -   ;3;23;144;276;117;37; -   ;51;276; -   ; 1.186 ; 640 ; 175 ; -   ; 1.200 ; 534 ; 65 ; 93 ; 19 ; 173 ; 13 ; 51 ; -   ; -   ; 11 ; 13 ; 2 ; -   ; 11 ; 10 ; 1 
4320859;146;588;116;119; -   ;80;26;6;7;3;1; -   ;2;7;12;58;35;9; -   ;12;37; -   ; 99 ; 253 ; -   ; -   ; 73 ; 163 ; -   ; 24 ; -   ; 38 ; -   ; 1 ; -   ; -   ; 2 ; 5 ; -   ; -   ; 1 ; 3 ; -   
4320909;962;2.291;586; -   ; -   ;214;164;14;11;2; -   ; -   ;2;14;110;157;39; -   ; -   ;19;143; -   ; 359 ; 723 ; 124 ; -   ; 440 ; 594 ; 51 ; 84 ; 21 ; 76 ; 16 ; -   ; -   ; -   ; 3 ; 6 ; 2 ; -   ; 2 ; 6 ; 1 
4321006;497;1.206;304;128; -   ;198;108;12;11;3;1; -   ;2;9;32;99;60;34; -   ;17;102; -   ; 365 ; 245 ; 42 ; -   ; 397 ; 155 ; 2 ; 41 ; 5 ; 68 ; -   ; 7 ; 1 ; -   ; 4 ; 5 ; 2 ; -   ; 4 ; 3 ; 1 
4321105;729;2.257;482;153; -   ;332;152;11;10;1;1; -   ;2;10;29;132;39;21; -   ;27;135; -   ; 537 ; 501 ; 61 ; -   ; 817 ; 341 ; -   ; 56 ; 4 ; 81 ; -   ; 2 ; -   ; -   ; 5 ; 3 ; 1 ; -   ; 4 ; 3 ; -   
4321204;2.171;7.483;2.435;2.291; -   ;1.244;368;43;41;9;3; -   ;6;46;178;426;193;140; -   ;65;392; -   ; 1.240 ; 1.912 ; 909 ; -   ; 902 ; 1.781 ; 739 ; 155 ; 63 ; 188 ; 48 ; 20 ; 1 ; -   ; 9 ; 24 ; 5 ; -   ; 7 ; 13 ; 3 
4321303;1.047;3.179;782;255; -   ;428;246;18;18;4;1; -   ;4;22;107;212;78;28; -   ;33;215; -   ; 925 ; 555 ; 181 ; -   ; 955 ; 465 ; 98 ; 82 ; 12 ; 127 ; 13 ; 21 ; -   ; -   ; 10 ; 6 ; 2 ; -   ; 9 ; 5 ; 1 
4321329;129;333;79; -   ; -   ; -   ;44;1;2;1; -   ; -   ; -   ;2;12;30;14; -   ; -   ; -   ;28; -   ; 90 ; 97 ; -   ; -   ; 58 ; 88 ; -   ; 13 ; -   ; 22 ; -   ; -   ; -   ; -   ; 1 ; 1 ; -   ; -   ; 1 ; 1 ; -   
4321352;192;652;157; -   ; -   ;6;32;2;5;1; -   ; -   ;1;4;11;47;21; -   ; -   ;1;33; -   ; 131 ; 159 ; -   ; -   ; 285 ; 77 ; -   ; 19 ; -   ; 31 ; -   ; 5 ; -   ; -   ; 1 ; 4 ; -   ; -   ; 1 ; 1 ; -   
4321402;714;1.866;496;181; -   ;1.931;174;13;16;2;1; -   ;3;15;37;157;60;38; -   ;36;142; -   ; 601 ; 366 ; 31 ; -   ; 634 ; 234 ; -   ; 55 ; 6 ; 108 ; -   ; 29 ; -   ; -   ; 10 ; 5 ; 1 ; -   ; 10 ; 4 ; -   
4321436;440;1.345;314; -   ; -   ;148;56;5;7;1; -   ; -   ;2;7;20;95;18; -   ; -   ;15;60; -   ; 184 ; 580 ; 3 ; -   ; 200 ; 378 ; -   ; 46 ; 2 ; 55 ; -   ; 6 ; -   ; -   ; 1 ; 5 ; 1 ; -   ; 1 ; 2 ; -   
4321451;1.730;3.595;962;180; -   ;350;227;27;19;4;2; -   ;4;17;133;224;82;15; -   ;34;222; -   ; 368 ; 1.262 ; 306 ; -   ; 496 ; 989 ; 174 ; 88 ; 28 ; 105 ; 38 ; 22 ; 4 ; -   ; 3 ; 13 ; 3 ; -   ; 3 ; 6 ; 3 
4321469;169;308;84; -   ; -   ; -   ;7;3;3;1; -   ; -   ; -   ;3;19;23;11; -   ; -   ; -   ;18; -   ; -   ; 165 ; -   ; -   ; -   ; 143 ; -   ; 16 ; -   ; 12 ; -   ; -   ; -   ; -   ; -   ; 3 ; -   ; -   ; -   ; 2 ; -   
4321477;168;644;141; -   ; -   ;20;23;5;8;1; -   ; -   ;1;5;19;59;21; -   ; -   ;11;42; -   ; 172 ; 156 ; -   ; -   ; 175 ; 141 ; -   ; 17 ; -   ; 51 ; -   ; 42 ; -   ; -   ; 4 ; 4 ; -   ; -   ; 4 ; 4 ; -   
4321493;57;274;88; -   ; -   ; -   ;23;3;4;1; -   ; -   ; -   ;4;5;29;15; -   ; -   ; -   ;26; -   ; 9 ; 133 ; -   ; -   ; 132 ; -   ; -   ; 11 ; -   ; 18 ; -   ; 8 ; -   ; -   ; 1 ; 2 ; -   ; -   ; 2 ; -   ; -   
4321501;1.984;4.880;1.291;324; -   ;563;332;27;20;4;3; -   ;5;28;157;266;98;45; -   ;48;282; -   ; 1.237 ; 1.035 ; 334 ; -   ; 1.291 ; 766 ; 217 ; 111 ; 21 ; 155 ; 15 ; 15 ; -   ; -   ; 10 ; 8 ; 2 ; -   ; 8 ; 6 ; 1 
4321600;2.077;7.245;1.491;402; -   ;793;360;18;19;4;2; -   ;3;29;108;348;93;47; -   ;26;336; -   ; 916 ; 2.852 ; 259 ; -   ; 1.019 ; 2.081 ; 118 ; 181 ; 23 ; 173 ; 14 ; 1 ; -   ; -   ; 6 ; 11 ; 2 ; -   ; 6 ; 10 ; 1 
4321626;83;173;59; -   ; -   ; -   ;4;1;2;1; -   ; -   ; -   ;3;13;22;11; -   ; -   ; -   ;11; -   ; -   ; 83 ; -   ; -   ; 70 ; 20 ; -   ; 12 ; -   ; 14 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; 1 ; -   
4321634;63;200;53; -   ; -   ; -   ;15;1;2;1; -   ; -   ; -   ;1;12;22;13; -   ; -   ; -   ;15; -   ; 62 ; 30 ; -   ; -   ; 108 ; -   ; -   ; 13 ; -   ; 10 ; -   ; -   ; -   ; -   ; 1 ; 1 ; -   ; -   ; 1 ; -   ; -   
4321667;421;1.226;345;58; -   ;27;84;10;8;1;1; -   ;1;9;29;81;33;18; -   ;5;79; -   ; 366 ; 257 ; 2 ; -   ; 292 ; 309 ; -   ; 36 ; 3 ; 53 ; -   ; 3 ; -   ; -   ; 5 ; 2 ; 1 ; -   ; 3 ; 2 ; -   
4321709;1.489;3.120;533; -   ; -   ;421;226;21;12;1; -   ; -   ;2;18;174;168;30; -   ; -   ;24;197; -   ; -   ; 1.687 ; -   ; -   ; 122 ; 1.311 ; -   ; 103 ; -   ; 94 ; -   ; -   ; -   ; -   ; -   ; 10 ; -   ; -   ; 2 ; 7 ; -   
4321808;1.232;2.464;831;544; -   ;598;213;17;17;4;2; -   ;3;19;98;186;89;67; -   ;28;223; -   ; 491 ; 556 ; 261 ; -   ; 714 ; 217 ; 225 ; 68 ; 42 ; 95 ; 43 ; 28 ; -   ; -   ; 9 ; 5 ; 3 ; -   ; 8 ; 1 ; 2 
4321832;86;351;86; -   ; -   ; -   ;16;3;5;1; -   ; -   ; -   ;3;10;50;14; -   ; -   ; -   ;34; -   ; 93 ; 98 ; -   ; -   ; 85 ; 75 ; -   ; 29 ; -   ; 33 ; -   ; 8 ; -   ; -   ; 1 ; 4 ; -   ; -   ; 1 ; 3 ; -   
4321857;196;584;125; -   ; -   ;89;34;1;5;1; -   ; -   ;1;5;14;54;21; -   ; -   ;13;48; -   ; 95 ; 217 ; -   ; -   ; 104 ; 168 ; -   ; 28 ; -   ; 37 ; -   ; 6 ; -   ; -   ; 2 ; 3 ; -   ; -   ; 2 ; 2 ; -   
4321907;1.347;2.563;801;254; -   ;152;162;21;16;4;4; -   ;2;20;102;174;78;35; -   ;15;160; -   ; 479 ; 703 ; 150 ; -   ; 559 ; 539 ; 133 ; 67 ; 16 ; 116 ; 17 ; 30 ; -   ; -   ; 5 ; 9 ; 2 ; -   ; 5 ; 8 ; 1 
4321956;278;771;179; -   ; -   ;90;26;4;8;1; -   ; -   ;2;7;30;74;21; -   ; -   ;17;53; -   ; 170 ; 235 ; -   ; -   ; 177 ; 189 ; -   ; 32 ; -   ; 53 ; -   ; 33 ; -   ; -   ; 4 ; 4 ; -   ; -   ; 4 ; 4 ; -   
4322004;1.431;3.657;1.270;382; -   ;241;356;19;22;7;1; -   ;3;25;136;269;106;28; -   ;21;267; -   ; 607 ; 1.430 ; 6 ; -   ; 610 ; 1.004 ; -   ; 154 ; 3 ; 168 ; -   ; 21 ; -   ; -   ; 8 ; 13 ; 1 ; -   ; 8 ; 11 ; -   
4322103;192;506;149; -   ; -   ;59;14;3;3;1; -   ; -   ;1;4;14;36;14; -   ; -   ;12;23; -   ; 192 ; 61 ; -   ; -   ; 207 ; 46 ; -   ; 15 ; -   ; 23 ; -   ; -   ; -   ; -   ; 1 ; 1 ; -   ; -   ; 1 ; 1 ; -   
4322152;99;504;107; -   ; -   ; -   ;22;5;8;1; -   ; -   ; -   ;5;10;42;13; -   ; -   ; -   ;31; -   ; 67 ; 166 ; -   ; -   ; 128 ; 143 ; -   ; 14 ; -   ; 30 ; -   ; 8 ; -   ; -   ; 1 ; 7 ; -   ; -   ; 1 ; 2 ; -   
4322186;62;156;50; -   ; -   ; -   ;20;1;3;1; -   ; -   ; -   ;3;6;17;9; -   ; -   ; -   ;19; -   ; -   ; 73 ; -   ; -   ; 40 ; 43 ; -   ; 11 ; -   ; 14 ; -   ; -   ; -   ; -   ; -   ; 2 ; -   ; -   ; 1 ; 2 ; -   
