UF;COD. UF;COD_MUNIC;COD. MUNIC;NOME DO MUNICÍPIO;POPULAÇÃO ESTIMADA
PR;41;19202;4119202;Pinhalão;6.433
PR;41;19251;4119251;Pinhal de São Bento;2.749
PR;41;19301;4119301;Pinhão;32.152
PR;41;19400;4119400;Piraí do Sul;25.117
PR;41;19509;4119509;Piraquara;106.132
PR;41;19608;4119608;Pitanga;32.215
PR;41;19657;4119657;Pitangueiras;3.107
PR;41;19707;4119707;Planaltina do Paraná;4.290
PR;41;19806;4119806;Planalto;13.907
PR;41;19905;4119905;Ponta Grossa;341.130
PR;41;19954;4119954;Pontal do Paraná;24.878
PR;41;20002;4120002;Porecatu;13.863
PR;41;20101;4120101;Porto Amazonas;4.809
PR;41;20150;4120150;Porto Barreiro;3.527
PR;41;20200;4120200;Porto Rico;2.610
PR;41;20309;4120309;Porto Vitória;4.146
PR;41;20333;4120333;Prado Ferreira;3.693
PR;41;20358;4120358;Pranchita;5.517
PR;41;20408;4120408;Presidente Castelo Branco;5.186
PR;41;20507;4120507;Primeiro de Maio;11.265
PR;41;20606;4120606;Prudentópolis;51.849
PR;41;20655;4120655;Quarto Centenário;4.794
PR;41;20705;4120705;Quatiguá;7.441
PR;41;20804;4120804;Quatro Barras;22.353
PR;41;20853;4120853;Quatro Pontes;4.014
PR;41;20903;4120903;Quedas do Iguaçu;33.265
PR;41;21000;4121000;Querência do Norte;12.284
PR;41;21109;4121109;Quinta do Sol;4.941
PR;41;21208;4121208;Quitandinha;18.578
PR;41;21257;4121257;Ramilândia;4.410
PR;41;21307;4121307;Rancho Alegre;3.977
PR;41;21356;4121356;Rancho Alegre D'Oeste;2.816
PR;41;21406;4121406;Realeza;17.068
PR;41;21505;4121505;Rebouças;14.926
PR;41;21604;4121604;Renascença;6.981
PR;41;21703;4121703;Reserva;26.643
PR;41;21752;4121752;Reserva do Iguaçu;7.872
PR;41;21802;4121802;Ribeirão Claro;10.945
PR;41;21901;4121901;Ribeirão do Pinhal;13.601
PR;41;22008;4122008;Rio Azul;15.112
PR;41;22107;4122107;Rio Bom;3.348
PR;41;22156;4122156;Rio Bonito do Iguaçu;13.545
PR;41;22172;4122172;Rio Branco do Ivaí;4.104
PR;41;22206;4122206;Rio Branco do Sul;32.369
PR;41;22305;4122305;Rio Negro;33.628
PR;41;22404;4122404;Rolândia;64.028
PR;41;22503;4122503;Roncador;10.921
PR;41;22602;4122602;Rondon;9.535
PR;41;22651;4122651;Rosário do Ivaí;5.298
PR;41;22701;4122701;Sabáudia;6.644
PR;41;22800;4122800;Salgado Filho;4.072
PR;41;22909;4122909;Salto do Itararé;5.179
PR;41;23006;4123006;Salto do Lontra;14.627
PR;41;23105;4123105;Santa Amélia;3.643
PR;41;23204;4123204;Santa Cecília do Pavão;3.570
PR;41;23303;4123303;Santa Cruz de Monte Castelo;8.140
PR;41;23402;4123402;Santa Fé;11.562
PR;41;23501;4123501;Santa Helena;25.665
PR;41;23600;4123600;Santa Inês;1.746
PR;41;23709;4123709;Santa Isabel do Ivaí;8.877
PR;41;23808;4123808;Santa Izabel do Oeste;14.289
PR;41;23824;4123824;Santa Lúcia;3.965
PR;41;23857;4123857;Santa Maria do Oeste;10.861
PR;41;23907;4123907;Santa Mariana;12.369
PR;41;23956;4123956;Santa Mônica;3.882
PR;41;24004;4124004;Santana do Itararé;5.244
PR;41;24020;4124020;Santa Tereza do Oeste;10.489
PR;41;24053;4124053;Santa Terezinha de Itaipu;22.783
PR;41;24103;4124103;Santo Antônio da Platina;45.562
PR;41;24202;4124202;Santo Antônio do Caiuá;2.749
PR;41;24301;4124301;Santo Antônio do Paraíso;2.307
PR;41;24400;4124400;Santo Antônio do Sudoeste;20.059
PR;41;24509;4124509;Santo Inácio;5.494
PR;41;24608;4124608;São Carlos do Ivaí;6.797
PR;41;24707;4124707;São Jerônimo da Serra;11.535
PR;41;24806;4124806;São João;10.676
PR;41;24905;4124905;São João do Caiuá;6.031
PR;41;25001;4125001;São João do Ivaí;11.115
PR;41;25100;4125100;São João do Triunfo;14.815
PR;41;25209;4125209;São Jorge d'Oeste;9.296
PR;41;25308;4125308;São Jorge do Ivaí;5.675
PR;41;25357;4125357;São Jorge do Patrocínio;5.980
PR;41;25407;4125407;São José da Boa Vista;6.512
PR;41;25456;4125456;São José das Palmeiras;3.832
PR;41;25506;4125506;São José dos Pinhais;302.759
PR;41;25555;4125555;São Manoel do Paraná;2.184
PR;41;25605;4125605;São Mateus do Sul;45.000
PR;41;25704;4125704;São Miguel do Iguaçu;27.330
PR;41;25753;4125753;São Pedro do Iguaçu;6.336
PR;41;25803;4125803;São Pedro do Ivaí;10.864
PR;41;25902;4125902;São Pedro do Paraná;2.459
PR;41;26009;4126009;São Sebastião da Amoreira;8.968
PR;41;26108;4126108;São Tomé;5.686
PR;41;26207;4126207;Sapopema;6.906
PR;41;26256;4126256;Sarandi;91.344
PR;41;26272;4126272;Saudade do Iguaçu;5.410
PR;41;26306;4126306;Sengés;19.373
PR;41;26355;4126355;Serranópolis do Iguaçu;4.645
PR;41;26405;4126405;Sertaneja;5.678
PR;41;26504;4126504;Sertanópolis;16.429
PR;41;26603;4126603;Siqueira Campos;20.303
PR;41;26652;4126652;Sulina;3.257
PR;41;26678;4126678;Tamarana;13.939
PR;41;26702;4126702;Tamboara;5.028
PR;41;26801;4126801;Tapejara;15.835
PR;41;26900;4126900;Tapira;5.824
PR;41;27007;4127007;Teixeira Soares;11.666
PR;41;27106;4127106;Telêmaco Borba;76.550
PR;41;27205;4127205;Terra Boa;16.887
PR;41;27304;4127304;Terra Rica;16.453
PR;41;27403;4127403;Terra Roxa;17.573
PR;41;27502;4127502;Tibagi;20.470
PR;41;27601;4127601;Tijucas do Sul;16.161
PR;41;27700;4127700;Toledo;133.824
PR;41;27809;4127809;Tomazina;8.544
PR;41;27858;4127858;Três Barras do Paraná;12.242
PR;41;27882;4127882;Tunas do Paraná;7.767
PR;41;27908;4127908;Tuneiras do Oeste;8.847
PR;41;27957;4127957;Tupãssi;8.269
PR;41;27965;4127965;Turvo;13.712
PR;41;28005;4128005;Ubiratã;21.812
PR;41;28104;4128104;Umuarama;109.132
PR;41;28203;4128203;União da Vitória;56.650
PR;41;28302;4128302;Uniflor;2.604
PR;41;28401;4128401;Uraí;11.678
PR;41;28500;4128500;Wenceslau Braz;19.852
PR;41;28534;4128534;Ventania;11.252
PR;41;28559;4128559;Vera Cruz do Oeste;8.958
PR;41;28609;4128609;Verê;7.745
PR;41;28625;4128625;Alto Paraíso;3.037
PR;41;28633;4128633;Doutor Ulysses;5.794
PR;41;28658;4128658;Virmond;4.090
PR;41;28708;4128708;Vitorino;6.853
PR;41;28807;4128807;Xambrê;5.986
SC;42;00051;4200051;Abdon Batista;2.617
SC;42;00101;4200101;Abelardo Luz;17.782
SC;42;00200;4200200;Agrolândia;10.427
SC;42;00309;4200309;Agronômica;5.371
SC;42;00408;4200408;Água Doce;7.143
SC;42;00507;4200507;Águas de Chapecó;6.412
SC;42;00556;4200556;Águas Frias;2.397
SC;42;00606;4200606;Águas Mornas;6.206
SC;42;00705;4200705;Alfredo Wagner;9.905
SC;42;00754;4200754;Alto Bela Vista;1.977
SC;42;00804;4200804;Anchieta;5.909
SC;42;00903;4200903;Angelina;4.998
SC;42;01000;4201000;Anita Garibaldi;7.708
SC;42;01109;4201109;Anitápolis;3.251
SC;42;01208;4201208;Antônio Carlos;8.223
SC;42;01257;4201257;Apiúna;10.432
SC;42;01273;4201273;Arabutã;4.278
SC;42;01307;4201307;Araquari;33.867
SC;42;01406;4201406;Araranguá;66.442
SC;42;01505;4201505;Armazém;8.431
SC;42;01604;4201604;Arroio Trinta;3.564
SC;42;01653;4201653;Arvoredo;2.266
SC;42;01703;4201703;Ascurra;7.829
SC;42;01802;4201802;Atalanta;3.268
SC;42;01901;4201901;Aurora;5.681
SC;42;01950;4201950;Balneário Arroio do Silva;11.982
SC;42;02008;4202008;Balneário Camboriú;131.727
SC;42;02057;4202057;Balneário Barra do Sul;10.073
SC;42;02073;4202073;Balneário Gaivota;10.128
SC;42;02081;4202081;Bandeirante;2.779
SC;42;02099;4202099;Barra Bonita;1.764
SC;42;02107;4202107;Barra Velha;27.080
SC;42;02131;4202131;Bela Vista do Toldo;6.276
SC;42;02156;4202156;Belmonte;2.705
SC;42;02206;4202206;Benedito Novo;11.297
SC;42;02305;4202305;Biguaçu;65.528
SC;42;02404;4202404;Blumenau;343.715
SC;42;02438;4202438;Bocaina do Sul;3.440
SC;42;02453;4202453;Bombinhas;18.052
SC;42;02503;4202503;Bom Jardim da Serra;4.663
SC;42;02537;4202537;Bom Jesus;2.870
SC;42;02578;4202578;Bom Jesus do Oeste;2.153
SC;42;02602;4202602;Bom Retiro;9.698
SC;42;02701;4202701;Botuverá;5.022
SC;42;02800;4202800;Braço do Norte;32.209
SC;42;02859;4202859;Braço do Trombudo;3.682
SC;42;02875;4202875;Brunópolis;2.589
SC;42;02909;4202909;Brusque;125.810
SC;42;03006;4203006;Caçador;76.571
SC;42;03105;4203105;Caibi;6.228
SC;42;03154;4203154;Calmon;3.389
SC;42;03204;4203204;Camboriú;76.592
SC;42;03253;4203253;Capão Alto;2.625
SC;42;03303;4203303;Campo Alegre;12.002
SC;42;03402;4203402;Campo Belo do Sul;7.237
SC;42;03501;4203501;Campo Erê;8.890
SC;42;03600;4203600;Campos Novos;35.383
SC;42;03709;4203709;Canelinha;11.781
SC;42;03808;4203808;Canoinhas;54.296
SC;42;03907;4203907;Capinzal;22.327
SC;42;03956;4203956;Capivari de Baixo;23.982
SC;42;04004;4204004;Catanduvas;10.503
SC;42;04103;4204103;Caxambu do Sul;3.939
SC;42;04152;4204152;Celso Ramos;2.768
SC;42;04178;4204178;Cerro Negro;3.308
SC;42;04194;4204194;Chapadão do Lageado;2.933
SC;42;04202;4204202;Chapecó;209.553
SC;42;04251;4204251;Cocal do Sul;16.301
SC;42;04301;4204301;Concórdia;73.206
SC;42;04350;4204350;Cordilheira Alta;4.253
SC;42;04400;4204400;Coronel Freitas;10.165
SC;42;04459;4204459;Coronel Martins;2.541
SC;42;04509;4204509;Corupá;15.337
SC;42;04558;4204558;Correia Pinto;13.591
SC;42;04608;4204608;Criciúma;209.153
SC;42;04707;4204707;Cunha Porã;11.020
SC;42;04756;4204756;Cunhataí;1.949
SC;42;04806;4204806;Curitibanos;39.399
SC;42;04905;4204905;Descanso;8.452
SC;42;05001;4205001;Dionísio Cerqueira;15.395
SC;42;05100;4205100;Dona Emma;4.039
SC;42;05159;4205159;Doutor Pedrinho;3.990
SC;42;05175;4205175;Entre Rios;3.167
SC;42;05191;4205191;Ermo;2.077
SC;42;05209;4205209;Erval Velho;4.472
SC;42;05308;4205308;Faxinal dos Guedes;10.758
SC;42;05357;4205357;Flor do Sertão;1.597
SC;42;05407;4205407;Florianópolis;477.798
SC;42;05431;4205431;Formosa do Sul;2.562
SC;42;05456;4205456;Forquilhinha;25.560
SC;42;05506;4205506;Fraiburgo;36.102
SC;42;05555;4205555;Frei Rogério;2.197
SC;42;05605;4205605;Galvão;3.137
SC;42;05704;4205704;Garopaba;21.573
SC;42;05803;4205803;Garuva;17.134
SC;42;05902;4205902;Gaspar;66.213
SC;42;06009;4206009;Governador Celso Ramos;14.087
SC;42;06108;4206108;Grão Pará;6.507
SC;42;06207;4206207;Gravatal;11.313
SC;42;06306;4206306;Guabiruba;22.174
SC;42;06405;4206405;Guaraciaba;10.316
SC;42;06504;4206504;Guaramirim;41.879
SC;42;06603;4206603;Guarujá do Sul;5.118
SC;42;06652;4206652;Guatambú;4.736
SC;42;06702;4206702;Herval d'Oeste;22.324
SC;42;06751;4206751;Ibiam;1.968
SC;42;06801;4206801;Ibicaré;3.290
SC;42;06900;4206900;Ibirama;18.567
SC;42;07007;4207007;Içara;53.998
SC;42;07106;4207106;Ilhota;13.676
SC;42;07205;4207205;Imaruí;10.752
SC;42;07304;4207304;Imbituba;43.624
SC;42;07403;4207403;Imbuia;6.087
SC;42;07502;4207502;Indaial;65.000
SC;42;07577;4207577;Iomerê;2.899
SC;42;07601;4207601;Ipira;4.599
SC;42;07650;4207650;Iporã do Oeste;8.876
SC;42;07684;4207684;Ipuaçu;7.331
SC;42;07700;4207700;Ipumirim;7.530
SC;42;07759;4207759;Iraceminha;4.103
SC;42;07809;4207809;Irani;10.202
SC;42;07858;4207858;Irati;2.004
SC;42;07908;4207908;Irineópolis;11.061
SC;42;08005;4208005;Itá;6.311
SC;42;08104;4208104;Itaiópolis;21.385
SC;42;08203;4208203;Itajaí;208.958
SC;42;08302;4208302;Itapema;59.147
SC;42;08401;4208401;Itapiranga;16.541
SC;42;08450;4208450;Itapoá;18.749
SC;42;08500;4208500;Ituporanga;24.343
SC;42;08609;4208609;Jaborá;4.006
SC;42;08708;4208708;Jacinto Machado;10.573
SC;42;08807;4208807;Jaguaruna;19.254
SC;42;08906;4208906;Jaraguá do Sul;167.300
SC;42;08955;4208955;Jardinópolis;1.649
SC;42;09003;4209003;Joaçaba;29.310
SC;42;09102;4209102;Joinville;569.645
SC;42;09151;4209151;José Boiteux;4.874
SC;42;09177;4209177;Jupiá;2.134
SC;42;09201;4209201;Lacerdópolis;2.249
SC;42;09300;4209300;Lages;158.620
SC;42;09409;4209409;Laguna;44.982
SC;42;09458;4209458;Lajeado Grande;1.461
SC;42;09508;4209508;Laurentino;6.694
SC;42;09607;4209607;Lauro Muller;15.073
SC;42;09706;4209706;Lebon Régis;12.119
SC;42;09805;4209805;Leoberto Leal;3.179
SC;42;09854;4209854;Lindóia do Sul;4.630
SC;42;09904;4209904;Lontras;11.584
SC;42;10001;4210001;Luiz Alves;12.162
SC;42;10035;4210035;Luzerna;5.703
SC;42;10050;4210050;Macieira;1.807
SC;42;10100;4210100;Mafra;55.611
SC;42;10209;4210209;Major Gercino;3.416
SC;42;10308;4210308;Major Vieira;7.957
SC;42;10407;4210407;Maracajá;7.051
SC;42;10506;4210506;Maravilha;24.712
SC;42;10555;4210555;Marema;1.952
SC;42;10605;4210605;Massaranduba;16.240
SC;42;10704;4210704;Matos Costa;2.652
SC;42;10803;4210803;Meleiro;7.056
SC;42;10852;4210852;Mirim Doce;2.399
SC;42;10902;4210902;Modelo;4.181
SC;42;11009;4211009;Mondaí;11.343
SC;42;11058;4211058;Monte Carlo;9.740
SC;42;11108;4211108;Monte Castelo;8.473
SC;42;11207;4211207;Morro da Fumaça;17.373
SC;42;11256;4211256;Morro Grande;2.918
SC;42;11306;4211306;Navegantes;74.964
SC;42;11405;4211405;Nova Erechim;4.804
SC;42;11454;4211454;Nova Itaberaba;4.339
SC;42;11504;4211504;Nova Trento;13.861
SC;42;11603;4211603;Nova Veneza;14.654
SC;42;11652;4211652;Novo Horizonte;2.569
SC;42;11702;4211702;Orleans;22.587
SC;42;11751;4211751;Otacílio Costa;18.075
SC;42;11801;4211801;Ouro;7.381
SC;42;11850;4211850;Ouro Verde;2.254
SC;42;11876;4211876;Paial;1.607
SC;42;11892;4211892;Painel;2.378
SC;42;11900;4211900;Palhoça;161.395
SC;42;12007;4212007;Palma Sola;7.604
SC;42;12056;4212056;Palmeira;2.562
SC;42;12106;4212106;Palmitos;16.257
SC;42;12205;4212205;Papanduva;18.905
SC;42;12239;4212239;Paraíso;3.688
SC;42;12254;4212254;Passo de Torres;8.142
SC;42;12270;4212270;Passos Maia;4.279
SC;42;12304;4212304;Paulo Lopes;7.282
SC;42;12403;4212403;Pedras Grandes;4.047
SC;42;12502;4212502;Penha;30.262
SC;42;12601;4212601;Peritiba;2.880
SC;42;12650;4212650;Pescaria Brava;9.908
SC;42;12700;4212700;Petrolândia;6.051
SC;42;12809;4212809;Balneário Piçarras;21.253
SC;42;12908;4212908;Pinhalzinho;19.105
SC;42;13005;4213005;Pinheiro Preto;3.438
SC;42;13104;4213104;Piratuba;4.209
SC;42;13153;4213153;Planalto Alegre;2.823
SC;42;13203;4213203;Pomerode;31.760
SC;42;13302;4213302;Ponte Alta;4.796
SC;42;13351;4213351;Ponte Alta do Norte;3.405
SC;42;13401;4213401;Ponte Serrada;11.499
SC;42;13500;4213500;Porto Belo;19.744
SC;42;13609;4213609;Porto União;35.045
SC;42;13708;4213708;Pouso Redondo;16.692
SC;42;13807;4213807;Praia Grande;7.367
SC;42;13906;4213906;Presidente Castello Branco;1.630
SC;42;14003;4214003;Presidente Getúlio;16.736
SC;42;14102;4214102;Presidente Nereu;2.306
SC;42;14151;4214151;Princesa;2.891
SC;42;14201;4214201;Quilombo;10.096
SC;42;14300;4214300;Rancho Queimado;2.860
SC;42;14409;4214409;Rio das Antas;6.246
SC;42;14508;4214508;Rio do Campo;6.078
SC;42;14607;4214607;Rio do Oeste;7.428
SC;42;14706;4214706;Rio dos Cedros;11.295
SC;42;14805;4214805;Rio do Sul;68.217
SC;42;14904;4214904;Rio Fortuna;4.594
SC;42;15000;4215000;Rio Negrinho;41.817
SC;42;15059;4215059;Rio Rufino;2.487
SC;42;15075;4215075;Riqueza;4.705
SC;42;15109;4215109;Rodeio;11.434
SC;42;15208;4215208;Romelândia;5.120
SC;42;15307;4215307;Salete;7.614
SC;42;15356;4215356;Saltinho;3.872
SC;42;15406;4215406;Salto Veloso;4.616
SC;42;15455;4215455;Sangão;12.001
SC;42;15505;4215505;Santa Cecília;16.606
SC;42;15554;4215554;Santa Helena;2.288
SC;42;15604;4215604;Santa Rosa de Lima;2.133
SC;42;15653;4215653;Santa Rosa do Sul;8.333
SC;42;15679;4215679;Santa Terezinha;8.855
SC;42;15687;4215687;Santa Terezinha do Progresso;2.611
SC;42;15695;4215695;Santiago do Sul;1.341
SC;42;15703;4215703;Santo Amaro da Imperatriz;22.266
SC;42;15752;4215752;São Bernardino;2.496
SC;42;15802;4215802;São Bento do Sul;81.893
SC;42;15901;4215901;São Bonifácio;2.922
SC;42;16008;4216008;São Carlos;11.038
SC;42;16057;4216057;São Cristovão do Sul;5.412
SC;42;16107;4216107;São Domingos;9.509
SC;42;16206;4216206;São Francisco do Sul;49.658
SC;42;16255;4216255;São João do Oeste;6.285
SC;42;16305;4216305;São João Batista;33.897
SC;42;16354;4216354;São João do Itaperiú;3.662
SC;42;16404;4216404;São João do Sul;7.247
SC;42;16503;4216503;São Joaquim;26.447
SC;42;16602;4216602;São José;236.029
SC;42;16701;4216701;São José do Cedro;13.899
SC;42;16800;4216800;São José do Cerrito;8.705
SC;42;16909;4216909;São Lourenço do Oeste;23.473
SC;42;17006;4217006;São Ludgero;12.688
SC;42;17105;4217105;São Martinho;3.217
SC;42;17154;4217154;São Miguel da Boa Vista;1.860
SC;42;17204;4217204;São Miguel do Oeste;39.390
SC;42;17253;4217253;São Pedro de Alcântara;5.488
SC;42;17303;4217303;Saudades;9.594
SC;42;17402;4217402;Schroeder;19.463
SC;42;17501;4217501;Seara;17.483
SC;42;17550;4217550;Serra Alta;3.307
SC;42;17600;4217600;Siderópolis;13.778
SC;42;17709;4217709;Sombrio;29.340
SC;42;17758;4217758;Sul Brasil;2.587
SC;42;17808;4217808;Taió;18.161
SC;42;17907;4217907;Tangará;8.748
SC;42;17956;4217956;Tigrinhos;1.707
SC;42;18004;4218004;Tijucas;36.170
SC;42;18103;4218103;Timbé do Sul;5.379
SC;42;18202;4218202;Timbó;42.045
SC;42;18251;4218251;Timbó Grande;7.699
SC;42;18301;4218301;Três Barras;19.046
SC;42;18350;4218350;Treviso;3.824
SC;42;18400;4218400;Treze de Maio;7.082
SC;42;18509;4218509;Treze Tílias;7.392
SC;42;18608;4218608;Trombudo Central;7.135
SC;42;18707;4218707;Tubarão;103.674
SC;42;18756;4218756;Tunápolis;4.612
SC;42;18806;4218806;Turvo;12.649
SC;42;18855;4218855;União do Oeste;2.650
SC;42;18905;4218905;Urubici;11.147
SC;42;18954;4218954;Urupema;2.492
SC;42;19002;4219002;Urussanga;21.090
SC;42;19101;4219101;Vargeão;3.590
SC;42;19150;4219150;Vargem;2.586
SC;42;19176;4219176;Vargem Bonita;4.635
SC;42;19200;4219200;Vidal Ramos;6.361
SC;42;19309;4219309;Videira;51.499
SC;42;19358;4219358;Vitor Meireles;5.089
SC;42;19408;4219408;Witmarsum;3.876
SC;42;19507;4219507;Xanxerê;49.057
SC;42;19606;4219606;Xavantina;4.039
SC;42;19705;4219705;Xaxim;27.921
SC;42;19853;4219853;Zortéa;3.264
SC;42;20000;4220000;Balneário Rincão;12.212
RS;43;00034;4300034;Aceguá;4.731
RS;43;00059;4300059;Água Santa;3.841
RS;43;00109;4300109;Agudo;17.102
RS;43;00208;4300208;Ajuricaba;7.372
RS;43;00307;4300307;Alecrim;6.799
RS;43;00406;4300406;Alegrete;78.244
RS;43;00455;4300455;Alegria;4.085
RS;43;00471;4300471;Almirante Tamandaré do Sul;2.085
RS;43;00505;4300505;Alpestre;7.533
RS;43;00554;4300554;Alto Alegre;1.815
RS;43;00570;4300570;Alto Feliz;3.032
RS;43;00604;4300604;Alvorada;207.392
RS;43;00638;4300638;Amaral Ferrador;6.817
RS;43;00646;4300646;Ametista do Sul;7.573
RS;43;00661;4300661;André da Rocha;1.300
RS;43;00703;4300703;Anta Gorda;6.216
RS;43;00802;4300802;Antônio Prado;13.296
RS;43;00851;4300851;Arambaré;3.755
RS;43;00877;4300877;Araricá;5.349
RS;43;00901;4300901;Aratiba;6.621
RS;43;01008;4301008;Arroio do Meio;20.162
RS;43;01057;4301057;Arroio do Sal;8.921
RS;43;01073;4301073;Arroio do Padre;2.895
RS;43;01107;4301107;Arroio dos Ratos;14.227
RS;43;01206;4301206;Arroio do Tigre;13.353
RS;43;01305;4301305;Arroio Grande;18.935
RS;43;01404;4301404;Arvorezinha;10.605
RS;43;01503;4301503;Augusto Pestana;7.117
RS;43;01552;4301552;Áurea;3.725
RS;43;01602;4301602;Bagé;121.986
RS;43;01636;4301636;Balneário Pinhal;12.493
RS;43;01651;4301651;Barão;6.086
RS;43;01701;4301701;Barão de Cotegipe;6.759
RS;43;01750;4301750;Barão do Triunfo;7.415
RS;43;01800;4301800;Barracão;5.479
RS;43;01859;4301859;Barra do Guarita;3.245
RS;43;01875;4301875;Barra do Quaraí;4.212
RS;43;01909;4301909;Barra do Ribeiro;13.316
RS;43;01925;4301925;Barra do Rio Azul;1.933
RS;43;01958;4301958;Barra Funda;2.507
RS;43;02006;4302006;Barros Cassal;11.484
RS;43;02055;4302055;Benjamin Constant do Sul;2.245
RS;43;02105;4302105;Bento Gonçalves;114.203
RS;43;02154;4302154;Boa Vista das Missões;2.168
RS;43;02204;4302204;Boa Vista do Buricá;6.822
RS;43;02220;4302220;Boa Vista do Cadeado;2.524
RS;43;02238;4302238;Boa Vista do Incra;2.569
RS;43;02253;4302253;Boa Vista do Sul;2.859
RS;43;02303;4302303;Bom Jesus;11.784
RS;43;02352;4302352;Bom Princípio;13.064
RS;43;02378;4302378;Bom Progresso;2.238
RS;43;02402;4302402;Bom Retiro do Sul;12.158
RS;43;02451;4302451;Boqueirão do Leão;7.913
RS;43;02501;4302501;Bossoroca;6.836
RS;43;02584;4302584;Bozano;2.233
RS;43;02600;4302600;Braga;3.667
RS;43;02659;4302659;Brochier;4.975
RS;43;02709;4302709;Butiá;21.220
RS;43;02808;4302808;Caçapava do Sul;34.644
RS;43;02907;4302907;Cacequi;13.616
RS;43;03004;4303004;Cachoeira do Sul;85.600
RS;43;03103;4303103;Cachoeirinha;126.666
RS;43;03202;4303202;Cacique Doble;5.090
RS;43;03301;4303301;Caibaté;5.050
RS;43;03400;4303400;Caiçara;5.083
RS;43;03509;4303509;Camaquã;66.031
RS;43;03558;4303558;Camargo;2.726
RS;43;03608;4303608;Cambará do Sul;6.687
RS;43;03673;4303673;Campestre da Serra;3.400
RS;43;03707;4303707;Campina das Missões;6.031
RS;43;03806;4303806;Campinas do Sul;5.645
RS;43;03905;4303905;Campo Bom;64.553
RS;43;04002;4304002;Campo Novo;5.217
RS;43;04101;4304101;Campos Borges;3.524
RS;43;04200;4304200;Candelária;31.541
RS;43;04309;4304309;Cândido Godói;6.587
RS;43;04358;4304358;Candiota;9.362
RS;43;04408;4304408;Canela;42.746
RS;43;04507;4304507;Canguçu;55.956
RS;43;04606;4304606;Canoas;342.634
RS;43;04614;4304614;Canudos do Vale;1.823
RS;43;04622;4304622;Capão Bonito do Sul;1.764
RS;43;04630;4304630;Capão da Canoa;47.792
RS;43;04655;4304655;Capão do Cipó;3.419
RS;43;04663;4304663;Capão do Leão;25.441
RS;43;04671;4304671;Capivari do Sul;4.320
RS;43;04689;4304689;Capela de Santana;11.375
RS;43;04697;4304697;Capitão;2.763
RS;43;04705;4304705;Carazinho;62.193
RS;43;04713;4304713;Caraá;7.918
RS;43;04804;4304804;Carlos Barbosa;27.835
RS;43;04853;4304853;Carlos Gomes;1.560
RS;43;04903;4304903;Casca;9.059
RS;43;04952;4304952;Caseiros;3.174
RS;43;05009;4305009;Catuípe;9.367
RS;43;05108;4305108;Caxias do Sul;479.236
RS;43;05116;4305116;Centenário;3.021
RS;43;05124;4305124;Cerrito;6.461
RS;43;05132;4305132;Cerro Branco;4.681
RS;43;05157;4305157;Cerro Grande;2.443
RS;43;05173;4305173;Cerro Grande do Sul;11.377
RS;43;05207;4305207;Cerro Largo;14.024
RS;43;05306;4305306;Chapada;9.605
RS;43;05355;4305355;Charqueadas;38.599
RS;43;05371;4305371;Charrua;3.493
RS;43;05405;4305405;Chiapetta;4.043
RS;43;05439;4305439;Chuí;6.413
RS;43;05447;4305447;Chuvisca;5.292
RS;43;05454;4305454;Cidreira;14.511
RS;43;05504;4305504;Ciríaco;4.993
RS;43;05587;4305587;Colinas;2.499
RS;43;05603;4305603;Colorado;3.499
RS;43;05702;4305702;Condor;6.826
RS;43;05801;4305801;Constantina;10.101
RS;43;05835;4305835;Coqueiro Baixo;1.560
RS;43;05850;4305850;Coqueiros do Sul;2.467
RS;43;05871;4305871;Coronel Barros;2.556
RS;43;05900;4305900;Coronel Bicaco;7.801
RS;43;05934;4305934;Coronel Pilar;1.734
RS;43;05959;4305959;Cotiporã;4.004
RS;43;05975;4305975;Coxilha;2.880
RS;43;06007;4306007;Crissiumal;14.233
RS;43;06056;4306056;Cristal;7.792
RS;43;06072;4306072;Cristal do Sul;2.918
RS;43;06106;4306106;Cruz Alta;63.615
RS;43;06130;4306130;Cruzaltense;2.077
RS;43;06205;4306205;Cruzeiro do Sul;12.215
RS;43;06304;4306304;David Canabarro;4.842
RS;43;06320;4306320;Derrubadas;3.125
RS;43;06353;4306353;Dezesseis de Novembro;2.769
RS;43;06379;4306379;Dilermando de Aguiar;3.133
RS;43;06403;4306403;Dois Irmãos;30.472
RS;43;06429;4306429;Dois Irmãos das Missões;2.166
RS;43;06452;4306452;Dois Lajeados;3.424
RS;43;06502;4306502;Dom Feliciano;15.224
RS;43;06551;4306551;Dom Pedro de Alcântara;2.618
RS;43;06601;4306601;Dom Pedrito;39.853
RS;43;06700;4306700;Dona Francisca;3.352
RS;43;06734;4306734;Doutor Maurício Cardoso;5.154
RS;43;06759;4306759;Doutor Ricardo;2.074
RS;43;06767;4306767;Eldorado do Sul;38.199
RS;43;06809;4306809;Encantado;22.009
RS;43;06908;4306908;Encruzilhada do Sul;25.801
RS;43;06924;4306924;Engenho Velho;1.367
RS;43;06932;4306932;Entre-Ijuís;9.008
RS;43;06957;4306957;Entre Rios do Sul;3.052
RS;43;06973;4306973;Erebango;3.065
RS;43;07005;4307005;Erechim;102.906
RS;43;07054;4307054;Ernestina;3.211
RS;43;07104;4307104;Herval;6.978
RS;43;07203;4307203;Erval Grande;5.188
RS;43;07302;4307302;Erval Seco;7.715
RS;43;07401;4307401;Esmeralda;3.307
RS;43;07450;4307450;Esperança do Sul;3.224
