COD. MUNIC;MAT_Edu_ Infantil;MAT_Ens_Fundamental;MAT_Ens_ Médio;MAT_Educ_Prof_Técnica_Médio;MAT_Educ_Profissional(FIC);MAT_EJA;MAT_Educ_ Especial;QTD_Edu_ Infantil;QTD_Ens_Fundamental;QTD_Ens_ Médio;QTD_Educ_Prof_Técnica_Médio;QTD_Educ_Profissional(FIC);QTD_EJA;QTD_Educ_ Especial;DOCENTE_ Infantil;DOCENTE_Fundamental;DOCENTE_ Médio;DOCENTE_Prof_Técnica_Médio;DOCENTE_Profissional(FIC);DOCENTE_EJA;DOCENTE_Especial;MAT_Federal_ini;MAT_Estadual_ini;MAT_Municipal_ini;MAT_Privada_ini;MAT_Federal_final;MAT_Estadual_final;MAT_Municipal_final;MAT_Privada_final;DOC_Pública_ini;DOC_Privada_ini;DOC_Pública_final;DOC_Privada_final;DOC_Pública_Mult;DOC_Privada_Mult;ESC_Federal_ini;ESC_Estadual_ini;ESC_Municipal_ini;ESC_Privada_ini;ESC_Federal_final;ESC_Estadual_final;ESC_Municipal_final;ESC_Privada_final
3170305;83;513;182;60; -   ; -   ;13;193;184;51;20; -   ;47;214;1.891;4.089;1.358;337; -   ;673;3.564; 384 ; 12.448 ; 23.901 ; 7.021 ; 303 ; 17.423 ; 12.180 ; 4.635 ; 1.859 ; 530 ; 1.639 ; 444 ; 23 ; -   ; 1 ; 52 ; 52 ; 59 ; 1 ; 53 ; 33 ; 35 
3170404;2.729;11.610;3.291;902; -   ;1.470;363;2;3;1;1; -   ; -   ;3;4;26;17;6; -   ; -   ;18; -   ; -   ; 281 ; -   ; -   ; 148 ; 84 ; -   ; 15 ; -   ; 12 ; -   ; -   ; -   ; -   ; -   ; 2 ; -   ; -   ; 1 ; 1 ; -   
3170438;157;584;111;8; -   ;16;8;24;30;11;6; -   ;7;34;190;544;233;80; -   ;119;420; -   ; 2.876 ; 2.306 ; 872 ; -   ; 2.774 ; 2.214 ; 568 ; 217 ; 67 ; 263 ; 42 ; 3 ; 1 ; -   ; 8 ; 15 ; 6 ; -   ; 8 ; 12 ; 2 
3170479;133;591;165;27; -   ;73;10;1;2;1;1; -   ;2;2;11;38;20;3; -   ;7;17; -   ; -   ; 319 ; -   ; -   ; 265 ; -   ; -   ; 23 ; -   ; 20 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
3170503;387;1.629;358; -   ; -   ;67;87;3;2;1;1; -   ;2;3;6;40;20;4; -   ;15;29; -   ; -   ; 301 ; -   ; -   ; -   ; 290 ; -   ; 19 ; -   ; 29 ; -   ; 4 ; -   ; -   ; -   ; 2 ; -   ; -   ; -   ; 2 ; -   
3170529;202;1.719;511;36; -   ;71;53;4;5;1; -   ; -   ;2;6;15;88;27; -   ; -   ;18;33; -   ; 246 ; 620 ; 36 ; -   ; 727 ; -   ; -   ; 40 ; 6 ; 49 ; 4 ; 1 ; 4 ; -   ; 2 ; 1 ; 1 ; -   ; 3 ; -   ; -   
3170578;171;953;219; -   ; -   ;11;24;2;11;1;1; -   ;3;7;14;94;48;5; -   ;21;53; -   ; 179 ; 694 ; 11 ; -   ; 211 ; 624 ; -   ; 40 ; -   ; 57 ; 2 ; 6 ; 2 ; -   ; 1 ; 8 ; 1 ; -   ; 1 ; 4 ; -   
3170602;122;271;61; -   ; -   ; -   ;8;2;4;1; -   ; -   ;1;3;10;47;26; -   ; -   ;2;25; -   ; -   ; 430 ; 8 ; -   ; 515 ; -   ; -   ; 24 ; 2 ; 25 ; -   ; 1 ; -   ; -   ; -   ; 2 ; 1 ; -   ; 1 ; -   ; -   
3170651;153;736;292; -   ; -   ;123;29;3;4;1; -   ; -   ; -   ;4;9;23;12; -   ; -   ; -   ;13; -   ; -   ; 156 ; -   ; -   ; 115 ; -   ; -   ; 17 ; -   ; 8 ; -   ; -   ; -   ; -   ; -   ; 3 ; -   ; -   ; 1 ; -   ; -   
3170701;4.937;16.485;4.920;2.045; -   ;1.786;552;4;4;1; -   ; -   ;1;3;11;55;28; -   ; -   ;19;41; -   ; -   ; 378 ; -   ; -   ; 358 ; -   ; -   ; 17 ; -   ; 38 ; -   ; 9 ; -   ; -   ; -   ; 3 ; -   ; -   ; 1 ; -   ; -   
3170750;268;991;310; -   ; -   ;70;31;54;53;20;11; -   ;9;49;364;817;401;160; -   ;124;653; -   ; 1.749 ; 4.462 ; 2.316 ; -   ; 4.159 ; 2.259 ; 1.540 ; 269 ; 175 ; 339 ; 155 ; 19 ; 17 ; -   ; 10 ; 18 ; 20 ; -   ; 14 ; 8 ; 10 
3170800;1.143;5.369;1.501;393; -   ;871;139;4;5;1; -   ; -   ;3;3;12;54;31; -   ; -   ;17;28; -   ; 25 ; 487 ; 12 ; -   ; 467 ; -   ; -   ; 23 ; 2 ; 30 ; 1 ; 3 ; 1 ; -   ; 1 ; 3 ; 1 ; -   ; 1 ; -   ; -   
3170909;893;3.941;973;43; -   ;364;76;14;22;6;4; -   ;10;20;58;265;135;41; -   ;75;163; -   ; 511 ; 2.083 ; 314 ; -   ; 2.188 ; 135 ; 138 ; 110 ; 27 ; 130 ; 24 ; 4 ; -   ; -   ; 2 ; 12 ; 3 ; -   ; 6 ; 2 ; 2 
3171006;782;2.717;987;405; -   ;414;130;25;29;6;1; -   ;8;16;61;257;102;4; -   ;45;145; -   ; 1.280 ; 607 ; -   ; -   ; 1.679 ; 375 ; -   ; 100 ; -   ; 190 ; -   ; 50 ; -   ; -   ; 12 ; 17 ; -   ; -   ; 12 ; 6 ; -   
3171030;431;1.770;432; -   ; -   ;99;9;13;13;5;3; -   ;4;11;62;178;71;27; -   ;37;115; -   ; 453 ; 736 ; 227 ; -   ; 927 ; 248 ; 126 ; 73 ; 24 ; 83 ; 25 ; 3 ; 3 ; -   ; 4 ; 6 ; 3 ; -   ; 4 ; 5 ; 2 
3171071;220;822;321;119; -   ;256;4;10;11;1; -   ; -   ;5;3;27;118;32; -   ; -   ;17;31; -   ; 625 ; 265 ; -   ; -   ; 655 ; 225 ; -   ; 39 ; -   ; 83 ; -   ; 16 ; -   ; -   ; 3 ; 8 ; -   ; -   ; 3 ; 2 ; -   
3171105;137;501;116; -   ; -   ;95;10;4;8;3;2; -   ;2;3;20;63;37;15; -   ;17;16; -   ; -   ; 417 ; -   ; -   ; 405 ; -   ; -   ; 27 ; -   ; 40 ; -   ; 7 ; -   ; -   ; -   ; 6 ; -   ; -   ; 2 ; -   ; -   
3171154;134;824;209; -   ; -   ; -   ;30;2;3;1; -   ; -   ;2;1;9;34;18; -   ; -   ;16;8; -   ; -   ; 290 ; -   ; -   ; 211 ; -   ; -   ; 14 ; -   ; 21 ; -   ; -   ; -   ; -   ; -   ; 2 ; -   ; -   ; 1 ; -   ; -   
3171204;2.784;16.996;4.154;676; -   ;2.812;338;2;2;1; -   ; -   ; -   ;2;11;44;19; -   ; -   ; -   ;33; -   ; -   ; 411 ; -   ; -   ; 413 ; -   ; -   ; 25 ; -   ; 23 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
3171303;2.699;9.308;3.404;521; -   ;1.874;352;24;39;9;5; -   ;14;28;191;813;244;61; -   ;162;284; -   ; 359 ; 8.171 ; 437 ; -   ; 4.037 ; 3.919 ; 73 ; 441 ; 41 ; 366 ; 9 ; 8 ; -   ; -   ; 2 ; 22 ; 6 ; -   ; 9 ; 9 ; 1 
3171402;102;460;176; -   ; -   ;55;18;41;33;13;4; -   ;7;30;190;538;256;34; -   ;74;384; -   ; 1.641 ; 2.035 ; 1.217 ; -   ; 2.103 ; 1.319 ; 993 ; 181 ; 94 ; 223 ; 89 ; 19 ; 8 ; -   ; 8 ; 16 ; 8 ; -   ; 8 ; 7 ; 5 
3171600;428;1.904;579;42; -   ;54;63;2;3;1; -   ; -   ;2;3;6;35;20; -   ; -   ;18;23; -   ; -   ; 236 ; -   ; -   ; -   ; 224 ; -   ; 19 ; -   ; 21 ; -   ; 1 ; -   ; -   ; -   ; 3 ; -   ; -   ; -   ; 2 ; -   
3171709;203;1.069;267;23; -   ;30;44;2;18;4;1; -   ;1;12;24;114;58;6; -   ;11;85; -   ; 390 ; 536 ; -   ; -   ; 942 ; -   ; 36 ; 39 ; -   ; 72 ; 6 ; 22 ; -   ; -   ; 4 ; 12 ; -   ; -   ; 4 ; -   ; 1 
3171808;434;1.659;375;87; -   ;150;64;4;8;2;1; -   ;1;6;14;68;30;4; -   ;8;48; -   ; 54 ; 518 ; 2 ; -   ; 495 ; -   ; -   ; 25 ; 2 ; 45 ; -   ; 15 ; -   ; -   ; 1 ; 5 ; 1 ; -   ; 2 ; -   ; -   
3171907;155;889;250; -   ; -   ;24;41;10;13;2;2; -   ;2;9;20;109;35;14; -   ;17;49; -   ; 113 ; 625 ; 103 ; -   ; 760 ; -   ; 58 ; 37 ; 7 ; 57 ; 16 ; 10 ; 5 ; -   ; 1 ; 8 ; 2 ; -   ; 3 ; -   ; 1 
3172004;1.651;5.092;1.040;431; -   ;1.360;494;2;4;1; -   ; -   ;1;5;11;53;17; -   ; -   ;10;38; -   ; 42 ; 355 ; -   ; -   ; 492 ; -   ; -   ; 20 ; -   ; 35 ; -   ; 2 ; -   ; -   ; 1 ; 1 ; -   ; -   ; 3 ; -   ; -   
3172103;185;669;168;43; -   ;45;7;20;26;5;3; -   ;5;28;101;275;90;19; -   ;75;213; -   ; 1.628 ; 648 ; 354 ; -   ; 798 ; 1.399 ; 265 ; 96 ; 38 ; 125 ; 45 ; 22 ; 8 ; -   ; 7 ; 11 ; 5 ; -   ; 3 ; 1 ; 3 
3172202;80;420;88; -   ; -   ; -   ;22;3;5;1;1; -   ;1;4;9;51;17;5; -   ;6;17; -   ; -   ; 345 ; -   ; -   ; 67 ; 257 ; -   ; 24 ; -   ; 32 ; -   ; 4 ; -   ; -   ; -   ; 4 ; -   ; -   ; 1 ; 1 ; -   
3200102;1.305;3.956;955;283; -   ;161;136;2;4;1; -   ; -   ; -   ;4;6;28;17; -   ; -   ; -   ;24; -   ; -   ; 191 ; -   ; -   ; 229 ; -   ; -   ; 9 ; -   ; 20 ; -   ; 3 ; -   ; -   ; -   ; 3 ; -   ; -   ; 1 ; -   ; -   
3200169;458;1.879;583;162; -   ;196;71;19;37;7;1; -   ;2;31;95;251;108;43; -   ;21;216; -   ; 388 ; 1.853 ; -   ; -   ; 709 ; 1.006 ; -   ; 116 ; -   ; 159 ; -   ; 33 ; -   ; -   ; 4 ; 31 ; -   ; -   ; 5 ; 6 ; -   
3200136;382;1.551;440;66; -   ;130;137;9;17;3;1; -   ;6;15;21;114;51;24; -   ;32;105; -   ; -   ; 1.051 ; -   ; -   ; 534 ; 294 ; -   ; 47 ; -   ; 76 ; -   ; 6 ; -   ; -   ; -   ; 14 ; -   ; -   ; 3 ; 5 ; -   
3200201;1.345;3.855;1.463;793; -   ;403;268;7;13;2;1; -   ;1;11;44;115;45;19; -   ;17;110; -   ; -   ; 807 ; -   ; -   ; 278 ; 466 ; -   ; 59 ; -   ; 78 ; -   ; 15 ; -   ; -   ; -   ; 11 ; -   ; -   ; 2 ; 5 ; -   
3200300;584;1.629;374;102; -   ;74;136;31;32;9;4; -   ;8;24;142;285;193;103; -   ;80;279; -   ; 1.094 ; 816 ; 146 ; -   ; 1.453 ; 218 ; 128 ; 127 ; 24 ; 156 ; 25 ; 31 ; -   ; -   ; 7 ; 21 ; 3 ; -   ; 7 ; 4 ; 2 
3200359;405;1.213;285; -   ; -   ;113;35;11;23;2;2; -   ;1;17;53;136;43;13; -   ;15;126; -   ; 191 ; 728 ; -   ; -   ; 115 ; 540 ; 55 ; 52 ; -   ; 89 ; 14 ; 46 ; -   ; -   ; 1 ; 21 ; -   ; -   ; 1 ; 8 ; 1 
3200409;1.833;4.212;920;517; -   ;770;158;9;9;1; -   ; -   ;2;9;23;65;29; -   ; -   ;18;55; -   ; -   ; 667 ; -   ; -   ; 464 ; 82 ; -   ; 27 ; -   ; 42 ; -   ; 9 ; -   ; -   ; -   ; 8 ; -   ; -   ; 1 ; 1 ; -   
3200508;260;926;203; -   ; -   ;115;11;34;36;2;4; -   ;6;29;271;328;58;44; -   ;70;279; -   ; -   ; 2.322 ; -   ; -   ; 214 ; 1.597 ; 79 ; 169 ; -   ; 174 ; 12 ; 52 ; -   ; -   ; -   ; 34 ; -   ; -   ; 1 ; 9 ; 1 
3200607;5.053;13.539;3.880;1.644; -   ;1.812;413;8;8;2; -   ; -   ;2;5;28;88;26; -   ; -   ;24;26; -   ; -   ; 547 ; -   ; -   ; 100 ; 279 ; -   ; 45 ; -   ; 53 ; -   ; 14 ; -   ; -   ; -   ; 7 ; -   ; -   ; 1 ; 4 ; -   
3200706;602;1.522;401;9; -   ;178;149;35;47;14;6; -   ;13;52;321;682;319;133; -   ;150;642; -   ; -   ; 6.508 ; 919 ; -   ; 1.792 ; 3.753 ; 567 ; 335 ; 64 ; 310 ; 52 ; 45 ; -   ; -   ; -   ; 33 ; 6 ; -   ; 5 ; 11 ; 4 
3200805;1.300;3.787;1.101;128; -   ;405;153;10;10;1;1; -   ;1;11;58;103;34;6; -   ;16;122; -   ; -   ; 947 ; -   ; -   ; -   ; 575 ; -   ; 68 ; -   ; 48 ; -   ; 17 ; -   ; -   ; -   ; 9 ; -   ; -   ; -   ; 4 ; -   
3200904;1.644;5.717;1.415;226; -   ;549;210;35;39;5;1; -   ;5;28;134;249;85;25; -   ;46;210; -   ; 186 ; 1.737 ; 247 ; -   ; 459 ; 1.000 ; 158 ; 141 ; 17 ; 128 ; 17 ; 34 ; -   ; -   ; 1 ; 34 ; 2 ; -   ; 3 ; 11 ; 2 
3201001;675;2.270;563;220; -   ;253;56;27;40;5;2; -   ;2;32;180;377;104;40; -   ;52;342; -   ; 331 ; 2.717 ; 212 ; -   ; 1.018 ; 1.260 ; 179 ; 190 ; 16 ; 213 ; 20 ; 47 ; -   ; -   ; 11 ; 23 ; 2 ; -   ; 8 ; 6 ; 2 
3201100;483;765;54; -   ; -   ;125;50;8;8;4;3; -   ;1;10;62;155;68;55; -   ;26;115; -   ; 270 ; 1.031 ; -   ; -   ; 572 ; 397 ; -   ; 92 ; -   ; 82 ; -   ; -   ; -   ; -   ; 2 ; 5 ; -   ; -   ; 3 ; 4 ; -   
3201159;553;2.142;575;25; -   ;179;73;6;8;1; -   ; -   ;1;9;34;61;16; -   ; -   ;21;54; -   ; -   ; 394 ; 129 ; -   ; 76 ; 166 ; -   ; 29 ; 7 ; 27 ; -   ; 4 ; -   ; -   ; -   ; 6 ; 1 ; -   ; 1 ; 1 ; -   
3201209;9.794;25.732;6.943;2.850;73;5.251;877;11;15;5;1; -   ;4;12;39;169;92;23; -   ;57;145; -   ; 299 ; 852 ; -   ; -   ; 890 ; 101 ; -   ; 84 ; -   ; 109 ; -   ; 12 ; -   ; -   ; 4 ; 9 ; -   ; -   ; 5 ; 1 ; -   
3201308;13.247;54.662;12.676;5.014;54;9.597;1.700;66;80;26;13;2;25;115;630;1.372;551;264;7;354;1.422; -   ; 4.644 ; 7.300 ; 2.176 ; -   ; 4.216 ; 5.595 ; 1.801 ; 709 ; 120 ; 617 ; 104 ; 28 ; -   ; -   ; 25 ; 39 ; 8 ; -   ; 18 ; 19 ; 6 
3201407;1.396;4.448;1.159;349; -   ;441;125;85;138;35;12;2;48;161;881;2.706;829;211;8;641;2.562; -   ; 9.094 ; 17.319 ; 4.030 ; -   ; 10.490 ; 10.541 ; 3.188 ; 1.393 ; 220 ; 1.153 ; 205 ; 20 ; -   ; -   ; 35 ; 62 ; 20 ; -   ; 29 ; 28 ; 17 
3201506;5.344;14.657;4.571;2.641; -   ;2.203;725;21;22;4;3; -   ;1;24;141;345;99;68; -   ;31;279; -   ; -   ; 2.278 ; 113 ; -   ; 272 ; 1.685 ; 100 ; 197 ; 10 ; 181 ; 15 ; 8 ; -   ; -   ; -   ; 19 ; 1 ; -   ; 1 ; 14 ; 1 
3201605;1.610;4.476;1.133;279; -   ;620;156;89;87;15;9; -   ;10;67;392;775;388;245; -   ;155;762; -   ; 578 ; 5.972 ; 1.463 ; -   ; 1.704 ; 4.029 ; 911 ; 376 ; 98 ; 358 ; 81 ; 70 ; 5 ; -   ; 4 ; 70 ; 8 ; -   ; 6 ; 22 ; 6 
3201704;471;1.690;371;58; -   ;171;49;17;23;3;2; -   ;6;23;71;248;67;30; -   ;60;203; -   ; 442 ; 2.058 ; -   ; -   ; 480 ; 1.496 ; -   ; 135 ; -   ; 163 ; -   ; 21 ; -   ; -   ; 5 ; 17 ; -   ; -   ; 5 ; 9 ; -   
3201803;121;594;170; -   ; -   ;44;38;9;10;1;1; -   ;1;8;46;135;41;19; -   ;21;94; -   ; -   ; 925 ; -   ; -   ; 249 ; 516 ; -   ; 65 ; -   ; 79 ; -   ; 11 ; -   ; -   ; -   ; 8 ; -   ; -   ; 1 ; 6 ; -   
3201902;1.261;4.795;1.256;125; -   ;402;192;2;11;1; -   ; -   ;1;4;8;51;24; -   ; -   ;9;36; -   ; 186 ; 148 ; -   ; -   ; 203 ; 57 ; -   ; 21 ; -   ; 37 ; -   ; 9 ; -   ; -   ; 1 ; 10 ; -   ; -   ; 1 ; 1 ; -   
3202009;227;1.085;310;88; -   ;144;38;38;45;5;2; -   ;3;40;135;326;97;14; -   ;24;301; -   ; 529 ; 2.100 ; 24 ; -   ; 555 ; 1.587 ; -   ; 157 ; 7 ; 227 ; -   ; 77 ; -   ; -   ; 4 ; 39 ; 1 ; -   ; 4 ; 18 ; -   
3202108;1.170;3.414;859;134; -   ;375;158;6;8;2;1; -   ;2;6;23;93;43;22; -   ;30;48; -   ; 161 ; 406 ; -   ; -   ; 416 ; 102 ; -   ; 46 ; -   ; 62 ; -   ; 9 ; -   ; -   ; 2 ; 6 ; -   ; -   ; 2 ; 1 ; -   
3202207;757;2.644;329;81; -   ;289;79;19;26;3;1; -   ;3;15;70;199;68;30; -   ;37;171; -   ; 519 ; 1.371 ; 1 ; -   ; 1.410 ; 113 ; -   ; 97 ; 2 ; 129 ; -   ; 18 ; -   ; -   ; 6 ; 17 ; 1 ; -   ; 7 ; 2 ; -   
3202256;520;1.521;393; -   ; -   ; -   ;36;7;8;1;1; -   ;4;13;74;165;24;3; -   ;31;164; -   ; -   ; 1.364 ; -   ; -   ; 331 ; 949 ; -   ; 92 ; -   ; 77 ; -   ; 4 ; -   ; -   ; -   ; 5 ; -   ; -   ; 1 ; 2 ; -   
3202306;1.094;3.820;816;241; -   ;524;402;9;20;3; -   ; -   ; -   ;8;37;102;38; -   ; -   ; -   ;66; -   ; 455 ; 418 ; -   ; -   ; 648 ; -   ; -   ; 52 ; -   ; 67 ; -   ; 16 ; -   ; -   ; 4 ; 16 ; -   ; -   ; 4 ; -   ; -   
3202405;5.280;17.829;3.812;1.387; -   ;2.749;978;14;15;3;2; -   ;7;15;102;229;66;24; -   ;39;258; -   ; -   ; 1.921 ; 207 ; -   ; 384 ; 1.165 ; 143 ; 118 ; 18 ; 98 ; 23 ; 5 ; -   ; -   ; -   ; 11 ; 2 ; -   ; 1 ; 4 ; 2 
3202454;795;3.504;783;333; -   ;419;106;45;62;12;6; -   ;13;68;368;881;257;117; -   ;177;951; -   ; 886 ; 8.171 ; 1.005 ; -   ; 1.629 ; 5.306 ; 832 ; 462 ; 71 ; 372 ; 60 ; 50 ; -   ; -   ; 6 ; 41 ; 7 ; -   ; 8 ; 13 ; 5 
3202504;545;1.640;302;137; -   ;174;48;14;14;2;2; -   ;2;12;40;170;74;47; -   ;36;142; -   ; 167 ; 1.825 ; -   ; -   ; 477 ; 1.035 ; -   ; 99 ; -   ; 86 ; -   ; 6 ; -   ; -   ; 1 ; 13 ; -   ; -   ; 1 ; 6 ; -   
3202553;400;1.625;367;47; -   ;75;28;9;9;1;1; -   ;2;10;36;115;39;29; -   ;21;90; -   ; 208 ; 601 ; 66 ; -   ; 619 ; 59 ; 87 ; 53 ; 12 ; 59 ; 11 ; 9 ; -   ; -   ; 1 ; 6 ; 1 ; -   ; 2 ; 1 ; 1 
3202603;624;1.472;430;38; -   ;133;56;9;7;3;2; -   ;2;6;55;110;41;14; -   ;11;59; -   ; 233 ; 715 ; -   ; -   ; 259 ; 418 ; -   ; 62 ; -   ; 62 ; -   ; 4 ; -   ; -   ; 2 ; 5 ; -   ; -   ; 2 ; 3 ; -   
3202652;530;1.859;485; -   ; -   ;160;56;9;12;1;1; -   ;1;8;43;81;35;5; -   ;21;71; -   ; -   ; 822 ; -   ; -   ; 334 ; 316 ; -   ; 47 ; -   ; 43 ; -   ; -   ; -   ; -   ; -   ; 11 ; -   ; -   ; 1 ; 3 ; -   
3202702;494;1.687;467;65; -   ;92;37;7;11;3; -   ; -   ;2;6;30;93;44; -   ; -   ;14;79; -   ; 20 ; 1.067 ; -   ; -   ; 498 ; 274 ; -   ; 41 ; -   ; 58 ; -   ; 7 ; -   ; -   ; 1 ; 10 ; -   ; -   ; 1 ; 2 ; -   
3202801;2.049;5.366;918;295; -   ;1.371;139;9;14;3;1; -   ;1;8;58;113;48;21; -   ;19;76; -   ; 101 ; 812 ; -   ; -   ; 597 ; 177 ; -   ; 56 ; -   ; 69 ; -   ; 10 ; -   ; -   ; 5 ; 8 ; -   ; -   ; 3 ; 3 ; -   
3202900;325;1.364;350;62; -   ;120;35;33;39;3;2; -   ;8;22;255;439;85;41; -   ;98;332; -   ; 354 ; 2.964 ; -   ; -   ; 1.110 ; 938 ; -   ; 257 ; -   ; 223 ; -   ; 52 ; -   ; -   ; 3 ; 33 ; -   ; -   ; 3 ; 8 ; -   
3203007;1.076;4.315;975;194; -   ;369;133;10;15;2;1; -   ;1;9;46;101;46;17; -   ;19;81; -   ; 287 ; 409 ; -   ; -   ; 421 ; 247 ; -   ; 47 ; -   ; 63 ; -   ; 11 ; -   ; -   ; 9 ; 5 ; -   ; -   ; 3 ; 1 ; -   
3203056;1.576;4.528;967;83; -   ;451;114;18;25;6;1; -   ;4;19;83;249;103;39; -   ;48;185; -   ; 292 ; 2.081 ; 178 ; -   ; 462 ; 1.196 ; 106 ; 122 ; 17 ; 132 ; 23 ; 22 ; -   ; -   ; 2 ; 21 ; 2 ; -   ; 2 ; 7 ; 2 
3203106;420;1.570;272;133; -   ;177;54;16;36;2;1; -   ;3;29;102;303;47;10; -   ;29;256; -   ; 31 ; 2.512 ; 63 ; -   ; 635 ; 1.233 ; 54 ; 146 ; 9 ; 176 ; 10 ; 52 ; -   ; -   ; 1 ; 30 ; 1 ; -   ; 2 ; 9 ; 1 
3203130;708;1.857;329;240; -   ;262;71;2;11;1;1; -   ;1;6;29;90;37;21; -   ;16;97; -   ; 278 ; 533 ; -   ; -   ; 401 ; 358 ; -   ; 49 ; -   ; 45 ; -   ; 7 ; -   ; -   ; 1 ; 9 ; -   ; -   ; 1 ; 1 ; -   
3203163;264;1.202;435;20; -   ; -   ;33;10;11;1;1; -   ;1;13;69;117;23;31; -   ;20;111; -   ; -   ; 985 ; 83 ; -   ; -   ; 735 ; 54 ; 61 ; 9 ; 53 ; 9 ; 14 ; -   ; -   ; -   ; 9 ; 1 ; -   ; -   ; 2 ; 1 
3203205;8.726;23.076;5.246;3.011;65;3.502;715;12;16;3;1; -   ; -   ;10;30;105;50;10; -   ; -   ;78; -   ; 76 ; 587 ; -   ; -   ; 302 ; 237 ; -   ; 42 ; -   ; 81 ; -   ; 31 ; -   ; -   ; 2 ; 14 ; -   ; -   ; 2 ; 3 ; -   
3203304;642;1.911;571;43; -   ;176;57;51;84;16;9;2;15;78;769;1.097;405;227;11;280;929; -   ; 1.392 ; 10.777 ; 1.390 ; -   ; 3.691 ; 4.851 ; 975 ; 547 ; 78 ; 497 ; 65 ; 51 ; -   ; -   ; 8 ; 63 ; 6 ; -   ; 11 ; 16 ; 5 
3203320;1.684;5.721;1.121;183; -   ;594;159;7;21;2;1; -   ;1;13;38;126;38;4; -   ;15;100; -   ; 187 ; 806 ; -   ; -   ; 613 ; 305 ; -   ; 65 ; -   ; 85 ; -   ; 11 ; -   ; -   ; 1 ; 17 ; -   ; -   ; 3 ; 4 ; -   
3203346;808;2.240;647; -   ; -   ;97;58;24;25;3;2; -   ;3;26;170;403;82;36; -   ;51;355; -   ; -   ; 3.026 ; 335 ; -   ; 617 ; 1.506 ; 237 ; 235 ; 25 ; 172 ; 23 ; 20 ; -   ; -   ; -   ; 22 ; 2 ; -   ; 1 ; 9 ; 2 
3203353;424;1.534;477;43; -   ;55;51;14;14;2; -   ; -   ;2;9;73;146;38; -   ; -   ;17;85; -   ; -   ; 1.241 ; 69 ; -   ; 282 ; 602 ; 46 ; 68 ; 14 ; 85 ; 9 ; 19 ; -   ; -   ; -   ; 10 ; 1 ; -   ; 2 ; 3 ; 1 
3203403;862;3.324;709;83; -   ;357;122;8;23;2;1; -   ;1;13;47;106;43;4; -   ;9;83; -   ; -   ; 850 ; -   ; -   ; 452 ; 150 ; 82 ; 36 ; -   ; 71 ; 9 ; 30 ; -   ; -   ; -   ; 21 ; -   ; -   ; 1 ; 2 ; 1 
3203502;1.034;2.730;727;228; -   ;377;141;14;28;4;1; -   ;3;22;86;208;71;14; -   ;37;193; -   ; 906 ; 863 ; -   ; -   ; 722 ; 833 ; -   ; 99 ; -   ; 128 ; -   ; 27 ; -   ; -   ; 2 ; 24 ; -   ; -   ; 2 ; 6 ; -   
3203601;236;889;251;45; -   ;117;22;9;18;4;3; -   ;6;15;79;173;69;47; -   ;34;166; -   ; 179 ; 1.288 ; 81 ; -   ; 474 ; 586 ; 122 ; 80 ; 10 ; 82 ; 23 ; 15 ; -   ; -   ; 6 ; 9 ; 1 ; -   ; 2 ; 2 ; 2 
3203700;651;2.666;697;133; -   ;144;126;5;5;2;2; -   ;3;5;29;66;31;7; -   ;16;50; -   ; -   ; 497 ; -   ; -   ; 280 ; 112 ; -   ; 30 ; -   ; 37 ; -   ; 4 ; -   ; -   ; -   ; 4 ; -   ; -   ; 1 ; 1 ; -   
3203809;498;1.828;409;93; -   ;350;63;12;18;5;2; -   ;3;19;58;193;70;33; -   ;32;157; -   ; 244 ; 1.237 ; -   ; -   ; 419 ; 766 ; -   ; 105 ; -   ; 113 ; -   ; 11 ; -   ; -   ; 1 ; 16 ; -   ; -   ; 2 ; 8 ; -   
3203908;1.971;6.328;2.215;833; -   ;518;186;14;15;2;1; -   ;2;12;43;157;55;26; -   ;32;134; -   ; 283 ; 727 ; 50 ; -   ; 440 ; 280 ; 48 ; 89 ; 8 ; 73 ; 11 ; 16 ; -   ; -   ; 1 ; 12 ; 1 ; -   ; 2 ; 3 ; 1 
3204005;653;2.494;717; -   ; -   ;240;46;19;56;8;4; -   ;5;36;169;438;174;91; -   ;50;411; -   ; 232 ; 3.227 ; 149 ; -   ; 235 ; 2.370 ; 115 ; 212 ; 13 ; 254 ; 13 ; 81 ; -   ; -   ; 7 ; 44 ; 1 ; -   ; 2 ; 14 ; 1 
3204054;964;3.729;729;165; -   ;621;74;7;55;3; -   ; -   ;3;16;53;179;70; -   ; -   ;43;83; -   ; 238 ; 1.184 ; 44 ; -   ; 718 ; 289 ; 21 ; 55 ; 7 ; 128 ; 6 ; 59 ; -   ; -   ; 3 ; 50 ; 1 ; -   ; 3 ; 1 ; 1 
3204104;1.165;3.618;866;101; -   ;337;214;9;13;3;2; -   ;8;17;52;187;62;26; -   ;50;145; -   ; 280 ; 1.787 ; -   ; -   ; 1.298 ; 364 ; -   ; 104 ; -   ; 96 ; -   ; -   ; -   ; -   ; 3 ; 7 ; -   ; -   ; 5 ; 1 ; -   
