COD. MUNIC;MAT_Edu_ Infantil;MAT_Ens_Fundamental;MAT_Ens_ Médio;MAT_Educ_Prof_Técnica_Médio;MAT_Educ_Profissional(FIC);MAT_EJA;MAT_Educ_ Especial;QTD_Edu_ Infantil;QTD_Ens_Fundamental;QTD_Ens_ Médio;QTD_Educ_Prof_Técnica_Médio;QTD_Educ_Profissional(FIC);QTD_EJA;QTD_Educ_ Especial;DOCENTE_ Infantil;DOCENTE_Fundamental;DOCENTE_ Médio;DOCENTE_Prof_Técnica_Médio;DOCENTE_Profissional(FIC);DOCENTE_EJA;DOCENTE_Especial;MAT_Federal_ini;MAT_Estadual_ini;MAT_Municipal_ini;MAT_Privada_ini;MAT_Federal_final;MAT_Estadual_final;MAT_Municipal_final;MAT_Privada_final;DOC_Pública_ini;DOC_Privada_ini;DOC_Pública_final;DOC_Privada_final;DOC_Pública_Mult;DOC_Privada_Mult;ESC_Federal_ini;ESC_Estadual_ini;ESC_Municipal_ini;ESC_Privada_ini;ESC_Federal_final;ESC_Estadual_final;ESC_Municipal_final;ESC_Privada_final
3519501;308;751;221; -   ; -   ;46;13;3;2;1; -   ; -   ;1;3;19;38;23; -   ; -   ;15;30; -   ; -   ; 413 ; -   ; -   ; 338 ; -   ; -   ; 18 ; -   ; 20 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
3519600;2.502;6.356;1.938;550; -   ;413;379;23;24;9;3; -   ;3;24;175;345;162;53; -   ;37;298; -   ; 1.294 ; 1.741 ; 551 ; -   ; 2.292 ; 217 ; 261 ; 137 ; 48 ; 147 ; 58 ; 2 ; 11 ; -   ; 4 ; 9 ; 6 ; -   ; 6 ; 1 ; 3 
3519709;2.850;10.965;3.430;61; -   ;262;237;63;67;15;1; -   ;2;57;178;600;254;9; -   ;26;394; -   ; 158 ; 5.496 ; 670 ; -   ; 4.121 ; -   ; 520 ; 281 ; 79 ; 232 ; 73 ; 7 ; -   ; -   ; 1 ; 48 ; 6 ; -   ; 13 ; -   ; 6 
3519808;389;939;303; -   ; -   ;50;41;4;3;1; -   ; -   ;2;4;23;58;18; -   ; -   ;10;56; -   ; -   ; 475 ; 40 ; -   ; -   ; 424 ; -   ; 34 ; 10 ; 30 ; -   ; -   ; -   ; -   ; -   ; 1 ; 1 ; -   ; -   ; 1 ; -   
3519907;334;870;323; -   ; -   ;34;30;1;2;1; -   ; -   ;1;3;18;55;19; -   ; -   ;14;40; -   ; -   ; 495 ; -   ; -   ; 375 ; -   ; -   ; 31 ; -   ; 28 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
3520004;1.095;2.661;776; -   ; -   ;243;254;7;10;3; -   ; -   ;2;11;79;146;62; -   ; -   ;14;135; -   ; -   ; 1.203 ; 318 ; -   ; 942 ; -   ; 198 ; 63 ; 22 ; 53 ; 25 ; -   ; 4 ; -   ; -   ; 5 ; 3 ; -   ; 2 ; -   ; 2 
3520103;1.223;3.248;1.021;444; -   ;276;73;15;10;5;2; -   ;2;9;94;166;79;41; -   ;24;86; -   ; -   ; 1.436 ; 412 ; -   ; -   ; 1.138 ; 262 ; 71 ; 38 ; 51 ; 36 ; 6 ; -   ; -   ; -   ; 5 ; 4 ; -   ; -   ; 2 ; 3 
3520202;386;1.413;463; -   ; -   ;127;66;8;9;1; -   ; -   ;2;9;28;80;24; -   ; -   ;23;72; -   ; -   ; 755 ; 13 ; -   ; 282 ; 363 ; -   ; 41 ; -   ; 46 ; 2 ; 12 ; 2 ; -   ; -   ; 7 ; 1 ; -   ; 1 ; 3 ; -   
3520301;1.205;4.204;1.407;391; -   ;306;126;17;36;8;2; -   ;3;23;82;267;112;36; -   ;30;179; -   ; 26 ; 1.936 ; 289 ; -   ; 1.702 ; -   ; 251 ; 97 ; 20 ; 143 ; 30 ; 30 ; 6 ; -   ; 4 ; 20 ; 3 ; -   ; 13 ; -   ; 2 
3520426;508;1.395;406; -   ; -   ;171;59;7;5;1; -   ; -   ;2;5;19;85;24; -   ; -   ;25;56; -   ; -   ; 694 ; 44 ; -   ; -   ; 657 ; -   ; 43 ; -   ; 41 ; 4 ; -   ; 4 ; -   ; -   ; 3 ; 1 ; -   ; -   ; 1 ; -   
3520442;1.229;2.585;1.074;745; -   ;379;125;10;10;5;2; -   ;3;13;75;183;84;62; -   ;30;156; -   ; -   ; 1.199 ; 297 ; -   ; 798 ; -   ; 291 ; 89 ; 34 ; 38 ; 38 ; -   ; 3 ; -   ; -   ; 3 ; 4 ; -   ; 2 ; -   ; 4 
3520400;1.980;4.550;1.502;41; -   ;398;168;20;25;5;1; -   ;3;23;118;290;85;10; -   ;31;233; -   ; -   ; 2.235 ; 324 ; -   ; -   ; 1.732 ; 259 ; 144 ; 28 ; 105 ; 41 ; 14 ; 7 ; -   ; -   ; 18 ; 4 ; -   ; -   ; 12 ; 3 
3520509;13.275;26.625;9.857;1.026; -   ;1.347;1.050;94;69;31;4; -   ;8;101;450;1.425;621;96; -   ;77;1.311; -   ; -   ; 12.217 ; 3.315 ; -   ; 8.351 ; -   ; 2.742 ; 636 ; 239 ; 446 ; 224 ; 9 ; 12 ; -   ; -   ; 28 ; 20 ; -   ; 20 ; -   ; 13 
3520608;239;458;169; -   ; -   ; -   ;12;3;3;1; -   ; -   ; -   ;3;24;35;18; -   ; -   ; -   ;29; -   ; -   ; 248 ; -   ; -   ; 210 ; -   ; -   ; 17 ; -   ; 20 ; -   ; 4 ; -   ; -   ; -   ; 2 ; -   ; -   ; 1 ; -   ; -   
3520707;168;382;128; -   ; -   ;39;37;1;3;1; -   ; -   ;2;4;13;44;22; -   ; -   ;16;45; -   ; -   ; 205 ; 23 ; -   ; 154 ; -   ; -   ; 19 ; -   ; 22 ; 5 ; -   ; 5 ; -   ; -   ; 1 ; 1 ; -   ; 1 ; -   ; -   
3520806;127;380;170; -   ; -   ;73;20;2;2;1; -   ; -   ;2;2;4;35;22; -   ; -   ;19;36; -   ; -   ; 225 ; -   ; -   ; 155 ; -   ; -   ; 16 ; -   ; 19 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
3520905;709;2.052;773;428; -   ;70;105;6;8;3;2; -   ;1;9;30;115;59;37; -   ;15;88; -   ; -   ; 980 ; 194 ; -   ; -   ; 711 ; 167 ; 50 ; 19 ; 35 ; 33 ; -   ; 10 ; -   ; -   ; 5 ; 3 ; -   ; -   ; 4 ; 2 
3521002;1.987;3.915;1.129; -   ; -   ;627;117;14;12;3; -   ; -   ;5;15;98;227;63; -   ; -   ;50;215; -   ; -   ; 2.267 ; 29 ; -   ; -   ; 1.601 ; 18 ; 133 ; 8 ; 100 ; 10 ; -   ; -   ; -   ; -   ; 9 ; 1 ; -   ; -   ; 7 ; 1 
3521101;389;953;282; -   ; -   ; -   ;45;2;3;1; -   ; -   ; -   ;3;19;52;17; -   ; -   ; -   ;43; -   ; -   ; 527 ; -   ; -   ; 426 ; -   ; -   ; 33 ; -   ; 19 ; -   ; -   ; -   ; -   ; -   ; 2 ; -   ; -   ; 1 ; -   ; -   
3521150;252;643;177; -   ; -   ;13;16;1;2;1; -   ; -   ;1;3;14;31;23; -   ; -   ;1;24; -   ; -   ; 364 ; -   ; -   ; 279 ; -   ; -   ; 16 ; -   ; 15 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
3521200;154;600;212; -   ; -   ;21;11;12;12;1; -   ; -   ;1;4;22;48;19; -   ; -   ;7;28; -   ; -   ; 301 ; -   ; -   ; 188 ; 111 ; -   ; 14 ; -   ; 42 ; -   ; 23 ; -   ; -   ; -   ; 11 ; -   ; -   ; 1 ; 2 ; -   
3521309;727;1.942;550; -   ; -   ;141;63;11;8;3; -   ; -   ;2;8;40;118;52; -   ; -   ;24;91; -   ; -   ; 887 ; 163 ; -   ; -   ; 723 ; 169 ; 50 ; 17 ; 42 ; 26 ; 1 ; -   ; -   ; -   ; 4 ; 2 ; -   ; -   ; 4 ; 2 
3521408;1.078;2.409;723; -   ; -   ;193;59;10;8;2; -   ; -   ;2;11;63;129;42; -   ; -   ;21;101; -   ; -   ; 1.369 ; 4 ; -   ; 1.036 ; -   ; -   ; 69 ; -   ; 58 ; 2 ; -   ; 2 ; -   ; -   ; 4 ; 1 ; -   ; 3 ; -   ; -   
3521507;315;823;239; -   ; -   ;43;45;2;2;1; -   ; -   ;1;2;21;52;22; -   ; -   ;14;46; -   ; -   ; 481 ; -   ; -   ; 342 ; -   ; -   ; 26 ; -   ; 30 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
3521606;226;653;233; -   ; -   ;134;22;2;4;3; -   ; -   ;2;5;9;39;28; -   ; -   ;22;35; -   ; 4 ; 315 ; -   ; -   ; 334 ; -   ; -   ; 16 ; -   ; 25 ; -   ; 9 ; -   ; -   ; 1 ; 1 ; -   ; -   ; 3 ; -   ; -   
3521705;853;2.137;753; -   ; -   ;84;113;7;14;6; -   ; -   ;3;12;51;162;84; -   ; -   ;19;115; -   ; 1.148 ; -   ; 80 ; -   ; 873 ; -   ; 36 ; 77 ; 11 ; 73 ; 17 ; 1 ; 3 ; -   ; 7 ; -   ; 2 ; -   ; 5 ; -   ; 1 
3521804;950;3.018;841; -   ; -   ;174;43;8;8;5; -   ; -   ;2;9;61;177;89; -   ; -   ;24;99; -   ; -   ; 1.581 ; 133 ; -   ; 1.185 ; -   ; 119 ; 85 ; 19 ; 67 ; 22 ; -   ; -   ; -   ; -   ; 3 ; 2 ; -   ; 3 ; -   ; 2 
3521903;645;1.589;454; -   ; -   ;101;70;6;5;2; -   ; -   ;2;6;59;97;34; -   ; -   ;22;65; -   ; -   ; 777 ; 87 ; -   ; -   ; 637 ; 88 ; 47 ; 10 ; 38 ; 14 ; -   ; -   ; -   ; -   ; 3 ; 1 ; -   ; -   ; 2 ; 1 
3522000;159;428;147; -   ; -   ; -   ;19;2;2;1; -   ; -   ; -   ;2;13;41;23; -   ; -   ; -   ;33; -   ; -   ; 244 ; -   ; -   ; 184 ; -   ; -   ; 20 ; -   ; 21 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
3522109;5.933;15.023;4.839;661; -   ;900;524;43;51;14;2; -   ;8;51;294;764;279;42; -   ;86;658; -   ; 15 ; 7.727 ; 668 ; -   ; 1.718 ; 4.402 ; 493 ; 357 ; 80 ; 310 ; 75 ; 13 ; -   ; -   ; 2 ; 26 ; 10 ; -   ; 10 ; 12 ; 8 
3522158;135;485;200; -   ; -   ;34;19;4;6;3; -   ; -   ;2;4;8;43;27; -   ; -   ;15;34; -   ; 208 ; 40 ; -   ; -   ; 237 ; -   ; -   ; 18 ; -   ; 33 ; -   ; 8 ; -   ; -   ; 4 ; 2 ; -   ; -   ; 3 ; -   ; -   
3522208;7.856;25.439;8.776;164; -   ;1.824;887;69;78;30;1; -   ;12;97;517;1.331;575;14; -   ;149;1.241; -   ; 1.037 ; 11.279 ; 2.111 ; -   ; 9.527 ; -   ; 1.485 ; 585 ; 121 ; 595 ; 118 ; 34 ; 4 ; -   ; 7 ; 33 ; 14 ; -   ; 28 ; -   ; 10 
3522307;7.357;20.683;6.688;2.537; -   ;1.513;622;62;77;31;6; -   ;17;97;294;1.059;504;170; -   ;121;783; -   ; 1.279 ; 8.458 ; 1.737 ; -   ; 7.672 ; 115 ; 1.422 ; 436 ; 120 ; 461 ; 132 ; 18 ; 16 ; -   ; 8 ; 35 ; 13 ; -   ; 24 ; 2 ; 11 
3522406;5.193;12.359;4.873;1.299; -   ;439;545;49;47;16;2; -   ;5;63;201;610;280;101; -   ;56;594; -   ; -   ; 6.219 ; 909 ; -   ; 398 ; 4.149 ; 684 ; 298 ; 62 ; 233 ; 74 ; 11 ; 11 ; -   ; -   ; 26 ; 6 ; -   ; 1 ; 15 ; 6 
3522505;9.344;33.818;10.966;294; -   ;1.574;952;48;71;26;1; -   ;9;87;425;1.513;577;11; -   ;98;1.233; -   ; -   ; 18.201 ; 1.522 ; -   ; 13.052 ; 389 ; 654 ; 777 ; 78 ; 652 ; 64 ; 3 ; 9 ; -   ; -   ; 41 ; 7 ; -   ; 22 ; 1 ; 5 
3522604;3.045;7.450;2.532;892; -   ;1.001;274;32;28;14;2; -   ;5;30;311;423;230;65; -   ;62;261; -   ; 344 ; 2.956 ; 886 ; -   ; 2.635 ; -   ; 629 ; 169 ; 63 ; 158 ; 79 ; 4 ; 9 ; -   ; 1 ; 12 ; 8 ; -   ; 7 ; -   ; 6 
3522653;110;665;248; -   ; -   ; -   ;23;3;7;2; -   ; -   ; -   ;3;10;45;26; -   ; -   ; -   ;30; -   ; -   ; 345 ; -   ; -   ; 320 ; -   ; -   ; 22 ; -   ; 32 ; -   ; 12 ; -   ; -   ; -   ; 5 ; -   ; -   ; 2 ; -   ; -   
3522703;1.847;4.129;1.392;82; -   ;288;231;14;15;7;2; -   ;3;19;158;255;118;25; -   ;30;178; -   ; 1.288 ; 600 ; 375 ; -   ; 1.404 ; 222 ; 240 ; 106 ; 37 ; 110 ; 47 ; -   ; 9 ; -   ; 7 ; 1 ; 4 ; -   ; 6 ; 1 ; 3 
3522802;688;1.991;625; -   ; -   ;54;97;8;13;5; -   ; -   ;2;9;40;140;65; -   ; -   ;12;83; -   ; 2 ; 956 ; 172 ; -   ; 756 ; -   ; 105 ; 53 ; 20 ; 57 ; 24 ; 10 ; 6 ; -   ; 1 ; 6 ; 3 ; -   ; 4 ; -   ; 2 
3522901;744;1.622;341; -   ; -   ;26;103;6;4;1; -   ; -   ;1;6;53;86;40; -   ; -   ;1;67; -   ; -   ; 849 ; 116 ; -   ; 598 ; -   ; 59 ; 34 ; 13 ; 31 ; 16 ; -   ; 7 ; -   ; -   ; 1 ; 2 ; -   ; 1 ; -   ; 1 
3523008;229;593;203; -   ; -   ;19;12;2;2;1; -   ; -   ;1;2;15;36;18; -   ; -   ;1;28; -   ; -   ; 340 ; -   ; -   ; 253 ; -   ; -   ; 19 ; -   ; 17 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
3523107;13.752;50.130;18.384;872; -   ;3.970;1.131;95;95;48;4; -   ;23;104;581;2.059;1.073;70; -   ;251;1.769; -   ; 1.331 ; 24.784 ; 1.262 ; -   ; 21.902 ; -   ; 851 ; 920 ; 86 ; 1.067 ; 79 ; 16 ; 3 ; -   ; 10 ; 43 ; 9 ; -   ; 43 ; -   ; 5 
3523206;1.985;6.160;1.743;469; -   ;364;261;24;24;10;2; -   ;2;29;180;331;152;46; -   ;26;276; -   ; -   ; 3.018 ; 305 ; -   ; 1.951 ; 639 ; 247 ; 149 ; 16 ; 159 ; 27 ; -   ; 5 ; -   ; -   ; 12 ; 3 ; -   ; 7 ; 4 ; 3 
3523305;621;1.997;618; -   ; -   ;53;80;5;11;4; -   ; -   ;1;9;20;137;71; -   ; -   ;3;95; -   ; 214 ; 873 ; 26 ; -   ; 884 ; -   ; -   ; 66 ; 2 ; 85 ; 2 ; 15 ; 2 ; -   ; 2 ; 6 ; 1 ; -   ; 4 ; -   ; -   
3523404;5.665;12.905;4.477;923; -   ;737;479;50;39;12;3; -   ;7;58;584;763;252;72; -   ;69;648; -   ; -   ; 5.947 ; 1.407 ; -   ; -   ; 4.426 ; 1.125 ; 350 ; 120 ; 324 ; 128 ; 30 ; 6 ; -   ; -   ; 27 ; 10 ; -   ; -   ; 25 ; 9 
3523503;903;2.700;583; -   ; -   ;219;21;10;10;2; -   ; -   ;3;7;39;153;40; -   ; -   ;27;63; -   ; -   ; 1.532 ; 75 ; -   ; 609 ; 431 ; 53 ; 77 ; 10 ; 70 ; 12 ; 4 ; -   ; -   ; -   ; 6 ; 1 ; -   ; 2 ; 1 ; 1 
3523602;621;1.509;533; -   ; -   ;544;58;7;7;1; -   ; -   ;5;7;60;117;42; -   ; -   ;49;109; -   ; -   ; 899 ; 11 ; -   ; 341 ; 258 ; -   ; 63 ; 2 ; 57 ; -   ; -   ; -   ; -   ; -   ; 4 ; 1 ; -   ; 1 ; 1 ; -   
3523701;333;832;264; -   ; -   ;19;54;4;2;1; -   ; -   ;1;2;16;51;31; -   ; -   ;1;47; -   ; -   ; 442 ; -   ; -   ; 390 ; -   ; -   ; 24 ; -   ; 31 ; -   ; 4 ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
3523800;247;893;213; -   ; -   ;31;42;3;5;1; -   ; -   ;1;3;16;63;22; -   ; -   ;1;39; -   ; 342 ; 54 ; 89 ; -   ; 336 ; -   ; 72 ; 32 ; 11 ; 18 ; 12 ; -   ; -   ; -   ; 2 ; 1 ; 1 ; -   ; 1 ; -   ; 1 
3523909;7.120;20.710;7.438;1.162; -   ;2.052;575;72;52;27;6; -   ;6;75;413;1.056;528;88; -   ;82;845; -   ; -   ; 9.473 ; 2.100 ; -   ; 7.619 ; -   ; 1.518 ; 434 ; 144 ; 414 ; 133 ; 4 ; 9 ; -   ; -   ; 23 ; 13 ; -   ; 16 ; -   ; 9 
3524006;2.895;8.186;2.223; -   ; -   ;177;237;35;28;9; -   ; -   ;2;32;184;483;142; -   ; -   ;12;344; -   ; -   ; 3.981 ; 752 ; -   ; 2.814 ; -   ; 639 ; 273 ; 56 ; 132 ; 56 ; -   ; 10 ; -   ; -   ; 17 ; 6 ; -   ; 5 ; -   ; 4 
3524105;1.672;4.572;1.440;515; -   ;255;136;16;15;6;2; -   ;3;16;82;256;112;64; -   ;27;149; -   ; -   ; 1.738 ; 729 ; -   ; -   ; 1.603 ; 502 ; 99 ; 58 ; 88 ; 72 ; -   ; 13 ; -   ; -   ; 7 ; 6 ; -   ; -   ; 5 ; 4 
3524204;318;748;151; -   ; -   ; -   ;19;2;2;1; -   ; -   ; -   ;5;26;38;10; -   ; -   ; -   ;41; -   ; -   ; 440 ; -   ; -   ; -   ; 308 ; -   ; 19 ; -   ; 21 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; -   ; 1 ; -   
3524303;2.996;8.358;2.862;486; -   ;574;354;30;33;16;5; -   ;10;34;253;522;271;67; -   ;60;413; -   ; -   ; 3.255 ; 1.286 ; -   ; 1.938 ; 824 ; 1.055 ; 159 ; 115 ; 194 ; 115 ; 5 ; 3 ; -   ; -   ; 14 ; 12 ; -   ; 6 ; 3 ; 9 
3524402;10.626;27.264;10.011;2.082; -   ;1.644;912;87;89;40;8; -   ;16;103;414;1.412;704;188; -   ;130;1.176; -   ; 419 ; 12.101 ; 3.157 ; -   ; 9.258 ; -   ; 2.329 ; 555 ; 231 ; 513 ; 278 ; 13 ; 26 ; -   ; 7 ; 31 ; 28 ; -   ; 28 ; -   ; 22 
3524501;288;723;242; -   ; -   ; -   ;9;3;2;1; -   ; -   ; -   ;2;13;41;27; -   ; -   ; -   ;28; -   ; -   ; 412 ; -   ; -   ; 311 ; -   ; -   ; 20 ; -   ; 22 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
3524600;645;2.260;732; -   ; -   ; -   ;81;14;12;1; -   ; -   ; -   ;10;35;114;33; -   ; -   ; -   ;87; -   ; -   ; 1.269 ; 49 ; -   ; 942 ; -   ; -   ; 61 ; -   ; 58 ; 6 ; 17 ; 6 ; -   ; -   ; 9 ; 1 ; -   ; 2 ; -   ; -   
3524709;2.513;6.360;2.211;145; -   ;294;184;30;18;6;2; -   ;2;25;131;343;132;13; -   ;22;260; -   ; -   ; 3.266 ; 441 ; -   ; -   ; 2.389 ; 264 ; 172 ; 38 ; 125 ; 54 ; -   ; 8 ; -   ; -   ; 11 ; 5 ; -   ; -   ; 10 ; 3 
3524808;2.084;4.840;2.062;1.215; -   ;377;223;13;20;11;2; -   ;3;21;88;289;216;94; -   ;31;295; -   ; -   ; 2.056 ; 598 ; -   ; 1.697 ; -   ; 489 ; 91 ; 50 ; 119 ; 47 ; -   ; -   ; -   ; -   ; 8 ; 6 ; -   ; 6 ; -   ; 4 
3524907;262;803;227; -   ; -   ;35;46;1;2;1; -   ; -   ;2;4;17;52;13; -   ; -   ;7;54; -   ; -   ; 428 ; -   ; -   ; -   ; 375 ; -   ; 38 ; -   ; 25 ; -   ; -   ; -   ; -   ; -   ; 2 ; -   ; -   ; -   ; 2 ; -   
3525003;5.947;13.827;5.181;1.021; -   ;690;270;49;40;18;4; -   ;5;46;242;666;325;68; -   ;47;569; -   ; -   ; 6.175 ; 1.525 ; -   ; 5.486 ; -   ; 641 ; 243 ; 94 ; 294 ; 69 ; -   ; -   ; -   ; -   ; 17 ; 10 ; -   ; 13 ; -   ; 6 
3525102;2.305;5.668;1.632; -   ; -   ;632;206;20;15;6; -   ; -   ;4;24;174;266;100; -   ; -   ;54;241; -   ; -   ; 2.551 ; 693 ; -   ; -   ; 1.960 ; 464 ; 121 ; 41 ; 102 ; 41 ; 3 ; 2 ; -   ; -   ; 9 ; 5 ; -   ; -   ; 7 ; 4 
3525201;1.736;4.318;1.418; -   ; -   ;137;145;18;18;6; -   ; -   ;2;16;144;233;112; -   ; -   ;16;188; -   ; -   ; 2.289 ; 228 ; -   ; 1.683 ; -   ; 118 ; 103 ; 17 ; 107 ; 32 ; 23 ; 4 ; -   ; -   ; 11 ; 3 ; -   ; 4 ; -   ; 2 
3525300;5.428;15.759;5.027;2.945; -   ;2.460;847;60;45;24;6; -   ;7;58;358;825;446;204; -   ;100;746; -   ; -   ; 6.528 ; 2.129 ; -   ; 4.803 ; 636 ; 1.663 ; 332 ; 129 ; 323 ; 155 ; 23 ; 25 ; -   ; -   ; 19 ; 11 ; -   ; 13 ; 1 ; 9 
3525409;180;518;148; -   ; -   ; -   ;3;1;2;1; -   ; -   ; -   ;2;17;29;14; -   ; -   ; -   ;14; -   ; -   ; 289 ; -   ; -   ; -   ; 229 ; -   ; 15 ; -   ; 14 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; -   ; 1 ; -   
3525508;562;1.533;347; -   ; -   ;111;20;4;6;1; -   ; -   ;2;4;24;72;16; -   ; -   ;18;47; -   ; -   ; 837 ; 19 ; -   ; -   ; 665 ; 12 ; 36 ; 6 ; 32 ; 6 ; 2 ; -   ; -   ; -   ; 4 ; 1 ; -   ; -   ; 3 ; 1 
3525607;213;529;159; -   ; -   ;14;7;2;2;1; -   ; -   ;1;2;14;35;19; -   ; -   ;1;24; -   ; -   ; 300 ; -   ; -   ; 229 ; -   ; -   ; 14 ; -   ; 21 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
3525706;1.469;4.145;1.451;220; -   ;194;246;16;13;8;1; -   ;4;14;98;242;135;16; -   ;27;188; -   ; 823 ; 884 ; 627 ; -   ; 911 ; 511 ; 389 ; 105 ; 42 ; 100 ; 51 ; 5 ; 8 ; -   ; 3 ; 3 ; 5 ; -   ; 4 ; 2 ; 4 
3525805;214;553;245; -   ; -   ;62;32;1;3;1; -   ; -   ;1;3;14;36;21; -   ; -   ;9;15; -   ; -   ; 270 ; 29 ; -   ; 254 ; -   ; -   ; 20 ; 2 ; 16 ; 4 ; -   ; 4 ; -   ; -   ; 1 ; 1 ; -   ; 1 ; -   ; -   
3525854;162;420;116; -   ; -   ;13;6;3;1;1; -   ; -   ;1;2;10;27;16; -   ; -   ;11;29; -   ; -   ; 218 ; -   ; -   ; -   ; 202 ; -   ; 20 ; -   ; 12 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; -   ; 1 ; -   
3525904;19.180;47.618;17.326;6.387;39;3.879;1.597;199;131;67;18;1;6;174;1.357;2.757;1.216;402;9;137;2.412; -   ; -   ; 19.025 ; 7.515 ; -   ; 13.962 ; 284 ; 6.832 ; 1.121 ; 540 ; 760 ; 559 ; 15 ; 15 ; -   ; -   ; 51 ; 43 ; -   ; 35 ; 1 ; 41 
3526001;1.026;2.144;536; -   ; -   ;272;51;8;6;2; -   ; -   ;3;9;65;126;47; -   ; -   ;31;86; -   ; -   ; 1.110 ; 95 ; -   ; 821 ; -   ; 118 ; 59 ; 10 ; 47 ; 13 ; -   ; -   ; -   ; -   ; 3 ; 1 ; -   ; 2 ; -   ; 1 
3526100;741;2.759;1.058; -   ; -   ;191;77;11;19;6; -   ; -   ;3;14;40;176;95; -   ; -   ;24;124; -   ; -   ; 1.361 ; 103 ; -   ; 1.232 ; -   ; 63 ; 67 ; 19 ; 93 ; 23 ; 10 ; 4 ; -   ; -   ; 11 ; 3 ; -   ; 5 ; -   ; 2 
3526209;1.504;4.789;1.714; -   ; -   ;237;152;16;22;7; -   ; -   ;3;21;84;269;122; -   ; -   ;27;209; -   ; 1.191 ; 1.300 ; 191 ; -   ; 1.892 ; 124 ; 91 ; 120 ; 18 ; 149 ; 8 ; 13 ; -   ; -   ; 7 ; 9 ; 3 ; -   ; 8 ; 1 ; 1 
3526308;139;578;246; -   ; -   ;27;23;1;2;1; -   ; -   ;1;2;12;36;21; -   ; -   ;7;33; -   ; -   ; 313 ; -   ; -   ; 265 ; -   ; -   ; 17 ; -   ; 20 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
3526407;1.363;3.393;838; -   ; -   ;259;61;13;13;3; -   ; -   ;3;6;114;174;63; -   ; -   ;25;40; -   ; -   ; 1.659 ; 149 ; -   ; 397 ; 1.100 ; 88 ; 87 ; 11 ; 79 ; 22 ; 4 ; 8 ; -   ; -   ; 7 ; 2 ; -   ; 2 ; 4 ; 1 
3526506;180;555;203; -   ; -   ;304;9;2;1;1; -   ; -   ;4;4;13;31;13; -   ; -   ;17;28; -   ; -   ; 325 ; -   ; -   ; -   ; 230 ; -   ; 16 ; -   ; 15 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; -   ; 1 ; -   
3526605;200;892;334; -   ; -   ; -   ;17;5;6;2; -   ; -   ; -   ;6;12;67;31; -   ; -   ; -   ;45; -   ; -   ; 492 ; -   ; -   ; 112 ; 288 ; -   ; 34 ; -   ; 37 ; -   ; -   ; -   ; -   ; -   ; 5 ; -   ; -   ; 1 ; 4 ; -   
3526704;5.009;11.911;3.815;1.357; -   ;675;406;47;40;15;5; -   ;6;48;318;720;285;88; -   ;36;509; -   ; -   ; 6.302 ; 792 ; -   ; 4.264 ; -   ; 553 ; 389 ; 67 ; 254 ; 74 ; 7 ; 10 ; -   ; -   ; 20 ; 8 ; -   ; 12 ; -   ; 5 
3526803;3.340;8.050;2.517;728; -   ;232;288;33;25;12;3; -   ;3;33;161;417;206;58; -   ;22;341; -   ; -   ; 3.794 ; 638 ; -   ; 1.882 ; 1.249 ; 487 ; 184 ; 45 ; 171 ; 52 ; 4 ; 5 ; -   ; -   ; 14 ; 5 ; -   ; 6 ; 4 ; 4 
3526902;13.657;31.944;12.733;3.520;100;2.110;1.083;115;97;41;8;1;10;114;732;1.763;806;214;7;160;1.444; -   ; 1.031 ; 12.820 ; 3.975 ; -   ; 10.875 ; -   ; 3.243 ; 786 ; 271 ; 624 ; 291 ; 35 ; 15 ; -   ; 8 ; 43 ; 23 ; -   ; 30 ; -   ; 20 
3527009;314;822;230; -   ; -   ;107;28;4;1;1; -   ; -   ;2;3;14;53;19; -   ; -   ;21;46; -   ; -   ; 487 ; -   ; -   ; -   ; 335 ; -   ; 35 ; -   ; 28 ; -   ; 1 ; -   ; -   ; -   ; 1 ; -   ; -   ; -   ; 1 ; -   
