UF;COD. UF;COD_MUNIC;COD. MUNIC;NOME DO MUNICÍPIO;POPULAÇÃO ESTIMADA
MG;31;44706;3144706;Nova Era;17.994 
MG;31;44805;3144805;Nova Lima;92.178 
MG;31;44904;3144904;Nova Módica;3.757 
MG;31;45000;3145000;Nova Ponte;14.934 
MG;31;45059;3145059;Nova Porteirinha;7.648 
MG;31;45109;3145109;Nova Resende;16.645 
MG;31;45208;3145208;Nova Serrana;94.681 
MG;31;45307;3145307;Novo Cruzeiro;31.884 
MG;31;45356;3145356;Novo Oriente de Minas;10.869 
MG;31;45372;3145372;Novorizonte;5.308 
MG;31;45406;3145406;Olaria;1.873 
MG;31;45455;3145455;Olhos-d'Água;5.943 
MG;31;45505;3145505;Olímpio Noronha;2.763 
MG;31;45604;3145604;Oliveira;41.907 
MG;31;45703;3145703;Oliveira Fortes;2.182 
MG;31;45802;3145802;Onça de Pitangui;3.192 
MG;31;45851;3145851;Oratórios;4.710 
MG;31;45877;3145877;Orizânia;7.949 
MG;31;45901;3145901;Ouro Branco;38.935 
MG;31;46008;3146008;Ouro Fino;33.716 
MG;31;46107;3146107;Ouro Preto;74.659 
MG;31;46206;3146206;Ouro Verde de Minas;6.110 
MG;31;46255;3146255;Padre Carvalho;6.338 
MG;31;46305;3146305;Padre Paraíso;20.177 
MG;31;46404;3146404;Paineiras;4.650 
MG;31;46503;3146503;Pains;8.391 
MG;31;46552;3146552;Pai Pedro;6.184 
MG;31;46602;3146602;Paiva;1.577 
MG;31;46701;3146701;Palma;6.753 
MG;31;46750;3146750;Palmópolis;6.161 
MG;31;46909;3146909;Papagaios;15.516 
MG;31;47006;3147006;Paracatu;92.386 
MG;31;47105;3147105;Pará de Minas;92.739 
MG;31;47204;3147204;Paraguaçu;21.583 
MG;31;47303;3147303;Paraisópolis;20.983 
MG;31;47402;3147402;Paraopeba;24.427 
MG;31;47501;3147501;Passabém;1.732 
MG;31;47600;3147600;Passa Quatro;16.470 
MG;31;47709;3147709;Passa Tempo;8.324 
MG;31;47808;3147808;Passa-Vinte;2.104 
MG;31;47907;3147907;Passos;114.458 
MG;31;47956;3147956;Patis;5.976 
MG;31;48004;3148004;Patos de Minas;150.893 
MG;31;48103;3148103;Patrocínio;89.983 
MG;31;48202;3148202;Patrocínio do Muriaé;5.680 
MG;31;48301;3148301;Paula Cândido;9.698 
MG;31;48400;3148400;Paulistas;4.982 
MG;31;48509;3148509;Pavão;8.709 
MG;31;48608;3148608;Peçanha;17.871 
MG;31;48707;3148707;Pedra Azul;24.748 
MG;31;48756;3148756;Pedra Bonita;7.117 
MG;31;48806;3148806;Pedra do Anta;3.270 
MG;31;48905;3148905;Pedra do Indaiá;4.034 
MG;31;49002;3149002;Pedra Dourada;2.452 
MG;31;49101;3149101;Pedralva;11.570 
MG;31;49150;3149150;Pedras de Maria da Cruz;11.396 
MG;31;49200;3149200;Pedrinópolis;3.672 
MG;31;49309;3149309;Pedro Leopoldo;63.837 
MG;31;49408;3149408;Pedro Teixeira;1.843 
MG;31;49507;3149507;Pequeri;3.347 
MG;31;49606;3149606;Pequi;4.395 
MG;31;49705;3149705;Perdigão;10.846 
MG;31;49804;3149804;Perdizes;15.925 
MG;31;49903;3149903;Perdões;21.444 
MG;31;49952;3149952;Periquito;7.060 
MG;31;50000;3150000;Pescador;4.311 
MG;31;50109;3150109;Piau;2.850 
MG;31;50158;3150158;Piedade de Caratinga;8.247 
MG;31;50208;3150208;Piedade de Ponte Nova;4.213 
MG;31;50307;3150307;Piedade do Rio Grande;4.684 
MG;31;50406;3150406;Piedade dos Gerais;4.981 
MG;31;50505;3150505;Pimenta;8.720 
MG;31;50539;3150539;Pingo-d'Água;4.873 
MG;31;50570;3150570;Pintópolis;7.585 
MG;31;50604;3150604;Piracema;6.566 
MG;31;50703;3150703;Pirajuba;5.790 
MG;31;50802;3150802;Piranga;17.918 
MG;31;50901;3150901;Piranguçu;5.514 
MG;31;51008;3151008;Piranguinho;8.597 
MG;31;51107;3151107;Pirapetinga;10.876 
MG;31;51206;3151206;Pirapora;56.706 
MG;31;51305;3151305;Piraúba;11.080 
MG;31;51404;3151404;Pitangui;27.706 
MG;31;51503;3151503;Piumhi;34.525 
MG;31;51602;3151602;Planura;11.796 
MG;31;51701;3151701;Poço Fundo;16.903 
MG;31;51800;3151800;Poços de Caldas;166.085 
MG;31;51909;3151909;Pocrane;8.841 
MG;31;52006;3152006;Pompéu;31.612 
MG;31;52105;3152105;Ponte Nova;60.361 
MG;31;52131;3152131;Ponto Chique;4.259 
MG;31;52170;3152170;Ponto dos Volantes;12.138 
MG;31;52204;3152204;Porteirinha;38.741 
MG;31;52303;3152303;Porto Firme;11.245 
MG;31;52402;3152402;Poté;16.641 
MG;31;52501;3152501;Pouso Alegre;147.137 
MG;31;52600;3152600;Pouso Alto;6.185 
MG;31;52709;3152709;Prados;9.021 
MG;31;52808;3152808;Prata;27.796 
MG;31;52907;3152907;Pratápolis;8.890 
MG;31;53004;3153004;Pratinha;3.569 
MG;31;53103;3153103;Presidente Bernardes;5.562 
MG;31;53202;3153202;Presidente Juscelino;3.827 
MG;31;53301;3153301;Presidente Kubitschek;3.061 
MG;31;53400;3153400;Presidente Olegário;19.599 
MG;31;53509;3153509;Alto Jequitibá;8.522 
MG;31;53608;3153608;Prudente de Morais;10.577 
MG;31;53707;3153707;Quartel Geral;3.557 
MG;31;53806;3153806;Queluzito;1.958 
MG;31;53905;3153905;Raposos;16.390 
MG;31;54002;3154002;Raul Soares;24.368 
MG;31;54101;3154101;Recreio;10.697 
MG;31;54150;3154150;Reduto;7.117 
MG;31;54200;3154200;Resende Costa;11.569 
MG;31;54309;3154309;Resplendor;17.715 
MG;31;54408;3154408;Ressaquinha;4.861 
MG;31;54457;3154457;Riachinho;8.290 
MG;31;54507;3154507;Riacho dos Machados;9.672 
MG;31;54606;3154606;Ribeirão das Neves;328.871 
MG;31;54705;3154705;Ribeirão Vermelho;4.058 
MG;31;54804;3154804;Rio Acima;10.123 
MG;31;54903;3154903;Rio Casca;14.130 
MG;31;55009;3155009;Rio Doce;2.623 
MG;31;55108;3155108;Rio do Prado;5.302 
MG;31;55207;3155207;Rio Espera;5.825 
MG;31;55306;3155306;Rio Manso;5.774 
MG;31;55405;3155405;Rio Novo;9.084 
MG;31;55504;3155504;Rio Paranaíba;12.462 
MG;31;55603;3155603;Rio Pardo de Minas;31.016 
MG;31;55702;3155702;Rio Piracicaba;14.624 
MG;31;55801;3155801;Rio Pomba;18.061 
MG;31;55900;3155900;Rio Preto;5.544 
MG;31;56007;3156007;Rio Vermelho;13.453 
MG;31;56106;3156106;Ritápolis;4.834 
MG;31;56205;3156205;Rochedo de Minas;2.293 
MG;31;56304;3156304;Rodeiro;7.857 
MG;31;56403;3156403;Romaria;3.644 
MG;31;56452;3156452;Rosário da Limeira;4.580 
MG;31;56502;3156502;Rubelita;6.789 
MG;31;56601;3156601;Rubim;10.377 
MG;31;56700;3156700;Sabará;135.968 
MG;31;56809;3156809;Sabinópolis;15.936 
MG;31;56908;3156908;Sacramento;25.998 
MG;31;57005;3157005;Salinas;41.678 
MG;31;57104;3157104;Salto da Divisa;7.127 
MG;31;57203;3157203;Santa Bárbara;30.690 
MG;31;57252;3157252;Santa Bárbara do Leste;8.180 
MG;31;57278;3157278;Santa Bárbara do Monte Verde;3.096 
MG;31;57302;3157302;Santa Bárbara do Tugúrio;4.590 
MG;31;57336;3157336;Santa Cruz de Minas;8.547 
MG;31;57377;3157377;Santa Cruz de Salinas;4.337 
MG;31;57401;3157401;Santa Cruz do Escalvado;4.960 
MG;31;57500;3157500;Santa Efigênia de Minas;4.587 
MG;31;57609;3157609;Santa Fé de Minas;3.985 
MG;31;57658;3157658;Santa Helena de Minas;6.410 
MG;31;57708;3157708;Santa Juliana;13.380 
MG;31;57807;3157807;Santa Luzia;218.897 
MG;31;57906;3157906;Santa Margarida;16.173 
MG;31;58003;3158003;Santa Maria de Itabira;11.007 
MG;31;58102;3158102;Santa Maria do Salto;5.381 
MG;31;58201;3158201;Santa Maria do Suaçuí;14.896 
MG;31;58300;3158300;Santana da Vargem;7.322 
MG;31;58409;3158409;Santana de Cataguases;3.876 
MG;31;58508;3158508;Santana de Pirapama;7.965 
MG;31;58607;3158607;Santana do Deserto;4.032 
MG;31;58706;3158706;Santana do Garambéu;2.436 
MG;31;58805;3158805;Santana do Jacaré;4.861 
MG;31;58904;3158904;Santana do Manhuaçu;8.853 
MG;31;58953;3158953;Santana do Paraíso;32.828 
MG;31;59001;3159001;Santana do Riacho;4.301 
MG;31;59100;3159100;Santana dos Montes;3.887 
MG;31;59209;3159209;Santa Rita de Caldas;9.198 
MG;31;59308;3159308;Santa Rita de Jacutinga;5.043 
MG;31;59357;3159357;Santa Rita de Minas;7.149 
MG;31;59407;3159407;Santa Rita de Ibitipoca;3.566 
MG;31;59506;3159506;Santa Rita do Itueto;5.699 
MG;31;59605;3159605;Santa Rita do Sapucaí;42.324 
MG;31;59704;3159704;Santa Rosa da Serra;3.386 
MG;31;59803;3159803;Santa Vitória;19.646 
MG;31;59902;3159902;Santo Antônio do Amparo;18.553 
MG;31;60009;3160009;Santo Antônio do Aventureiro;3.668 
MG;31;60108;3160108;Santo Antônio do Grama;4.071 
MG;31;60207;3160207;Santo Antônio do Itambé;4.040 
MG;31;60306;3160306;Santo Antônio do Jacinto;11.977 
MG;31;60405;3160405;Santo Antônio do Monte;28.115 
MG;31;60454;3160454;Santo Antônio do Retiro;7.339 
MG;31;60504;3160504;Santo Antônio do Rio Abaixo;1.813 
MG;31;60603;3160603;Santo Hipólito;3.218 
MG;31;60702;3160702;Santos Dumont;47.561 
MG;31;60801;3160801;São Bento Abade;5.159 
MG;31;60900;3160900;São Brás do Suaçuí;3.747 
MG;31;60959;3160959;São Domingos das Dores;5.697 
MG;31;61007;3161007;São Domingos do Prata;17.787 
MG;31;61056;3161056;São Félix de Minas;3.458 
MG;31;61106;3161106;São Francisco;56.805 
MG;31;61205;3161205;São Francisco de Paula;6.673 
MG;31;61304;3161304;São Francisco de Sales;6.224 
MG;31;61403;3161403;São Francisco do Glória;5.085 
MG;31;61502;3161502;São Geraldo;11.905 
MG;31;61601;3161601;São Geraldo da Piedade;4.214 
MG;31;61650;3161650;São Geraldo do Baixio;3.920 
MG;31;61700;3161700;São Gonçalo do Abaeté;6.898 
MG;31;61809;3161809;São Gonçalo do Pará;11.985 
MG;31;61908;3161908;São Gonçalo do Rio Abaixo;10.773 
MG;31;62005;3162005;São Gonçalo do Sapucaí;25.517 
MG;31;62104;3162104;São Gotardo;35.016 
MG;31;62203;3162203;São João Batista do Glória;7.431 
MG;31;62252;3162252;São João da Lagoa;4.942 
MG;31;62302;3162302;São João da Mata;2.811 
MG;31;62401;3162401;São João da Ponte;25.856 
MG;31;62450;3162450;São João das Missões;12.862 
MG;31;62500;3162500;São João del Rei;90.263 
MG;31;62559;3162559;São João do Manhuaçu;11.367 
MG;31;62575;3162575;São João do Manteninha;5.759 
MG;31;62609;3162609;São João do Oriente;7.819 
MG;31;62658;3162658;São João do Pacuí;4.396 
MG;31;62708;3162708;São João do Paraíso;23.729 
MG;31;62807;3162807;São João Evangelista;16.083 
MG;31;62906;3162906;São João Nepomuceno;26.538 
MG;31;62922;3162922;São Joaquim de Bicas;30.160 
MG;31;62948;3162948;São José da Barra;7.374 
MG;31;62955;3162955;São José da Lapa;22.910 
MG;31;63003;3163003;São José da Safira;4.303 
MG;31;63102;3163102;São José da Varginha;4.834 
MG;31;63201;3163201;São José do Alegre;4.228 
MG;31;63300;3163300;São José do Divino;3.946 
MG;31;63409;3163409;São José do Goiabal;5.633 
MG;31;63508;3163508;São José do Jacuri;6.650 
MG;31;63607;3163607;São José do Mantimento;2.787 
MG;31;63706;3163706;São Lourenço;45.457 
MG;31;63805;3163805;São Miguel do Anta;7.045 
MG;31;63904;3163904;São Pedro da União;4.911 
MG;31;64001;3164001;São Pedro dos Ferros;8.181 
MG;31;64100;3164100;São Pedro do Suaçuí;5.494 
MG;31;64209;3164209;São Romão;11.892 
MG;31;64308;3164308;São Roque de Minas;7.092 
MG;31;64407;3164407;São Sebastião da Bela Vista;5.438 
MG;31;64431;3164431;São Sebastião da Vargem Alegre;3.006 
MG;31;64472;3164472;São Sebastião do Anta;6.419 
MG;31;64506;3164506;São Sebastião do Maranhão;10.511 
MG;31;64605;3164605;São Sebastião do Oeste;6.589 
MG;31;64704;3164704;São Sebastião do Paraíso;70.533 
MG;31;64803;3164803;São Sebastião do Rio Preto;1.582 
MG;31;64902;3164902;São Sebastião do Rio Verde;2.249 
MG;31;65008;3165008;São Tiago;11.073 
MG;31;65107;3165107;São Tomás de Aquino;7.222 
MG;31;65206;3165206;São Thomé das Letras;7.106 
MG;31;65305;3165305;São Vicente de Minas;7.672 
MG;31;65404;3165404;Sapucaí-Mirim;6.850 
MG;31;65503;3165503;Sardoá;6.198 
MG;31;65537;3165537;Sarzedo;31.037 
MG;31;65552;3165552;Setubinha;12.060 
MG;31;65560;3165560;Sem-Peixe;2.776 
MG;31;65578;3165578;Senador Amaral;5.439 
MG;31;65602;3165602;Senador Cortes;2.049 
MG;31;65701;3165701;Senador Firmino;7.792 
MG;31;65800;3165800;Senador José Bento;1.672 
MG;31;65909;3165909;Senador Modestino Gonçalves;4.410 
MG;31;66006;3166006;Senhora de Oliveira;5.892 
MG;31;66105;3166105;Senhora do Porto;3.602 
MG;31;66204;3166204;Senhora dos Remédios;10.622 
MG;31;66303;3166303;Sericita;7.434 
MG;31;66402;3166402;Seritinga;1.874 
MG;31;66501;3166501;Serra Azul de Minas;4.372 
MG;31;66600;3166600;Serra da Saudade;812 
MG;31;66709;3166709;Serra dos Aimorés;8.809 
MG;31;66808;3166808;Serra do Salitre;11.491 
MG;31;66907;3166907;Serrania;7.812 
MG;31;66956;3166956;Serranópolis de Minas;4.769 
MG;31;67004;3167004;Serranos;2.023 
MG;31;67103;3167103;Serro;21.435 
MG;31;67202;3167202;Sete Lagoas;236.228 
MG;31;67301;3167301;Silveirânia;2.292 
MG;31;67400;3167400;Silvianópolis;6.314 
MG;31;67509;3167509;Simão Pereira;2.651 
MG;31;67608;3167608;Simonésia;19.633 
MG;31;67707;3167707;Sobrália;5.791 
MG;31;67806;3167806;Soledade de Minas;6.131 
MG;31;67905;3167905;Tabuleiro;3.963 
MG;31;68002;3168002;Taiobeiras;33.824 
MG;31;68051;3168051;Taparuba;3.196 
MG;31;68101;3168101;Tapira;4.650 
MG;31;68200;3168200;Tapiraí;1.921 
MG;31;68309;3168309;Taquaraçu de Minas;4.075 
MG;31;68408;3168408;Tarumirim;14.667 
MG;31;68507;3168507;Teixeiras;11.836 
MG;31;68606;3168606;Teófilo Otoni;141.934 
MG;31;68705;3168705;Timóteo;88.931 
MG;31;68804;3168804;Tiradentes;7.807 
MG;31;68903;3168903;Tiros;6.795 
MG;31;69000;3169000;Tocantins;16.766 
MG;31;69059;3169059;Tocos do Moji;4.147 
MG;31;69109;3169109;Toledo;6.232 
MG;31;69208;3169208;Tombos;8.772 
MG;31;69307;3169307;Três Corações;78.999 
MG;31;69356;3169356;Três Marias;31.687 
MG;31;69406;3169406;Três Pontas;57.097 
MG;31;69505;3169505;Tumiritinga;6.739 
MG;31;69604;3169604;Tupaciguara;25.538 
MG;31;69703;3169703;Turmalina;19.762 
MG;31;69802;3169802;Turvolândia;5.025 
MG;31;69901;3169901;Ubá;113.300 
MG;31;70008;3170008;Ubaí;12.531 
MG;31;70057;3170057;Ubaporanga;12.622 
MG;31;70107;3170107;Uberaba;328.272 
MG;31;70206;3170206;Uberlândia;676.613 
MG;31;70305;3170305;Umburatiba;2.709 
MG;31;70404;3170404;Unaí;83.980 
MG;31;70438;3170438;União de Minas;4.452 
MG;31;70479;3170479;Uruana de Minas;3.338 
MG;31;70503;3170503;Urucânia;10.589 
MG;31;70529;3170529;Urucuia;16.095 
MG;31;70578;3170578;Vargem Alegre;6.632 
MG;31;70602;3170602;Vargem Bonita;2.209 
MG;31;70651;3170651;Vargem Grande do Rio Pardo;5.032 
MG;31;70701;3170701;Varginha;134.364 
MG;31;70750;3170750;Varjão de Minas;6.947 
MG;31;70800;3170800;Várzea da Palma;39.128 
MG;31;70909;3170909;Varzelândia;19.723 
MG;31;71006;3171006;Vazante;20.784 
MG;31;71030;3171030;Verdelândia;9.220 
MG;31;71071;3171071;Veredinha;5.798 
MG;31;71105;3171105;Veríssimo;3.911 
MG;31;71154;3171154;Vermelho Novo;4.905 
MG;31;71204;3171204;Vespasiano;122.365 
MG;31;71303;3171303;Viçosa;78.381 
MG;31;71402;3171402;Vieiras;3.741 
MG;31;71501;3171501;Mathias Lobato;3.342 
MG;31;71600;3171600;Virgem da Lapa;14.043 
MG;31;71709;3171709;Virgínia;8.870 
MG;31;71808;3171808;Virginópolis;10.793 
MG;31;71907;3171907;Virgolândia;5.613 
MG;31;72004;3172004;Visconde do Rio Branco;41.932 
MG;31;72103;3172103;Volta Grande;5.315 
MG;31;72202;3172202;Wenceslau Braz;2.615 
ES;32;00102;3200102;Afonso Cláudio;32.361 
ES;32;00136;3200136;Águia Branca;10.085 
ES;32;00169;3200169;Água Doce do Norte;11.893 
ES;32;00201;3200201;Alegre;32.146 
ES;32;00300;3200300;Alfredo Chaves;15.082 
ES;32;00359;3200359;Alto Rio Novo;8.022 
ES;32;00409;3200409;Anchieta;28.546 
ES;32;00508;3200508;Apiacá;7.932 
ES;32;00607;3200607;Aracruz;98.393 
ES;32;00706;3200706;Atilio Vivacqua;11.804 
ES;32;00805;3200805;Baixo Guandu;31.794 
ES;32;00904;3200904;Barra de São Francisco;45.283 
ES;32;01001;3201001;Boa Esperança;15.460 
ES;32;01100;3201100;Bom Jesus do Norte;10.254 
ES;32;01159;3201159;Brejetuba;12.838 
ES;32;01209;3201209;Cachoeiro de Itapemirim;211.649 
ES;32;01308;3201308;Cariacica;387.368 
ES;32;01407;3201407;Castelo;38.304 
ES;32;01506;3201506;Colatina;124.525 
ES;32;01605;3201605;Conceição da Barra;31.574 
ES;32;01704;3201704;Conceição do Castelo;12.944 
ES;32;01803;3201803;Divino de São Lourenço;4.612 
ES;32;01902;3201902;Domingos Martins;34.757 
ES;32;02009;3202009;Dores do Rio Preto;6.949 
ES;32;02108;3202108;Ecoporanga;24.217 
ES;32;02207;3202207;Fundão;20.757 
ES;32;02256;3202256;Governador Lindenberg;12.600 
ES;32;02306;3202306;Guaçuí;31.201 
ES;32;02405;3202405;Guarapari;123.166 
ES;32;02454;3202454;Ibatiba;25.882 
ES;32;02504;3202504;Ibiraçu;12.581 
ES;32;02553;3202553;Ibitirama;9.373 
ES;32;02603;3202603;Iconha;14.016 
ES;32;02652;3202652;Irupi;13.380 
ES;32;02702;3202702;Itaguaçu;14.815 
ES;32;02801;3202801;Itapemirim;34.628 
ES;32;02900;3202900;Itarana;11.231 
ES;32;03007;3203007;Iúna;29.896 
ES;32;03056;3203056;Jaguaré;29.642 
ES;32;03106;3203106;Jerônimo Monteiro;12.036 
ES;32;03130;3203130;João Neiva;17.168 
ES;32;03163;3203163;Laranja da Terra;11.457 
ES;32;03205;3203205;Linhares;169.048 
ES;32;03304;3203304;Mantenópolis;15.419 
ES;32;03320;3203320;Marataízes;38.670 
ES;32;03346;3203346;Marechal Floriano;16.545 
ES;32;03353;3203353;Marilândia;12.602 
ES;32;03403;3203403;Mimoso do Sul;27.388 
ES;32;03502;3203502;Montanha;19.391 
ES;32;03601;3203601;Mucurici;5.861 
ES;32;03700;3203700;Muniz Freire;18.745 
ES;32;03809;3203809;Muqui;15.806 
ES;32;03908;3203908;Nova Venécia;50.991 
ES;32;04005;3204005;Pancas;23.697 
ES;32;04054;3204054;Pedro Canário;26.537 
ES;32;04104;3204104;Pinheiros;27.130 
ES;32;04203;3204203;Piúma;21.336 
ES;32;04252;3204252;Ponto Belo;7.901 
ES;32;04302;3204302;Presidente Kennedy;11.742 
ES;32;04351;3204351;Rio Bananal;19.457 
ES;32;04401;3204401;Rio Novo do Sul;12.095 
ES;32;04500;3204500;Santa Leopoldina;12.889 
ES;32;04559;3204559;Santa Maria de Jetibá;39.928 
ES;32;04609;3204609;Santa Teresa;24.025 
ES;32;04658;3204658;São Domingos do Norte;8.818 
ES;32;04708;3204708;São Gabriel da Palha;37.375 
ES;32;04807;3204807;São José do Calçado;11.036 
ES;32;04906;3204906;São Mateus;128.449 
ES;32;04955;3204955;São Roque do Canaã;12.579 
ES;32;05002;3205002;Serra;502.618 
ES;32;05010;3205010;Sooretama;29.038 
ES;32;05036;3205036;Vargem Alta;21.584 
ES;32;05069;3205069;Venda Nova do Imigrante;24.575 
ES;32;05101;3205101;Viana;76.776 
ES;32;05150;3205150;Vila Pavão;9.459 
ES;32;05176;3205176;Vila Valério;14.697 
ES;32;05200;3205200;Vila Velha;486.388 
ES;32;05309;3205309;Vitória;363.140 
RJ;33;00100;3300100;Angra dos Reis;194.619 
RJ;33;00159;3300159;Aperibé;11.292 
RJ;33;00209;3300209;Araruama;126.742 
RJ;33;00225;3300225;Areal;12.143 
RJ;33;00233;3300233;Armação dos Búzios;32.260 
RJ;33;00258;3300258;Arraial do Cabo;29.304 
RJ;33;00308;3300308;Barra do Piraí;97.460 
RJ;33;00407;3300407;Barra Mansa;179.451 
RJ;33;00456;3300456;Belford Roxo;495.783 
RJ;33;00506;3300506;Bom Jardim;26.566 
RJ;33;00605;3300605;Bom Jesus do Itabapoana;36.068 
RJ;33;00704;3300704;Cabo Frio;216.030 
RJ;33;00803;3300803;Cachoeiras de Macacu;57.048 
RJ;33;00902;3300902;Cambuci;15.124 
RJ;33;00936;3300936;Carapebus;15.568 
RJ;33;00951;3300951;Comendador Levy Gasparian;8.336 
RJ;33;01009;3301009;Campos dos Goytacazes;490.288 
RJ;33;01108;3301108;Cantagalo;19.697 
RJ;33;01157;3301157;Cardoso Moreira;12.519 
RJ;33;01207;3301207;Carmo;18.264 
RJ;33;01306;3301306;Casimiro de Abreu;41.999 
RJ;33;01405;3301405;Conceição de Macabu;22.461 
RJ;33;01504;3301504;Cordeiro;21.250 
RJ;33;01603;3301603;Duas Barras;11.169 
RJ;33;01702;3301702;Duque de Caxias;890.997 
RJ;33;01801;3301801;Engenheiro Paulo de Frontin;13.576 
RJ;33;01850;3301850;Guapimirim;57.921 
RJ;33;01876;3301876;Iguaba Grande;26.936 
RJ;33;01900;3301900;Itaboraí;232.394 
RJ;33;02007;3302007;Itaguaí;122.369 
RJ;33;02056;3302056;Italva;14.723 
RJ;33;02106;3302106;Itaocara;22.694 
RJ;33;02205;3302205;Itaperuna;99.997 
RJ;33;02254;3302254;Itatiaia;30.703 
RJ;33;02270;3302270;Japeri;101.237 
RJ;33;02304;3302304;Laje do Muriaé;7.217 
RJ;33;02403;3302403;Macaé;244.139 
RJ;33;02452;3302452;Macuco;5.434 
RJ;33;02502;3302502;Magé;237.420 
RJ;33;02601;3302601;Mangaratiba;42.415 
RJ;33;02700;3302700;Maricá;153.008 
RJ;33;02809;3302809;Mendes;18.123 
RJ;33;02858;3302858;Mesquita;171.280 
RJ;33;02908;3302908;Miguel Pereira;24.871 
RJ;33;03005;3303005;Miracema;26.551 
RJ;33;03104;3303104;Natividade;14.960 
RJ;33;03203;3303203;Nilópolis;158.329 
RJ;33;03302;3303302;Niterói;499.028 
RJ;33;03401;3303401;Nova Friburgo;185.381 
RJ;33;03500;3303500;Nova Iguaçu;798.647 
RJ;33;03609;3303609;Paracambi;50.447 
RJ;33;03708;3303708;Paraíba do Sul;42.922 
RJ;33;03807;3303807;Paraty;41.454 
RJ;33;03856;3303856;Paty do Alferes;26.991 
RJ;33;03906;3303906;Petrópolis;298.235 
RJ;33;03955;3303955;Pinheiral;24.282 
RJ;33;04003;3304003;Piraí;28.222 
RJ;33;04102;3304102;Porciúncula;18.248 
RJ;33;04110;3304110;Porto Real;18.829 
RJ;33;04128;3304128;Quatis;13.785 
RJ;33;04144;3304144;Queimados;145.386 
RJ;33;04151;3304151;Quissamã;23.535 
RJ;33;04201;3304201;Resende;126.923 
RJ;33;04300;3304300;Rio Bonito;58.272 
RJ;33;04409;3304409;Rio Claro;17.988 
RJ;33;04508;3304508;Rio das Flores;8.984 
RJ;33;04524;3304524;Rio das Ostras;141.117 
RJ;33;04557;3304557;Rio de Janeiro;6.520.266 
RJ;33;04607;3304607;Santa Maria Madalena;10.172 
RJ;33;04706;3304706;Santo Antônio de Pádua;41.312 
RJ;33;04755;3304755;São Francisco de Itabapoana;41.191 
RJ;33;04805;3304805;São Fidélis;37.689 
RJ;33;04904;3304904;São Gonçalo;1.049.826 
RJ;33;05000;3305000;São João da Barra;35.174 
RJ;33;05109;3305109;São João de Meriti;460.461 
RJ;33;05133;3305133;São José de Ubá;6.953 
RJ;33;05158;3305158;São José do Vale do Rio Preto;21.114 
RJ;33;05208;3305208;São Pedro da Aldeia;99.906 
RJ;33;05307;3305307;São Sebastião do Alto;9.094 
RJ;33;05406;3305406;Sapucaia;17.765 
RJ;33;05505;3305505;Saquarema;85.175 
RJ;33;05554;3305554;Seropédica;84.416 
RJ;33;05604;3305604;Silva Jardim;21.253 
RJ;33;05703;3305703;Sumidouro;15.191 
RJ;33;05752;3305752;Tanguá;32.970 
RJ;33;05802;3305802;Teresópolis;176.060 
RJ;33;05901;3305901;Trajano de Moraes;10.352 
RJ;33;06008;3306008;Três Rios;79.402 
RJ;33;06107;3306107;Valença;74.237 
RJ;33;06156;3306156;Varre-Sai;10.597 
RJ;33;06206;3306206;Vassouras;35.768 
RJ;33;06305;3306305;Volta Redonda;265.201 
SP;35;00105;3500105;Adamantina;35.139 
SP;35;00204;3500204;Adolfo;3.609 
SP;35;00303;3500303;Aguaí;35.508 
SP;35;00402;3500402;Águas da Prata;8.104 
SP;35;00501;3500501;Águas de Lindóia;18.509 
SP;35;00550;3500550;Águas de Santa Bárbara;6.009 
SP;35;00600;3500600;Águas de São Pedro;3.268 
SP;35;00709;3500709;Agudos;36.880 
SP;35;00758;3500758;Alambari;5.754 
SP;35;00808;3500808;Alfredo Marcondes;4.135 
SP;35;00907;3500907;Altair;4.109 
SP;35;01004;3501004;Altinópolis;16.219 
SP;35;01103;3501103;Alto Alegre;4.154 
SP;35;01152;3501152;Alumínio;18.324 
SP;35;01202;3501202;Álvares Florence;3.795 
SP;35;01301;3501301;Álvares Machado;24.813 
SP;35;01400;3501400;Álvaro de Carvalho;5.119 
SP;35;01509;3501509;Alvinlândia;3.196 
SP;35;01608;3501608;Americana;233.868 
SP;35;01707;3501707;Américo Brasiliense;39.189 
SP;35;01806;3501806;Américo de Campos;5.967 
SP;35;01905;3501905;Amparo;71.193 
SP;35;02002;3502002;Analândia;4.845 
SP;35;02101;3502101;Andradina;57.350 
SP;35;02200;3502200;Angatuba;24.634 
SP;35;02309;3502309;Anhembi;6.484 
SP;35;02408;3502408;Anhumas;4.053 
SP;35;02507;3502507;Aparecida;36.279 
SP;35;02606;3502606;Aparecida d'Oeste;4.329 
SP;35;02705;3502705;Apiaí;24.945 
SP;35;02754;3502754;Araçariguama;21.038 
SP;35;02804;3502804;Araçatuba;194.874 
SP;35;02903;3502903;Araçoiaba da Serra;32.495 
SP;35;03000;3503000;Aramina;5.552 
SP;35;03109;3503109;Arandu;6.368 
SP;35;03158;3503158;Arapeí;2.509 
SP;35;03208;3503208;Araraquara;230.770 
SP;35;03307;3503307;Araras;131.282 
SP;35;03356;3503356;Arco-Íris;1.856 
SP;35;03406;3503406;Arealva;8.452 
SP;35;03505;3503505;Areias;3.879 
SP;35;03604;3503604;Areiópolis;11.107 
SP;35;03703;3503703;Ariranha;9.451 
SP;35;03802;3503802;Artur Nogueira;51.986 
