COD. MUNIC;MAT_Edu_ Infantil;MAT_Ens_Fundamental;MAT_Ens_ Médio;MAT_Educ_Prof_Técnica_Médio;MAT_Educ_Profissional(FIC);MAT_EJA;MAT_Educ_ Especial;QTD_Edu_ Infantil;QTD_Ens_Fundamental;QTD_Ens_ Médio;QTD_Educ_Prof_Técnica_Médio;QTD_Educ_Profissional(FIC);QTD_EJA;QTD_Educ_ Especial;DOCENTE_ Infantil;DOCENTE_Fundamental;DOCENTE_ Médio;DOCENTE_Prof_Técnica_Médio;DOCENTE_Profissional(FIC);DOCENTE_EJA;DOCENTE_Especial;MAT_Federal_ini;MAT_Estadual_ini;MAT_Municipal_ini;MAT_Privada_ini;MAT_Federal_final;MAT_Estadual_final;MAT_Municipal_final;MAT_Privada_final;DOC_Pública_ini;DOC_Privada_ini;DOC_Pública_final;DOC_Privada_final;DOC_Pública_Mult;DOC_Privada_Mult;ESC_Federal_ini;ESC_Estadual_ini;ESC_Municipal_ini;ESC_Privada_ini;ESC_Federal_final;ESC_Estadual_final;ESC_Municipal_final;ESC_Privada_final
4312179;98;214;49; -   ; -   ; -   ;14;3;3;1; -   ; -   ; -   ;5;7;23;7; -   ; -   ; -   ;24; -   ; 16 ; 83 ; -   ; -   ; 18 ; 97 ; -   ; 31 ; -   ; 21 ; -   ; 18 ; -   ; -   ; 1 ; 2 ; -   ; -   ; 1 ; 2 ; -   
4312203;128;497;167; -   ; -   ; -   ;35;3;5;1; -   ; -   ; -   ;5;7;50;18; -   ; -   ; -   ;45; -   ; 157 ; 87 ; -   ; -   ; 190 ; 63 ; -   ; 60 ; -   ; 49 ; -   ; 14 ; -   ; -   ; 1 ; 3 ; -   ; -   ; 1 ; 2 ; -   
4312252;239;1.145;194; -   ; -   ;215;145;6;5;1; -   ; -   ;2;5;19;71;20; -   ; -   ;22;75; -   ; 317 ; 364 ; -   ; -   ; 228 ; 236 ; -   ; 97 ; -   ; 97 ; -   ; -   ; -   ; -   ; 2 ; 3 ; -   ; -   ; 2 ; 3 ; -   
4312302;178;744;395;186; -   ;52;36;6;8;1;1; -   ;2;9;15;68;40;31; -   ;18;59; -   ; 220 ; 176 ; -   ; -   ; 245 ; 103 ; -   ; 97 ; -   ; 74 ; -   ; 33 ; -   ; -   ; 4 ; 4 ; -   ; -   ; 4 ; 1 ; -   
4312351;40;119;44; -   ; -   ; -   ;5;1;2;1; -   ; -   ; -   ;2;7;21;10; -   ; -   ; -   ;18; -   ; -   ; 60 ; -   ; -   ; 59 ; -   ; -   ; 26 ; -   ; 26 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
4312377;129;482;108; -   ; -   ; -   ;30;3;5;1; -   ; -   ; -   ;4;8;40;11; -   ; -   ; -   ;33; -   ; 14 ; 242 ; -   ; -   ; 14 ; 212 ; -   ; 58 ; -   ; 33 ; -   ; 27 ; -   ; -   ; 1 ; 4 ; -   ; -   ; 1 ; 2 ; -   
4312385;80;179;77; -   ; -   ; -   ;12;1;3;1; -   ; -   ; -   ;3;11;21;11; -   ; -   ; -   ;23; -   ; -   ; 97 ; -   ; -   ; 47 ; 35 ; -   ; 34 ; -   ; 29 ; -   ; 7 ; -   ; -   ; -   ; 2 ; -   ; -   ; 1 ; 1 ; -   
4312401;3.184;7.781;1.894;952;11;924;419;28;38;6;5;1;6;40;264;392;156;106;2;75;370; -   ; 1.818 ; 2.173 ; 392 ; -   ; 1.765 ; 1.421 ; 212 ; 570 ; 251 ; 496 ; 251 ; 97 ; -   ; -   ; 13 ; 20 ; 3 ; -   ; 13 ; 5 ; 2 
4312427;143;366;127; -   ; -   ; -   ;16;3;3;1; -   ; -   ; -   ;3;11;36;13; -   ; -   ; -   ;32; -   ; 74 ; 118 ; -   ; -   ; 56 ; 118 ; -   ; 51 ; -   ; 24 ; -   ; 28 ; -   ; -   ; 1 ; 2 ; -   ; -   ; 1 ; 2 ; -   
4312443;72;294;97; -   ; -   ; -   ;11;2;4;1; -   ; -   ; -   ;5;6;33;18; -   ; -   ; -   ;29; -   ; 92 ; 60 ; -   ; -   ; 77 ; 65 ; -   ; 48 ; -   ; 28 ; -   ; 24 ; -   ; -   ; 2 ; 2 ; -   ; -   ; 2 ; 2 ; -   
4312450;143;665;234; -   ; -   ;18;22;3;5;1; -   ; -   ;2;3;10;54;19; -   ; -   ;13;37; -   ; 116 ; 225 ; -   ; -   ; 195 ; 129 ; -   ; 69 ; -   ; 57 ; -   ; 17 ; -   ; -   ; 1 ; 4 ; -   ; -   ; 1 ; 2 ; -   
4312476;207;550;197; -   ; -   ;96;23;5;5;1; -   ; -   ;2;4;19;53;19; -   ; -   ;18;30; -   ; 107 ; 205 ; -   ; -   ; 103 ; 135 ; -   ; 64 ; 8 ; 44 ; 8 ; 29 ; -   ; -   ; 1 ; 4 ; -   ; -   ; 1 ; 4 ; -   
4312500;339;1.751;407; -   ; -   ;30;41;5;10;2; -   ; -   ;1;9;26;100;29; -   ; -   ;1;81; -   ; 215 ; 686 ; -   ; -   ; 318 ; 532 ; -   ; 127 ; -   ; 99 ; -   ; 39 ; -   ; -   ; 2 ; 8 ; -   ; -   ; 1 ; 4 ; -   
4312609;249;561;159; -   ; -   ; -   ;14;5;4;1; -   ; -   ; -   ;3;22;52;17; -   ; -   ; -   ;36; -   ; 114 ; 228 ; -   ; -   ; 219 ; -   ; -   ; 76 ; -   ; 76 ; -   ; -   ; -   ; -   ; 1 ; 3 ; -   ; -   ; 1 ; -   ; -   
4312617;89;425;78; -   ; -   ; -   ;44;1;3;1; -   ; -   ; -   ;3;7;43;13; -   ; -   ; -   ;40; -   ; 141 ; 99 ; -   ; -   ; 150 ; 35 ; -   ; 49 ; -   ; 37 ; -   ; 13 ; -   ; -   ; 2 ; 1 ; -   ; -   ; 2 ; 1 ; -   
4312625;28;226;56; -   ; -   ; -   ;8;1;6;1; -   ; -   ; -   ;3;2;27;9; -   ; -   ; -   ;10; -   ; 77 ; 60 ; -   ; -   ; 89 ; -   ; -   ; 30 ; -   ; 15 ; -   ; 15 ; -   ; -   ; 2 ; 4 ; -   ; -   ; 1 ; -   ; -   
4312658;826;1.848;469;43; -   ;115;106;14;10;2;1; -   ;2;9;56;126;44;8; -   ;17;99; -   ; 168 ; 580 ; 228 ; -   ; 181 ; 591 ; 100 ; 151 ; 60 ; 139 ; 60 ; 28 ; -   ; -   ; 1 ; 6 ; 3 ; -   ; 1 ; 6 ; 2 
4312674;84;208;64; -   ; -   ; -   ;15;1;2;1; -   ; -   ; -   ;2;4;16;11; -   ; -   ; -   ;16; -   ; 117 ; 2 ; -   ; -   ; 89 ; -   ; -   ; 20 ; -   ; 19 ; -   ; 1 ; -   ; -   ; 1 ; 1 ; -   ; -   ; 1 ; -   ; -   
4312708;540;1.573;422;35; -   ;281;126;7;11;2;1; -   ;4;9;49;103;43;7; -   ;24;106; -   ; 338 ; 406 ; 103 ; -   ; 404 ; 268 ; 54 ; 153 ; 36 ; 128 ; 36 ; 37 ; -   ; -   ; 4 ; 5 ; 2 ; -   ; 3 ; 3 ; 1 
4312757;123;383;112; -   ; -   ; -   ;1;3;4;1; -   ; -   ; -   ;1;11;29;12; -   ; -   ; -   ;1; -   ; 127 ; 84 ; -   ; -   ; 95 ; 77 ; -   ; 45 ; -   ; 37 ; -   ; 9 ; -   ; -   ; 2 ; 2 ; -   ; -   ; 2 ; 1 ; -   
4312807;236;496;190; -   ; -   ; -   ;29;3;4;2; -   ; -   ; -   ;6;16;44;30; -   ; -   ; -   ;38; -   ; 24 ; 167 ; 65 ; -   ; 153 ; -   ; 87 ; 44 ; 20 ; 44 ; 20 ; -   ; -   ; -   ; 1 ; 2 ; 1 ; -   ; 1 ; -   ; 1 
4312906;327;770;350;156; -   ;121;79;6;6;1;1; -   ;2;5;19;58;36;26; -   ;32;58; -   ; 151 ; 227 ; 8 ; -   ; 219 ; 165 ; -   ; 94 ; 15 ; 92 ; 15 ; 3 ; -   ; -   ; 3 ; 2 ; 1 ; -   ; 1 ; 1 ; -   
4312955;90;251;113; -   ; -   ; -   ;23;1;2;1; -   ; -   ; -   ;2;7;24;15; -   ; -   ; -   ;26; -   ; -   ; 116 ; -   ; -   ; 54 ; 81 ; -   ; 34 ; -   ; 34 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; 1 ; -   
4313003;102;256;113; -   ; -   ; -   ;2;2;4;1; -   ; -   ; -   ;2;9;24;12; -   ; -   ; -   ;6; -   ; 94 ; 41 ; -   ; -   ; 121 ; -   ; -   ; 32 ; -   ; 30 ; -   ; 6 ; -   ; -   ; 1 ; 3 ; -   ; -   ; 1 ; -   ; -   
4313011;104;251;108; -   ; -   ; -   ;7;3;2;1; -   ; -   ; -   ;2;10;25;11; -   ; -   ; -   ;17; -   ; 72 ; 72 ; -   ; -   ; 58 ; 49 ; -   ; 31 ; -   ; 24 ; -   ; 15 ; -   ; -   ; 1 ; 1 ; -   ; -   ; 1 ; 1 ; -   
4313037;235;501;140; -   ; -   ;80;16;2;2;1; -   ; -   ;2;2;13;47;24; -   ; -   ;16;28; -   ; 128 ; 140 ; -   ; -   ; 140 ; 93 ; -   ; 60 ; -   ; 60 ; -   ; -   ; -   ; -   ; 1 ; 1 ; -   ; -   ; 1 ; 1 ; -   
4313060;975;2.586;796; -   ; -   ;201;169;14;9;2; -   ; -   ;1;9;56;137;43; -   ; -   ;7;137; -   ; 296 ; 1.155 ; -   ; -   ; 559 ; 576 ; -   ; 193 ; 3 ; 187 ; 3 ; 7 ; -   ; -   ; 2 ; 7 ; -   ; -   ; 2 ; 3 ; -   
4313086;49;235;70; -   ; -   ; -   ;6;1;1;1; -   ; -   ; -   ;1;6;18;10; -   ; -   ; -   ;13; -   ; 129 ; -   ; -   ; -   ; 106 ; -   ; -   ; 24 ; -   ; 24 ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; -   ; 1 ; -   ; -   
4313102;154;676;194; -   ; -   ;51;32;2;7;1; -   ; -   ;1;5;11;64;20; -   ; -   ;17;53; -   ; 178 ; 148 ; -   ; -   ; 243 ; 107 ; -   ; 86 ; -   ; 60 ; -   ; 38 ; -   ; -   ; 4 ; 3 ; -   ; -   ; 4 ; 1 ; -   
4313201;986;2.082;648;244; -   ;81;87;13;12;4;2; -   ;2;14;92;152;60;11; -   ;18;145; -   ; 573 ; 563 ; 97 ; -   ; 377 ; 411 ; 61 ; 220 ; 48 ; 201 ; 48 ; 33 ; -   ; -   ; 5 ; 5 ; 2 ; -   ; 5 ; 5 ; 1 
4313300;1.140;2.579;939;191; -   ;415;160;16;12;3;3; -   ;4;15;76;190;81;31; -   ;40;178; -   ; 513 ; 717 ; 150 ; -   ; 515 ; 568 ; 116 ; 241 ; 73 ; 222 ; 73 ; 36 ; -   ; -   ; 5 ; 5 ; 2 ; -   ; 4 ; 5 ; 2 
4313334;58;256;53; -   ; -   ; -   ;7;1;2;1; -   ; -   ; -   ;2;7;26;8; -   ; -   ; -   ;21; -   ; 38 ; 101 ; -   ; -   ; 26 ; 91 ; -   ; 32 ; -   ; 15 ; -   ; 20 ; -   ; -   ; 1 ; 1 ; -   ; -   ; 1 ; 1 ; -   
4313359;96;320;123; -   ; -   ; -   ;11;1;2;1; -   ; -   ; -   ;2;6;26;12; -   ; -   ; -   ;17; -   ; 76 ; 103 ; -   ; -   ; 141 ; -   ; -   ; 32 ; -   ; 27 ; -   ; 8 ; -   ; -   ; 1 ; 1 ; -   ; -   ; 1 ; -   ; -   
4313375;802;3.747;757; -   ; -   ;399;107;21;15;2; -   ; -   ;4;17;110;193;43; -   ; -   ;30;179; -   ; 141 ; 1.973 ; -   ; -   ; 236 ; 1.397 ; -   ; 306 ; 20 ; 268 ; 20 ; 44 ; -   ; -   ; 2 ; 13 ; -   ; -   ; 2 ; 6 ; -   
4313490;130;478;138; -   ; -   ; -   ;85;4;3;1; -   ; -   ; -   ;4;13;45;21; -   ; -   ; -   ;49; -   ; 142 ; 97 ; -   ; -   ; 149 ; 90 ; -   ; 59 ; -   ; 41 ; -   ; 24 ; -   ; -   ; 1 ; 2 ; -   ; -   ; 1 ; 2 ; -   
4313391;114;374;130; -   ; -   ;8;8;3;6;1; -   ; -   ;1;4;10;42;14; -   ; -   ;1;27; -   ; 12 ; 181 ; -   ; -   ; 73 ; 108 ; -   ; 54 ; -   ; 22 ; -   ; 38 ; -   ; -   ; 1 ; 4 ; -   ; -   ; 2 ; 1 ; -   
4313409;8.208;29.063;9.025;5.647; -   ;2.949;1.180;118;92;20;14; -   ;17;121;617;1.315;623;376; -   ;193;1.259; -   ; 1.239 ; 12.620 ; 2.090 ; -   ; 7.400 ; 4.056 ; 1.658 ; 1.768 ; 706 ; 1.694 ; 706 ; 80 ; -   ; -   ; 11 ; 53 ; 11 ; -   ; 26 ; 21 ; 11 
4313425;83;355;94; -   ; -   ; -   ;11;3;5;1; -   ; -   ; -   ;3;7;31;10; -   ; -   ; -   ;23; -   ; 149 ; 39 ; -   ; -   ; 167 ; -   ; -   ; 41 ; -   ; 30 ; -   ; 15 ; -   ; -   ; 4 ; 1 ; -   ; -   ; 3 ; -   ; -   
4313441;59;226;99; -   ; -   ;63;15;2;4;1; -   ; -   ;2;3;7;36;15; -   ; -   ;9;15; -   ; 31 ; 85 ; -   ; -   ; 36 ; 74 ; -   ; 50 ; -   ; 35 ; -   ; 16 ; -   ; -   ; 1 ; 3 ; -   ; -   ; 1 ; 2 ; -   
4313466;43;167;42; -   ; -   ; -   ;13;3;4;1; -   ; -   ; -   ;4;8;26;17; -   ; -   ; -   ;22; -   ; 25 ; 66 ; -   ; -   ; 76 ; -   ; -   ; 32 ; -   ; 26 ; -   ; 10 ; -   ; -   ; 1 ; 3 ; -   ; -   ; 1 ; -   ; -   
4313508;1.984;5.647;2.259;1.163; -   ;821;362;32;25;6;4; -   ;3;30;141;349;193;135; -   ;42;366; -   ; 1.195 ; 1.639 ; 367 ; -   ; 1.503 ; 787 ; 156 ; 532 ; 129 ; 477 ; 129 ; 76 ; -   ; -   ; 7 ; 12 ; 4 ; -   ; 7 ; 7 ; 1 
4313607;139;432;134; -   ; -   ; -   ;16;2;2;1; -   ; -   ; -   ;2;6;40;16; -   ; -   ; -   ;28; -   ; 60 ; 167 ; -   ; -   ; 105 ; 100 ; -   ; 50 ; -   ; 50 ; -   ; -   ; -   ; -   ; 1 ; 1 ; -   ; -   ; 1 ; 1 ; -   
4313656;438;1.492;229; -   ; -   ;222;59;8;9;1; -   ; -   ;3;10;52;102;25; -   ; -   ;30;91; -   ; 285 ; 577 ; -   ; -   ; 319 ; 311 ; -   ; 157 ; -   ; 111 ; -   ; 56 ; -   ; -   ; 3 ; 5 ; -   ; -   ; 3 ; 3 ; -   
4313706;1.456;4.369;1.397;856; -   ;970;445;31;23;6;4; -   ;8;27;119;285;147;72; -   ;98;264; -   ; 1.727 ; 644 ; 124 ; -   ; 1.385 ; 415 ; 74 ; 465 ; 58 ; 385 ; 58 ; 113 ; -   ; -   ; 11 ; 10 ; 2 ; -   ; 11 ; 9 ; 1 
4313805;342;829;279;60; -   ;76;132;5;8;1;1; -   ;2;9;38;69;30;23; -   ;14;76; -   ; 250 ; 169 ; 56 ; -   ; 200 ; 154 ; -   ; 107 ; 8 ; 77 ; 8 ; 48 ; -   ; -   ; 3 ; 4 ; 1 ; -   ; 3 ; 3 ; -   
4313904;2.131;4.961;1.509;1.267; -   ;495;179;29;19;6;2; -   ;6;24;117;310;169;91; -   ;66;302; -   ; 1.064 ; 1.467 ; 223 ; -   ; 864 ; 1.202 ; 141 ; 409 ; 98 ; 375 ; 98 ; 63 ; -   ; -   ; 7 ; 10 ; 2 ; -   ; 7 ; 9 ; 2 
4313953;242;1.438;320; -   ; -   ;131;143;5;6;1; -   ; -   ;1;6;22;90;34; -   ; -   ;19;104; -   ; 234 ; 571 ; -   ; -   ; 276 ; 357 ; -   ; 123 ; -   ; 103 ; -   ; 26 ; -   ; -   ; 2 ; 4 ; -   ; -   ; 2 ; 4 ; -   
4314001;302;681;248; -   ; -   ;34;39;7;4;1; -   ; -   ;1;5;26;60;21; -   ; -   ;13;55; -   ; 165 ; 201 ; -   ; -   ; 182 ; 133 ; -   ; 78 ; 2 ; 68 ; 2 ; 13 ; -   ; -   ; 3 ; 1 ; -   ; -   ; 3 ; 1 ; -   
4314027;150;698;199; -   ; -   ;71;61;6;12;1; -   ; -   ;1;10;16;72;22; -   ; -   ;14;66; -   ; 119 ; 285 ; -   ; -   ; 167 ; 127 ; -   ; 93 ; -   ; 64 ; -   ; 34 ; -   ; -   ; 3 ; 9 ; -   ; -   ; 3 ; 2 ; -   
4314035;196;413;92; -   ; -   ; -   ;14;4;4;1; -   ; -   ; -   ;5;12;32;13; -   ; -   ; -   ;25; -   ; -   ; 218 ; -   ; -   ; -   ; 195 ; -   ; 55 ; -   ; 40 ; -   ; 22 ; -   ; -   ; -   ; 4 ; -   ; -   ; -   ; 2 ; -   
4314050;2.288;6.893;1.765; -   ; -   ;1.610;261;33;22;4; -   ; -   ;9;24;181;418;91; -   ; -   ;27;357; -   ; 304 ; 3.644 ; -   ; -   ; 454 ; 2.491 ; -   ; 572 ; 38 ; 536 ; 38 ; 42 ; -   ; -   ; 3 ; 18 ; -   ; -   ; 4 ; 17 ; -   
4314068;80;716;192; -   ; -   ; -   ;46;2;5;1; -   ; -   ; -   ;5;6;56;21; -   ; -   ; -   ;54; -   ; 101 ; 267 ; -   ; -   ; 111 ; 237 ; -   ; 65 ; -   ; 26 ; -   ; 44 ; -   ; -   ; 2 ; 3 ; -   ; -   ; 2 ; 3 ; -   
4314076;195;666;202; -   ; -   ;30;50;5;7;1; -   ; -   ;1;6;14;53;18; -   ; -   ;5;49; -   ; 89 ; 265 ; -   ; -   ; 99 ; 213 ; -   ; 65 ; 1 ; 30 ; 1 ; 40 ; -   ; -   ; 1 ; 6 ; -   ; -   ; 1 ; 3 ; -   
4314100;6.783;23.303;7.031;2.312; -   ;2.093;1.505;62;76;25;12; -   ;17;106;464;1.259;539;228; -   ;177;1.324; -   ; 4.784 ; 5.900 ; 2.563 ; -   ; 4.668 ; 4.056 ; 1.332 ; 1.578 ; 652 ; 1.543 ; 652 ; 52 ; -   ; -   ; 32 ; 35 ; 9 ; -   ; 32 ; 33 ; 9 
4314134;78;189;45; -   ; -   ; -   ;2;1;3;1; -   ; -   ; -   ;2;5;17;8; -   ; -   ; -   ;2; -   ; 38 ; 56 ; -   ; -   ; 95 ; -   ; -   ; 26 ; -   ; 22 ; -   ; 5 ; -   ; -   ; 1 ; 2 ; -   ; -   ; 1 ; -   ; -   
4314159;283;775;186; -   ; -   ;8;20;5;10;1; -   ; -   ;1;5;15;50;16; -   ; -   ;5;35; -   ; 177 ; 283 ; -   ; -   ; 115 ; 200 ; -   ; 67 ; -   ; 62 ; -   ; 9 ; -   ; -   ; 2 ; 8 ; -   ; -   ; 1 ; 2 ; -   
4314175;50;307;72; -   ; -   ;35;24;5;5;1; -   ; -   ;2;5;7;45;6; -   ; -   ;12;39; -   ; -   ; 167 ; -   ; -   ; -   ; 140 ; -   ; 55 ; -   ; 22 ; -   ; 37 ; -   ; -   ; -   ; 5 ; -   ; -   ; -   ; 5 ; -   
4314209;182;1.043;219; -   ; -   ;139;28;2;5;1; -   ; -   ;2;6;9;88;29; -   ; -   ;20;58; -   ; 246 ; 243 ; 108 ; -   ; 232 ; 166 ; 48 ; 92 ; 17 ; 92 ; 17 ; -   ; -   ; -   ; 2 ; 2 ; 1 ; -   ; 2 ; 2 ; 1 
4314308;173;422;114; -   ; -   ;18;31;2;2;1; -   ; -   ;1;3;16;39;24; -   ; -   ;1;30; -   ; 60 ; 167 ; -   ; -   ; 95 ; 100 ; -   ; 56 ; -   ; 56 ; -   ; -   ; -   ; -   ; 1 ; 1 ; -   ; -   ; 1 ; 1 ; -   
4314407;8.401;39.160;12.222;9.609; -   ;8.633;2.224;162;131;33;12; -   ;43;162;839;2.356;1.107;587; -   ;616;2.404; -   ; 7.204 ; 10.626 ; 4.663 ; -   ; 7.591 ; 6.829 ; 2.247 ; 3.122 ; 1.107 ; 2.889 ; 1.107 ; 315 ; -   ; -   ; 45 ; 61 ; 21 ; -   ; 36 ; 44 ; 15 
4314423;302;560;242; -   ; -   ;31;19;4;3;1; -   ; -   ;2;5;34;52;18; -   ; -   ;14;50; -   ; 58 ; 258 ; -   ; -   ; 99 ; 145 ; -   ; 63 ; 24 ; 42 ; 24 ; 27 ; -   ; -   ; 1 ; 2 ; -   ; -   ; 1 ; 2 ; -   
4314456;103;294;114;22; -   ;21;38;2;3;1;1; -   ;1;3;8;27;18;4; -   ;3;27; -   ; 84 ; 77 ; -   ; -   ; 88 ; 45 ; -   ; 44 ; -   ; 36 ; -   ; 12 ; -   ; -   ; 1 ; 2 ; -   ; -   ; 1 ; 1 ; -   
4314464;64;295;100; -   ; -   ; -   ;30;2;5;1; -   ; -   ; -   ;5;6;28;12; -   ; -   ; -   ;25; -   ; 10 ; 132 ; -   ; -   ; 56 ; 97 ; -   ; 37 ; -   ; 30 ; -   ; 8 ; -   ; -   ; 1 ; 2 ; -   ; -   ; 3 ; 1 ; -   
4314472;92;513;150; -   ; -   ;59;51;4;8;1; -   ; -   ;1;6;5;50;17; -   ; -   ;13;37; -   ; 77 ; 182 ; -   ; -   ; 75 ; 179 ; -   ; 58 ; -   ; 44 ; -   ; 17 ; -   ; -   ; 1 ; 7 ; -   ; -   ; 1 ; 1 ; -   
4314498;222;555;135; -   ; -   ;22;107;6;6;1; -   ; -   ;1;7;26;43;15; -   ; -   ;6;47; -   ; 130 ; 165 ; -   ; -   ; 120 ; 140 ; -   ; 64 ; -   ; 39 ; -   ; 31 ; -   ; -   ; 2 ; 4 ; -   ; -   ; 2 ; 3 ; -   
4314506;336;1.481;328; -   ; -   ;295;47;5;9;1; -   ; -   ;3;10;39;127;26; -   ; -   ;28;90; -   ; 249 ; 590 ; 1 ; -   ; 183 ; 458 ; -   ; 160 ; 2 ; 124 ; 2 ; 52 ; -   ; -   ; 1 ; 7 ; 1 ; -   ; 1 ; 7 ; -   
4314548;42;244;48; -   ; -   ; -   ;11;3;3;1; -   ; -   ; -   ;2;6;24;7; -   ; -   ; -   ;21; -   ; 82 ; 46 ; -   ; -   ; 116 ; -   ; -   ; 30 ; -   ; 21 ; -   ; 10 ; -   ; -   ; 1 ; 2 ; -   ; -   ; 1 ; -   ; -   
4314555;74;247;100; -   ; -   ;12;16;4;4;1; -   ; -   ;1;4;7;35;18; -   ; -   ;9;31; -   ; 51 ; 81 ; -   ; -   ; 64 ; 51 ; -   ; 40 ; -   ; 26 ; -   ; 22 ; -   ; -   ; 1 ; 3 ; -   ; -   ; 1 ; 2 ; -   
4314605;435;2.276;547;144; -   ;250;95;5;18;3;1; -   ;6;17;48;164;45;26; -   ;43;111; -   ; 691 ; 501 ; 9 ; -   ; 479 ; 596 ; -   ; 229 ; 3 ; 149 ; 3 ; 122 ; -   ; -   ; 8 ; 8 ; 1 ; -   ; 4 ; 8 ; -   
4314704;409;1.168;456;24; -   ;48;64;9;12;1;1; -   ;3;12;36;95;43;24; -   ;9;82; -   ; 321 ; 276 ; -   ; -   ; 376 ; 195 ; -   ; 134 ; 5 ; 94 ; 5 ; 59 ; -   ; -   ; 8 ; 4 ; -   ; -   ; 5 ; 3 ; -   
4314753;127;203;76; -   ; -   ; -   ;7;1;3;1; -   ; -   ; -   ;3;10;23;10; -   ; -   ; -   ;18; -   ; 26 ; 73 ; -   ; -   ; 104 ; -   ; -   ; 30 ; -   ; 28 ; -   ; 8 ; -   ; -   ; 2 ; 1 ; -   ; -   ; 2 ; -   ; -   
4314779;142;386;204;91; -   ;48;45;3;4;2;1; -   ;2;6;13;44;37;23; -   ;9;47; -   ; 30 ; 185 ; -   ; -   ; 59 ; 112 ; -   ; 81 ; -   ; 45 ; -   ; 51 ; -   ; -   ; 1 ; 3 ; -   ; -   ; 1 ; 2 ; -   
4314787;52;132;28; -   ; -   ;9;17;1;2;1; -   ; -   ;1;2;6;15;9; -   ; -   ;5;14; -   ; 24 ; 39 ; -   ; -   ; 69 ; -   ; -   ; 20 ; -   ; 13 ; -   ; 11 ; -   ; -   ; 1 ; 1 ; -   ; -   ; 1 ; -   ; -   
4314803;894;4.449;1.207;1.164; -   ;568;248;18;22;3;2; -   ;5;20;98;256;87;44; -   ;39;225; -   ; 333 ; 2.011 ; 170 ; -   ; 1.029 ; 780 ; 126 ; 322 ; 58 ; 310 ; 58 ; 19 ; -   ; -   ; 4 ; 16 ; 2 ; -   ; 4 ; 4 ; 1 
4314902;49.950;160.610;47.359;28.823; -   ;18.459;8.389;798;381;145;59; -   ;102;534;4.347;8.237;3.282;1.395; -   ;1.254;7.735; 132 ; 47.003 ; 19.890 ; 25.560 ; 702 ; 38.251 ; 14.542 ; 14.530 ; 8.681 ; 7.195 ; 8.681 ; 7.195 ; -   ; -   ; 1 ; 226 ; 53 ; 97 ; 2 ; 212 ; 53 ; 83 
4315008;101;421;143; -   ; -   ; -   ;11;2;5;1; -   ; -   ; -   ;3;8;36;14; -   ; -   ; -   ;19; -   ; 129 ; 76 ; -   ; -   ; 175 ; 41 ; -   ; 46 ; -   ; 29 ; -   ; 27 ; -   ; -   ; 2 ; 3 ; -   ; -   ; 2 ; 1 ; -   
4315057;80;231;53; -   ; -   ; -   ;7;1;2;1; -   ; -   ; -   ;2;4;16;10; -   ; -   ; -   ;11; -   ; -   ; 123 ; -   ; -   ; 108 ; -   ; -   ; 23 ; -   ; 23 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
4315073;38;160;48; -   ; -   ; -   ;3;1;4;1; -   ; -   ; -   ;3;4;21;8; -   ; -   ; -   ;10; -   ; 27 ; 53 ; -   ; -   ; 80 ; -   ; -   ; 25 ; -   ; 16 ; -   ; 13 ; -   ; -   ; 2 ; 2 ; -   ; -   ; 2 ; -   ; -   
4315107;408;1.223;417;71; -   ;114;73;7;11;3;1; -   ;1;10;24;104;55;16; -   ;16;92; -   ; 364 ; 247 ; -   ; -   ; 405 ; 207 ; -   ; 136 ; -   ; 84 ; -   ; 72 ; -   ; -   ; 5 ; 6 ; -   ; -   ; 5 ; 4 ; -   
4315131;72;189;41; -   ; -   ;35;19;1;2;1; -   ; -   ;1;2;7;23;12; -   ; -   ;5;17; -   ; 52 ; 45 ; -   ; -   ; 54 ; 38 ; -   ; 32 ; -   ; 24 ; -   ; 12 ; -   ; -   ; 1 ; 1 ; -   ; -   ; 1 ; 1 ; -   
4315149;149;270;39; -   ; -   ; -   ;1;2;5;1; -   ; -   ; -   ;1;20;22;11; -   ; -   ; -   ;7; -   ; -   ; 157 ; -   ; -   ; 113 ; -   ; -   ; 40 ; -   ; 32 ; -   ; 14 ; -   ; -   ; -   ; 4 ; -   ; -   ; 1 ; -   ; -   
4315156;157;648;240; -   ; -   ; -   ;37;8;11;1; -   ; -   ; -   ;7;6;56;22; -   ; -   ; -   ;45; -   ; 154 ; 191 ; -   ; -   ; 166 ; 137 ; -   ; 67 ; -   ; 41 ; -   ; 36 ; -   ; -   ; 4 ; 7 ; -   ; -   ; 4 ; 3 ; -   
4315172;55;194;56; -   ; -   ; -   ;5;2;2;1; -   ; -   ; -   ;2;7;24;10; -   ; -   ; -   ;20; -   ; -   ; 113 ; -   ; -   ; 81 ; -   ; -   ; 30 ; -   ; 30 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
