COD. MUNIC;MAT_Edu_ Infantil;MAT_Ens_Fundamental;MAT_Ens_ Médio;MAT_Educ_Prof_Técnica_Médio;MAT_Educ_Profissional(FIC);MAT_EJA;MAT_Educ_ Especial;QTD_Edu_ Infantil;QTD_Ens_Fundamental;QTD_Ens_ Médio;QTD_Educ_Prof_Técnica_Médio;QTD_Educ_Profissional(FIC);QTD_EJA;QTD_Educ_ Especial;DOCENTE_ Infantil;DOCENTE_Fundamental;DOCENTE_ Médio;DOCENTE_Prof_Técnica_Médio;DOCENTE_Profissional(FIC);DOCENTE_EJA;DOCENTE_Especial;MAT_Federal_ini;MAT_Estadual_ini;MAT_Municipal_ini;MAT_Privada_ini;MAT_Federal_final;MAT_Estadual_final;MAT_Municipal_final;MAT_Privada_final;DOC_Pública_ini;DOC_Privada_ini;DOC_Pública_final;DOC_Privada_final;DOC_Pública_Mult;DOC_Privada_Mult;ESC_Federal_ini;ESC_Estadual_ini;ESC_Municipal_ini;ESC_Privada_ini;ESC_Federal_final;ESC_Estadual_final;ESC_Municipal_final;ESC_Privada_final
3509601;3.678;11.198;3.543;727; -   ;688;402;36;32;13;3; -   ;3;35;292;644;241;71; -   ;52;557; -   ; -   ; 5.617 ; 1.040 ; -   ; 1.866 ; 1.930 ; 745 ; 324 ; 94 ; 191 ; 83 ; -   ; -   ; -   ; -   ; 17 ; 9 ; -   ; 5 ; 6 ; 8 
3509700;2.910;6.818;1.952;441; -   ;305;305;30;26;7;2; -   ;2;28;127;352;149;52; -   ;36;355; -   ; -   ; 3.277 ; 579 ; -   ; -   ; 2.586 ; 376 ; 166 ; 50 ; 124 ; 52 ; 18 ; 3 ; -   ; -   ; 13 ; 7 ; -   ; -   ; 6 ; 4 
3509809;223;590;153; -   ; -   ;10;9;2;2;1; -   ; -   ;1;2;16;45;17; -   ; -   ;10;26; -   ; -   ; 302 ; -   ; -   ; 288 ; -   ; -   ; 21 ; -   ; 25 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
3509908;525;1.844;553; -   ; -   ; -   ;31;7;17;5; -   ; -   ; -   ;10;48;130;65; -   ; -   ; -   ;77; -   ; 32 ; 898 ; 47 ; -   ; 824 ; -   ; 43 ; 51 ; 10 ; 70 ; 13 ; 13 ; -   ; -   ; 3 ; 9 ; 1 ; -   ; 6 ; -   ; 1 
3509957;252;665;144; -   ; -   ;88;50;2;3;1; -   ; -   ;1;4;18;44;13; -   ; -   ;11;44; -   ; -   ; 386 ; -   ; -   ; -   ; 279 ; -   ; 29 ; -   ; 18 ; -   ; -   ; -   ; -   ; -   ; 2 ; -   ; -   ; -   ; 1 ; -   
3510005;1.463;3.573;986;576; -   ;194;219;11;12;6;1; -   ;1;14;133;257;121;38; -   ;16;253; -   ; 623 ; 1.183 ; 214 ; -   ; 1.431 ; -   ; 122 ; 124 ; 32 ; 103 ; 24 ; 6 ; -   ; -   ; 3 ; 3 ; 3 ; -   ; 5 ; -   ; 2 
3510104;91;258;63; -   ; -   ;18;14;2;1;1; -   ; -   ;1;3;11;29;10; -   ; -   ;7;26; -   ; -   ; 135 ; -   ; -   ; -   ; 123 ; -   ; 20 ; -   ; 16 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; -   ; 1 ; -   
3510153;244;688;217; -   ; -   ;49;25;1;2;1; -   ; -   ;3;4;17;46;26; -   ; -   ;21;62; -   ; -   ; 372 ; -   ; -   ; -   ; 316 ; -   ; 23 ; -   ; 24 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; -   ; 1 ; -   
3510203;2.289;5.973;2.257;473; -   ;294;284;29;25;6;2; -   ;3;32;133;344;143;36; -   ;37;304; -   ; -   ; 2.913 ; 353 ; -   ; 567 ; 1.935 ; 205 ; 154 ; 52 ; 134 ; 38 ; 7 ; -   ; -   ; -   ; 16 ; 6 ; -   ; 2 ; 5 ; 4 
3510302;924;2.702;732; -   ; -   ;444;95;11;8;1; -   ; -   ;4;12;60;177;32; -   ; -   ;36;155; -   ; -   ; 1.453 ; 48 ; -   ; -   ; 1.198 ; 3 ; 100 ; 10 ; 77 ; 9 ; -   ; 3 ; -   ; -   ; 5 ; 2 ; -   ; -   ; 5 ; 1 
3510401;2.434;6.533;1.740;343; -   ;482;230;22;24;8;1; -   ;4;28;256;411;164;42; -   ;63;352; -   ; -   ; 3.434 ; 294 ; -   ; 1.440 ; 1.106 ; 259 ; 207 ; 23 ; 155 ; 54 ; -   ; 12 ; -   ; -   ; 14 ; 4 ; -   ; 4 ; 2 ; 3 
3510500;7.484;17.168;4.768;1.444;20;1.692;626;52;54;24;4;1;7;69;344;898;361;116;6;92;847; -   ; -   ; 8.334 ; 1.369 ; -   ; 2.033 ; 4.515 ; 917 ; 410 ; 122 ; 337 ; 113 ; 5 ; 9 ; -   ; -   ; 23 ; 15 ; -   ; 7 ; 11 ; 10 
3510609;15.838;51.140;13.746;1.208; -   ;3.883;1.133;103;78;33;2; -   ;10;109;705;2.274;795;68; -   ;173;1.928; -   ; 20.611 ; 5.653 ; 2.962 ; -   ; 20.459 ; -   ; 1.455 ; 1.106 ; 181 ; 1.009 ; 127 ; 10 ; 3 ; -   ; 36 ; 6 ; 19 ; -   ; 35 ; -   ; 10 
3510708;475;1.259;329;24; -   ;68;28;6;6;2;1; -   ;1;6;34;89;40;4; -   ;14;58; -   ; 54 ; 591 ; 59 ; -   ; 249 ; 272 ; 34 ; 40 ; 8 ; 47 ; 14 ; 8 ; -   ; -   ; 1 ; 2 ; 1 ; -   ; 2 ; 1 ; 1 
3510807;1.216;3.216;983;789; -   ;417;249;14;17;8;2; -   ;3;16;150;229;127;67; -   ;25;206; -   ; -   ; 1.343 ; 539 ; -   ; 997 ; -   ; 337 ; 90 ; 47 ; 67 ; 57 ; -   ; 8 ; -   ; -   ; 8 ; 5 ; -   ; 4 ; -   ; 4 
3510906;153;336;133; -   ; -   ;42;12;2;2;1; -   ; -   ;2;3;21;38;13; -   ; -   ;16;36; -   ; -   ; 192 ; -   ; -   ; -   ; 144 ; -   ; 28 ; -   ; 20 ; -   ; -   ; -   ; -   ; -   ; 2 ; -   ; -   ; -   ; 1 ; -   
3511003;938;2.349;541; -   ; -   ;169;69;8;7;1; -   ; -   ;2;9;71;148;36; -   ; -   ;35;113; -   ; 16 ; 1.375 ; -   ; -   ; 847 ; 111 ; -   ; 90 ; -   ; 62 ; -   ; 10 ; -   ; -   ; 1 ; 5 ; -   ; -   ; 2 ; 1 ; -   
3511102;5.211;12.871;3.907;2.747;5;605;931;37;37;22;7;1;5;53;679;736;468;200;3;84;755; -   ; -   ; 4.787 ; 2.497 ; -   ; 2.575 ; 1.425 ; 1.587 ; 258 ; 145 ; 255 ; 179 ; -   ; 28 ; -   ; -   ; 15 ; 14 ; -   ; 8 ; 5 ; 10 
3511201;305;814;189; -   ; -   ;50;57;3;2;1; -   ; -   ;1;2;21;48;27; -   ; -   ;16;58; -   ; -   ; 441 ; -   ; -   ; 373 ; -   ; -   ; 24 ; -   ; 25 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
3511300;385;1.095;227; -   ; -   ;23;36;2;1;1; -   ; -   ;1;3;57;50;17; -   ; -   ;12;49; -   ; -   ; 598 ; -   ; -   ; -   ; 497 ; -   ; 31 ; -   ; 23 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; -   ; 1 ; -   
3511409;1.099;2.671;945;351; -   ;272;140;10;11;8;1; -   ;4;15;100;183;121;38; -   ;35;168; -   ; 88 ; 1.293 ; 187 ; -   ; 949 ; -   ; 154 ; 73 ; 17 ; 75 ; 36 ; 17 ; 9 ; -   ; 3 ; 3 ; 3 ; -   ; 5 ; -   ; 2 
3511508;2.259;5.116;1.513;449; -   ;242;193;17;15;6;1; -   ;2;19;267;304;114;38; -   ;30;232; -   ; -   ; 2.391 ; 493 ; -   ; -   ; 1.867 ; 365 ; 140 ; 33 ; 129 ; 31 ; 17 ; -   ; -   ; -   ; 8 ; 4 ; -   ; -   ; 5 ; 3 
3511607;939;2.570;630; -   ; -   ; -   ;108;12;7;1; -   ; -   ; -   ;12;51;140;23; -   ; -   ; -   ;109; -   ; -   ; 1.403 ; 73 ; -   ; -   ; 1.078 ; 16 ; 75 ; 8 ; 57 ; 20 ; -   ; 10 ; -   ; -   ; 5 ; 2 ; -   ; -   ; 5 ; 1 
3511706;694;1.836;515; -   ; -   ;24;43;6;7;2; -   ; -   ;1;11;52;121;33; -   ; -   ;1;97; -   ; -   ; 1.016 ; -   ; -   ; 309 ; 511 ; -   ; 68 ; -   ; 61 ; -   ; -   ; -   ; -   ; -   ; 4 ; -   ; -   ; 2 ; 3 ; -   
3557204;553;1.513;351; -   ; -   ;146;61;8;8;1; -   ; -   ;2;9;47;121;26; -   ; -   ;16;87; -   ; 21 ; 816 ; 65 ; -   ; 429 ; 122 ; 60 ; 29 ; -   ; 30 ; -   ; -   ; -   ; -   ; 1 ; 5 ; 2 ; -   ; 1 ; 1 ; 2 
3511904;450;975;255; -   ; -   ; -   ;21;3;2;1; -   ; -   ; -   ;3;30;54;27; -   ; -   ; -   ;44; -   ; -   ; 574 ; -   ; -   ; 401 ; -   ; -   ; 65 ; 14 ; 48 ; 19 ; -   ; 7 ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
3512001;926;2.066;589;103; -   ;65;110;8;9;3;1; -   ;1;13;95;131;36;6; -   ;4;103; -   ; -   ; 1.086 ; 108 ; -   ; -   ; 818 ; 54 ; 32 ; -   ; 23 ; -   ; -   ; -   ; -   ; -   ; 5 ; 2 ; -   ; -   ; 2 ; 1 
3512100;389;956;213; -   ; -   ;17;38;4;4;1; -   ; -   ;1;4;27;53;12; -   ; -   ;1;46; -   ; -   ; 526 ; -   ; -   ; -   ; 430 ; -   ; 117 ; 17 ; 93 ; 16 ; -   ; 7 ; -   ; -   ; 3 ; -   ; -   ; -   ; 1 ; -   
3512209;1.526;3.785;877; -   ; -   ;191;202;15;11;5; -   ; -   ;3;19;93;225;74; -   ; -   ;22;192; -   ; -   ; 1.969 ; 183 ; -   ; 1.446 ; 141 ; 46 ; 46 ; 25 ; 45 ; 28 ; 5 ; -   ; -   ; -   ; 5 ; 2 ; -   ; 4 ; 1 ; 1 
3512308;745;2.220;662; -   ; -   ;127;74;9;11;3; -   ; -   ;2;10;81;128;56; -   ; -   ;25;84; -   ; -   ; 990 ; 243 ; -   ; 137 ; 657 ; 193 ; 125 ; 13 ; 60 ; 20 ; -   ; 8 ; -   ; -   ; 6 ; 3 ; -   ; 1 ; 1 ; 2 
3512407;1.291;2.929;820; -   ; -   ;233;124;10;11;4; -   ; -   ;2;13;124;215;60; -   ; -   ;24;165; -   ; -   ; 1.642 ; 105 ; -   ; 1.103 ; -   ; 79 ; 16 ; -   ; 17 ; -   ; -   ; -   ; -   ; -   ; 6 ; 2 ; -   ; 2 ; -   ; 1 
3512506;338;571;146; -   ; -   ; -   ;18;3;2;1; -   ; -   ; -   ;2;36;33;23; -   ; -   ; -   ;36; -   ; -   ; 305 ; -   ; -   ; 266 ; -   ; -   ; 20 ; -   ; 21 ; -   ; 7 ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
3512605;222;504;174; -   ; -   ;27;27;3;2;1; -   ; -   ;1;3;13;41;24; -   ; -   ;13;42; -   ; 14 ; 284 ; -   ; -   ; 206 ; -   ; -   ; 21 ; -   ; 18 ; -   ; -   ; -   ; -   ; 1 ; 1 ; -   ; -   ; 1 ; -   ; -   
3512704;201;556;140; -   ; -   ;31;25;2;1;1; -   ; -   ;1;3;16;35;15; -   ; -   ;7;42; -   ; -   ; 331 ; -   ; -   ; -   ; 225 ; -   ; 228 ; 37 ; 170 ; 45 ; 15 ; 10 ; -   ; -   ; 1 ; -   ; -   ; -   ; 1 ; -   
3512803;2.435;7.215;1.996;170; -   ;324;743;21;18;7;2; -   ;2;29;143;446;137;24; -   ;34;485; -   ; -   ; 3.954 ; 372 ; -   ; 572 ; 2.098 ; 219 ; 37 ; -   ; 35 ; -   ; -   ; -   ; -   ; -   ; 11 ; 4 ; -   ; 2 ; 5 ; 3 
3512902;279;860;205; -   ; -   ; -   ;17;2;2;1; -   ; -   ; -   ;2;24;63;19; -   ; -   ; -   ;42; -   ; -   ; 469 ; -   ; -   ; 171 ; 220 ; -   ; 633 ; 465 ; 637 ; 394 ; 1 ; 5 ; -   ; -   ; 1 ; -   ; -   ; 1 ; 1 ; -   
3513009;12.018;39.284;11.029;1.119;1;1.970;1.087;126;141;43;7;1;13;145;873;1.961;806;81;1;136;1.561; -   ; 215 ; 16.674 ; 5.596 ; -   ; 10.621 ; 2.374 ; 3.804 ; 114 ; 28 ; 121 ; 36 ; 8 ; 8 ; -   ; 1 ; 66 ; 46 ; -   ; 26 ; 6 ; 29 
3513108;1.402;4.125;1.045; -   ; -   ;493;129;15;12;6; -   ; -   ;3;17;122;275;113; -   ; -   ;46;226; -   ; 14 ; 2.036 ; 290 ; -   ; 1.244 ; 385 ; 156 ; 44 ; -   ; 36 ; -   ; -   ; -   ; -   ; 1 ; 4 ; 4 ; -   ; 4 ; 1 ; 3 
3513207;415;1.095;278; -   ; -   ; -   ;34;3;2;1; -   ; -   ; -   ;3;34;74;17; -   ; -   ; -   ;66; -   ; -   ; 615 ; -   ; -   ; -   ; 480 ; -   ; 16 ; -   ; 13 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; -   ; 1 ; -   
3513306;95;190;68; -   ; -   ;60;12;1;2;1; -   ; -   ;2;1;4;25;13; -   ; -   ;13;21; -   ; 91 ; 24 ; -   ; -   ; 75 ; -   ; -   ; 236 ; 147 ; 245 ; 130 ; 16 ; -   ; -   ; 1 ; 1 ; -   ; -   ; 1 ; -   ; -   
3513405;2.761;9.477;3.060;1.118; -   ;487;554;41;44;18;2; -   ;3;43;288;662;279;77; -   ;54;543; -   ; 7 ; 3.493 ; 1.961 ; -   ; 1.332 ; 1.335 ; 1.349 ; 465 ; 74 ; 406 ; 70 ; 25 ; -   ; -   ; 1 ; 20 ; 15 ; -   ; 6 ; 6 ; 12 
3513504;5.863;15.321;5.246;2.110; -   ;1.792;765;45;43;14;6; -   ;9;74;522;940;330;168; -   ;149;1.033; -   ; 1.234 ; 6.272 ; 1.149 ; -   ; 2.258 ; 3.691 ; 717 ; 49 ; 17 ; 116 ; 31 ; 47 ; 8 ; -   ; 6 ; 24 ; 9 ; -   ; 8 ; 11 ; 7 
3513603;518;2.572;707; -   ; -   ;80;155;13;42;5; -   ; -   ;1;16;48;193;75; -   ; -   ;18;122; -   ; -   ; 1.220 ; 206 ; -   ; 1.047 ; -   ; 99 ; 87 ; 36 ; 59 ; 41 ; -   ; -   ; -   ; -   ; 32 ; 3 ; -   ; 7 ; -   ; 2 
3513702;1.492;3.440;976; -   ; -   ;290;110;19;14;5; -   ; -   ;3;22;96;200;78; -   ; -   ;26;178; -   ; -   ; 1.474 ; 444 ; -   ; -   ; 1.194 ; 328 ; 1.092 ; 302 ; 1.010 ; 319 ; 9 ; 20 ; -   ; -   ; 5 ; 4 ; -   ; -   ; 5 ; 3 
3513801;18.506;53.919;18.080;2.309; -   ;5.032;2.681;96;111;57;6; -   ;25;156;1.304;2.542;1.108;157; -   ;295;2.684; -   ; 13.464 ; 12.758 ; 4.770 ; -   ; 19.560 ; 28 ; 3.339 ; 15 ; -   ; 14 ; -   ; -   ; -   ; -   ; 25 ; 20 ; 31 ; -   ; 37 ; 1 ; 24 
3513850;83;162;41; -   ; -   ; -   ;8;1;2;1; -   ; -   ; -   ;1;6;22;15; -   ; -   ; -   ;22; -   ; 81 ; 16 ; -   ; -   ; 65 ; -   ; -   ; 41 ; 5 ; 55 ; -   ; 17 ; -   ; -   ; 1 ; 1 ; -   ; -   ; 1 ; -   ; -   
3513900;406;1.125;349;32; -   ; -   ;62;6;8;1;1; -   ; -   ;8;40;86;22;4; -   ; -   ;75; -   ; -   ; 631 ; 8 ; -   ; 222 ; 264 ; -   ; 39 ; -   ; 27 ; -   ; -   ; -   ; -   ; -   ; 6 ; 1 ; -   ; 1 ; 4 ; -   
3514007;455;969;283; -   ; -   ;268;36;3;4;1; -   ; -   ;2;7;37;63;28; -   ; -   ;27;69; -   ; 477 ; 123 ; -   ; -   ; 369 ; -   ; -   ; 113 ; 20 ; 88 ; 28 ; -   ; 5 ; -   ; 2 ; 1 ; -   ; -   ; 1 ; -   ; -   
3514106;1.032;3.164;887; -   ; -   ;285;156;9;10;4; -   ; -   ;2;9;78;208;87; -   ; -   ;27;162; -   ; -   ; 1.711 ; 205 ; -   ; 644 ; 485 ; 119 ; 8 ; -   ; 17 ; -   ; -   ; -   ; -   ; -   ; 5 ; 3 ; -   ; 2 ; 3 ; 2 
3514205;100;235;64; -   ; -   ; -   ;1;1;2;1; -   ; -   ; -   ;1;8;25;15; -   ; -   ; -   ;13; -   ; -   ; 112 ; -   ; -   ; 123 ; -   ; -   ; 31 ; 6 ; 29 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
3514304;297;874;311; -   ; -   ; -   ;55;2;5;1; -   ; -   ; -   ;7;26;63;20; -   ; -   ; -   ;56; -   ; -   ; 483 ; 35 ; -   ; 148 ; 208 ; -   ; 177 ; 27 ; 123 ; 64 ; 14 ; 16 ; -   ; -   ; 3 ; 1 ; -   ; 1 ; 1 ; -   
3514403;2.099;4.715;1.499;741; -   ;382;213;19;17;8;6; -   ;4;27;322;367;158;71; -   ;39;350; -   ; -   ; 2.110 ; 526 ; -   ; 1.560 ; 77 ; 442 ; 51 ; 8 ; 25 ; 26 ; -   ; 5 ; -   ; -   ; 9 ; 3 ; -   ; 4 ; 2 ; 3 
3514502;502;1.356;414;41; -   ; -   ;55;4;7;3;1; -   ; -   ;7;40;100;55;3; -   ; -   ;62; -   ; -   ; 678 ; 87 ; -   ; 435 ; -   ; 156 ; 28 ; 9 ; 24 ; -   ; -   ; -   ; -   ; -   ; 3 ; 2 ; -   ; 1 ; -   ; 2 
3514601;451;1.075;361; -   ; -   ;84;44;4;4;1; -   ; -   ;2;5;30;56;27; -   ; -   ;18;67; -   ; -   ; 594 ; 29 ; -   ; -   ; 452 ; -   ; 30 ; -   ; 21 ; -   ; -   ; -   ; -   ; -   ; 2 ; 1 ; -   ; -   ; 1 ; -   
3514700;297;771;193; -   ; -   ; -   ;15;2;2;1; -   ; -   ; -   ;3;25;49;20; -   ; -   ; -   ;30; -   ; -   ; 459 ; -   ; -   ; 312 ; -   ; -   ; 78 ; -   ; 79 ; -   ; 21 ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
3514809;654;2.108;674; -   ; -   ;72;36;25;24;5; -   ; -   ;3;13;59;146;49; -   ; -   ;12;92; -   ; 21 ; 1.189 ; -   ; -   ; 898 ; -   ; -   ; 60 ; -   ; 42 ; 1 ; -   ; 1 ; -   ; 1 ; 18 ; -   ; -   ; 6 ; -   ; -   
3514908;780;2.202;638; -   ; -   ;65;57;5;6;2; -   ; -   ;1;11;57;94;36; -   ; -   ;18;95; -   ; -   ; 1.253 ; 6 ; -   ; -   ; 943 ; -   ; 16 ; -   ; 12 ; -   ; -   ; -   ; -   ; -   ; 3 ; 1 ; -   ; -   ; 3 ; -   
3514924;163;353;70; -   ; -   ;16;16;1;1;1; -   ; -   ;1;2;11;24;17; -   ; -   ;7;24; -   ; -   ; 188 ; -   ; -   ; -   ; 165 ; -   ; 12 ; -   ; 13 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; -   ; 1 ; -   
3514957;95;234;58; -   ; -   ; -   ;10;1;2;1; -   ; -   ; -   ;3;8;25;14; -   ; -   ; -   ;26; -   ; -   ; 130 ; -   ; -   ; 104 ; -   ; -   ; 749 ; 169 ; 826 ; 125 ; 7 ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
3515004;13.525;37.042;11.068;909; -   ;3.132;905;76;84;38;2; -   ;21;105;982;1.768;759;58; -   ;214;1.627; -   ; 4.986 ; 12.169 ; 2.892 ; -   ; 14.600 ; 1.063 ; 1.332 ; 219 ; 70 ; 262 ; 72 ; 11 ; -   ; -   ; 16 ; 19 ; 20 ; -   ; 38 ; 2 ; 15 
3515103;3.657;10.219;3.515; -   ; -   ;353;215;39;41;15; -   ; -   ;3;37;269;558;256; -   ; -   ;36;436; -   ; 2.485 ; 2.033 ; 1.312 ; -   ; 3.342 ; 279 ; 768 ; 15 ; -   ; 13 ; -   ; -   ; -   ; -   ; 10 ; 14 ; 7 ; -   ; 13 ; 2 ; 6 
3515129;140;270;106; -   ; -   ;32;10;1;1;1; -   ; -   ;2;3;24;24;10; -   ; -   ;9;30; -   ; -   ; 151 ; -   ; -   ; -   ; 119 ; -   ; 99 ; 20 ; 43 ; 19 ; -   ; 4 ; -   ; -   ; 1 ; -   ; -   ; -   ; 1 ; -   
3515152;974;2.581;861; -   ; -   ;193;210;10;7;2; -   ; -   ;2;10;167;176;56; -   ; -   ;30;176; -   ; -   ; 1.193 ; 302 ; -   ; 805 ; -   ; 281 ; 122 ; 47 ; 130 ; 43 ; 4 ; 6 ; -   ; -   ; 4 ; 2 ; -   ; 1 ; -   ; 1 
3515186;1.759;4.393;1.569;753; -   ;325;201;23;19;7;2; -   ;2;23;154;306;130;39; -   ;38;259; -   ; 755 ; 1.125 ; 508 ; -   ; 1.666 ; -   ; 339 ; 20 ; -   ; 23 ; -   ; 10 ; -   ; -   ; 5 ; 4 ; 6 ; -   ; 6 ; -   ; 5 
3515194;232;550;180; -   ; -   ;63;18;2;2;1; -   ; -   ;2;3;8;43;23; -   ; -   ;18;37; -   ; 14 ; 335 ; -   ; -   ; 201 ; -   ; -   ; 30 ; 9 ; 23 ; 17 ; -   ; 6 ; -   ; 1 ; 1 ; -   ; -   ; 1 ; -   ; -   
3557303;440;1.405;313; -   ; -   ;111;85;9;4;1; -   ; -   ;2;8;32;75;21; -   ; -   ;24;85; -   ; -   ; 720 ; 52 ; -   ; -   ; 633 ; -   ; 13 ; -   ; 21 ; -   ; 12 ; -   ; -   ; -   ; 2 ; 1 ; -   ; -   ; 1 ; -   
3515202;407;940;234; -   ; -   ;21;59;4;4;2; -   ; -   ;1;5;32;72;35; -   ; -   ;2;47; -   ; -   ; 497 ; 57 ; -   ; 336 ; -   ; 50 ; 47 ; -   ; 65 ; -   ; 9 ; -   ; -   ; -   ; 1 ; 2 ; -   ; 1 ; -   ; 1 
3515301;169;347;106; -   ; -   ;61;3;2;2;1; -   ; -   ;1;1;11;33;18; -   ; -   ;16;23; -   ; 16 ; 209 ; -   ; -   ; 122 ; -   ; -   ; 71 ; 26 ; 45 ; 15 ; -   ; -   ; -   ; 1 ; 1 ; -   ; -   ; 1 ; -   ; -   
3515350;299;1.036;388; -   ; -   ;98;40;5;10;5; -   ; -   ;2;9;27;110;64; -   ; -   ;16;88; -   ; 12 ; 562 ; -   ; -   ; 462 ; -   ; -   ; 222 ; 60 ; 219 ; 82 ; 14 ; 12 ; -   ; 1 ; 5 ; -   ; -   ; 5 ; -   ; -   
3515400;878;2.066;587; -   ; -   ;36;187;9;6;3; -   ; -   ;1;7;70;147;53; -   ; -   ;5;105; -   ; -   ; 963 ; 198 ; -   ; 805 ; -   ; 100 ; 21 ; -   ; 16 ; -   ; -   ; -   ; -   ; -   ; 2 ; 2 ; -   ; 2 ; -   ; 1 
3515608;252;653;142; -   ; -   ;18;52;3;3;1; -   ; -   ;1;6;16;34;18; -   ; -   ;13;44; -   ; -   ; 335 ; -   ; -   ; -   ; 318 ; -   ; 8 ; -   ; 9 ; -   ; -   ; -   ; -   ; -   ; 2 ; -   ; -   ; -   ; 2 ; -   
3515509;3.390;7.278;2.765;1.146; -   ;369;347;27;27;16;2; -   ;4;37;310;533;307;89; -   ;41;444; -   ; 255 ; 2.994 ; 966 ; -   ; 2.310 ; 138 ; 615 ; 471 ; 77 ; 506 ; 83 ; 19 ; 8 ; -   ; 3 ; 9 ; 7 ; -   ; 10 ; 1 ; 5 
3515657;98;252;69; -   ; -   ; -   ;7;1;2;1; -   ; -   ; -   ;2;5;17;9; -   ; -   ; -   ;13; -   ; -   ; 118 ; -   ; -   ; 134 ; -   ; -   ; 10 ; -   ; 9 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
3515707;8.334;21.760;7.001;1.027; -   ;1.475;626;57;47;23;4; -   ;8;68;427;1.076;517;60; -   ;118;966; -   ; 23 ; 11.367 ; 1.228 ; -   ; 7.249 ; 1.154 ; 739 ; 18 ; -   ; 14 ; -   ; -   ; -   ; -   ; 3 ; 21 ; 7 ; -   ; 19 ; 5 ; 5 
3515806;60;157;51; -   ; -   ;47;3;2;1;1; -   ; -   ;2;1;8;16;9; -   ; -   ;9;10; -   ; -   ; 74 ; -   ; -   ; -   ; 83 ; -   ; 37 ; -   ; 37 ; -   ; 5 ; -   ; -   ; -   ; 1 ; -   ; -   ; -   ; 1 ; -   
3515905;113;245;73; -   ; -   ; -   ;10;1;2;1; -   ; -   ; -   ;2;8;31;15; -   ; -   ; -   ;29; -   ; -   ; 135 ; -   ; -   ; 110 ; -   ; -   ; 17 ; -   ; 16 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
3516002;382;1.069;298; -   ; -   ;243;24;4;3;1; -   ; -   ;3;5;22;71;25; -   ; -   ;26;52; -   ; -   ; 635 ; -   ; -   ; 434 ; -   ; -   ; 974 ; 388 ; 886 ; 304 ; 84 ; -   ; -   ; -   ; 2 ; -   ; -   ; 1 ; -   ; -   
3516101;178;335;108; -   ; -   ; -   ;5;1;3;1; -   ; -   ; -   ;2;16;33;17; -   ; -   ; -   ;22; -   ; 149 ; 33 ; -   ; -   ; 153 ; -   ; -   ; 501 ; 35 ; 528 ; 55 ; -   ; 5 ; -   ; 1 ; 1 ; -   ; -   ; 1 ; -   ; -   
3516200;16.305;39.197;14.161;3.457; -   ;3.416;1.492;168;126;56;10; -   ;6;145;1.291;2.253;1.051;255; -   ;90;1.888; -   ; 6.124 ; 12.096 ; 4.516 ; -   ; 13.609 ; -   ; 2.852 ; 437 ; 72 ; 487 ; 64 ; 31 ; 4 ; -   ; 22 ; 35 ; 33 ; -   ; 41 ; -   ; 22 
3516309;8.516;25.958;7.466;517; -   ;1.905;720;36;44;20;1; -   ;9;65;452;1.071;484;49; -   ;124;1.011; -   ; 539 ; 13.346 ; 698 ; -   ; 10.951 ; -   ; 424 ; 17 ; -   ; 14 ; -   ; -   ; -   ; -   ; 2 ; 22 ; 5 ; -   ; 17 ; -   ; 3 
3516408;8.217;19.993;5.705;1.281; -   ;1.629;416;44;49;26;4; -   ;13;64;332;995;477;68; -   ;118;828; -   ; 1.259 ; 8.727 ; 1.066 ; -   ; 8.231 ; 58 ; 652 ; 22 ; -   ; 20 ; -   ; -   ; -   ; -   ; 10 ; 21 ; 6 ; -   ; 22 ; 1 ; 5 
3516507;178;297;69; -   ; -   ; -   ;18;2;2;1; -   ; -   ; -   ;3;13;30;17; -   ; -   ; -   ;29; -   ; -   ; 168 ; -   ; -   ; 129 ; -   ; -   ; 167 ; 39 ; 105 ; 49 ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
3516606;258;604;148; -   ; -   ;39;22;1;2;1; -   ; -   ;1;2;18;42;20; -   ; -   ;15;36; -   ; -   ; 363 ; -   ; -   ; 241 ; -   ; -   ; 16 ; -   ; 16 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
